          atime             vx             vy             vz             pr        garbage
  2.4336875E+02  1.3470268E-01  6.2876306E-05  2.5286736E-04  1.7364211E-03  0.0000000E+00
  2.4336875E+02  1.3483421E-01  6.2994784E-05  2.5279914E-04  1.7364017E-03  0.0000000E+00
  2.4336875E+02  1.3496575E-01  6.3113362E-05  2.5273037E-04  1.7363823E-03  0.0000000E+00
  2.4336875E+02  1.3510126E-01  6.3235640E-05  2.5265893E-04  1.7363623E-03  0.0000000E+00
  2.4336875E+02  1.3523278E-01  6.3354424E-05  2.5258903E-04  1.7363428E-03  0.0000000E+00
  2.4336875E+02  1.3536430E-01  6.3473309E-05  2.5251857E-04  1.7363232E-03  0.0000000E+00
  2.4336875E+02  1.3549980E-01  6.3595902E-05  2.5244541E-04  1.7363030E-03  0.0000000E+00
  2.4336875E+02  1.3563130E-01  6.3714992E-05  2.5237383E-04  1.7362834E-03  0.0000000E+00
  2.4336875E+02  1.3576280E-01  6.3834182E-05  2.5230170E-04  1.7362637E-03  0.0000000E+00
  2.4336875E+02  1.3589827E-01  6.3957090E-05  2.5222681E-04  1.7362434E-03  0.0000000E+00
  2.4336875E+02  1.3602976E-01  6.4076485E-05  2.5215355E-04  1.7362236E-03  0.0000000E+00
  2.4336875E+02  1.3616124E-01  6.4195981E-05  2.5207975E-04  1.7362037E-03  0.0000000E+00
  2.4336875E+02  1.3629670E-01  6.4319203E-05  2.5200313E-04  1.7361832E-03  0.0000000E+00
  2.4336875E+02  1.3642817E-01  6.4438904E-05  2.5192821E-04  1.7361633E-03  0.0000000E+00
  2.4336875E+02  1.3656361E-01  6.4562337E-05  2.5185042E-04  1.7361427E-03  0.0000000E+00
  2.4336875E+02  1.3669507E-01  6.4682241E-05  2.5177438E-04  1.7361226E-03  0.0000000E+00
  2.4336875E+02  1.3682652E-01  6.4802247E-05  2.5169779E-04  1.7361025E-03  0.0000000E+00
  2.4336875E+02  1.3696195E-01  6.4925993E-05  2.5161829E-04  1.7360818E-03  0.0000000E+00
  2.4336875E+02  1.3709338E-01  6.5046203E-05  2.5154057E-04  1.7360616E-03  0.0000000E+00
  2.4336875E+02  1.3722482E-01  6.5166513E-05  2.5146230E-04  1.7360414E-03  0.0000000E+00
  2.4336875E+02  1.3736022E-01  6.5290573E-05  2.5138109E-04  1.7360205E-03  0.0000000E+00
  2.4336875E+02  1.3749164E-01  6.5411087E-05  2.5130170E-04  1.7360001E-03  0.0000000E+00
  2.4336875E+02  1.3762306E-01  6.5531701E-05  2.5122176E-04  1.7359797E-03  0.0000000E+00
  2.4336875E+02  1.3775845E-01  6.5656075E-05  2.5113883E-04  1.7359587E-03  0.0000000E+00
  2.4336875E+02  1.3788985E-01  6.5776893E-05  2.5105777E-04  1.7359382E-03  0.0000000E+00
  2.4336875E+02  1.3802124E-01  6.5897811E-05  2.5097617E-04  1.7359176E-03  0.0000000E+00
  2.4336875E+02  1.3815661E-01  6.6022498E-05  2.5089151E-04  1.7358964E-03  0.0000000E+00
  2.4336875E+02  1.3828800E-01  6.6143620E-05  2.5080880E-04  1.7358758E-03  0.0000000E+00
  2.4336875E+02  1.3842335E-01  6.6268516E-05  2.5072300E-04  1.7358545E-03  0.0000000E+00
  2.4336875E+02  1.3855472E-01  6.6389841E-05  2.5063916E-04  1.7358337E-03  0.0000000E+00
  2.4336875E+02  1.3868609E-01  6.6511266E-05  2.5055477E-04  1.7358129E-03  0.0000000E+00
  2.4336875E+02  1.3882143E-01  6.6636476E-05  2.5046726E-04  1.7357914E-03  0.0000000E+00
  2.4336875E+02  1.3895278E-01  6.6758104E-05  2.5038176E-04  1.7357705E-03  0.0000000E+00
  2.4336875E+02  1.3908412E-01  6.6879832E-05  2.5029572E-04  1.7357496E-03  0.0000000E+00
  2.4336875E+02  1.3921944E-01  6.7005354E-05  2.5020649E-04  1.7357280E-03  0.0000000E+00
  2.4336875E+02  1.3935078E-01  6.7127285E-05  2.5011933E-04  1.7357069E-03  0.0000000E+00
  2.4336875E+02  1.3948210E-01  6.7249316E-05  2.5003163E-04  1.7356858E-03  0.0000000E+00
  2.4336875E+02  1.3961740E-01  6.7375150E-05  2.4994068E-04  1.7356641E-03  0.0000000E+00
  2.4336875E+02  1.3974872E-01  6.7497384E-05  2.4985186E-04  1.7356429E-03  0.0000000E+00
  2.4336875E+02  1.3988003E-01  6.7619717E-05  2.4976250E-04  1.7356216E-03  0.0000000E+00
  2.4336875E+02  1.4001531E-01  6.7745863E-05  2.4966986E-04  1.7355997E-03  0.0000000E+00
  2.4336875E+02  1.4014660E-01  6.7868399E-05  2.4957938E-04  1.7355783E-03  0.0000000E+00
  2.4336875E+02  1.4028187E-01  6.7994753E-05  2.4948559E-04  1.7355563E-03  0.0000000E+00
  2.4336875E+02  1.4041315E-01  6.8117492E-05  2.4939400E-04  1.7355348E-03  0.0000000E+00
  2.4336875E+02  1.4054443E-01  6.8240330E-05  2.4930187E-04  1.7355133E-03  0.0000000E+00
  2.4336875E+02  1.4067968E-01  6.8366995E-05  2.4920638E-04  1.7354911E-03  0.0000000E+00
  2.4336875E+02  1.4081094E-01  6.8490036E-05  2.4911313E-04  1.7354695E-03  0.0000000E+00
  2.4336875E+02  1.4094220E-01  6.8613176E-05  2.4901935E-04  1.7354479E-03  0.0000000E+00
  2.4336875E+02  1.4107743E-01  6.8740152E-05  2.4892215E-04  1.7354255E-03  0.0000000E+00
  2.4336875E+02  1.4120867E-01  6.8863494E-05  2.4882725E-04  1.7354037E-03  0.0000000E+00
  2.4336875E+02  1.4133991E-01  6.8986936E-05  2.4873181E-04  1.7353819E-03  0.0000000E+00
  2.4336875E+02  1.4147512E-01  6.9114222E-05  2.4863291E-04  1.7353594E-03  0.0000000E+00
  2.4336875E+02  1.4160634E-01  6.9237866E-05  2.4853636E-04  1.7353375E-03  0.0000000E+00
  2.4336875E+02  1.4173756E-01  6.9361609E-05  2.4843927E-04  1.7353156E-03  0.0000000E+00
  2.4336875E+02  1.4187275E-01  6.9489206E-05  2.4833867E-04  1.7352929E-03  0.0000000E+00
  2.4336875E+02  1.4200396E-01  6.9613150E-05  2.4824047E-04  1.7352708E-03  0.0000000E+00
  2.4336875E+02  1.4213516E-01  6.9737194E-05  2.4814173E-04  1.7352487E-03  0.0000000E+00
  2.4336875E+02  1.4227033E-01  6.9865101E-05  2.4803943E-04  1.7352259E-03  0.0000000E+00
  2.4336875E+02  1.4240152E-01  6.9989346E-05  2.4793958E-04  1.7352036E-03  0.0000000E+00
  2.4336875E+02  1.4253667E-01  7.0117460E-05  2.4783614E-04  1.7351807E-03  0.0000000E+00
  2.4336875E+02  1.4266785E-01  7.0241907E-05  2.4773519E-04  1.7351584E-03  0.0000000E+00
  2.4336875E+02  1.4279901E-01  7.0366453E-05  2.4763370E-04  1.7351360E-03  0.0000000E+00
  2.4336875E+02  1.4293415E-01  7.0494876E-05  2.4752857E-04  1.7351129E-03  0.0000000E+00
  2.4336875E+02  1.4306530E-01  7.0619623E-05  2.4742597E-04  1.7350904E-03  0.0000000E+00
  2.4336875E+02  1.4319645E-01  7.0744469E-05  2.4732284E-04  1.7350679E-03  0.0000000E+00
  2.4336875E+02  1.4333157E-01  7.0873202E-05  2.4721600E-04  1.7350447E-03  0.0000000E+00
  2.4336875E+02  1.4346270E-01  7.0998249E-05  2.4711177E-04  1.7350220E-03  0.0000000E+00
  2.4336875E+02  1.4359383E-01  7.1123394E-05  2.4700699E-04  1.7349993E-03  0.0000000E+00
  2.4336875E+02  1.4372893E-01  7.1252436E-05  2.4689846E-04  1.7349759E-03  0.0000000E+00
  2.4336875E+02  1.4386004E-01  7.1377782E-05  2.4679258E-04  1.7349531E-03  0.0000000E+00
  2.4336875E+02  1.4399115E-01  7.1503228E-05  2.4668616E-04  1.7349303E-03  0.0000000E+00
  2.4336875E+02  1.4412622E-01  7.1632578E-05  2.4657595E-04  1.7349067E-03  0.0000000E+00
  2.4336875E+02  1.4425732E-01  7.1758224E-05  2.4646842E-04  1.7348838E-03  0.0000000E+00
  2.4336875E+02  1.4439238E-01  7.1887780E-05  2.4635708E-04  1.7348601E-03  0.0000000E+00
  2.4336875E+02  1.4452346E-01  7.2013626E-05  2.4624846E-04  1.7348370E-03  0.0000000E+00
  2.4336875E+02  1.4465454E-01  7.2139571E-05  2.4613929E-04  1.7348139E-03  0.0000000E+00
  2.4336875E+02  1.4478958E-01  7.2269436E-05  2.4602626E-04  1.7347901E-03  0.0000000E+00
  2.4336875E+02  1.4492064E-01  7.2395581E-05  2.4591600E-04  1.7347669E-03  0.0000000E+00
  2.4336875E+02  1.4505170E-01  7.2521824E-05  2.4580520E-04  1.7347436E-03  0.0000000E+00
  2.4336875E+02  1.4518672E-01  7.2651997E-05  2.4569048E-04  1.7347196E-03  0.0000000E+00
  2.4336875E+02  1.4531776E-01  7.2778440E-05  2.4557858E-04  1.7346963E-03  0.0000000E+00
  2.4336875E+02  1.4544880E-01  7.2904982E-05  2.4546615E-04  1.7346729E-03  0.0000000E+00
  2.4336875E+02  1.4558380E-01  7.3035462E-05  2.4534974E-04  1.7346487E-03  0.0000000E+00
  2.4336875E+02  1.4571482E-01  7.3162204E-05  2.4523621E-04  1.7346252E-03  0.0000000E+00
  2.4336875E+02  1.4584583E-01  7.3289044E-05  2.4512214E-04  1.7346016E-03  0.0000000E+00
  2.4336875E+02  1.4598081E-01  7.3419831E-05  2.4500405E-04  1.7345773E-03  0.0000000E+00
  2.4336875E+02  1.4611182E-01  7.3546871E-05  2.4488888E-04  1.7345536E-03  0.0000000E+00
  2.4336875E+02  1.4624678E-01  7.3677863E-05  2.4476967E-04  1.7345292E-03  0.0000000E+00
  2.4336875E+02  1.4637777E-01  7.3805102E-05  2.4465341E-04  1.7345054E-03  0.0000000E+00
  2.4336875E+02  1.4650875E-01  7.3932440E-05  2.4453661E-04  1.7344815E-03  0.0000000E+00
  2.4336875E+02  1.4664370E-01  7.4063739E-05  2.4441571E-04  1.7344569E-03  0.0000000E+00
  2.4336875E+02  1.4677466E-01  7.4191276E-05  2.4429782E-04  1.7344330E-03  0.0000000E+00
  2.4336875E+02  1.4690563E-01  7.4318911E-05  2.4417939E-04  1.7344090E-03  0.0000000E+00
  2.4336875E+02  1.4704055E-01  7.4450516E-05  2.4405682E-04  1.7343842E-03  0.0000000E+00
  2.4336875E+02  1.4717150E-01  7.4578350E-05  2.4393730E-04  1.7343601E-03  0.0000000E+00
  2.4336875E+02  1.4730244E-01  7.4706282E-05  2.4381724E-04  1.7343360E-03  0.0000000E+00
  2.4336875E+02  1.4743734E-01  7.4838193E-05  2.4369299E-04  1.7343111E-03  0.0000000E+00
  2.4336875E+02  1.4756827E-01  7.4966324E-05  2.4357184E-04  1.7342868E-03  0.0000000E+00
  2.4336875E+02  1.4769919E-01  7.5094553E-05  2.4345016E-04  1.7342625E-03  0.0000000E+00
  2.4336875E+02  1.4783407E-01  7.5226770E-05  2.4332422E-04  1.7342374E-03  0.0000000E+00
  2.4336875E+02  1.4796498E-01  7.5355197E-05  2.4320145E-04  1.7342130E-03  0.0000000E+00
  2.4336875E+02  1.4809588E-01  7.5483722E-05  2.4307814E-04  1.7341885E-03  0.0000000E+00
  2.4336875E+02  1.4823074E-01  7.5616245E-05  2.4295053E-04  1.7341633E-03  0.0000000E+00
  2.4336875E+02  1.4836162E-01  7.5744968E-05  2.4282614E-04  1.7341387E-03  0.0000000E+00
  2.4336875E+02  1.4849647E-01  7.5877695E-05  2.4269741E-04  1.7341133E-03  0.0000000E+00
  2.4336875E+02  1.4862734E-01  7.6006617E-05  2.4257192E-04  1.7340887E-03  0.0000000E+00
  2.4336875E+02  1.4875821E-01  7.6135637E-05  2.4244590E-04  1.7340639E-03  0.0000000E+00
  2.4336875E+02  1.4889303E-01  7.6268668E-05  2.4231550E-04  1.7340384E-03  0.0000000E+00
  2.4336875E+02  1.4902388E-01  7.6397886E-05  2.4218839E-04  1.7340135E-03  0.0000000E+00
  2.4336875E+02  1.4915473E-01  7.6527202E-05  2.4206075E-04  1.7339887E-03  0.0000000E+00
  2.4336875E+02  1.4928953E-01  7.6660538E-05  2.4192868E-04  1.7339630E-03  0.0000000E+00
  2.4336875E+02  1.4942036E-01  7.6790051E-05  2.4179995E-04  1.7339380E-03  0.0000000E+00
  2.4336875E+02  1.4955118E-01  7.6919662E-05  2.4167069E-04  1.7339129E-03  0.0000000E+00
  2.4336875E+02  1.4968596E-01  7.7053303E-05  2.4153695E-04  1.7338870E-03  0.0000000E+00
  2.4336875E+02  1.4981677E-01  7.7183111E-05  2.4140660E-04  1.7338619E-03  0.0000000E+00
  2.4336875E+02  1.4994758E-01  7.7313017E-05  2.4127572E-04  1.7338367E-03  0.0000000E+00
  2.4336875E+02  1.5008234E-01  7.7446962E-05  2.4114031E-04  1.7338106E-03  0.0000000E+00
  2.4336875E+02  1.5021312E-01  7.7577065E-05  2.4100834E-04  1.7337853E-03  0.0000000E+00
  2.4336875E+02  1.5034787E-01  7.7711213E-05  2.4087182E-04  1.7337592E-03  0.0000000E+00
  2.4336875E+02  1.5047864E-01  7.7841514E-05  2.4073877E-04  1.7337337E-03  0.0000000E+00
  2.4336875E+02  1.5060941E-01  7.7971913E-05  2.4060519E-04  1.7337083E-03  0.0000000E+00
  2.4336875E+02  1.5074413E-01  7.8106364E-05  2.4046700E-04  1.7336819E-03  0.0000000E+00
  2.4336875E+02  1.5087489E-01  7.8236959E-05  2.4033233E-04  1.7336564E-03  0.0000000E+00
  2.4336875E+02  1.5100563E-01  7.8367652E-05  2.4019713E-04  1.7336307E-03  0.0000000E+00
  2.4336875E+02  1.5114033E-01  7.8502406E-05  2.4005728E-04  1.7336042E-03  0.0000000E+00
  2.4336875E+02  1.5127107E-01  7.8633296E-05  2.3992100E-04  1.7335785E-03  0.0000000E+00
  2.4336875E+02  1.5140179E-01  7.8764283E-05  2.3978419E-04  1.7335527E-03  0.0000000E+00
  2.4336875E+02  1.5153647E-01  7.8899340E-05  2.3964268E-04  1.7335260E-03  0.0000000E+00
  2.4336875E+02  1.5166718E-01  7.9030523E-05  2.3950479E-04  1.7335001E-03  0.0000000E+00
  2.4336875E+02  1.5179788E-01  7.9161804E-05  2.3936636E-04  1.7334742E-03  0.0000000E+00
  2.4336875E+02  1.5193254E-01  7.9297164E-05  2.3922319E-04  1.7334473E-03  0.0000000E+00
  2.4336875E+02  1.5206323E-01  7.9428641E-05  2.3908368E-04  1.7334213E-03  0.0000000E+00
  2.4336875E+02  1.5219787E-01  7.9564203E-05  2.3893940E-04  1.7333943E-03  0.0000000E+00
  2.4336875E+02  1.5232855E-01  7.9695877E-05  2.3879882E-04  1.7333682E-03  0.0000000E+00
  2.4336875E+02  1.5245921E-01  7.9827647E-05  2.3865770E-04  1.7333419E-03  0.0000000E+00
  2.4336875E+02  1.5259383E-01  7.9963511E-05  2.3851176E-04  1.7333148E-03  0.0000000E+00
  2.4336875E+02  1.5272449E-01  8.0095478E-05  2.3836957E-04  1.7332885E-03  0.0000000E+00
  2.4336875E+02  1.5285513E-01  8.0227541E-05  2.3822685E-04  1.7332621E-03  0.0000000E+00
  2.4336875E+02  1.5298973E-01  8.0363707E-05  2.3807925E-04  1.7332348E-03  0.0000000E+00
  2.4336875E+02  1.5312036E-01  8.0495967E-05  2.3793545E-04  1.7332083E-03  0.0000000E+00
  2.4336875E+02  1.5325099E-01  8.0628323E-05  2.3779112E-04  1.7331817E-03  0.0000000E+00
  2.4336875E+02  1.5338556E-01  8.0764790E-05  2.3764187E-04  1.7331543E-03  0.0000000E+00
  2.4336875E+02  1.5351617E-01  8.0897342E-05  2.3749646E-04  1.7331276E-03  0.0000000E+00
  2.4336875E+02  1.5364677E-01  8.1029991E-05  2.3735053E-04  1.7331009E-03  0.0000000E+00
  2.4336875E+02  1.5378132E-01  8.1166759E-05  2.3719962E-04  1.7330733E-03  0.0000000E+00
  2.4336875E+02  1.5391191E-01  8.1299603E-05  2.3705261E-04  1.7330465E-03  0.0000000E+00
  2.4336875E+02  1.5404249E-01  8.1432544E-05  2.3690507E-04  1.7330196E-03  0.0000000E+00
  2.4336875E+02  1.5417702E-01  8.1569613E-05  2.3675251E-04  1.7329918E-03  0.0000000E+00
  2.4336875E+02  1.5430759E-01  8.1702749E-05  2.3660390E-04  1.7329648E-03  0.0000000E+00
  2.4336875E+02  1.5444210E-01  8.1840020E-05  2.3645023E-04  1.7329369E-03  0.0000000E+00
  2.4336875E+02  1.5457265E-01  8.1973352E-05  2.3630055E-04  1.7329098E-03  0.0000000E+00
  2.4336875E+02  1.5470320E-01  8.2106779E-05  2.3615034E-04  1.7328826E-03  0.0000000E+00
  2.4336875E+02  1.5483769E-01  8.2244351E-05  2.3599502E-04  1.7328546E-03  0.0000000E+00
  2.4336875E+02  1.5496822E-01  8.2377974E-05  2.3584373E-04  1.7328273E-03  0.0000000E+00
  2.4336875E+02  1.5509874E-01  8.2511692E-05  2.3569192E-04  1.7328000E-03  0.0000000E+00
  2.4336875E+02  1.5523321E-01  8.2649564E-05  2.3553495E-04  1.7327717E-03  0.0000000E+00
  2.4336875E+02  1.5536371E-01  8.2783478E-05  2.3538207E-04  1.7327443E-03  0.0000000E+00
  2.4336875E+02  1.5549421E-01  8.2917488E-05  2.3522865E-04  1.7327168E-03  0.0000000E+00
  2.4336875E+02  1.5562866E-01  8.3055659E-05  2.3507004E-04  1.7326884E-03  0.0000000E+00
  2.4336875E+02  1.5575914E-01  8.3189864E-05  2.3491556E-04  1.7326608E-03  0.0000000E+00
  2.4336875E+02  1.5588962E-01  8.3324164E-05  2.3476055E-04  1.7326331E-03  0.0000000E+00
  2.4336875E+02  1.5602404E-01  8.3462635E-05  2.3460029E-04  1.7326046E-03  0.0000000E+00
  2.4336875E+02  1.5615450E-01  8.3597130E-05  2.3444421E-04  1.7325768E-03  0.0000000E+00
  2.4336875E+02  1.5628891E-01  8.3735801E-05  2.3428285E-04  1.7325481E-03  0.0000000E+00
  2.4336875E+02  1.5641936E-01  8.3870491E-05  2.3412570E-04  1.7325202E-03  0.0000000E+00
  2.4336875E+02  1.5654980E-01  8.4005276E-05  2.3396802E-04  1.7324923E-03  0.0000000E+00
  2.4336875E+02  1.5668418E-01  8.4144246E-05  2.3380502E-04  1.7324634E-03  0.0000000E+00
  2.4336875E+02  1.5681460E-01  8.4279226E-05  2.3364628E-04  1.7324354E-03  0.0000000E+00
  2.4336875E+02  1.5694502E-01  8.4414302E-05  2.3348701E-04  1.7324073E-03  0.0000000E+00
  2.4336875E+02  1.5707938E-01  8.4553570E-05  2.3332236E-04  1.7323783E-03  0.0000000E+00
  2.4336875E+02  1.5720978E-01  8.4688840E-05  2.3316202E-04  1.7323500E-03  0.0000000E+00
  2.4336875E+02  1.5734018E-01  8.4824205E-05  2.3300116E-04  1.7323218E-03  0.0000000E+00
  2.4336875E+02  1.5747451E-01  8.4963772E-05  2.3283487E-04  1.7322926E-03  0.0000000E+00
  2.4336875E+02  1.5760489E-01  8.5099331E-05  2.3267295E-04  1.7322642E-03  0.0000000E+00
  2.4336875E+02  1.5773526E-01  8.5234985E-05  2.3251049E-04  1.7322357E-03  0.0000000E+00
  2.4336875E+02  1.5786958E-01  8.5374850E-05  2.3234257E-04  1.7322064E-03  0.0000000E+00
  2.4336875E+02  1.5799993E-01  8.5510698E-05  2.3217905E-04  1.7321778E-03  0.0000000E+00
  2.4336875E+02  1.5813423E-01  8.5650763E-05  2.3201002E-04  1.7321483E-03  0.0000000E+00
  2.4336875E+02  1.5826457E-01  8.5786805E-05  2.3184544E-04  1.7321197E-03  0.0000000E+00
  2.4336875E+02  1.5839490E-01  8.5922942E-05  2.3168033E-04  1.7320909E-03  0.0000000E+00
  2.4336875E+02  1.5852918E-01  8.6063304E-05  2.3150967E-04  1.7320613E-03  0.0000000E+00
  2.4336875E+02  1.5865949E-01  8.6199634E-05  2.3134350E-04  1.7320325E-03  0.0000000E+00
  2.4336875E+02  1.5878980E-01  8.6336060E-05  2.3117680E-04  1.7320036E-03  0.0000000E+00
  2.4336875E+02  1.5892405E-01  8.6476719E-05  2.3100451E-04  1.7319737E-03  0.0000000E+00
  2.4336875E+02  1.5905435E-01  8.6613338E-05  2.3083675E-04  1.7319447E-03  0.0000000E+00
  2.4336875E+02  1.5918464E-01  8.6750052E-05  2.3066847E-04  1.7319157E-03  0.0000000E+00
  2.4336875E+02  1.5931886E-01  8.6891008E-05  2.3049453E-04  1.7318857E-03  0.0000000E+00
  2.4336875E+02  1.5944913E-01  8.7027915E-05  2.3032519E-04  1.7318565E-03  0.0000000E+00
  2.4336875E+02  1.5957940E-01  8.7164917E-05  2.3015532E-04  1.7318273E-03  0.0000000E+00
  2.4336875E+02  1.5971360E-01  8.7306170E-05  2.2997976E-04  1.7317971E-03  0.0000000E+00
  2.4336875E+02  1.5984385E-01  8.7443364E-05  2.2980883E-04  1.7317678E-03  0.0000000E+00
  2.4336875E+02  1.5997409E-01  8.7580654E-05  2.2963737E-04  1.7317384E-03  0.0000000E+00
  2.4336875E+02  1.6010827E-01  8.7722203E-05  2.2946018E-04  1.7317080E-03  0.0000000E+00
  2.4336875E+02  1.6023849E-01  8.7859685E-05  2.2928766E-04  1.7316785E-03  0.0000000E+00
  2.4336875E+02  1.6037265E-01  8.8001433E-05  2.2910938E-04  1.7316480E-03  0.0000000E+00
  2.4336875E+02  1.6050286E-01  8.8139108E-05  2.2893580E-04  1.7316184E-03  0.0000000E+00
  2.4336875E+02  1.6063306E-01  8.8276877E-05  2.2876171E-04  1.7315887E-03  0.0000000E+00
  2.4336875E+02  1.6076720E-01  8.8418920E-05  2.2858179E-04  1.7315581E-03  0.0000000E+00
  2.4336875E+02  1.6089739E-01  8.8556882E-05  2.2840664E-04  1.7315283E-03  0.0000000E+00
  2.4336875E+02  1.6102756E-01  8.8694939E-05  2.2823096E-04  1.7314985E-03  0.0000000E+00
  2.4336875E+02  1.6116168E-01  8.8837278E-05  2.2804941E-04  1.7314676E-03  0.0000000E+00
  2.4336875E+02  1.6129184E-01  8.8975526E-05  2.2787268E-04  1.7314377E-03  0.0000000E+00
  2.4336875E+02  1.6142199E-01  8.9113869E-05  2.2769543E-04  1.7314077E-03  0.0000000E+00
  2.4336875E+02  1.6155608E-01  8.9256503E-05  2.2751225E-04  1.7313767E-03  0.0000000E+00
  2.4336875E+02  1.6168622E-01  8.9395038E-05  2.2733394E-04  1.7313465E-03  0.0000000E+00
  2.4336875E+02  1.6181635E-01  8.9533667E-05  2.2715510E-04  1.7313164E-03  0.0000000E+00
  2.4336875E+02  1.6195041E-01  8.9676597E-05  2.2697031E-04  1.7312852E-03  0.0000000E+00
  2.4336875E+02  1.6208053E-01  8.9815418E-05  2.2679042E-04  1.7312549E-03  0.0000000E+00
  2.4336875E+02  1.6221458E-01  8.9958544E-05  2.2660453E-04  1.7312236E-03  0.0000000E+00
  2.4336875E+02  1.6234468E-01  9.0097557E-05  2.2642358E-04  1.7311932E-03  0.0000000E+00
  2.4336875E+02  1.6247477E-01  9.0236664E-05  2.2624211E-04  1.7311627E-03  0.0000000E+00
  2.4336875E+02  1.6260879E-01  9.0380085E-05  2.2605460E-04  1.7311313E-03  0.0000000E+00
  2.4336875E+02  1.6273886E-01  9.0519383E-05  2.2587208E-04  1.7311007E-03  0.0000000E+00
  2.4336875E+02  1.6286893E-01  9.0658775E-05  2.2568904E-04  1.7310700E-03  0.0000000E+00
  2.4336875E+02  1.6300293E-01  9.0802490E-05  2.2549990E-04  1.7310384E-03  0.0000000E+00
  2.4336875E+02  1.6313298E-01  9.0942074E-05  2.2531581E-04  1.7310076E-03  0.0000000E+00
  2.4336875E+02  1.6326302E-01  9.1081752E-05  2.2513120E-04  1.7309768E-03  0.0000000E+00
  2.4336875E+02  1.6339700E-01  9.1225761E-05  2.2494044E-04  1.7309450E-03  0.0000000E+00
  2.4336875E+02  1.6352702E-01  9.1365630E-05  2.2475477E-04  1.7309141E-03  0.0000000E+00
  2.4336875E+02  1.6365704E-01  9.1505592E-05  2.2456858E-04  1.7308831E-03  0.0000000E+00
  2.4336875E+02  1.6379099E-01  9.1649895E-05  2.2437620E-04  1.7308511E-03  0.0000000E+00
  2.4336875E+02  1.6392099E-01  9.1790048E-05  2.2418896E-04  1.7308200E-03  0.0000000E+00
  2.4336875E+02  1.6405492E-01  9.1934547E-05  2.2399550E-04  1.7307879E-03  0.0000000E+00
  2.4336875E+02  1.6418491E-01  9.2074891E-05  2.2380721E-04  1.7307567E-03  0.0000000E+00
  2.4336875E+02  1.6431489E-01  9.2215329E-05  2.2361839E-04  1.7307254E-03  0.0000000E+00
  2.4336875E+02  1.6444879E-01  9.2360121E-05  2.2342332E-04  1.7306931E-03  0.0000000E+00
  2.4336875E+02  1.6457876E-01  9.2500750E-05  2.2323346E-04  1.7306617E-03  0.0000000E+00
  2.4336875E+02  1.6470871E-01  9.2641472E-05  2.2304307E-04  1.7306303E-03  0.0000000E+00
  2.4336875E+02  1.6484259E-01  9.2786557E-05  2.2284638E-04  1.7305978E-03  0.0000000E+00
  2.4336875E+02  1.6497253E-01  9.2927469E-05  2.2265494E-04  1.7305662E-03  0.0000000E+00
  2.4336875E+02  1.6510246E-01  9.3068476E-05  2.2246299E-04  1.7305346E-03  0.0000000E+00
  2.4336875E+02  1.6523631E-01  9.3213853E-05  2.2226469E-04  1.7305020E-03  0.0000000E+00
  2.4336875E+02  1.6536623E-01  9.3355049E-05  2.2207168E-04  1.7304702E-03  0.0000000E+00
  2.4336875E+02  1.6549613E-01  9.3496339E-05  2.2187817E-04  1.7304384E-03  0.0000000E+00
  2.4336875E+02  1.6562996E-01  9.3642008E-05  2.2167824E-04  1.7304056E-03  0.0000000E+00
  2.4336875E+02  1.6575985E-01  9.3783488E-05  2.2148367E-04  1.7303737E-03  0.0000000E+00
  2.4336875E+02  1.6588973E-01  9.3925061E-05  2.2128859E-04  1.7303418E-03  0.0000000E+00
  2.4336875E+02  1.6602353E-01  9.4071022E-05  2.2108705E-04  1.7303088E-03  0.0000000E+00
  2.4336875E+02  1.6615340E-01  9.4212785E-05  2.2089092E-04  1.7302767E-03  0.0000000E+00
  2.4336875E+02  1.6628719E-01  9.4358941E-05  2.2068830E-04  1.7302436E-03  0.0000000E+00
  2.4336875E+02  1.6641703E-01  9.4500893E-05  2.2049112E-04  1.7302114E-03  0.0000000E+00
  2.4336875E+02  1.6654687E-01  9.4642939E-05  2.2029343E-04  1.7301791E-03  0.0000000E+00
  2.4336875E+02  1.6668063E-01  9.4789387E-05  2.2008920E-04  1.7301458E-03  0.0000000E+00
  2.4336875E+02  1.6681045E-01  9.4931622E-05  2.1989045E-04  1.7301134E-03  0.0000000E+00
  2.4336875E+02  1.6694027E-01  9.5073950E-05  2.1969119E-04  1.7300810E-03  0.0000000E+00
  2.4336875E+02  1.6707400E-01  9.5220689E-05  2.1948536E-04  1.7300475E-03  0.0000000E+00
  2.4336875E+02  1.6720380E-01  9.5363206E-05  2.1928506E-04  1.7300150E-03  0.0000000E+00
  2.4336875E+02  1.6733359E-01  9.5505817E-05  2.1908423E-04  1.7299824E-03  0.0000000E+00
  2.4336875E+02  1.6746730E-01  9.5652846E-05  2.1887678E-04  1.7299487E-03  0.0000000E+00
  2.4336875E+02  1.6759707E-01  9.5795646E-05  2.1867491E-04  1.7299160E-03  0.0000000E+00
  2.4336875E+02  1.6772683E-01  9.5938538E-05  2.1847253E-04  1.7298832E-03  0.0000000E+00
  2.4336875E+02  1.6786052E-01  9.6085858E-05  2.1826348E-04  1.7298494E-03  0.0000000E+00
  2.4336875E+02  1.6799027E-01  9.6228939E-05  2.1806005E-04  1.7298165E-03  0.0000000E+00
  2.4336875E+02  1.6812393E-01  9.6376454E-05  2.1784991E-04  1.7297825E-03  0.0000000E+00
