          atime             vx             vy             vz             pr        garbage
  2.0799350E+02  1.1632902E+00 -7.8303369E-03 -3.2571633E-03  5.8650063E-04  0.0000000E+00
  2.0799350E+02  1.1670735E+00 -7.5864446E-03 -3.2131201E-03  6.0400893E-04  0.0000000E+00
  2.0799350E+02  1.1707326E+00 -7.3400894E-03 -3.1510397E-03  6.2824031E-04  0.0000000E+00
  2.0799350E+02  1.1742658E+00 -7.0943967E-03 -3.1050238E-03  6.5936749E-04  0.0000000E+00
  2.0799350E+02  1.1776708E+00 -6.8551353E-03 -3.0981599E-03  6.9639792E-04  0.0000000E+00
  2.0799350E+02  1.1809621E+00 -6.6290582E-03 -3.1274123E-03  7.3762561E-04  0.0000000E+00
  2.0799350E+02  1.1841501E+00 -6.4237618E-03 -3.1641886E-03  7.8286670E-04  0.0000000E+00
  2.0799350E+02  1.1872079E+00 -6.2382064E-03 -3.2106674E-03  8.3211423E-04  0.0000000E+00
  2.0799350E+02  1.1901499E+00 -6.0762814E-03 -3.2387378E-03  8.8085152E-04  0.0000000E+00
  2.0799350E+02  1.1930185E+00 -5.9362231E-03 -3.2362272E-03  9.2830516E-04  0.0000000E+00
  2.0799350E+02  1.1958414E+00 -5.8128122E-03 -3.1947406E-03  9.7408560E-04  0.0000000E+00
  2.0799350E+02  1.1986115E+00 -5.7010156E-03 -3.1092956E-03  1.0175607E-03  0.0000000E+00
  2.0799350E+02  1.2013149E+00 -5.5962553E-03 -2.9781337E-03  1.0581163E-03  0.0000000E+00
  2.0799350E+02  1.2039323E+00 -5.4950896E-03 -2.8025201E-03  1.0950895E-03  0.0000000E+00
  2.0799350E+02  1.2064415E+00 -5.3952418E-03 -2.5869693E-03  1.1277845E-03  0.0000000E+00
  2.0799350E+02  1.2088376E+00 -5.2944557E-03 -2.3375277E-03  1.1557842E-03  0.0000000E+00
  2.0799350E+02  1.2111111E+00 -5.1908960E-03 -2.0636355E-03  1.1787358E-03  0.0000000E+00
  2.0799350E+02  1.2132652E+00 -5.0820049E-03 -1.7762773E-03  1.1966875E-03  0.0000000E+00
  2.0799350E+02  1.2153105E+00 -4.9645317E-03 -1.4876243E-03  1.2101152E-03  0.0000000E+00
  2.0799350E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1334857E-02  0.0000000E+00
  2.0799350E+02 -7.2750671E-02  4.2275774E-04  3.4135823E-03  2.1158142E-02  0.0000000E+00
  2.0799350E+02 -8.9909278E-02 -8.8703510E-05  5.4367037E-03  1.9972117E-02  0.0000000E+00
  2.0799350E+02 -7.4611075E-02 -2.6079683E-03  5.8651054E-03  1.7964571E-02  0.0000000E+00
  2.0799350E+02 -4.5195327E-02 -6.7992082E-03  4.8640060E-03  1.5731885E-02  0.0000000E+00
  2.0799350E+02 -9.6934419E-03 -1.2042022E-02  3.1851887E-03  1.3659032E-02  0.0000000E+00
  2.0799350E+02  2.9142134E-02 -1.7850706E-02  1.3824407E-03  1.1944887E-02  0.0000000E+00
  2.0799350E+02  7.0186140E-02 -2.3936486E-02 -3.0851591E-04  1.0682774E-02  0.0000000E+00
  2.0799350E+02  1.1274471E-01 -2.9941133E-02 -1.7442186E-03  9.9077853E-03  0.0000000E+00
  2.0799350E+02  1.5661054E-01 -3.5559695E-02 -3.1049243E-03  9.5307806E-03  0.0000000E+00
  2.0799350E+02  2.0212700E-01 -4.0315843E-02 -4.5305441E-03  9.4621764E-03  0.0000000E+00
  2.0799350E+02  2.4911966E-01 -4.3883096E-02 -6.0134195E-03  9.6222472E-03  0.0000000E+00
  2.0799350E+02  2.9709666E-01 -4.6284932E-02 -7.3513251E-03  9.9447575E-03  0.0000000E+00
  2.0799350E+02  3.4594186E-01 -4.7806838E-02 -8.1824554E-03  1.0413850E-02  0.0000000E+00
  2.0799350E+02  3.9594359E-01 -4.8790492E-02 -8.2264780E-03  1.1043907E-02  0.0000000E+00
  2.0799350E+02  4.4662389E-01 -4.9429963E-02 -7.7270068E-03  1.1805169E-02  0.0000000E+00
  2.0799350E+02  4.9576419E-01 -4.9827683E-02 -7.0705005E-03  1.2667651E-02  0.0000000E+00
  2.0799350E+02  5.4246909E-01 -4.9866914E-02 -6.2206010E-03  1.3601189E-02  0.0000000E+00
  2.0799350E+02  5.8627204E-01 -4.9367436E-02 -5.3420465E-03  1.4559523E-02  0.0000000E+00
  2.0799350E+02  6.2654868E-01 -4.8288770E-02 -4.7848068E-03  1.5453343E-02  0.0000000E+00
  2.0799350E+02  6.6276177E-01 -4.6716323E-02 -4.8517336E-03  1.6210211E-02  0.0000000E+00
  2.0799350E+02  6.9462249E-01 -4.4808574E-02 -5.6269966E-03  1.6797340E-02  0.0000000E+00
  2.0799350E+02  7.2216756E-01 -4.2729168E-02 -6.8956733E-03  1.7218622E-02  0.0000000E+00
  2.0799350E+02  7.4574339E-01 -4.0587728E-02 -8.1849610E-03  1.7497095E-02  0.0000000E+00
  2.0799350E+02  7.6588812E-01 -3.8413200E-02 -8.9574777E-03  1.7654104E-02  0.0000000E+00
  2.0799350E+02  7.8312912E-01 -3.6179794E-02 -8.9867424E-03  1.7696329E-02  0.0000000E+00
  2.0799350E+02  7.9770667E-01 -3.4007183E-02 -8.8181549E-03  1.7618480E-02  0.0000000E+00
  2.0799350E+02  8.1009324E-01 -3.1925072E-02 -8.5978392E-03  1.7448969E-02  0.0000000E+00
  2.0799350E+02  8.2093686E-01 -2.9980376E-02 -8.2737411E-03  1.7173980E-02  0.0000000E+00
  2.0799350E+02  8.3074927E-01 -2.8238813E-02 -7.8942782E-03  1.6809900E-02  0.0000000E+00
  2.0799350E+02  8.3988809E-01 -2.6719972E-02 -7.5091552E-03  1.6388647E-02  0.0000000E+00
  2.0799350E+02  8.4859619E-01 -2.5405003E-02 -7.1460998E-03  1.5938900E-02  0.0000000E+00
  2.0799350E+02  8.5703176E-01 -2.4251834E-02 -6.8061394E-03  1.5478418E-02  0.0000000E+00
  2.0799350E+02  8.6529070E-01 -2.3213516E-02 -6.4715344E-03  1.5014231E-02  0.0000000E+00
  2.0799350E+02  8.7342288E-01 -2.2255290E-02 -6.1204827E-03  1.4547474E-02  0.0000000E+00
  2.0799350E+02  8.8144405E-01 -2.1365973E-02 -5.7427099E-03  1.4079662E-02  0.0000000E+00
  2.0799350E+02  8.8934495E-01 -2.0559249E-02 -5.3500617E-03  1.3617184E-02  0.0000000E+00
  2.0799350E+02  8.9709925E-01 -1.9860477E-02 -4.9762121E-03  1.3170793E-02  0.0000000E+00
  2.0799350E+02  9.0467200E-01 -1.9274594E-02 -4.6596024E-03  1.2746896E-02  0.0000000E+00
  2.0799350E+02  9.1201937E-01 -1.8765449E-02 -4.3705814E-03  1.2342548E-02  0.0000000E+00
  2.0799350E+02  9.1910804E-01 -1.8301888E-02 -4.0847128E-03  1.1955532E-02  0.0000000E+00
  2.0799350E+02  9.2599341E-01 -1.7859575E-02 -3.7859109E-03  1.1587126E-02  0.0000000E+00
  2.0799350E+02  9.3276535E-01 -1.7449028E-02 -3.4423743E-03  1.1240604E-02  0.0000000E+00
  2.0799350E+02  9.3947874E-01 -1.7080894E-02 -3.0580573E-03  1.0916370E-02  0.0000000E+00
  2.0799350E+02  9.4620510E-01 -1.6750288E-02 -2.6644869E-03  1.0611332E-02  0.0000000E+00
  2.0799350E+02  9.5298042E-01 -1.6437928E-02 -2.3115987E-03  1.0322738E-02  0.0000000E+00
  2.0799350E+02  9.5981527E-01 -1.6114729E-02 -2.0521862E-03  1.0048140E-02  0.0000000E+00
  2.0799350E+02  9.6669839E-01 -1.5751153E-02 -1.9260104E-03  9.7853179E-03  0.0000000E+00
  2.0799350E+02  9.7360360E-01 -1.5327657E-02 -1.9458839E-03  9.5319240E-03  0.0000000E+00
  2.0799350E+02  9.8049848E-01 -1.4843341E-02 -2.0885685E-03  9.2851640E-03  0.0000000E+00
  2.0799350E+02  9.8735342E-01 -1.4319849E-02 -2.2933239E-03  9.0418619E-03  0.0000000E+00
  2.0799350E+02  9.9414950E-01 -1.3797598E-02 -2.4709461E-03  8.7992356E-03  0.0000000E+00
  2.0799350E+02  1.0008838E+00 -1.3321427E-02 -2.5261356E-03  8.5567206E-03  0.0000000E+00
  2.0799350E+02  1.0075704E+00 -1.2912717E-02 -2.3960322E-03  8.3191743E-03  0.0000000E+00
  2.0799350E+02  1.0142134E+00 -1.2570925E-02 -2.1225643E-03  8.0908413E-03  0.0000000E+00
  2.0799350E+02  1.0207251E+00 -1.2257221E-02 -1.8602076E-03  7.8842338E-03  0.0000000E+00
  2.0799350E+02  1.0270003E+00 -1.1961879E-02 -1.7046879E-03  7.7021840E-03  0.0000000E+00
  2.0799350E+02  1.0330135E+00 -1.1700216E-02 -1.6699311E-03  7.5350732E-03  0.0000000E+00
  2.0799350E+02  1.0388115E+00 -1.1475169E-02 -1.7201231E-03  7.3739123E-03  0.0000000E+00
  2.0799350E+02  1.0444447E+00 -1.1282936E-02 -1.8015215E-03  7.2129739E-03  0.0000000E+00
  2.0799350E+02  1.0500013E+00 -1.1114156E-02 -1.8644890E-03  7.0487903E-03  0.0000000E+00
  2.0799350E+02  1.0555519E+00 -1.0958077E-02 -1.8753564E-03  6.8810119E-03  0.0000000E+00
  2.0799350E+02  1.0611481E+00 -1.0804070E-02 -1.8210620E-03  6.7114038E-03  0.0000000E+00
  2.0799350E+02  1.0668169E+00 -1.0642893E-02 -1.7079196E-03  6.5428053E-03  0.0000000E+00
  2.0799350E+02  1.0725594E+00 -1.0467366E-02 -1.5562303E-03  6.3780194E-03  0.0000000E+00
  2.0799350E+02  1.0783528E+00 -1.0272520E-02 -1.3924253E-03  6.2188639E-03  0.0000000E+00
  2.0799350E+02  1.0841563E+00 -1.0055277E-02 -1.2404297E-03  6.0656186E-03  0.0000000E+00
  2.0799350E+02  1.0899192E+00 -9.8137242E-03 -1.1139345E-03  5.9171020E-03  0.0000000E+00
  2.0799350E+02  1.0955905E+00 -9.5460370E-03 -1.0112661E-03  5.7716095E-03  0.0000000E+00
  2.0799350E+02  1.1011297E+00 -9.2491232E-03 -9.1454145E-04  5.6289489E-03  0.0000000E+00
  2.0799350E+02  1.1065212E+00 -8.9294037E-03 -8.4226465E-04  5.4923637E-03  0.0000000E+00
  2.0799350E+02  1.1117960E+00 -8.6240931E-03 -8.7685875E-04  5.3590601E-03  0.0000000E+00
  2.0799350E+02  1.1169181E+00 -8.3252598E-03 -9.2104462E-04  5.2333372E-03  0.0000000E+00
  2.0799350E+02  1.1218642E+00 -8.0436388E-03 -1.0024248E-03  5.1161214E-03  0.0000000E+00
  2.0799350E+02  1.1266387E+00 -7.7845963E-03 -1.1439909E-03  5.0051475E-03  0.0000000E+00
  2.0799350E+02  1.1312687E+00 -7.5490929E-03 -1.3555318E-03  4.8968262E-03  0.0000000E+00
  2.0799350E+02  1.1357637E+00 -7.3362667E-03 -1.6290362E-03  4.7883470E-03  0.0000000E+00
  2.0799350E+02  1.1401549E+00 -7.1419757E-03 -1.9423609E-03  4.6774494E-03  0.0000000E+00
  2.0799350E+02  1.1444598E+00 -6.9610903E-03 -2.2628359E-03  4.5635025E-03  0.0000000E+00
  2.0799350E+02  1.1486884E+00 -6.7876757E-03 -2.5544479E-03  4.4473240E-03  0.0000000E+00
  2.0799350E+02  1.1528427E+00 -6.6155149E-03 -2.7854444E-03  4.3309024E-03  0.0000000E+00
  2.0799350E+02  1.1569178E+00 -6.4386156E-03 -2.9353444E-03  4.2169388E-03  0.0000000E+00
  2.0799350E+02  1.1609042E+00 -6.2517479E-03 -3.0000525E-03  4.1083024E-03  0.0000000E+00
  2.0799350E+02  1.1647900E+00 -6.0510609E-03 -2.9937731E-03  4.0074930E-03  0.0000000E+00
  2.0799350E+02  1.1685642E+00 -5.8348271E-03 -2.9464203E-03  3.9162075E-03  0.0000000E+00
  2.0799350E+02  1.1722190E+00 -5.6043618E-03 -2.8952203E-03  3.8351021E-03  0.0000000E+00
  2.0799350E+02  1.1757517E+00 -5.3651670E-03 -2.8692035E-03  3.7638469E-03  0.0000000E+00
  2.0799350E+02  1.1791698E+00 -5.1309816E-03 -2.8672086E-03  3.7012919E-03  0.0000000E+00
  2.0799350E+02  1.1824663E+00 -4.9132376E-03 -2.9114158E-03  3.6465400E-03  0.0000000E+00
  2.0799350E+02  1.1856483E+00 -4.7198919E-03 -2.9837943E-03  3.5971276E-03  0.0000000E+00
  2.0799350E+02  1.1887344E+00 -4.5563462E-03 -3.0541184E-03  3.5507956E-03  0.0000000E+00
  2.0799350E+02  1.1917406E+00 -4.4210928E-03 -3.1033334E-03  3.5061669E-03  0.0000000E+00
  2.0799350E+02  1.1946603E+00 -4.3102851E-03 -3.1197691E-03  3.4625547E-03  0.0000000E+00
  2.0799350E+02  1.1974952E+00 -4.2187408E-03 -3.0970817E-03  3.4192103E-03  0.0000000E+00
  2.0799350E+02  1.2002372E+00 -4.1420661E-03 -3.0321011E-03  3.3754497E-03  0.0000000E+00
  2.0799350E+02  1.2028765E+00 -4.0767399E-03 -2.9238518E-03  3.3305262E-03  0.0000000E+00
  2.0799350E+02  1.2054041E+00 -4.0198491E-03 -2.7730286E-03  3.2836707E-03  0.0000000E+00
  2.0799350E+02  1.2078144E+00 -3.9684991E-03 -2.5819063E-03  3.2341941E-03  0.0000000E+00
  2.0799350E+02  1.2101068E+00 -3.9191691E-03 -2.3545595E-03  3.1816299E-03  0.0000000E+00
  2.0799350E+02  1.2122866E+00 -3.8672811E-03 -2.0972689E-03  3.1258875E-03  0.0000000E+00
  2.0799350E+02 -1.9720129E-08 -3.4775237E-09  6.6897872E-09  6.7919914E-02  0.0000000E+00
  2.0799350E+02 -2.2658669E-02 -6.7542882E-03  1.5778545E-02  6.7922517E-02  0.0000000E+00
  2.0799350E+02  4.8240666E-03 -8.7293750E-03  2.2679109E-02  6.6450895E-02  0.0000000E+00
  2.0799350E+02  4.6000630E-02 -1.0237962E-02  2.3429212E-02  6.3519974E-02  0.0000000E+00
  2.0799350E+02  8.6525213E-02 -1.2838267E-02  2.1093942E-02  5.9945355E-02  0.0000000E+00
  2.0799350E+02  1.2440452E-01 -1.6552113E-02  1.7194253E-02  5.6374364E-02  0.0000000E+00
  2.0799350E+02  1.6049606E-01 -2.1028613E-02  1.2235096E-02  5.3182329E-02  0.0000000E+00
  2.0799350E+02  1.9642035E-01 -2.5801087E-02  6.3161465E-03  5.0541118E-02  0.0000000E+00
  2.0799350E+02  2.3324211E-01 -3.0454048E-02  6.9254782E-05  4.8475327E-02  0.0000000E+00
  2.0799350E+02  2.7076720E-01 -3.4704561E-02 -5.4335392E-03  4.6923015E-02  0.0000000E+00
  2.0799350E+02  3.0880648E-01 -3.8207135E-02 -9.7779175E-03  4.5823212E-02  0.0000000E+00
  2.0799350E+02  3.4743457E-01 -4.0691656E-02 -1.2656308E-02  4.5062667E-02  0.0000000E+00
  2.0799350E+02  3.8679841E-01 -4.2088644E-02 -1.3790533E-02  4.4492718E-02  0.0000000E+00
  2.0799350E+02  4.2681786E-01 -4.2528009E-02 -1.3238178E-02  4.4005126E-02  0.0000000E+00
  2.0799350E+02  4.6695274E-01 -4.2251573E-02 -1.1599548E-02  4.3577641E-02  0.0000000E+00
  2.0799350E+02  5.0633904E-01 -4.1454325E-02 -9.7253942E-03  4.3225978E-02  0.0000000E+00
  2.0799350E+02  5.4392409E-01 -4.0293840E-02 -8.0045400E-03  4.2968982E-02  0.0000000E+00
  2.0799350E+02  5.7916731E-01 -3.8725438E-02 -6.7215518E-03  4.2788783E-02  0.0000000E+00
  2.0799350E+02  6.1185404E-01 -3.6736600E-02 -5.9765345E-03  4.2622444E-02  0.0000000E+00
  2.0799350E+02  6.4188267E-01 -3.4393121E-02 -5.6991062E-03  4.2392756E-02  0.0000000E+00
  2.0799350E+02  6.6920066E-01 -3.1791138E-02 -5.7910251E-03  4.2042909E-02  0.0000000E+00
  2.0799350E+02  6.9398578E-01 -2.9020101E-02 -6.1761114E-03  4.1545639E-02  0.0000000E+00
  2.0799350E+02  7.1636643E-01 -2.6190105E-02 -6.7857944E-03  4.0903642E-02  0.0000000E+00
  2.0799350E+02  7.3658892E-01 -2.3422311E-02 -7.5145808E-03  4.0137064E-02  0.0000000E+00
  2.0799350E+02  7.5493555E-01 -2.0853243E-02 -8.1748316E-03  3.9273334E-02  0.0000000E+00
  2.0799350E+02  7.7164658E-01 -1.8617169E-02 -8.4814835E-03  3.8345210E-02  0.0000000E+00
  2.0799350E+02  7.8702880E-01 -1.6672090E-02 -8.3709416E-03  3.7367930E-02  0.0000000E+00
  2.0799350E+02  8.0096686E-01 -1.4960942E-02 -7.9800339E-03  3.6349952E-02  0.0000000E+00
  2.0799350E+02  8.1335553E-01 -1.3518064E-02 -7.4553628E-03  3.5277421E-02  0.0000000E+00
  2.0799350E+02  8.2439817E-01 -1.2331301E-02 -6.9481410E-03  3.4154258E-02  0.0000000E+00
  2.0799350E+02  8.3441111E-01 -1.1372729E-02 -6.5207972E-03  3.3000976E-02  0.0000000E+00
  2.0799350E+02  8.4377540E-01 -1.0593173E-02 -6.1707193E-03  3.1834683E-02  0.0000000E+00
  2.0799350E+02  8.5276503E-01 -9.9394377E-03 -5.8645900E-03  3.0674486E-02  0.0000000E+00
  2.0799350E+02  8.6157668E-01 -9.3591210E-03 -5.5643674E-03  2.9532093E-02  0.0000000E+00
  2.0799350E+02  8.7030238E-01 -8.8140883E-03 -5.2512124E-03  2.8414896E-02  0.0000000E+00
  2.0799350E+02  8.7892704E-01 -8.2896914E-03 -4.9384711E-03  2.7330276E-02  0.0000000E+00
  2.0799350E+02  8.8741312E-01 -7.7927590E-03 -4.6665889E-03  2.6280690E-02  0.0000000E+00
  2.0799350E+02  8.9565026E-01 -7.3479410E-03 -4.4831835E-03  2.5275006E-02  0.0000000E+00
  2.0799350E+02  9.0355179E-01 -6.9713091E-03 -4.3927175E-03  2.4318281E-02  0.0000000E+00
  2.0799350E+02  9.1113302E-01 -6.6615327E-03 -4.3307965E-03  2.3406445E-02  0.0000000E+00
  2.0799350E+02  9.1838721E-01 -6.4360105E-03 -4.1690214E-03  2.2537349E-02  0.0000000E+00
  2.0799350E+02  9.2541953E-01 -6.2874054E-03 -3.8920883E-03  2.1700613E-02  0.0000000E+00
  2.0799350E+02  9.3233688E-01 -6.1970356E-03 -3.5443321E-03  2.0893704E-02  0.0000000E+00
  2.0799350E+02  9.3921559E-01 -6.1338561E-03 -3.1700139E-03  2.0116727E-02  0.0000000E+00
  2.0799350E+02  9.4609833E-01 -6.0669360E-03 -2.8133809E-03  1.9371555E-02  0.0000000E+00
  2.0799350E+02  9.5299224E-01 -5.9730680E-03 -2.5150419E-03  1.8661296E-02  0.0000000E+00
  2.0799350E+02  9.5992398E-01 -5.8396514E-03 -2.3038970E-03  1.7984516E-02  0.0000000E+00
  2.0799350E+02  9.6687877E-01 -5.6660599E-03 -2.1937279E-03  1.7341790E-02  0.0000000E+00
  2.0799350E+02  9.7385232E-01 -5.4612103E-03 -2.1761080E-03  1.6730841E-02  0.0000000E+00
  2.0799350E+02  9.8084294E-01 -5.2402074E-03 -2.2194076E-03  1.6148103E-02  0.0000000E+00
  2.0799350E+02  9.8784014E-01 -5.0203755E-03 -2.2724029E-03  1.5590363E-02  0.0000000E+00
  2.0799350E+02  9.9486771E-01 -4.8153845E-03 -2.2753899E-03  1.5052120E-02  0.0000000E+00
  2.0799350E+02  1.0019055E+00 -4.6337441E-03 -2.1791011E-03  1.4532445E-02  0.0000000E+00
  2.0799350E+02  1.0089224E+00 -4.4749812E-03 -1.9755004E-03  1.4032726E-02  0.0000000E+00
  2.0799350E+02  1.0158594E+00 -4.3379852E-03 -1.7434419E-03  1.3561700E-02  0.0000000E+00
  2.0799350E+02  1.0226078E+00 -4.2362034E-03 -1.5612600E-03  1.3118846E-02  0.0000000E+00
  2.0799350E+02  1.0290772E+00 -4.1725665E-03 -1.4669655E-03  1.2700467E-02  0.0000000E+00
  2.0799350E+02  1.0352347E+00 -4.1521455E-03 -1.4629606E-03  1.2304356E-02  0.0000000E+00
  2.0799350E+02  1.0411218E+00 -4.1770183E-03 -1.5225113E-03  1.1925273E-02  0.0000000E+00
  2.0799350E+02  1.0468152E+00 -4.2445801E-03 -1.6086201E-03  1.1558286E-02  0.0000000E+00
  2.0799350E+02  1.0523942E+00 -4.3466102E-03 -1.6861539E-03  1.1200703E-02  0.0000000E+00
  2.0799350E+02  1.0579598E+00 -4.4702716E-03 -1.7293436E-03  1.0850068E-02  0.0000000E+00
  2.0799350E+02  1.0635661E+00 -4.5981545E-03 -1.7237657E-03  1.0507409E-02  0.0000000E+00
  2.0799350E+02  1.0692496E+00 -4.7107103E-03 -1.6666348E-03  1.0174089E-02  0.0000000E+00
  2.0799350E+02  1.0750165E+00 -4.7884431E-03 -1.5642808E-03  9.8515079E-03  0.0000000E+00
  2.0799350E+02  1.0808345E+00 -4.8146437E-03 -1.4289917E-03  9.5408197E-03  0.0000000E+00
  2.0799350E+02  1.0866777E+00 -4.7784451E-03 -1.2746750E-03  9.2404902E-03  0.0000000E+00
  2.0799350E+02  1.0924788E+00 -4.6775911E-03 -1.1159515E-03  8.9496704E-03  0.0000000E+00
  2.0799350E+02  1.0981831E+00 -4.5217311E-03 -9.6711087E-04  8.6673092E-03  0.0000000E+00
  2.0799350E+02  1.1037578E+00 -4.3351244E-03 -8.4532427E-04  8.3950940E-03  0.0000000E+00
  2.0799350E+02  1.1091783E+00 -4.1528549E-03 -7.9297821E-04  8.1360504E-03  0.0000000E+00
  2.0799350E+02  1.1144325E+00 -3.9866131E-03 -8.5731641E-04  7.8807085E-03  0.0000000E+00
  2.0799350E+02  1.1195097E+00 -3.8411958E-03 -9.5079175E-04  7.6397555E-03  0.0000000E+00
  2.0799350E+02  1.1243748E+00 -3.7131270E-03 -1.0494737E-03  7.4121679E-03  0.0000000E+00
  2.0799350E+02  1.1290364E+00 -3.6033154E-03 -1.1564904E-03  7.1962134E-03  0.0000000E+00
  2.0799350E+02  1.1335187E+00 -3.5134427E-03 -1.2840581E-03  6.9900789E-03  0.0000000E+00
  2.0799350E+02  1.1378752E+00 -3.4431368E-03 -1.4428853E-03  6.7908568E-03  0.0000000E+00
  2.0799350E+02  1.1421336E+00 -3.3898340E-03 -1.6347219E-03  6.5969551E-03  0.0000000E+00
  2.0799350E+02  1.1463188E+00 -3.3480807E-03 -1.8512480E-03  6.4070348E-03  0.0000000E+00
  2.0799350E+02  1.1504425E+00 -3.3103530E-03 -2.0753251E-03  6.2206111E-03  0.0000000E+00
  2.0799350E+02  1.1544970E+00 -3.2682552E-03 -2.2844913E-03  6.0384873E-03  0.0000000E+00
  2.0799350E+02  1.1584839E+00 -3.2135620E-03 -2.4575575E-03  5.8615234E-03  0.0000000E+00
  2.0799350E+02  1.1623790E+00 -3.1399039E-03 -2.5781176E-03  5.6922391E-03  0.0000000E+00
  2.0799350E+02  1.1661641E+00 -3.0435000E-03 -2.6411455E-03  5.5331276E-03  0.0000000E+00
  2.0799350E+02  1.1698279E+00 -2.9236598E-03 -2.6562646E-03  5.3862163E-03  0.0000000E+00
  2.0799350E+02  1.1733660E+00 -2.7826658E-03 -2.6489287E-03  5.2522075E-03  0.0000000E+00
  2.0799350E+02  1.1768107E+00 -2.6233699E-03 -2.6580484E-03  5.1281717E-03  0.0000000E+00
  2.0799350E+02  1.1801847E+00 -2.4561865E-03 -2.6972849E-03  5.0135930E-03  0.0000000E+00
  2.0799350E+02  1.1834683E+00 -2.3034697E-03 -2.7405278E-03  4.9119122E-03  0.0000000E+00
  2.0799350E+02  1.1866657E+00 -2.1705625E-03 -2.8112232E-03  4.8150961E-03  0.0000000E+00
  2.0799350E+02  1.1897673E+00 -2.0625401E-03 -2.8885457E-03  4.7229859E-03  0.0000000E+00
  2.0799350E+02  1.1927784E+00 -1.9782178E-03 -2.9546705E-03  4.6343498E-03  0.0000000E+00
  2.0799350E+02  1.1956879E+00 -1.9153083E-03 -2.9950972E-03  4.5482012E-03  0.0000000E+00
  2.0799350E+02  1.1984900E+00 -1.8717924E-03 -2.9996886E-03  4.4634231E-03  0.0000000E+00
  2.0799350E+02  1.2011792E+00 -1.8467431E-03 -2.9625273E-03  4.3790506E-03  0.0000000E+00
  2.0799350E+02  1.2037472E+00 -1.8398712E-03 -2.8816972E-03  4.2944542E-03  0.0000000E+00
  2.0799350E+02  1.2062008E+00 -1.8504244E-03 -2.7580388E-03  4.2087660E-03  0.0000000E+00
  2.0799350E+02  1.2085368E+00 -1.8759726E-03 -2.5952281E-03  4.1217015E-03  0.0000000E+00
  2.0799350E+02  1.2107594E+00 -1.9112896E-03 -2.3986107E-03  4.0329959E-03  0.0000000E+00
  2.0799350E+02  1.2128754E+00 -1.9480157E-03 -2.1747666E-03  3.9425974E-03  0.0000000E+00
  2.0799350E+02  4.3245186E-06  1.2335309E-06  7.7532013E-07  9.7202409E-02  0.0000000E+00
  2.0799350E+02  9.8275693E-02  2.3071904E-02  1.3387445E-02  9.6570309E-02  0.0000000E+00
  2.0799350E+02  1.8170433E-01  3.5150679E-02  1.9291725E-02  9.4230651E-02  0.0000000E+00
  2.0799350E+02  2.4098333E-01  3.7676802E-02  2.0070752E-02  9.0156823E-02  0.0000000E+00
  2.0799350E+02  2.8547566E-01  3.5622167E-02  1.8144073E-02  8.5278945E-02  0.0000000E+00
  2.0799350E+02  3.2213397E-01  3.1919382E-02  1.4835422E-02  8.0325248E-02  0.0000000E+00
  2.0799350E+02  3.5463850E-01  2.7829128E-02  1.0671370E-02  7.5692653E-02  0.0000000E+00
  2.0799350E+02  3.8501058E-01  2.3878355E-02  6.0612772E-03  7.1544434E-02  0.0000000E+00
  2.0799350E+02  4.1378980E-01  2.0219851E-02  1.6559003E-03  6.7909343E-02  0.0000000E+00
  2.0799350E+02  4.4173679E-01  1.7035678E-02 -2.0892546E-03  6.4769268E-02  0.0000000E+00
  2.0799350E+02  4.6984216E-01  1.4490522E-02 -4.8626937E-03  6.2091505E-02  0.0000000E+00
  2.0799350E+02  4.9850141E-01  1.2519549E-02 -6.5194544E-03  5.9811637E-02  0.0000000E+00
  2.0799350E+02  5.2742656E-01  1.0975301E-02 -7.2151143E-03  5.7851955E-02  0.0000000E+00
  2.0799350E+02  5.5605936E-01  9.8357460E-03 -7.3886187E-03  5.6139890E-02  0.0000000E+00
  2.0799350E+02  5.8387723E-01  9.2022187E-03 -7.4134668E-03  5.4624549E-02  0.0000000E+00
  2.0799350E+02  6.1048894E-01  8.9489316E-03 -7.0722948E-03  5.3259796E-02  0.0000000E+00
  2.0799350E+02  6.3581278E-01  9.0151589E-03 -6.3263272E-03  5.1983571E-02  0.0000000E+00
  2.0799350E+02  6.5951686E-01  9.3408242E-03 -5.5429361E-03  5.0739765E-02  0.0000000E+00
  2.0799350E+02  6.8169812E-01  1.0001355E-02 -5.1001199E-03  4.9469238E-02  0.0000000E+00
  2.0799350E+02  7.0269357E-01  1.0985697E-02 -5.0583885E-03  4.8127039E-02  0.0000000E+00
  2.0799350E+02  7.2275056E-01  1.2154226E-02 -5.2608914E-03  4.6697305E-02  0.0000000E+00
  2.0799350E+02  7.4190686E-01  1.3301571E-02 -5.4786697E-03  4.5191756E-02  0.0000000E+00
  2.0799350E+02  7.6001773E-01  1.4260452E-02 -5.5503515E-03  4.3638320E-02  0.0000000E+00
  2.0799350E+02  7.7686669E-01  1.4982606E-02 -5.4656093E-03  4.2066374E-02  0.0000000E+00
  2.0799350E+02  7.9229719E-01  1.5532902E-02 -5.3417012E-03  4.0495114E-02  0.0000000E+00
  2.0799350E+02  8.0632475E-01  1.5933153E-02 -5.2421595E-03  3.8928897E-02  0.0000000E+00
  2.0799350E+02  8.1888224E-01  1.6091347E-02 -5.0353703E-03  3.7382365E-02  0.0000000E+00
