          atime          uvari          vvari          wvari          pvari          tvari
  2.0799350E+02  1.5152471E-02  5.6417023E-03  7.1888866E-03  1.4062355E-04  0.0000000E+00
  2.0799350E+02  1.4801073E-02  5.5556196E-03  7.0232718E-03  1.3706248E-04  0.0000000E+00
  2.0799350E+02  1.4454224E-02  5.4706934E-03  6.8529612E-03  1.3359457E-04  0.0000000E+00
  2.0799350E+02  1.4115198E-02  5.3851249E-03  6.6819515E-03  1.3020214E-04  0.0000000E+00
  2.0799350E+02  1.3783491E-02  5.2977204E-03  6.5160686E-03  1.2682677E-04  0.0000000E+00
  2.0799350E+02  1.3461196E-02  5.2110346E-03  6.3573292E-03  1.2347473E-04  0.0000000E+00
  2.0799350E+02  1.3148958E-02  5.1220464E-03  6.2046039E-03  1.2010650E-04  0.0000000E+00
  2.0799350E+02  1.2853582E-02  5.0319608E-03  6.0610208E-03  1.1668047E-04  0.0000000E+00
  2.0799350E+02  1.2576980E-02  4.9412249E-03  5.9293011E-03  1.1318261E-04  0.0000000E+00
  2.0799350E+02  1.2319346E-02  4.8505551E-03  5.8115389E-03  1.0964149E-04  0.0000000E+00
  2.0799350E+02  1.2077228E-02  4.7601858E-03  5.7073114E-03  1.0608207E-04  0.0000000E+00
  2.0799350E+02  1.1846418E-02  4.6706247E-03  5.6147171E-03  1.0254386E-04  0.0000000E+00
  2.0799350E+02  1.1621765E-02  4.5823430E-03  5.5304283E-03  9.9062847E-05  0.0000000E+00
  2.0799350E+02  1.1399359E-02  4.4963487E-03  5.4509606E-03  9.5691730E-05  0.0000000E+00
  2.0799350E+02  1.1174586E-02  4.4131342E-03  5.3725434E-03  9.2458199E-05  0.0000000E+00
  2.0799350E+02  1.0944097E-02  4.3332012E-03  5.2924376E-03  8.9386412E-05  0.0000000E+00
  2.0799350E+02  1.0705666E-02  4.2568010E-03  5.2092730E-03  8.6486957E-05  0.0000000E+00
  2.0799350E+02  1.0457925E-02  4.1837472E-03  5.1230290E-03  8.3748077E-05  0.0000000E+00
  2.0799350E+02  1.0202290E-02  4.1139411E-03  5.0352924E-03  8.1150423E-05  0.0000000E+00
  2.0799350E+02  9.9403707E-03  4.0466885E-03  4.9473018E-03  7.8632160E-05  0.0000000E+00
  2.0799350E+02  9.6757915E-03  3.9814542E-03  4.8587393E-03  7.6102242E-05  0.0000000E+00
  2.0799350E+02  9.4119677E-03  3.9177223E-03  4.7672822E-03  7.3501393E-05  0.0000000E+00
  2.0799350E+02  9.1482747E-03  3.8556570E-03  4.6718560E-03  7.0887453E-05  0.0000000E+00
  2.0799350E+02  8.8897962E-03  3.7947801E-03  4.5690385E-03  6.8282509E-05  0.0000000E+00
  2.0799350E+02  8.6385646E-03  3.7354614E-03  4.4590505E-03  6.5789649E-05  0.0000000E+00
  2.0799350E+02  8.3938272E-03  3.6787781E-03  4.3426687E-03  6.3465255E-05  0.0000000E+00
  2.0799350E+02  8.1536358E-03  3.6257258E-03  4.2213878E-03  6.1326008E-05  0.0000000E+00
  2.0799350E+02  7.9177487E-03  3.5771821E-03  4.0983275E-03  5.9374011E-05  0.0000000E+00
  2.0799350E+02  7.6855636E-03  3.5331588E-03  3.9766734E-03  5.7583101E-05  0.0000000E+00
  2.0799350E+02  7.4578586E-03  3.4932021E-03  3.8601180E-03  5.5922848E-05  0.0000000E+00
  2.0799350E+02  7.2356311E-03  3.4563712E-03  3.7519417E-03  5.4358781E-05  0.0000000E+00
  2.0799350E+02  7.0211706E-03  3.4217172E-03  3.6552481E-03  5.2868864E-05  0.0000000E+00
  2.0799350E+02  6.8151297E-03  3.3881378E-03  3.5713484E-03  5.1430342E-05  0.0000000E+00
  2.0799350E+02  6.6177492E-03  3.3548684E-03  3.5002882E-03  5.0032638E-05  0.0000000E+00
  2.0799350E+02  4.0168929E-12  1.1020215E-12  2.3146713E-12  2.7438950E-04  0.0000000E+00
  2.0799350E+02  8.7914644E-04  7.3897151E-05  7.3991581E-04  2.7305950E-04  0.0000000E+00
  2.0799350E+02  3.1381064E-03  2.7403372E-04  1.8637516E-03  2.8191751E-04  0.0000000E+00
  2.0799350E+02  7.7258186E-03  6.1652676E-04  2.9302128E-03  3.0201302E-04  0.0000000E+00
  2.0799350E+02  1.5587217E-02  1.0856742E-03  4.0047381E-03  3.3173409E-04  0.0000000E+00
  2.0799350E+02  2.5727099E-02  1.6175953E-03  5.2707910E-03  3.6597799E-04  0.0000000E+00
  2.0799350E+02  3.5142145E-02  2.1438585E-03  6.8449953E-03  3.9821054E-04  0.0000000E+00
  2.0799350E+02  4.1103260E-02  2.6354773E-03  8.6793764E-03  4.2372839E-04  0.0000000E+00
  2.0799350E+02  4.2899226E-02  3.1151290E-03  1.0562303E-02  4.4006347E-04  0.0000000E+00
  2.0799350E+02  4.1602618E-02  3.6392962E-03  1.2259141E-02  4.4764316E-04  0.0000000E+00
  2.0799350E+02  3.8780830E-02  4.2522706E-03  1.3579164E-02  4.4847068E-04  0.0000000E+00
  2.0799350E+02  3.5666284E-02  4.9591867E-03  1.4462986E-02  4.4548449E-04  0.0000000E+00
  2.0799350E+02  3.2949254E-02  5.7314446E-03  1.4974565E-02  4.4132652E-04  0.0000000E+00
  2.0799350E+02  3.0854588E-02  6.5273092E-03  1.5225779E-02  4.3737691E-04  0.0000000E+00
  2.0799350E+02  2.9352129E-02  7.3100337E-03  1.5314619E-02  4.3381359E-04  0.0000000E+00
  2.0799350E+02  2.8346991E-02  8.0504685E-03  1.5336080E-02  4.3102262E-04  0.0000000E+00
  2.0799350E+02  2.7736062E-02  8.7299838E-03  1.5324766E-02  4.2880637E-04  0.0000000E+00
  2.0799350E+02  2.7415963E-02  9.3330419E-03  1.5255760E-02  4.2824937E-04  0.0000000E+00
  2.0799350E+02  2.7313393E-02  9.8442290E-03  1.5151709E-02  4.2882308E-04  0.0000000E+00
  2.0799350E+02  2.7367575E-02  1.0253583E-02  1.5055464E-02  4.2928331E-04  0.0000000E+00
  2.0799350E+02  2.7519407E-02  1.0560606E-02  1.4996896E-02  4.2867589E-04  0.0000000E+00
  2.0799350E+02  2.7715128E-02  1.0773308E-02  1.4981735E-02  4.2670654E-04  0.0000000E+00
  2.0799350E+02  2.7915707E-02  1.0904245E-02  1.4995004E-02  4.2366856E-04  0.0000000E+00
  2.0799350E+02  2.8103142E-02  1.0965515E-02  1.5011579E-02  4.2012188E-04  0.0000000E+00
  2.0799350E+02  2.8274857E-02  1.0964680E-02  1.5006435E-02  4.1651709E-04  0.0000000E+00
  2.0799350E+02  2.8417383E-02  1.0903568E-02  1.4957137E-02  4.1295812E-04  0.0000000E+00
  2.0799350E+02  2.8513454E-02  1.0797370E-02  1.4854542E-02  4.0937177E-04  0.0000000E+00
  2.0799350E+02  2.8553264E-02  1.0663869E-02  1.4707648E-02  4.0591179E-04  0.0000000E+00
  2.0799350E+02  2.8524849E-02  1.0519359E-02  1.4536891E-02  4.0214225E-04  0.0000000E+00
  2.0799350E+02  2.8429467E-02  1.0371161E-02  1.4358532E-02  3.9762618E-04  0.0000000E+00
  2.0799350E+02  2.8263066E-02  1.0218890E-02  1.4180214E-02  3.9214152E-04  0.0000000E+00
  2.0799350E+02  2.8019535E-02  1.0060692E-02  1.4004244E-02  3.8570798E-04  0.0000000E+00
  2.0799350E+02  2.7695450E-02  9.8961152E-03  1.3829484E-02  3.7852407E-04  0.0000000E+00
  2.0799350E+02  2.7294733E-02  9.7265866E-03  1.3652422E-02  3.7085383E-04  0.0000000E+00
  2.0799350E+02  2.6831660E-02  9.5544525E-03  1.3468005E-02  3.6290235E-04  0.0000000E+00
  2.0799350E+02  2.6330630E-02  9.3815661E-03  1.3270805E-02  3.5471969E-04  0.0000000E+00
  2.0799350E+02  2.5821120E-02  9.2083842E-03  1.3057100E-02  3.4617229E-04  0.0000000E+00
  2.0799350E+02  2.5326250E-02  9.0345469E-03  1.2828435E-02  3.3702150E-04  0.0000000E+00
  2.0799350E+02  2.4843375E-02  8.8619089E-03  1.2597248E-02  3.2714826E-04  0.0000000E+00
  2.0799350E+02  2.4362334E-02  8.6971532E-03  1.2389919E-02  3.1724325E-04  0.0000000E+00
  2.0799350E+02  2.3857403E-02  8.5375132E-03  1.2163594E-02  3.0740415E-04  0.0000000E+00
  2.0799350E+02  2.3334128E-02  8.3844264E-03  1.1917683E-02  2.9757873E-04  0.0000000E+00
  2.0799350E+02  2.2825359E-02  8.2411349E-03  1.1671366E-02  2.8804791E-04  0.0000000E+00
  2.0799350E+02  2.2349382E-02  8.1098834E-03  1.1439465E-02  2.7896848E-04  0.0000000E+00
  2.0799350E+02  2.1915062E-02  7.9908279E-03  1.1230330E-02  2.7041184E-04  0.0000000E+00
  2.0799350E+02  2.1524968E-02  7.8820051E-03  1.1045558E-02  2.6239401E-04  0.0000000E+00
  2.0799350E+02  2.1177044E-02  7.7800312E-03  1.0881073E-02  2.5489820E-04  0.0000000E+00
  2.0799350E+02  2.0865384E-02  7.6811955E-03  1.0729117E-02  2.4789096E-04  0.0000000E+00
  2.0799350E+02  2.0580649E-02  7.5826160E-03  1.0580687E-02  2.4133340E-04  0.0000000E+00
  2.0799350E+02  2.0310697E-02  7.4831245E-03  1.0427958E-02  2.3518837E-04  0.0000000E+00
  2.0799350E+02  2.0041959E-02  7.3835482E-03  1.0266242E-02  2.2942513E-04  0.0000000E+00
  2.0799350E+02  1.9762140E-02  7.2860537E-03  1.0095011E-02  2.2402247E-04  0.0000000E+00
