          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  2.1066971E-02  4.4863043E-04  0.0000000E+00  7.7139531E-03  3.7685644E-06
  2.0799350E+02  2.0794589E-02  2.7591846E-04  0.0000000E+00  7.5036809E-03  4.1204213E-06
  2.0799350E+02  2.0530577E-02  5.9244290E-05  0.0000000E+00  7.2728846E-03  6.6835423E-06
  2.0799350E+02  2.0269105E-02 -8.7504983E-05  0.0000000E+00  7.0418312E-03  3.9978215E-05
  2.0799350E+02  2.0007348E-02 -1.0299937E-04  0.0000000E+00  6.8278336E-03  1.1120541E-04
  2.0799350E+02  1.9745962E-02 -2.4598626E-05  0.0000000E+00  6.6355330E-03  2.0092789E-04
  2.0799350E+02  1.9485666E-02  5.1286395E-06  0.0000000E+00  6.4447608E-03  2.6843683E-04
  2.0799350E+02  1.9218382E-02 -2.0672001E-04  0.0000000E+00  6.1958866E-03  2.7213120E-04
  2.0799350E+02  1.8942777E-02 -1.4046808E-04 -1.4797647E-06  5.8985627E-03  2.7495145E-04
  2.0799350E+02  1.8675105E-02  3.9124486E-05  5.2660808E-07  5.6416136E-03  2.5901185E-04
  2.0799350E+02  1.8401692E-02 -3.4412403E-06  3.9492614E-07  5.3991350E-03  1.7534417E-04
  2.0799350E+02  1.8127820E-02 -7.1612331E-05 -8.5513569E-08  5.1891195E-03  6.8466480E-05
  2.0799350E+02  1.7859324E-02 -7.8215492E-05 -2.9037273E-07  5.0135845E-03 -2.0650396E-05
  2.0799350E+02  1.7599101E-02 -1.1532806E-05 -1.9190271E-07  4.8652018E-03 -6.9648037E-05
  2.0799350E+02  1.7345843E-02  9.6131407E-05  2.0406170E-08  4.7324778E-03 -7.8553587E-05
  2.0799350E+02  1.7094473E-02  1.9603347E-04  1.6296319E-07  4.6035968E-03 -6.5349314E-05
  2.0799350E+02  1.6837729E-02  2.4536388E-04  1.5780980E-07  4.4690404E-03 -5.6427034E-05
  2.0799350E+02  1.6568363E-02  2.2305231E-04  4.1752183E-08  4.3230955E-03 -7.5015815E-05
  2.0799350E+02  1.6281411E-02  1.3764511E-04 -8.2300134E-08  4.1643644E-03 -1.3067141E-04
  2.0799350E+02  1.5975455E-02  2.5712596E-05 -1.1894466E-07  3.9950948E-03 -2.1306390E-04
  2.0799350E+02  1.5655539E-02 -5.9382282E-05 -4.6125062E-08  3.8212030E-03 -2.9222607E-04
  2.0799350E+02  1.5329264E-02 -7.2864677E-05  5.9253162E-08  3.6487221E-03 -3.3070082E-04
  2.0799350E+02  1.5005985E-02 -1.5186039E-05  7.0244529E-08  3.4825856E-03 -3.0763310E-04
  2.0799350E+02  1.4690814E-02  1.5620555E-05 -3.5623816E-08  3.3235567E-03 -2.6004872E-04
  2.0799350E+02  1.4379801E-02 -5.5766051E-05  0.0000000E+00  3.1658770E-03 -2.5274822E-04
  2.0799350E+02  1.4075499E-02 -1.7854768E-06  0.0000000E+00  3.0263199E-03 -1.6028577E-04
  2.0799350E+02  1.3772541E-02 -3.0982943E-05  0.0000000E+00  2.9016990E-03 -1.1729586E-04
  2.0799350E+02  1.3471843E-02 -2.8859531E-05  0.0000000E+00  2.7809658E-03 -9.9070652E-05
  2.0799350E+02  1.3175343E-02  1.6277074E-05  0.0000000E+00  2.6598088E-03 -9.1299528E-05
  2.0799350E+02  1.2885276E-02  7.5322002E-05  0.0000000E+00  2.5379838E-03 -8.6787917E-05
  2.0799350E+02  1.2603652E-02  1.1641855E-04  0.0000000E+00  2.4172719E-03 -8.2933437E-05
  2.0799350E+02  1.2331899E-02  1.2368777E-04  0.0000000E+00  2.2999989E-03 -7.9844675E-05
  2.0799350E+02  1.2070677E-02  1.0129071E-04  0.0000000E+00  2.1880504E-03 -7.8987938E-05
  2.0799350E+02  1.1819824E-02  6.7471538E-05  0.0000000E+00  2.0823185E-03 -8.2247299E-05
  2.0799350E+02  1.1578422E-02  4.3229942E-05  0.0000000E+00  1.9825132E-03 -9.1283255E-05
  2.0799350E+02  1.1344964E-02  4.0271202E-05  0.0000000E+00  1.8872740E-03 -1.0707534E-04
  2.0799350E+02  1.1117598E-02  5.2882151E-05  0.0000000E+00  1.7945170E-03 -1.2953399E-04
  2.0799350E+02  1.0894441E-02  5.8381451E-05  0.0000000E+00  1.7019503E-03 -1.5706703E-04
  2.0799350E+02  1.0673923E-02  3.0792496E-05  0.0000000E+00  1.6076938E-03 -1.8598607E-04
  2.0799350E+02  1.0455159E-02 -2.7612727E-05  0.0000000E+00  1.5109384E-03 -2.0963815E-04
  2.0799350E+02  1.0238325E-02 -3.2250468E-05  0.0000000E+00  1.4125769E-03 -2.1714793E-04
  2.0799350E+02  1.0024047E-02  3.9237619E-05 -2.2344607E-06  1.3116089E-03 -2.2246026E-04
  2.0799350E+02  9.8155949E-03 -1.4201950E-05  3.7977629E-07  1.2210867E-03 -2.3311295E-04
  2.0799350E+02  9.6076139E-03 -7.5256849E-06  5.0178353E-07  1.1459076E-03 -2.2100495E-04
  2.0799350E+02  9.3954858E-03  1.1512485E-05  3.2760759E-08  1.0780343E-03 -2.0380100E-04
  2.0799350E+02  9.1785957E-03  2.4948072E-05 -2.6398439E-07  1.0118890E-03 -1.8859347E-04
  2.0799350E+02  8.9581773E-03  3.0518906E-05 -2.5135788E-07  9.4419547E-04 -1.7597418E-04
  2.0799350E+02  8.7359553E-03  3.2089361E-05 -6.3465658E-08  8.7367696E-04 -1.6337598E-04
  2.0799350E+02  8.5134374E-03  3.3846086E-05  1.1767173E-07  8.0064523E-04 -1.4767457E-04
  2.0799350E+02  8.2917043E-03  3.7525432E-05  1.7861327E-07  7.2652030E-04 -1.2704144E-04
  2.0799350E+02  8.0715470E-03  4.1932726E-05  1.0913704E-07  6.5331786E-04 -1.0203854E-04
  2.0799350E+02  7.8538024E-03  4.4013590E-05 -2.0037938E-08  5.8314246E-04 -7.5945404E-05
  2.0799350E+02  7.6397357E-03  4.0737444E-05 -1.1151079E-07  5.1772412E-04 -5.4309436E-05
  2.0799350E+02  7.4313201E-03  3.1053389E-05 -1.0250193E-07  4.5803621E-04 -4.3710013E-05
  2.0799350E+02  1.9825988E-10 -1.0221381E-03  0.0000000E+00  7.2737613E-10  1.3021199E-04
  2.0799350E+02  1.2607299E-02  7.5471803E-04  0.0000000E+00  8.4207776E-03  8.4164484E-02
  2.0799350E+02  2.6175960E-02  1.7292274E-04  0.0000000E+00  8.4375514E-03  8.8749734E-02
  2.0799350E+02  3.1573888E-02 -8.4981904E-04  0.0000000E+00  4.0240679E-04  6.6087753E-02
  2.0799350E+02  3.3457893E-02  6.9797562E-04  0.0000000E+00  1.4123045E-03  4.4393708E-02
  2.0799350E+02  3.4331290E-02 -9.0431845E-05  0.0000000E+00  6.3722349E-03  3.1700547E-02
  2.0799350E+02  3.5037696E-02 -1.2914338E-03  0.0000000E+00  1.1717912E-02  2.6986717E-02
  2.0799350E+02  3.5872304E-02 -1.4039133E-03  0.0000000E+00  1.6263586E-02  2.5932598E-02
  2.0799350E+02  3.6765732E-02 -4.8533878E-04  0.0000000E+00  2.0275836E-02  2.4469559E-02
  2.0799350E+02  3.7610197E-02  1.3327364E-04  0.0000000E+00  2.3641788E-02  2.1784776E-02
  2.0799350E+02  3.8363541E-02  1.2258817E-03  0.0000000E+00  2.6198336E-02  1.7975118E-02
  2.0799350E+02  3.8980759E-02  1.6679899E-03  0.0000000E+00  2.7950334E-02  1.3465101E-02
  2.0799350E+02  3.9393544E-02  4.6948937E-04  0.0000000E+00  2.9045997E-02  8.9071328E-03
  2.0799350E+02  3.9535074E-02 -8.4494772E-04  0.0000000E+00  2.9582602E-02  4.9185162E-03
  2.0799350E+02  3.9375334E-02 -4.2664536E-04  0.0000000E+00  2.9612368E-02  1.9181826E-03
  2.0799350E+02  3.8943649E-02 -4.7488849E-04  0.0000000E+00  2.9444814E-02 -5.8299179E-05
  2.0799350E+02  3.8342095E-02 -6.7441537E-04  0.0000000E+00  2.8500730E-02 -1.1866361E-03
  2.0799350E+02  3.7555210E-02 -3.7680372E-04  0.0000000E+00  2.7323284E-02 -2.2332495E-03
  2.0799350E+02  3.6638093E-02  1.1087846E-03  0.0000000E+00  2.6040695E-02 -3.4806488E-03
  2.0799350E+02  3.5664830E-02  1.9275604E-03  0.0000000E+00  2.4514191E-02 -4.6833504E-03
  2.0799350E+02  3.4679310E-02  1.2791154E-03  0.0000000E+00  2.2676759E-02 -5.5935305E-03
  2.0799350E+02  3.3690156E-02 -1.9676161E-05  0.0000000E+00  2.0622196E-02 -6.1133198E-03
  2.0799350E+02  3.2690602E-02 -6.6468832E-04  0.0000000E+00  1.8538427E-02 -6.2322880E-03
  2.0799350E+02  3.1684140E-02 -3.4333150E-04  0.0000000E+00  1.6579131E-02 -5.9086671E-03
  2.0799350E+02  3.0696738E-02 -2.1792506E-04  0.0000000E+00  1.4767650E-02 -5.0528639E-03
  2.0799350E+02  2.9756469E-02 -1.0694795E-03  0.0000000E+00  1.3027202E-02 -3.7718095E-03
  2.0799350E+02  2.8886458E-02 -2.9900104E-04  0.0000000E+00  1.1430228E-02 -2.2729715E-03
  2.0799350E+02  2.8078161E-02  2.8555099E-04  0.0000000E+00  1.0216462E-02 -8.3799266E-04
  2.0799350E+02  2.7291643E-02  5.1037150E-04  0.0000000E+00  9.2704741E-03  1.0190392E-04
  2.0799350E+02  2.6541801E-02  5.5982740E-04  0.0000000E+00  8.4933188E-03  5.8161957E-04
  2.0799350E+02  2.5853639E-02  5.3944163E-04  0.0000000E+00  7.8277517E-03  7.4529021E-04
  2.0799350E+02  2.5243605E-02  5.0202386E-04  0.0000000E+00  7.2443413E-03  7.3790670E-04
  2.0799350E+02  2.4712915E-02  4.6632105E-04  0.0000000E+00  6.7322887E-03  6.5617840E-04
  2.0799350E+02  2.4249277E-02  4.3031936E-04  0.0000000E+00  6.2933353E-03  5.4259262E-04
  2.0799350E+02  2.3833431E-02  3.8132854E-04  0.0000000E+00  5.9371344E-03  4.0662263E-04
  2.0799350E+02  2.3446902E-02  3.0498038E-04  0.0000000E+00  5.6764616E-03  2.5703678E-04
  2.0799350E+02  2.3077384E-02  1.9527239E-04  0.0000000E+00  5.5206421E-03  1.2926160E-04
  2.0799350E+02  2.2718164E-02  6.7788146E-05  0.0000000E+00  5.4655696E-03  9.1751267E-05
  2.0799350E+02  2.2357990E-02 -2.1774399E-05  0.0000000E+00  5.4786935E-03  2.1531631E-04
  2.0799350E+02  2.1989978E-02 -4.9314796E-05  0.0000000E+00  5.5363420E-03  4.8526086E-04
  2.0799350E+02  2.1637185E-02 -7.1218525E-05  0.0000000E+00  5.6183031E-03  5.9496872E-04
  2.0799350E+02  2.1314687E-02 -1.7883483E-06  0.0000000E+00  5.6383449E-03  6.3249857E-04
  2.0799350E+02  2.1031209E-02  1.1000696E-04  0.0000000E+00  5.5943362E-03  6.8130650E-04
  2.0799350E+02  2.0779532E-02  1.9580365E-04  0.0000000E+00  5.5108502E-03  7.4854802E-04
  2.0799350E+02  2.0545973E-02  2.1902424E-04  0.0000000E+00  5.4169533E-03  8.1016133E-04
  2.0799350E+02  2.0316667E-02  1.8752555E-04  0.0000000E+00  5.3328570E-03  8.4014682E-04
  2.0799350E+02  2.0081175E-02  1.4007115E-04  0.0000000E+00  5.2639829E-03  8.2651101E-04
  2.0799350E+02  1.9833966E-02  1.1898604E-04  0.0000000E+00  5.2009901E-03  7.7634328E-04
  2.0799350E+02  1.9574293E-02  1.4135103E-04  0.0000000E+00  5.1243154E-03  7.1249377E-04
  2.0799350E+02  1.9305001E-02  1.8109483E-04  0.0000000E+00  5.0117762E-03  6.6432076E-04
  2.0799350E+02  1.9030807E-02  1.7434111E-04  0.0000000E+00  4.8477855E-03  6.5497591E-04
  2.0799350E+02  1.8756571E-02  6.0368687E-05  0.0000000E+00  4.6327283E-03  6.8769561E-04
  2.0799350E+02  1.8486103E-02 -1.2945794E-04  0.0000000E+00  4.3910513E-03  7.3356680E-04
  2.0799350E+02  1.8222035E-02 -1.2242962E-04  0.0000000E+00  4.1766128E-03  7.2323576E-04
  2.0799350E+02  1.7968364E-02 -3.5869336E-05  0.0000000E+00  4.0085552E-03  6.0119915E-04
  2.0799350E+02  1.7719285E-02 -8.1462011E-05  0.0000000E+00  3.8899611E-03  5.2390975E-04
  2.0799350E+02  1.7473866E-02  9.7310362E-06  0.0000000E+00  3.8235551E-03  4.6324668E-04
  2.0799350E+02  1.7232706E-02  9.8788051E-05  0.0000000E+00  3.7759898E-03  3.9583656E-04
  2.0799350E+02  1.6993849E-02  1.4416438E-04  0.0000000E+00  3.7261542E-03  3.1911413E-04
  2.0799350E+02  1.6753358E-02  1.5246261E-04  0.0000000E+00  3.6622508E-03  2.3804793E-04
  2.0799350E+02  1.6506241E-02  1.4569787E-04  0.0000000E+00  3.5794366E-03  1.5785797E-04
  2.0799350E+02  1.6247557E-02  1.4224223E-04  0.0000000E+00  3.4779139E-03  8.1301340E-05
  2.0799350E+02  1.5973540E-02  1.4863240E-04  0.0000000E+00  3.3613617E-03  9.1012363E-06
  2.0799350E+02  1.5682559E-02  1.5942476E-04  0.0000000E+00  3.2355956E-03 -5.7904648E-05
  2.0799350E+02  1.5375757E-02  1.6228177E-04  0.0000000E+00  3.1073433E-03 -1.1632086E-04
  2.0799350E+02  1.5057191E-02  1.4547383E-04  0.0000000E+00  2.9830271E-03 -1.5888023E-04
  2.0799350E+02  1.4733310E-02  1.0498079E-04  0.0000000E+00  2.8674392E-03 -1.7568357E-04
  2.0799350E+02  1.4411595E-02  4.8376953E-05  0.0000000E+00  2.7621999E-03 -1.5941726E-04
  2.0799350E+02  1.4098203E-02 -7.3161267E-06  0.0000000E+00  2.6638868E-03 -1.1597308E-04
  2.0799350E+02  1.3794429E-02 -4.6625099E-05  0.0000000E+00  2.5617241E-03 -8.1894518E-05
  2.0799350E+02  1.3494969E-02 -1.8664921E-05  0.0000000E+00  2.4407217E-03 -8.2166291E-05
  2.0799350E+02  1.3208431E-02  5.6536454E-05  0.0000000E+00  2.3321826E-03 -3.1454338E-05
  2.0799350E+02  1.2925513E-02  4.5845862E-05  0.0000000E+00  2.2345868E-03 -2.7617912E-05
  2.0799350E+02  1.2643698E-02  1.7462632E-05  0.0000000E+00  2.1410648E-03 -3.2697146E-05
  2.0799350E+02  1.2366441E-02  5.9890091E-06  0.0000000E+00  2.0478907E-03 -2.9565668E-05
  2.0799350E+02  1.2098696E-02  2.0639641E-05  0.0000000E+00  1.9536517E-03 -1.4271051E-05
  2.0799350E+02  1.1844216E-02  5.3924257E-05  0.0000000E+00  1.8585039E-03  9.7054404E-06
  2.0799350E+02  1.1604286E-02  9.0141355E-05  0.0000000E+00  1.7635230E-03  3.5554453E-05
  2.0799350E+02  1.1377585E-02  1.1302072E-04  0.0000000E+00  1.6701580E-03  5.5894133E-05
  2.0799350E+02  1.1160829E-02  1.1185262E-04  0.0000000E+00  1.5797971E-03  6.4460361E-05
  2.0799350E+02  1.0949882E-02  8.5441498E-05  0.0000000E+00  1.4934531E-03  5.7016270E-05
  2.0799350E+02  1.0741012E-02  4.3221979E-05  0.0000000E+00  1.4115785E-03  3.1765707E-05
  2.0799350E+02  1.0531956E-02  2.8750441E-06  0.0000000E+00  1.3340170E-03 -1.0444736E-05
  2.0799350E+02  1.0322478E-02 -1.6217819E-05  0.0000000E+00  1.2601009E-03 -6.5850451E-05
  2.0799350E+02  1.0114091E-02 -4.3446526E-06  0.0000000E+00  1.1889029E-03 -1.2713567E-04
  2.0799350E+02  9.9086175E-03  2.1680580E-05  0.0000000E+00  1.1196500E-03 -1.8215781E-04
  2.0799350E+02  9.7052607E-03 -4.4869363E-06  0.0000000E+00  1.0523091E-03 -2.1174460E-04
  2.0799350E+02  9.4994204E-03 -3.8341297E-05  0.0000000E+00  9.8850801E-04 -2.1665353E-04
  2.0799350E+02  9.2960271E-03  2.0204349E-05  0.0000000E+00  9.2954550E-04 -2.2657735E-04
  2.0799350E+02  9.0885452E-03  5.3062235E-06  0.0000000E+00  8.7136239E-04 -2.1841839E-04
  2.0799350E+02  8.8750212E-03 -1.2618441E-05  0.0000000E+00  8.1145423E-04 -2.0379538E-04
  2.0799350E+02  8.6570552E-03 -1.2619885E-05  0.0000000E+00  7.4917753E-04 -1.8880817E-04
  2.0799350E+02  8.4375931E-03  2.1027875E-06  0.0000000E+00  6.8513019E-04 -1.7538713E-04
  2.0799350E+02  8.2195684E-03  2.0770285E-05  0.0000000E+00  6.2061699E-04 -1.6282937E-04
  2.0799350E+02  8.0052314E-03  3.4414110E-05  0.0000000E+00  5.5720377E-04 -1.4935708E-04
  2.0799350E+02  7.7960013E-03  3.9662142E-05  0.0000000E+00  4.9636393E-04 -1.3353327E-04
  2.0799350E+02  7.5926777E-03  3.8491070E-05  0.0000000E+00  4.3922055E-04 -1.1537030E-04
  2.0799350E+02  7.3958475E-03  3.5517953E-05  0.0000000E+00  3.8638794E-04 -9.6966299E-05
  2.0799350E+02  7.2063235E-03  3.4403164E-05  0.0000000E+00  3.3791587E-04 -8.2505032E-05
  2.0799350E+02  7.0254511E-03  3.4937008E-05  0.0000000E+00  2.9334023E-04 -7.7454274E-05
  2.0799350E+02  0.0000000E+00  5.0036407E-05  0.0000000E+00  0.0000000E+00  7.1777933E-05
  2.0799350E+02  1.0490467E-02  7.5343021E-04  0.0000000E+00  2.4487074E-02  4.4827012E-02
  2.0799350E+02  2.3435499E-02 -2.9762313E-04  0.0000000E+00  3.9904736E-02  5.1798772E-02
  2.0799350E+02  2.8747068E-02 -1.0915042E-03  0.0000000E+00  1.4613484E-02  4.2224795E-02
  2.0799350E+02  3.0402626E-02 -1.5247502E-04  0.0000000E+00 -1.5816799E-03  3.0804368E-02
  2.0799350E+02  3.1043354E-02  1.4646668E-04  0.0000000E+00 -6.8245650E-03  2.4023091E-02
  2.0799350E+02  3.1457345E-02 -9.6102848E-05  0.0000000E+00 -7.6536929E-03  2.2423793E-02
  2.0799350E+02  3.1913032E-02 -9.3808008E-05  0.0000000E+00 -6.7031577E-03  2.3808778E-02
  2.0799350E+02  3.2441759E-02 -4.4040667E-04  0.0000000E+00 -5.0133716E-03  2.5338774E-02
  2.0799350E+02  3.3004213E-02 -2.8134667E-04  0.0000000E+00 -2.9634119E-03  2.6045342E-02
  2.0799350E+02  3.3543166E-02  5.1300947E-04  0.0000000E+00 -7.4120739E-04  2.5462839E-02
  2.0799350E+02  3.3997476E-02  7.8661455E-04  0.0000000E+00  1.4184071E-03  2.3633458E-02
  2.0799350E+02  3.4321007E-02  5.6295861E-04  0.0000000E+00  3.3313034E-03  2.0875899E-02
  2.0799350E+02  3.4494823E-02  5.2602546E-04  0.0000000E+00  4.8263075E-03  1.7574449E-02
  2.0799350E+02  3.4517762E-02  5.3353501E-04  0.0000000E+00  5.8511213E-03  1.4078880E-02
  2.0799350E+02  3.4358673E-02 -4.0409505E-04  0.0000000E+00  6.6359642E-03  1.1048596E-02
  2.0799350E+02  3.4016029E-02  2.0845956E-04  0.0000000E+00  7.2380626E-03  8.9952417E-03
  2.0799350E+02  3.3535058E-02  4.5649929E-04  0.0000000E+00  7.5418730E-03  7.6535202E-03
  2.0799350E+02  3.2979594E-02  1.4288885E-04  0.0000000E+00  7.5118562E-03  6.6519467E-03
  2.0799350E+02  3.2388915E-02 -3.8740116E-05  0.0000000E+00  7.2946856E-03  5.6858005E-03
  2.0799350E+02  3.1768858E-02  1.1925935E-04  0.0000000E+00  7.0642553E-03  4.6335557E-03
  2.0799350E+02  3.1104971E-02  2.7467813E-04  0.0000000E+00  6.9229797E-03  3.5313133E-03
  2.0799350E+02  3.0391002E-02  1.0458723E-04  0.0000000E+00  6.8607789E-03  2.4876996E-03
  2.0799350E+02  2.9641112E-02 -1.6738294E-04  0.0000000E+00  6.7679200E-03  1.5839582E-03
  2.0799350E+02  2.8895960E-02  2.5089952E-05  0.0000000E+00  6.5058557E-03  8.7491964E-04
  2.0799350E+02  2.8190309E-02 -1.7352297E-05  0.0000000E+00  6.0298147E-03  5.3553828E-04
  2.0799350E+02  2.7520567E-02 -2.7133014E-04  0.0000000E+00  5.6008483E-03  2.5699120E-04
  2.0799350E+02  2.6833392E-02  1.5999940E-04  0.0000000E+00  5.1965370E-03  4.8612900E-04
  2.0799350E+02  2.6140279E-02  2.5302561E-04  0.0000000E+00  4.7808053E-03  1.0893999E-03
  2.0799350E+02  2.5469459E-02  3.1412392E-04  0.0000000E+00  4.3931579E-03  1.7431919E-03
  2.0799350E+02  2.4839075E-02  4.3342638E-04  0.0000000E+00  4.0660379E-03  2.3086651E-03
  2.0799350E+02  2.4260026E-02  5.5977695E-04  0.0000000E+00  3.8219292E-03  2.7039017E-03
  2.0799350E+02  2.3730618E-02  5.9346530E-04  0.0000000E+00  3.6676516E-03  2.8705444E-03
  2.0799350E+02  2.3244559E-02  4.7047258E-04  0.0000000E+00  3.5972418E-03  2.7818011E-03
  2.0799350E+02  2.2793081E-02  2.1954376E-04  0.0000000E+00  3.5936620E-03  2.4750498E-03
  2.0799350E+02  2.2371720E-02 -2.7143621E-05  0.0000000E+00  3.6324481E-03  2.0742150E-03
  2.0799350E+02  2.1977433E-02 -9.8932144E-05  0.0000000E+00  3.6864128E-03  1.7609236E-03
  2.0799350E+02  2.1611007E-02  6.1553179E-05  0.0000000E+00  3.7308068E-03  1.6741817E-03
  2.0799350E+02  2.1270748E-02  1.3113221E-04  0.0000000E+00  3.7481872E-03  1.6982311E-03
  2.0799350E+02  2.0962840E-02 -3.9852681E-05  0.0000000E+00  3.7672556E-03  1.5712623E-03
  2.0799350E+02  2.0686235E-02  7.0157953E-05  0.0000000E+00  3.7976649E-03  1.5684885E-03
  2.0799350E+02  2.0428806E-02  1.1607411E-04  0.0000000E+00  3.8227297E-03  1.5398224E-03
  2.0799350E+02  2.0186464E-02  1.6353567E-04  0.0000000E+00  3.8486948E-03  1.5000817E-03
  2.0799350E+02  1.9951617E-02  2.1989067E-04  0.0000000E+00  3.8727505E-03  1.4622477E-03
  2.0799350E+02  1.9717713E-02  2.6767719E-04  0.0000000E+00  3.8870267E-03  1.4283433E-03
  2.0799350E+02  1.9478604E-02  2.8723573E-04  0.0000000E+00  3.8824571E-03  1.3890992E-03
  2.0799350E+02  1.9231230E-02  2.6826828E-04  0.0000000E+00  3.8514771E-03  1.3303981E-03
  2.0799350E+02  1.8974980E-02  2.1385007E-04  0.0000000E+00  3.7900258E-03  1.2418452E-03
  2.0799350E+02  1.8713202E-02  1.3903063E-04  0.0000000E+00  3.6992490E-03  1.1256056E-03
  2.0799350E+02  1.8449615E-02  6.4448582E-05  0.0000000E+00  3.5850389E-03  9.9949241E-04
  2.0799350E+02  1.8188972E-02  9.0699559E-06  0.0000000E+00  3.4575247E-03  8.9410090E-04
  2.0799350E+02  1.7935238E-02 -1.7318614E-05  0.0000000E+00  3.3289005E-03  8.3839274E-04
  2.0799350E+02  1.7689717E-02 -1.9346155E-05  0.0000000E+00  3.2098384E-03  8.3117756E-04
  2.0799350E+02  1.7451410E-02 -1.7135932E-05  0.0000000E+00  3.1055290E-03  7.9477961E-04
  2.0799350E+02  1.7219950E-02 -2.8007712E-05  0.0000000E+00  3.0249555E-03  6.8931735E-04
  2.0799350E+02  1.6992555E-02  3.6123393E-05  0.0000000E+00  3.0035143E-03  6.3235522E-04
  2.0799350E+02  1.6763193E-02  1.1804507E-04  0.0000000E+00  3.0035974E-03  5.4507765E-04
  2.0799350E+02  1.6530426E-02  1.7345287E-04  0.0000000E+00  2.9980009E-03  4.3398387E-04
  2.0799350E+02  1.6290613E-02  1.9367956E-04  0.0000000E+00  2.9735389E-03  3.1368714E-04
  2.0799350E+02  1.6040530E-02  1.8771903E-04  0.0000000E+00  2.9266414E-03  1.9920478E-04
  2.0799350E+02  1.5777706E-02  1.7025923E-04  0.0000000E+00  2.8597912E-03  1.0137805E-04
  2.0799350E+02  1.5500427E-02  1.5397937E-04  0.0000000E+00  2.7785400E-03  2.5277608E-05
  2.0799350E+02  1.5210026E-02  1.4570681E-04  0.0000000E+00  2.6899379E-03 -2.8652150E-05
  2.0799350E+02  1.4907953E-02  1.4529097E-04  0.0000000E+00  2.6000224E-03 -6.3500561E-05
  2.0799350E+02  1.4597565E-02  1.4712217E-04  0.0000000E+00  2.5132618E-03 -8.2974548E-05
  2.0799350E+02  1.4282672E-02  1.4305455E-04  0.0000000E+00  2.4315562E-03 -8.9671119E-05
  2.0799350E+02  1.3969186E-02  1.2630756E-04  0.0000000E+00  2.3544152E-03 -8.4456719E-05
  2.0799350E+02  1.3660878E-02  9.5479762E-05  0.0000000E+00  2.2779294E-03 -6.8090911E-05
  2.0799350E+02  1.3360582E-02  5.8046926E-05  0.0000000E+00  2.1953855E-03 -4.5710788E-05
  2.0799350E+02  1.3068361E-02  3.2612307E-05  0.0000000E+00  2.0972156E-03 -3.5255829E-05
  2.0799350E+02  1.2783719E-02  2.0746027E-05  0.0000000E+00  1.9818886E-03 -3.3008630E-05
  2.0799350E+02  1.2511690E-02  4.3032214E-05  0.0000000E+00  1.8883850E-03  1.0511194E-05
  2.0799350E+02  1.2245984E-02  9.3043335E-05  0.0000000E+00  1.8031338E-03  1.6677903E-05
  2.0799350E+02  1.1990679E-02  1.1246951E-04  0.0000000E+00  1.7237431E-03  1.8362158E-05
  2.0799350E+02  1.1747300E-02  1.0082597E-04  0.0000000E+00  1.6470871E-03  2.9828545E-05
  2.0799350E+02  1.1516740E-02  7.8866506E-05  0.0000000E+00  1.5709542E-03  5.2787251E-05
  2.0799350E+02  1.1297041E-02  6.6230489E-05  0.0000000E+00  1.4938252E-03  8.1621434E-05
  2.0799350E+02  1.1085703E-02  7.1098270E-05  0.0000000E+00  1.4156038E-03  1.0743841E-04
  2.0799350E+02  1.0879471E-02  8.8699108E-05  0.0000000E+00  1.3371927E-03  1.2124589E-04
  2.0799350E+02  1.0676387E-02  1.0564190E-04  0.0000000E+00  1.2606765E-03  1.1614936E-04
  2.0799350E+02  1.0474065E-02  1.0780494E-04  0.0000000E+00  1.1879444E-03  8.8967904E-05
  2.0799350E+02  1.0271498E-02  8.8172783E-05  0.0000000E+00  1.1206731E-03  4.0774374E-05
  2.0799350E+02  1.0068764E-02  5.2271480E-05  0.0000000E+00  1.0596356E-03 -2.3096616E-05
  2.0799350E+02  9.8664214E-03  1.8132242E-05  0.0000000E+00  1.0041792E-03 -9.3855853E-05
  2.0799350E+02  9.6663234E-03  8.2847478E-06  0.0000000E+00  9.5239760E-04 -1.6000704E-04
  2.0799350E+02  9.4683299E-03  2.9931767E-05  0.0000000E+00  9.0062950E-04 -2.0994855E-04
  2.0799350E+02  9.2701084E-03  4.1894082E-05  0.0000000E+00  8.4434742E-04 -2.3373829E-04
  2.0799350E+02  9.0669767E-03  1.1838270E-05  0.0000000E+00  7.8439671E-04 -2.3078109E-04
  2.0799350E+02  8.8618528E-03  1.9040226E-05  0.0000000E+00  7.3150260E-04 -2.1965003E-04
  2.0799350E+02  8.6518169E-03  6.4675321E-06  0.0000000E+00  6.7832916E-04 -2.0580788E-04
  2.0799350E+02  8.4383642E-03  6.5764046E-06  0.0000000E+00  6.2378644E-04 -1.9398426E-04
  2.0799350E+02  8.2244149E-03  2.1575576E-05  0.0000000E+00  5.6807338E-04 -1.8573899E-04
  2.0799350E+02  8.0127080E-03  4.1734213E-05  0.0000000E+00  5.1199010E-04 -1.8042728E-04
  2.0799350E+02  7.8066005E-03  5.6532307E-05  0.0000000E+00  4.5689975E-04 -1.7623207E-04
  2.0799350E+02  7.6074756E-03  6.0566126E-05  0.0000000E+00  4.0380969E-04 -1.7106379E-04
  2.0799350E+02  7.4162836E-03  5.4716699E-05  0.0000000E+00  3.5358039E-04 -1.6342353E-04
