          atime             vx             vy             vz             pr        garbage
  1.4637935E+02  1.4190175E-01 -4.3469123E-05 -8.6942883E-04  1.7997269E-03  0.0000000E+00
  1.4637935E+02  1.6503399E-01 -5.3332714E-05 -9.5136497E-04  1.7953064E-03  0.0000000E+00
  1.4637935E+02  1.8788567E-01 -6.2285684E-05 -1.0151362E-03  1.7893706E-03  0.0000000E+00
  1.4637935E+02  2.1039817E-01 -6.9848908E-05 -1.0605781E-03  1.7817699E-03  0.0000000E+00
  1.4637935E+02  2.3251462E-01 -7.5626444E-05 -1.0876722E-03  1.7723976E-03  0.0000000E+00
  1.4637935E+02  2.5418222E-01 -7.9310496E-05 -1.0966383E-03  1.7611850E-03  0.0000000E+00
  1.4637935E+02  2.7535397E-01 -8.0682246E-05 -1.0879954E-03  1.7480948E-03  0.0000000E+00
  1.4637935E+02  2.9598983E-01 -7.9605285E-05 -1.0625837E-03  1.7331150E-03  0.0000000E+00
  1.4637935E+02  3.1605728E-01 -7.6008469E-05 -1.0215493E-03  1.7162554E-03  0.0000000E+00
  1.4637935E+02  3.3553150E-01 -6.9865498E-05 -9.6630044E-04  1.6975459E-03  0.0000000E+00
  1.4637935E+02  3.5439513E-01 -6.1207133E-05 -8.9844577E-04  1.6770203E-03  0.0000000E+00
  1.4637935E+02  3.7262560E-01 -4.9952939E-05 -8.1977092E-04  1.6547908E-03  0.0000000E+00
  1.4637935E+02  3.9026585E-01 -3.6259130E-05 -7.3175122E-04  1.6307914E-03  0.0000000E+00
  1.4637935E+02  4.0725178E-01 -2.0127108E-05 -6.3645660E-04  1.6052132E-03  0.0000000E+00
  1.4637935E+02  4.2361849E-01 -1.5236345E-06 -5.3541967E-04  1.5780992E-03  0.0000000E+00
  1.4637935E+02  4.3937490E-01  1.9533575E-05 -4.3020350E-04  1.5495216E-03  0.0000000E+00
  1.4637935E+02  4.5453270E-01  4.3009568E-05 -3.2224947E-04  1.5195515E-03  0.0000000E+00
  1.4637935E+02  4.6912949E-01  6.8912573E-05 -2.1269413E-04  1.4882096E-03  0.0000000E+00
  1.4637935E+02  4.8313222E-01  9.7131863E-05 -1.0310800E-04  1.4556781E-03  0.0000000E+00
  1.4637935E+02  4.9658222E-01  1.2770606E-04  5.5883789E-06  1.4219871E-03  0.0000000E+00
  1.4637935E+02  5.0949689E-01  1.6065998E-04  1.1238019E-04  1.3872196E-03  0.0000000E+00
  1.4637935E+02  5.2189416E-01  1.9604566E-04  2.1632552E-04  1.3514590E-03  0.0000000E+00
  1.4637935E+02  5.3381162E-01  2.3400272E-04  3.1670512E-04  1.3147254E-03  0.0000000E+00
  1.4637935E+02  5.4522801E-01  2.7449368E-04  4.1235010E-04  1.2772195E-03  0.0000000E+00
  1.4637935E+02  5.5618176E-01  3.1767098E-04  5.0263787E-04  1.2389555E-03  0.0000000E+00
  1.4637935E+02  5.6669088E-01  3.6361695E-04  5.8681190E-04  1.2000028E-03  0.0000000E+00
  1.4637935E+02  5.7677309E-01  4.1239261E-04  6.6415159E-04  1.1604256E-03  0.0000000E+00
  1.4637935E+02  5.8646147E-01  4.6411495E-04  7.3408388E-04  1.1202154E-03  0.0000000E+00
  1.4637935E+02  5.9574073E-01  5.1859971E-04  7.9573532E-04  1.0795595E-03  0.0000000E+00
  1.4637935E+02  6.0464367E-01  5.7587082E-04  8.4863796E-04  1.0384402E-03  0.0000000E+00
  1.4637935E+02  6.1318613E-01  6.3581886E-04  8.9225849E-04  9.9690203E-04  0.0000000E+00
  1.4637935E+02  6.2138343E-01  6.9828529E-04  9.2612883E-04  9.5498581E-04  0.0000000E+00
  1.4637935E+02  6.2926315E-01  7.6317608E-04  9.4988483E-04  9.1265832E-04  0.0000000E+00
  1.4637935E+02  6.3681337E-01  8.3003366E-04  9.6313230E-04  8.7009477E-04  0.0000000E+00
  1.4637935E+02  6.4406117E-01  8.9869375E-04  9.6568916E-04  8.2725711E-04  0.0000000E+00
  1.4637935E+02  6.5101979E-01  9.6886883E-04  9.5741267E-04  7.8417508E-04  0.0000000E+00
  1.4637935E+02  6.5770201E-01  1.0402662E-03  9.3824722E-04  7.4087631E-04  0.0000000E+00
  1.4637935E+02  6.6413064E-01  1.1127213E-03  9.0816235E-04  6.9731406E-04  0.0000000E+00
  1.4637935E+02  6.7029630E-01  1.1857257E-03  8.6736473E-04  6.5365709E-04  0.0000000E+00
  1.4637935E+02  6.7622150E-01  1.2591602E-03  8.1598921E-04  6.0985567E-04  0.0000000E+00
  1.4637935E+02  6.8191750E-01  1.3328215E-03  7.5426936E-04  5.6593102E-04  0.0000000E+00
  1.4637935E+02  6.8739525E-01  1.4065468E-03  6.8248315E-04  5.2190349E-04  0.0000000E+00
  1.4637935E+02  6.9267402E-01  1.4803376E-03  6.0079523E-04  4.7771960E-04  0.0000000E+00
  1.4637935E+02  6.9774667E-01  1.5538685E-03  5.0979994E-04  4.3354639E-04  0.0000000E+00
  1.4637935E+02  7.0263224E-01  1.6272176E-03  4.0969265E-04  3.8933173E-04  0.0000000E+00
  1.4637935E+02  7.0734055E-01  1.7003695E-03  3.0078309E-04  3.4509867E-04  0.0000000E+00
  1.4637935E+02  7.1188112E-01  1.7733288E-03  1.8335669E-04  3.0087292E-04  0.0000000E+00
  1.4637935E+02  7.1627032E-01  1.8462315E-03  5.7450631E-05  2.5661023E-04  0.0000000E+00
  1.4637935E+02  7.2050248E-01  1.9188514E-03 -7.6300236E-05  2.1249117E-04  0.0000000E+00
  1.4637935E+02  7.2459353E-01  1.9913182E-03 -2.1791925E-04  1.6848046E-04  0.0000000E+00
  1.4637935E+02  7.2855163E-01  2.0636274E-03 -3.6726123E-04  1.2462145E-04  0.0000000E+00
  1.4637935E+02  7.3238453E-01  2.1357594E-03 -5.2420818E-04  8.0962571E-05  0.0000000E+00
  1.4637935E+02  7.3610567E-01  2.2077999E-03 -6.8894064E-04  3.7484943E-05  0.0000000E+00
  1.4637935E+02  7.3970961E-01  2.2794680E-03 -8.6082178E-04 -5.6097926E-06  0.0000000E+00
  1.4637935E+02  7.4320909E-01  2.3508427E-03 -1.0400358E-03 -4.8333864E-05  0.0000000E+00
  1.4637935E+02  7.4661017E-01  2.4218946E-03 -1.2265075E-03 -9.0624869E-05  0.0000000E+00
  1.4637935E+02  7.4991843E-01  2.4926139E-03 -1.4201871E-03 -1.3241882E-04  0.0000000E+00
  1.4637935E+02  7.5314430E-01  2.5631294E-03 -1.6214290E-03 -1.7371800E-04  0.0000000E+00
  1.4637935E+02  7.5628265E-01  2.6330051E-03 -1.8281001E-03 -2.1435619E-04  0.0000000E+00
  1.4637935E+02  7.5934073E-01  2.7023501E-03 -2.0420599E-03 -2.5431030E-04  0.0000000E+00
  1.4637935E+02  7.6232260E-01  2.7713072E-03 -2.2629625E-03 -2.9353047E-04  0.0000000E+00
  1.4637935E+02  7.6523223E-01  2.8398444E-03 -2.4897650E-03 -3.3199017E-04  0.0000000E+00
  1.4637935E+02  7.6807744E-01  2.9079754E-03 -2.7219675E-03 -3.6972849E-04  0.0000000E+00
  1.4637935E+02  7.7085131E-01  2.9753458E-03 -2.9579824E-03 -4.0660198E-04  0.0000000E+00
  1.4637935E+02  7.7356069E-01  3.0419375E-03 -3.1973948E-03 -4.4266133E-04  0.0000000E+00
  1.4637935E+02  7.7620736E-01  3.1076275E-03 -3.4393883E-03 -4.7789938E-04  0.0000000E+00
  1.4637935E+02  7.7879288E-01  3.1723079E-03 -3.6831043E-03 -5.1231423E-04  0.0000000E+00
  1.4637935E+02  7.8132288E-01  3.2359899E-03 -3.9280388E-03 -5.4596390E-04  0.0000000E+00
  1.4637935E+02  7.8379043E-01  3.2983798E-03 -4.1724120E-03 -5.7874346E-04  0.0000000E+00
  1.4637935E+02  7.8620128E-01  3.3595074E-03 -4.4156189E-03 -6.1071966E-04  0.0000000E+00
  1.4637935E+02  7.8855704E-01  3.4192949E-03 -4.6566128E-03 -6.4190516E-04  0.0000000E+00
  1.4637935E+02  7.9085939E-01  3.4776570E-03 -4.8943271E-03 -6.7231436E-04  0.0000000E+00
  1.4637935E+02  7.9311389E-01  3.5345888E-03 -5.1280768E-03 -7.0201137E-04  0.0000000E+00
  1.4637935E+02  7.9531500E-01  3.5897857E-03 -5.3560310E-03 -7.3091332E-04  0.0000000E+00
  1.4637935E+02  7.9746859E-01  3.6432082E-03 -5.5775638E-03 -7.5908571E-04  0.0000000E+00
  1.4637935E+02  7.9957684E-01  3.6947006E-03 -5.7917078E-03 -7.8654338E-04  0.0000000E+00
  1.4637935E+02  8.0164199E-01  3.7440862E-03 -5.9975654E-03 -8.1330010E-04  0.0000000E+00
  1.4637935E+02  8.0366969E-01  3.7912476E-03 -6.1946392E-03 -8.3941111E-04  0.0000000E+00
  1.4637935E+02  8.0565551E-01  3.8358194E-03 -6.3815513E-03 -8.6480054E-04  0.0000000E+00
  1.4637935E+02  8.0760515E-01  3.8776647E-03 -6.5580180E-03 -8.8952156E-04  0.0000000E+00
  1.4637935E+02  8.0952085E-01  3.9165630E-03 -6.7235303E-03 -9.1358170E-04  0.0000000E+00
  1.4637935E+02  8.1140478E-01  3.9522972E-03 -6.8776936E-03 -9.3698685E-04  0.0000000E+00
  1.4637935E+02  8.1326204E-01  3.9847113E-03 -7.0204567E-03 -9.5977867E-04  0.0000000E+00
  1.4637935E+02  8.1508837E-01  4.0135074E-03 -7.1511798E-03 -9.8188433E-04  0.0000000E+00
  1.4637935E+02  8.1688861E-01  4.0385771E-03 -7.2700586E-03 -1.0033439E-03  0.0000000E+00
  1.4637935E+02  8.1866430E-01  4.0597848E-03 -7.3771467E-03 -1.0241579E-03  0.0000000E+00
  1.4637935E+02  8.2041681E-01  4.0770311E-03 -7.4725974E-03 -1.0443262E-03  0.0000000E+00
  1.4637935E+02  8.2215012E-01  4.0902760E-03 -7.5567853E-03 -1.0638797E-03  0.0000000E+00
  1.4637935E+02  8.2385941E-01  4.0994607E-03 -7.6297560E-03 -1.0827522E-03  0.0000000E+00
  1.4637935E+02  8.2554829E-01  4.1046433E-03 -7.6920537E-03 -1.1009750E-03  0.0000000E+00
  1.4637935E+02  8.2721725E-01  4.1059023E-03 -7.7441315E-03 -1.1185466E-03  0.0000000E+00
  1.4637935E+02  8.2886659E-01  4.1033675E-03 -7.7864893E-03 -1.1354657E-03  0.0000000E+00
  1.4637935E+02  8.3049914E-01  4.0971981E-03 -7.8197088E-03 -1.1517576E-03  0.0000000E+00
  1.4637935E+02  8.3210942E-01  4.0876344E-03 -7.8442371E-03 -1.1673678E-03  0.0000000E+00
  1.4637935E+02  8.3369997E-01  4.0749272E-03 -7.8607040E-03 -1.1823239E-03  0.0000000E+00
  1.4637935E+02  8.3527047E-01  4.0593706E-03 -7.8696769E-03 -1.1966269E-03  0.0000000E+00
  1.4637935E+02  8.3682052E-01  4.0412873E-03 -7.8717124E-03 -1.2102787E-03  0.0000000E+00
  1.4637935E+02  8.3835217E-01  4.0209892E-03 -7.8673356E-03 -1.2233031E-03  0.0000000E+00
  1.4637935E+02  8.3985982E-01  3.9989081E-03 -7.8570708E-03 -1.2356609E-03  0.0000000E+00
  1.4637935E+02  8.4134551E-01  3.9753844E-03 -7.8413908E-03 -1.2473794E-03  0.0000000E+00
  1.4637935E+02  8.4280871E-01  3.9507926E-03 -7.8207295E-03 -1.2584653E-03  0.0000000E+00
  1.4637935E+02  8.4424896E-01  3.9255016E-03 -7.7954763E-03 -1.2689264E-03  0.0000000E+00
  1.4637935E+02  8.4566819E-01  3.8998252E-03 -7.7659202E-03 -1.2787881E-03  0.0000000E+00
  1.4637935E+02  8.4706137E-01  3.8741866E-03 -7.7324517E-03 -1.2880284E-03  0.0000000E+00
  1.4637935E+02  8.4843063E-01  3.8488557E-03 -7.6952671E-03 -1.2966769E-03  0.0000000E+00
  1.4637935E+02  8.4977589E-01  3.8241147E-03 -7.6545595E-03 -1.3047478E-03  0.0000000E+00
  1.4637935E+02  8.5109714E-01  3.8002116E-03 -7.6104749E-03 -1.3122572E-03  0.0000000E+00
  1.4637935E+02  8.5239669E-01  3.7773201E-03 -7.5630339E-03 -1.3192339E-03  0.0000000E+00
  1.4637935E+02  8.5367051E-01  3.7556879E-03 -7.5124567E-03 -1.3256744E-03  0.0000000E+00
  1.4637935E+02  8.5492117E-01  3.7354072E-03 -7.4586944E-03 -1.3316122E-03  0.0000000E+00
  1.4637935E+02  8.5614925E-01  3.7165694E-03 -7.4017449E-03 -1.3370703E-03  0.0000000E+00
  1.4637935E+02  8.5735539E-01  3.6992280E-03 -7.3415824E-03 -1.3420738E-03  0.0000000E+00
  1.4637935E+02  8.5854234E-01  3.6833754E-03 -7.2780554E-03 -1.3466562E-03  0.0000000E+00
  1.4637935E+02  8.5970700E-01  3.6690497E-03 -7.2113209E-03 -1.3508305E-03  0.0000000E+00
  1.4637935E+02  8.6085233E-01  3.6561806E-03 -7.1412174E-03 -1.3546336E-03  0.0000000E+00
  1.4637935E+02  8.6197931E-01  3.6447027E-03 -7.0676879E-03 -1.3580955E-03  0.0000000E+00
  1.4637935E+02  8.6308901E-01  3.6345325E-03 -6.9906825E-03 -1.3612471E-03  0.0000000E+00
  1.4637935E+02  8.6418428E-01  3.6255602E-03 -6.9100271E-03 -1.3641236E-03  0.0000000E+00
  1.4637935E+02  8.6526257E-01  3.6177125E-03 -6.8259697E-03 -1.3667463E-03  0.0000000E+00
  1.4637935E+02  8.6632677E-01  3.6108685E-03 -6.7383800E-03 -1.3691499E-03  0.0000000E+00
  1.4637935E+02  8.6737793E-01  3.6049250E-03 -6.6472833E-03 -1.3713630E-03  0.0000000E+00
  1.4637935E+02  8.6841705E-01  3.5997847E-03 -6.5527303E-03 -1.3734122E-03  0.0000000E+00
  1.4637935E+02  8.6944681E-01  3.5953515E-03 -6.4546339E-03 -1.3753247E-03  0.0000000E+00
  1.4637935E+02  8.7046469E-01  3.5915599E-03 -6.3534254E-03 -1.3771155E-03  0.0000000E+00
  1.4637935E+02  8.7147331E-01  3.5883315E-03 -6.2490760E-03 -1.3788057E-03  0.0000000E+00
  1.4637935E+02  8.7247351E-01  3.5856042E-03 -6.1417443E-03 -1.3804096E-03  0.0000000E+00
  1.4637935E+02  8.7346609E-01  3.5833218E-03 -6.0316080E-03 -1.3819377E-03  0.0000000E+00
  1.4637935E+02  8.7445348E-01  3.5814284E-03 -5.9186768E-03 -1.3833996E-03  0.0000000E+00
  1.4637935E+02  8.7543319E-01  3.5798774E-03 -5.8035412E-03 -1.3847953E-03  0.0000000E+00
  1.4637935E+02  8.7640762E-01  3.5786096E-03 -5.6862434E-03 -1.3861305E-03  0.0000000E+00
  1.4637935E+02  8.7737756E-01  3.5775649E-03 -5.5670204E-03 -1.3874095E-03  0.0000000E+00
  1.4637935E+02  8.7834379E-01  3.5766800E-03 -5.4461180E-03 -1.3886400E-03  0.0000000E+00
  1.4637935E+02  8.7930865E-01  3.5758922E-03 -5.3235794E-03 -1.3898397E-03  0.0000000E+00
  1.4637935E+02  8.8026966E-01  3.5751558E-03 -5.2000669E-03 -1.3910334E-03  0.0000000E+00
  1.4637935E+02  8.8122902E-01  3.5744537E-03 -5.0756394E-03 -1.3922724E-03  0.0000000E+00
  1.4637935E+02  8.8218409E-01  3.5736077E-03 -4.9566405E-03 -1.3934373E-03  0.0000000E+00
  1.4637935E+02  8.8314219E-01  3.5724713E-03 -4.8350422E-03 -1.3946534E-03  0.0000000E+00
  1.4637935E+02  8.8410559E-01  3.5711519E-03 -4.7110849E-03 -1.3959158E-03  0.0000000E+00
  1.4637935E+02  8.8507074E-01  3.5697275E-03 -4.5867288E-03 -1.3972022E-03  0.0000000E+00
  1.4637935E+02  8.8603897E-01  3.5682469E-03 -4.4629248E-03 -1.3985125E-03  0.0000000E+00
  1.4637935E+02  8.8701005E-01  3.5667453E-03 -4.3405034E-03 -1.3998546E-03  0.0000000E+00
  1.4637935E+02  8.8798380E-01  3.5652470E-03 -4.2200283E-03 -1.4012412E-03  0.0000000E+00
  1.4637935E+02  8.8896172E-01  3.5637667E-03 -4.1016510E-03 -1.4026892E-03  0.0000000E+00
  1.4637935E+02  8.8994045E-01  3.5623217E-03 -3.9859371E-03 -1.4042075E-03  0.0000000E+00
  1.4637935E+02  8.9092151E-01  3.5609179E-03 -3.8727230E-03 -1.4058090E-03  0.0000000E+00
  1.4637935E+02  8.9190483E-01  3.5595603E-03 -3.7619385E-03 -1.4075008E-03  0.0000000E+00
  1.4637935E+02  8.9289032E-01  3.5582508E-03 -3.6534354E-03 -1.4092858E-03  0.0000000E+00
  1.4637935E+02  8.9387953E-01  3.5569855E-03 -3.5468342E-03 -1.4111656E-03  0.0000000E+00
  1.4637935E+02  8.9486904E-01  3.5557622E-03 -3.4422481E-03 -1.4131282E-03  0.0000000E+00
  1.4637935E+02  8.9586034E-01  3.5545675E-03 -3.3392366E-03 -1.4151671E-03  0.0000000E+00
  1.4637935E+02  8.9685322E-01  3.5533839E-03 -3.2375294E-03 -1.4172700E-03  0.0000000E+00
  1.4637935E+02  8.9784744E-01  3.5521877E-03 -3.1368576E-03 -1.4194219E-03  0.0000000E+00
  1.4637935E+02  8.9884437E-01  3.5509458E-03 -3.0367963E-03 -1.4216100E-03  0.0000000E+00
  1.4637935E+02  8.9984036E-01  3.5496237E-03 -2.9374336E-03 -1.4238096E-03  0.0000000E+00
  1.4637935E+02  9.0083666E-01  3.5481732E-03 -2.8383789E-03 -1.4260067E-03  0.0000000E+00
  1.4637935E+02  9.0183285E-01  3.5465404E-03 -2.7394309E-03 -1.4281843E-03  0.0000000E+00
  1.4637935E+02  9.0282842E-01  3.5446639E-03 -2.6404136E-03 -1.4303263E-03  0.0000000E+00
  1.4637935E+02  9.0382452E-01  3.5424713E-03 -2.5410109E-03 -1.4324220E-03  0.0000000E+00
  1.4637935E+02  9.0481727E-01  3.5398951E-03 -2.4414286E-03 -1.4344518E-03  0.0000000E+00
  1.4637935E+02  9.0580772E-01  3.5368516E-03 -2.3414029E-03 -1.4364092E-03  0.0000000E+00
  1.4637935E+02  9.0679528E-01  3.5332559E-03 -2.2408599E-03 -1.4382866E-03  0.0000000E+00
  1.4637935E+02  9.0777767E-01  3.5290273E-03 -2.1399176E-03 -1.4400760E-03  0.0000000E+00
  1.4637935E+02  9.0875590E-01  3.5240705E-03 -2.0383808E-03 -1.4417780E-03  0.0000000E+00
  1.4637935E+02  9.0972933E-01  3.5182947E-03 -1.9362418E-03 -1.4433928E-03  0.0000000E+00
  1.4637935E+02  9.1071344E-01  3.5114900E-03 -1.8317929E-03 -1.4449475E-03  0.0000000E+00
  1.4637935E+02  9.1167532E-01  3.5037899E-03 -1.7284871E-03 -1.4463957E-03  0.0000000E+00
  1.4637935E+02  9.1263057E-01  3.4950059E-03 -1.6246589E-03 -1.4477697E-03  0.0000000E+00
  1.4637935E+02  9.1357864E-01  3.4850577E-03 -1.5203636E-03 -1.4490776E-03  0.0000000E+00
  1.4637935E+02  9.1451900E-01  3.4738708E-03 -1.4156678E-03 -1.4503283E-03  0.0000000E+00
  1.4637935E+02  9.1545116E-01  3.4613780E-03 -1.3106482E-03 -1.4515317E-03  0.0000000E+00
  1.4637935E+02  9.1637470E-01  3.4475201E-03 -1.2053896E-03 -1.4526981E-03  0.0000000E+00
  1.4637935E+02  9.1728923E-01  3.4322470E-03 -1.0999836E-03 -1.4538377E-03  0.0000000E+00
  1.4637935E+02  9.1819443E-01  3.4155184E-03 -9.9452789E-04 -1.4549608E-03  0.0000000E+00
  1.4637935E+02  9.1910485E-01  3.3969883E-03 -8.8736848E-04 -1.4560954E-03  0.0000000E+00
  1.4637935E+02  9.1999043E-01  3.3772452E-03 -7.8212563E-04 -1.4572129E-03  0.0000000E+00
  1.4637935E+02  9.2086601E-01  3.3559900E-03 -6.7714970E-04 -1.4583393E-03  0.0000000E+00
  1.4637935E+02  9.2173149E-01  3.3332263E-03 -5.7255004E-04 -1.4594805E-03  0.0000000E+00
  1.4637935E+02  9.2258683E-01  3.3089689E-03 -4.6843682E-04 -1.4606409E-03  0.0000000E+00
  1.4637935E+02  9.2343203E-01  3.2832432E-03 -3.6492033E-04 -1.4618232E-03  0.0000000E+00
  1.4637935E+02  9.2426713E-01  3.2560851E-03 -2.6211027E-04 -1.4630279E-03  0.0000000E+00
  1.4637935E+02  9.2509226E-01  3.2275401E-03 -1.6011524E-04 -1.4642541E-03  0.0000000E+00
  1.4637935E+02  9.2592105E-01  3.1971538E-03 -5.7365997E-05 -1.4655198E-03  0.0000000E+00
  1.4637935E+02  9.2672652E-01  3.1659859E-03  4.2662488E-05 -1.4667786E-03  0.0000000E+00
  1.4637935E+02  9.2752255E-01  3.1336188E-03  1.4156066E-04 -1.4680447E-03  0.0000000E+00
  1.4637935E+02  9.2830940E-01  3.1001278E-03  2.3922974E-04 -1.4693103E-03  0.0000000E+00
  1.4637935E+02  9.2908733E-01  3.0655929E-03  3.3557459E-04 -1.4705660E-03  0.0000000E+00
  1.4637935E+02  9.2985662E-01  3.0300975E-03  4.3050421E-04 -1.4718016E-03  0.0000000E+00
  1.4637935E+02  9.3061759E-01  2.9937267E-03  5.2393214E-04 -1.4730057E-03  0.0000000E+00
  1.4637935E+02  9.3137054E-01  2.9565666E-03  6.1577695E-04 -1.4741666E-03  0.0000000E+00
  1.4637935E+02  9.3212814E-01  2.9180657E-03  7.0745136E-04 -1.4752900E-03  0.0000000E+00
  1.4637935E+02  9.3286587E-01  2.8795708E-03  7.9587864E-04 -1.4763266E-03  0.0000000E+00
  1.4637935E+02  9.3359652E-01  2.8405363E-03  8.8251213E-04 -1.4772834E-03  0.0000000E+00
  1.4637935E+02  9.3432040E-01  2.8010378E-03  9.6729509E-04 -1.4781489E-03  0.0000000E+00
  1.4637935E+02  9.3503779E-01  2.7611454E-03  1.0501779E-03 -1.4789126E-03  0.0000000E+00
  1.4637935E+02  9.3574898E-01  2.7209227E-03  1.1311183E-03 -1.4795646E-03  0.0000000E+00
  1.4637935E+02  9.3645423E-01  2.6804261E-03  1.2100823E-03 -1.4800967E-03  0.0000000E+00
  1.4637935E+02  9.3715380E-01  2.6397039E-03  1.2870434E-03 -1.4805017E-03  0.0000000E+00
  1.4637935E+02  9.3784792E-01  2.5987963E-03  1.3619837E-03 -1.4807742E-03  0.0000000E+00
  1.4637935E+02  9.3854827E-01  2.5570489E-03  1.4360916E-03 -1.4809116E-03  0.0000000E+00
  1.4637935E+02  9.3923210E-01  2.5158528E-03  1.5069361E-03 -1.4809071E-03  0.0000000E+00
  1.4637935E+02  9.3991115E-01  2.4745380E-03  1.5757561E-03 -1.4807640E-03  0.0000000E+00
  1.4637935E+02  9.4058560E-01  2.4331088E-03  1.6425666E-03 -1.4804835E-03  0.0000000E+00
  1.4637935E+02  9.4125565E-01  2.3915613E-03  1.7073903E-03 -1.4800688E-03  0.0000000E+00
  1.4637935E+02  9.4192149E-01  2.3498836E-03  1.7702572E-03 -1.4795243E-03  0.0000000E+00
  1.4637935E+02  9.4258332E-01  2.3080567E-03  1.8312036E-03 -1.4788560E-03  0.0000000E+00
  1.4637935E+02  9.4324134E-01  2.2660553E-03  1.8902714E-03 -1.4780707E-03  0.0000000E+00
  1.4637935E+02  9.4390662E-01  2.2231436E-03  1.9484461E-03 -1.4771608E-03  0.0000000E+00
  1.4637935E+02  9.4455757E-01  2.1806934E-03  2.0038712E-03 -1.4761647E-03  0.0000000E+00
  1.4637935E+02  9.4520536E-01  2.1379656E-03  2.0575682E-03 -1.4750773E-03  0.0000000E+00
  1.4637935E+02  9.4585022E-01  2.0949208E-03  2.1095904E-03 -1.4739076E-03  0.0000000E+00
  1.4637935E+02  9.4649241E-01  2.0515195E-03  2.1599904E-03 -1.4726643E-03  0.0000000E+00
  1.4637935E+02  9.4713221E-01  2.0077233E-03  2.2088187E-03 -1.4713556E-03  0.0000000E+00
  1.4637935E+02  9.4776990E-01  1.9634959E-03  2.2561212E-03 -1.4699890E-03  0.0000000E+00
  1.4637935E+02  9.4840578E-01  1.9188047E-03  2.3019380E-03 -1.4685707E-03  0.0000000E+00
  1.4637935E+02  9.4905073E-01  1.8728644E-03  2.3470285E-03 -1.4670810E-03  0.0000000E+00
  1.4637935E+02  9.4968391E-01  1.8271588E-03  2.3899372E-03 -1.4655721E-03  0.0000000E+00
  1.4637935E+02  9.5031622E-01  1.7809236E-03  2.4314261E-03 -1.4640220E-03  0.0000000E+00
  1.4637935E+02  9.5094798E-01  1.7341509E-03  2.4714930E-03 -1.4624308E-03  0.0000000E+00
  1.4637935E+02  9.5157947E-01  1.6868403E-03  2.5101214E-03 -1.4607971E-03  0.0000000E+00
  1.4637935E+02  9.5221096E-01  1.6389998E-03  2.5472790E-03 -1.4591179E-03  0.0000000E+00
  1.4637935E+02  9.5284269E-01  1.5906456E-03  2.5829173E-03 -1.4573886E-03  0.0000000E+00
  1.4637935E+02  9.5347485E-01  1.5418014E-03  2.6169714E-03 -1.4556036E-03  0.0000000E+00
  1.4637935E+02  9.5410758E-01  1.4924987E-03  2.6493603E-03 -1.4537564E-03  0.0000000E+00
  1.4637935E+02  9.5475152E-01  1.4419432E-03  2.6804830E-03 -1.4518073E-03  0.0000000E+00
  1.4637935E+02  9.5538557E-01  1.3918367E-03  2.7092086E-03 -1.4498129E-03  0.0000000E+00
  1.4637935E+02  9.5602020E-01  1.3414014E-03  2.7359433E-03 -1.4477350E-03  0.0000000E+00
  1.4637935E+02  9.5665528E-01  1.2906881E-03  2.7605630E-03 -1.4455678E-03  0.0000000E+00
  1.4637935E+02  9.5729057E-01  1.2397491E-03  2.7829434E-03 -1.4433066E-03  0.0000000E+00
  1.4637935E+02  9.5792579E-01  1.1886361E-03  2.8029680E-03 -1.4409483E-03  0.0000000E+00
  1.4637935E+02  9.5856058E-01  1.1373998E-03  2.8205368E-03 -1.4384920E-03  0.0000000E+00
  1.4637935E+02  9.5919454E-01  1.0860875E-03  2.8355778E-03 -1.4359387E-03  0.0000000E+00
  1.4637935E+02  9.5983784E-01  1.0338872E-03  2.8482467E-03 -1.4332465E-03  0.0000000E+00
  1.4637935E+02  9.6046903E-01  9.8255072E-04  2.8581556E-03 -1.4305086E-03  0.0000000E+00
  1.4637935E+02  9.6109843E-01  9.3125789E-04  2.8656383E-03 -1.4276867E-03  0.0000000E+00
  1.4637935E+02  9.6172599E-01  8.8004214E-04  2.8708982E-03 -1.4247857E-03  0.0000000E+00
  1.4637935E+02  9.6235195E-01  8.2893676E-04  2.8742634E-03 -1.4218076E-03  0.0000000E+00
  1.4637935E+02  9.6297696E-01  7.7797944E-04  2.8762167E-03 -1.4187490E-03  0.0000000E+00
  1.4637935E+02  9.6360224E-01  7.2721829E-04  2.8774285E-03 -1.4155975E-03  0.0000000E+00
  1.4637935E+02  9.6422671E-01  6.7615300E-04  2.8776651E-03 -1.4123491E-03  0.0000000E+00
  1.4637935E+02  9.6485824E-01  6.2391772E-04  2.8750739E-03 -1.4089627E-03  0.0000000E+00
  1.4637935E+02  9.6547893E-01  5.7300838E-04  2.8708540E-03 -1.4055323E-03  0.0000000E+00
  1.4637935E+02  9.6609850E-01  5.2244738E-04  2.8652097E-03 -1.4020078E-03  0.0000000E+00
  1.4637935E+02  9.6671655E-01  4.7216849E-04  2.8583299E-03 -1.3983921E-03  0.0000000E+00
  1.4637935E+02  9.6733285E-01  4.2214453E-04  2.8503698E-03 -1.3946869E-03  0.0000000E+00
  1.4637935E+02  9.6794728E-01  3.7237788E-04  2.8414597E-03 -1.3908936E-03  0.0000000E+00
  1.4637935E+02  9.6855985E-01  3.2289238E-04  2.8317112E-03 -1.3870127E-03  0.0000000E+00
  1.4637935E+02  9.6917064E-01  2.7372661E-04  2.8212218E-03 -1.3830449E-03  0.0000000E+00
