          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  7.3212750E+01 -6.6352002E-19  4.3965111E-03  3.4000776E-19  2.0628090E-03  0.0000000E+00
  7.3212750E+01 -6.6290245E-19  4.3971994E-03  3.4064428E-19  2.0627891E-03  0.0000000E+00
  7.3212750E+01 -6.6224862E-19  4.3979049E-03  3.4129466E-19  2.0627685E-03  0.0000000E+00
  7.3212750E+01 -6.6159695E-19  4.3985859E-03  3.4192063E-19  2.0627484E-03  0.0000000E+00
  7.3212750E+01 -6.6092840E-19  4.3992633E-03  3.4254136E-19  2.0627283E-03  0.0000000E+00
  7.3212750E+01 -6.6022188E-19  4.3999575E-03  3.4317541E-19  2.0627076E-03  0.0000000E+00
  7.3212750E+01 -6.5951888E-19  4.4006277E-03  3.4378546E-19  2.0626874E-03  0.0000000E+00
  7.3212750E+01 -6.5879884E-19  4.4012943E-03  3.4439022E-19  2.0626672E-03  0.0000000E+00
  7.3212750E+01 -6.5803908E-19  4.4019773E-03  3.4500775E-19  2.0626463E-03  0.0000000E+00
  7.3212750E+01 -6.5728425E-19  4.4026366E-03  3.4560170E-19  2.0626260E-03  0.0000000E+00
  7.3212750E+01 -6.5651219E-19  4.4032924E-03  3.4619030E-19  2.0626057E-03  0.0000000E+00
  7.3212750E+01 -6.5569867E-19  4.4039643E-03  3.4679112E-19  2.0625847E-03  0.0000000E+00
  7.3212750E+01 -6.5489148E-19  4.4046129E-03  3.4736879E-19  2.0625642E-03  0.0000000E+00
  7.3212750E+01 -6.5406690E-19  4.4052580E-03  3.4794105E-19  2.0625437E-03  0.0000000E+00
  7.3212750E+01 -6.5319909E-19  4.4059189E-03  3.4852497E-19  2.0625226E-03  0.0000000E+00
  7.3212750E+01 -6.5233905E-19  4.4065568E-03  3.4908618E-19  2.0625020E-03  0.0000000E+00
  7.3212750E+01 -6.5143459E-19  4.4072103E-03  3.4965868E-19  2.0624807E-03  0.0000000E+00
  7.3212750E+01 -6.5053886E-19  4.4078411E-03  3.5020877E-19  2.0624601E-03  0.0000000E+00
  7.3212750E+01 -6.4962547E-19  4.4084683E-03  3.5075336E-19  2.0624393E-03  0.0000000E+00
  7.3212750E+01 -6.4866588E-19  4.4091109E-03  3.5130867E-19  2.0624180E-03  0.0000000E+00
  7.3212750E+01 -6.4771649E-19  4.4097311E-03  3.5184202E-19  2.0623972E-03  0.0000000E+00
  7.3212750E+01 -6.4674928E-19  4.4103478E-03  3.5236981E-19  2.0623763E-03  0.0000000E+00
  7.3212750E+01 -6.4573408E-19  4.4109796E-03  3.5290776E-19  2.0623548E-03  0.0000000E+00
  7.3212750E+01 -6.4473055E-19  4.4115892E-03  3.5342421E-19  2.0623338E-03  0.0000000E+00
  7.3212750E+01 -6.4370905E-19  4.4121954E-03  3.5393505E-19  2.0623128E-03  0.0000000E+00
  7.3212750E+01 -6.4263775E-19  4.4128164E-03  3.5445548E-19  2.0622912E-03  0.0000000E+00
  7.3212750E+01 -6.4157962E-19  4.4134156E-03  3.5495487E-19  2.0622701E-03  0.0000000E+00
  7.3212750E+01 -6.4050338E-19  4.4140114E-03  3.5544860E-19  2.0622490E-03  0.0000000E+00
  7.3212750E+01 -6.3937552E-19  4.4146216E-03  3.5595135E-19  2.0622272E-03  0.0000000E+00
  7.3212750E+01 -6.3826234E-19  4.4152104E-03  3.5643353E-19  2.0622059E-03  0.0000000E+00
  7.3212750E+01 -6.3709633E-19  4.4158135E-03  3.5692434E-19  2.0621840E-03  0.0000000E+00
  7.3212750E+01 -6.3594602E-19  4.4163954E-03  3.5739491E-19  2.0621627E-03  0.0000000E+00
  7.3212750E+01 -6.3477735E-19  4.4169738E-03  3.5785973E-19  2.0621414E-03  0.0000000E+00
  7.3212750E+01 -6.3355402E-19  4.4175663E-03  3.5833261E-19  2.0621193E-03  0.0000000E+00
  7.3212750E+01 -6.3234794E-19  4.4181379E-03  3.5878572E-19  2.0620979E-03  0.0000000E+00
  7.3212750E+01 -6.3112336E-19  4.4187061E-03  3.5923304E-19  2.0620764E-03  0.0000000E+00
  7.3212750E+01 -6.2984227E-19  4.4192879E-03  3.5968785E-19  2.0620542E-03  0.0000000E+00
  7.3212750E+01 -6.2857999E-19  4.4198493E-03  3.6012337E-19  2.0620326E-03  0.0000000E+00
  7.3212750E+01 -6.2729908E-19  4.4204073E-03  3.6055305E-19  2.0620110E-03  0.0000000E+00
  7.3212750E+01 -6.2595981E-19  4.4209787E-03  3.6098964E-19  2.0619887E-03  0.0000000E+00
  7.3212750E+01 -6.2464093E-19  4.4215298E-03  3.6140743E-19  2.0619670E-03  0.0000000E+00
  7.3212750E+01 -6.2330327E-19  4.4220777E-03  3.6181935E-19  2.0619452E-03  0.0000000E+00
  7.3212750E+01 -6.2190541E-19  4.4226386E-03  3.6223759E-19  2.0619227E-03  0.0000000E+00
  7.3212750E+01 -6.2052952E-19  4.4231797E-03  3.6263753E-19  2.0619009E-03  0.0000000E+00
  7.3212750E+01 -6.1909217E-19  4.4237337E-03  3.6304340E-19  2.0618783E-03  0.0000000E+00
  7.3212750E+01 -6.1767787E-19  4.4242680E-03  3.6343131E-19  2.0618563E-03  0.0000000E+00
  7.3212750E+01 -6.1624459E-19  4.4247990E-03  3.6381328E-19  2.0618343E-03  0.0000000E+00
  7.3212750E+01 -6.1474799E-19  4.4253427E-03  3.6420059E-19  2.0618116E-03  0.0000000E+00
  7.3212750E+01 -6.1327604E-19  4.4258670E-03  3.6457045E-19  2.0617895E-03  0.0000000E+00
  7.3212750E+01 -6.1178500E-19  4.4263880E-03  3.6493433E-19  2.0617674E-03  0.0000000E+00
  7.3212750E+01 -6.1022875E-19  4.4269214E-03  3.6530296E-19  2.0617445E-03  0.0000000E+00
  7.3212750E+01 -6.0869880E-19  4.4274358E-03  3.6565465E-19  2.0617223E-03  0.0000000E+00
  7.3212750E+01 -6.0714962E-19  4.4279469E-03  3.6600033E-19  2.0617000E-03  0.0000000E+00
  7.3212750E+01 -6.0553336E-19  4.4284700E-03  3.6635017E-19  2.0616770E-03  0.0000000E+00
  7.3212750E+01 -6.0394505E-19  4.4289745E-03  3.6668359E-19  2.0616547E-03  0.0000000E+00
  7.3212750E+01 -6.0233740E-19  4.4294757E-03  3.6701096E-19  2.0616323E-03  0.0000000E+00
  7.3212750E+01 -6.0066076E-19  4.4299887E-03  3.6734190E-19  2.0616091E-03  0.0000000E+00
  7.3212750E+01 -5.9901374E-19  4.4304834E-03  3.6765694E-19  2.0615866E-03  0.0000000E+00
  7.3212750E+01 -5.9734727E-19  4.4309748E-03  3.6796590E-19  2.0615640E-03  0.0000000E+00
  7.3212750E+01 -5.9560992E-19  4.4314777E-03  3.6827785E-19  2.0615408E-03  0.0000000E+00
  7.3212750E+01 -5.9390386E-19  4.4319626E-03  3.6857442E-19  2.0615181E-03  0.0000000E+00
  7.3212750E+01 -5.9212565E-19  4.4324588E-03  3.6887358E-19  2.0614947E-03  0.0000000E+00
  7.3212750E+01 -5.9037986E-19  4.4329371E-03  3.6915772E-19  2.0614720E-03  0.0000000E+00
  7.3212750E+01 -5.8861444E-19  4.4334123E-03  3.6943572E-19  2.0614492E-03  0.0000000E+00
  7.3212750E+01 -5.8677496E-19  4.4338985E-03  3.6971573E-19  2.0614257E-03  0.0000000E+00
  7.3212750E+01 -5.8496960E-19  4.4343672E-03  3.6998125E-19  2.0614028E-03  0.0000000E+00
  7.3212750E+01 -5.8314452E-19  4.4348327E-03  3.7024060E-19  2.0613798E-03  0.0000000E+00
  7.3212750E+01 -5.8124347E-19  4.4353089E-03  3.7050136E-19  2.0613562E-03  0.0000000E+00
  7.3212750E+01 -5.7937825E-19  4.4357680E-03  3.7074818E-19  2.0613331E-03  0.0000000E+00
  7.3212750E+01 -5.7749321E-19  4.4362239E-03  3.7098881E-19  2.0613101E-03  0.0000000E+00
  7.3212750E+01 -5.7553029E-19  4.4366903E-03  3.7123024E-19  2.0612862E-03  0.0000000E+00
  7.3212750E+01 -5.7360492E-19  4.4371398E-03  3.7145828E-19  2.0612631E-03  0.0000000E+00
  7.3212750E+01 -5.7165964E-19  4.4375861E-03  3.7168010E-19  2.0612398E-03  0.0000000E+00
  7.3212750E+01 -5.6963456E-19  4.4380427E-03  3.7190214E-19  2.0612159E-03  0.0000000E+00
  7.3212750E+01 -5.6764877E-19  4.4384827E-03  3.7211132E-19  2.0611926E-03  0.0000000E+00
  7.3212750E+01 -5.6558188E-19  4.4389328E-03  3.7232032E-19  2.0611685E-03  0.0000000E+00
  7.3212750E+01 -5.6355547E-19  4.4393664E-03  3.7251683E-19  2.0611451E-03  0.0000000E+00
  7.3212750E+01 -5.6150899E-19  4.4397969E-03  3.7270710E-19  2.0611216E-03  0.0000000E+00
  7.3212750E+01 -5.5937950E-19  4.4402373E-03  3.7289659E-19  2.0610974E-03  0.0000000E+00
  7.3212750E+01 -5.5729224E-19  4.4406615E-03  3.7307415E-19  2.0610739E-03  0.0000000E+00
  7.3212750E+01 -5.5518483E-19  4.4410826E-03  3.7324543E-19  2.0610503E-03  0.0000000E+00
  7.3212750E+01 -5.5299249E-19  4.4415133E-03  3.7341535E-19  2.0610259E-03  0.0000000E+00
  7.3212750E+01 -5.5084413E-19  4.4419282E-03  3.7357389E-19  2.0610022E-03  0.0000000E+00
  7.3212750E+01 -5.4867556E-19  4.4423400E-03  3.7372615E-19  2.0609785E-03  0.0000000E+00
  7.3212750E+01 -5.4642012E-19  4.4427611E-03  3.7387644E-19  2.0609540E-03  0.0000000E+00
  7.3212750E+01 -5.4421045E-19  4.4431667E-03  3.7401592E-19  2.0609302E-03  0.0000000E+00
  7.3212750E+01 -5.4198049E-19  4.4435692E-03  3.7414909E-19  2.0609063E-03  0.0000000E+00
  7.3212750E+01 -5.3966173E-19  4.4439807E-03  3.7427971E-19  2.0608816E-03  0.0000000E+00
  7.3212750E+01 -5.3739052E-19  4.4443771E-03  3.7440008E-19  2.0608576E-03  0.0000000E+00
  7.3212750E+01 -5.3502922E-19  4.4447822E-03  3.7451749E-19  2.0608329E-03  0.0000000E+00
  7.3212750E+01 -5.3271668E-19  4.4451724E-03  3.7462503E-19  2.0608088E-03  0.0000000E+00
  7.3212750E+01 -5.3038375E-19  4.4455596E-03  3.7472625E-19  2.0607847E-03  0.0000000E+00
  7.3212750E+01 -5.2795877E-19  4.4459553E-03  3.7482391E-19  2.0607598E-03  0.0000000E+00
  7.3212750E+01 -5.2558437E-19  4.4463363E-03  3.7491228E-19  2.0607356E-03  0.0000000E+00
  7.3212750E+01 -5.2318952E-19  4.4467143E-03  3.7499432E-19  2.0607113E-03  0.0000000E+00
  7.3212750E+01 -5.2070069E-19  4.4471007E-03  3.7507221E-19  2.0606862E-03  0.0000000E+00
  7.3212750E+01 -5.1826426E-19  4.4474726E-03  3.7514137E-19  2.0606619E-03  0.0000000E+00
  7.3212750E+01 -5.1580732E-19  4.4478415E-03  3.7520419E-19  2.0606375E-03  0.0000000E+00
  7.3212750E+01 -5.1325446E-19  4.4482185E-03  3.7526228E-19  2.0606123E-03  0.0000000E+00
  7.3212750E+01 -5.1075582E-19  4.4485814E-03  3.7531222E-19  2.0605878E-03  0.0000000E+00
  7.3212750E+01 -5.0823663E-19  4.4489413E-03  3.7535581E-19  2.0605632E-03  0.0000000E+00
  7.3212750E+01 -5.0561957E-19  4.4493090E-03  3.7539407E-19  2.0605378E-03  0.0000000E+00
  7.3212750E+01 -5.0305859E-19  4.4496629E-03  3.7542476E-19  2.0605132E-03  0.0000000E+00
  7.3212750E+01 -5.0047699E-19  4.4500138E-03  3.7544909E-19  2.0604885E-03  0.0000000E+00
  7.3212750E+01 -4.9779559E-19  4.4503723E-03  3.7546752E-19  2.0604630E-03  0.0000000E+00
  7.3212750E+01 -4.9517211E-19  4.4507173E-03  3.7547895E-19  2.0604382E-03  0.0000000E+00
  7.3212750E+01 -4.9244753E-19  4.4510696E-03  3.7548407E-19  2.0604126E-03  0.0000000E+00
  7.3212750E+01 -4.8978211E-19  4.4514086E-03  3.7548259E-19  2.0603877E-03  0.0000000E+00
  7.3212750E+01 -4.8709600E-19  4.4517447E-03  3.7547475E-19  2.0603627E-03  0.0000000E+00
  7.3212750E+01 -4.8430686E-19  4.4520879E-03  3.7546002E-19  2.0603370E-03  0.0000000E+00
  7.3212750E+01 -4.8157874E-19  4.4524180E-03  3.7543927E-19  2.0603119E-03  0.0000000E+00
  7.3212750E+01 -4.7882991E-19  4.4527453E-03  3.7541215E-19  2.0602869E-03  0.0000000E+00
  7.3212750E+01 -4.7597610E-19  4.4530794E-03  3.7537757E-19  2.0602610E-03  0.0000000E+00
  7.3212750E+01 -4.7318518E-19  4.4534008E-03  3.7533755E-19  2.0602358E-03  0.0000000E+00
  7.3212750E+01 -4.7037351E-19  4.4537192E-03  3.7529117E-19  2.0602105E-03  0.0000000E+00
  7.3212750E+01 -4.6745493E-19  4.4540443E-03  3.7523673E-19  2.0601845E-03  0.0000000E+00
  7.3212750E+01 -4.6460112E-19  4.4543570E-03  3.7517744E-19  2.0601591E-03  0.0000000E+00
  7.3212750E+01 -4.6172654E-19  4.4546667E-03  3.7511180E-19  2.0601338E-03  0.0000000E+00
  7.3212750E+01 -4.5874311E-19  4.4549828E-03  3.7503753E-19  2.0601075E-03  0.0000000E+00
  7.3212750E+01 -4.5582633E-19  4.4552867E-03  3.7495899E-19  2.0600821E-03  0.0000000E+00
  7.3212750E+01 -4.5279941E-19  4.4555969E-03  3.7487143E-19  2.0600558E-03  0.0000000E+00
  7.3212750E+01 -4.4984040E-19  4.4558950E-03  3.7478001E-19  2.0600302E-03  0.0000000E+00
  7.3212750E+01 -4.4686059E-19  4.4561903E-03  3.7468223E-19  2.0600045E-03  0.0000000E+00
  7.3212750E+01 -4.4376871E-19  4.4564916E-03  3.7457487E-19  2.0599781E-03  0.0000000E+00
  7.3212750E+01 -4.4074664E-19  4.4567811E-03  3.7446422E-19  2.0599524E-03  0.0000000E+00
  7.3212750E+01 -4.3770374E-19  4.4570678E-03  3.7434724E-19  2.0599266E-03  0.0000000E+00
  7.3212750E+01 -4.3454686E-19  4.4573602E-03  3.7422009E-19  2.0599000E-03  0.0000000E+00
  7.3212750E+01 -4.3146168E-19  4.4576412E-03  3.7409025E-19  2.0598741E-03  0.0000000E+00
  7.3212750E+01 -4.2835567E-19  4.4579194E-03  3.7395409E-19  2.0598482E-03  0.0000000E+00
  7.3212750E+01 -4.2513374E-19  4.4582030E-03  3.7380719E-19  2.0598214E-03  0.0000000E+00
  7.3212750E+01 -4.2198543E-19  4.4584755E-03  3.7365819E-19  2.0597954E-03  0.0000000E+00
  7.3212750E+01 -4.1881628E-19  4.4587452E-03  3.7350288E-19  2.0597693E-03  0.0000000E+00
  7.3212750E+01 -4.1552929E-19  4.4590201E-03  3.7333626E-19  2.0597424E-03  0.0000000E+00
  7.3212750E+01 -4.1231783E-19  4.4592841E-03  3.7316814E-19  2.0597162E-03  0.0000000E+00
  7.3212750E+01 -4.0898726E-19  4.4595532E-03  3.7298834E-19  2.0596892E-03  0.0000000E+00
  7.3212750E+01 -4.0573348E-19  4.4598116E-03  3.7280743E-19  2.0596629E-03  0.0000000E+00
  7.3212750E+01 -4.0245887E-19  4.4600673E-03  3.7262024E-19  2.0596366E-03  0.0000000E+00
  7.3212750E+01 -3.9906324E-19  4.4603277E-03  3.7242079E-19  2.0596094E-03  0.0000000E+00
  7.3212750E+01 -3.9574633E-19  4.4605778E-03  3.7222084E-19  2.0595830E-03  0.0000000E+00
  7.3212750E+01 -3.9240858E-19  4.4608250E-03  3.7201461E-19  2.0595565E-03  0.0000000E+00
  7.3212750E+01 -3.8894791E-19  4.4610769E-03  3.7179558E-19  2.0595292E-03  0.0000000E+00
  7.3212750E+01 -3.8556788E-19  4.4613186E-03  3.7157663E-19  2.0595026E-03  0.0000000E+00
  7.3212750E+01 -3.8216703E-19  4.4615576E-03  3.7135143E-19  2.0594760E-03  0.0000000E+00
  7.3212750E+01 -3.7864135E-19  4.4618009E-03  3.7111286E-19  2.0594485E-03  0.0000000E+00
  7.3212750E+01 -3.7519824E-19  4.4620344E-03  3.7087498E-19  2.0594218E-03  0.0000000E+00
  7.3212750E+01 -3.7173433E-19  4.4622651E-03  3.7063086E-19  2.0593950E-03  0.0000000E+00
  7.3212750E+01 -3.6814369E-19  4.4625000E-03  3.7037283E-19  2.0593674E-03  0.0000000E+00
  7.3212750E+01 -3.6463755E-19  4.4627252E-03  3.7011607E-19  2.0593405E-03  0.0000000E+00
  7.3212750E+01 -3.6111062E-19  4.4629477E-03  3.6985309E-19  2.0593136E-03  0.0000000E+00
  7.3212750E+01 -3.5745508E-19  4.4631741E-03  3.6957566E-19  2.0592858E-03  0.0000000E+00
  7.3212750E+01 -3.5388598E-19  4.4633912E-03  3.6930009E-19  2.0592588E-03  0.0000000E+00
  7.3212750E+01 -3.5018700E-19  4.4636120E-03  3.6900970E-19  2.0592309E-03  0.0000000E+00
  7.3212750E+01 -3.4657575E-19  4.4638236E-03  3.6872158E-19  2.0592038E-03  0.0000000E+00
  7.3212750E+01 -3.4294376E-19  4.4640325E-03  3.6842728E-19  2.0591766E-03  0.0000000E+00
  7.3212750E+01 -3.3918002E-19  4.4642450E-03  3.6811761E-19  2.0591486E-03  0.0000000E+00
  7.3212750E+01 -3.3550594E-19  4.4644485E-03  3.6781081E-19  2.0591213E-03  0.0000000E+00
  7.3212750E+01 -3.3181115E-19  4.4646493E-03  3.6749785E-19  2.0590940E-03  0.0000000E+00
  7.3212750E+01 -3.2798274E-19  4.4648535E-03  3.6716900E-19  2.0590658E-03  0.0000000E+00
  7.3212750E+01 -3.2424593E-19  4.4650490E-03  3.6684359E-19  2.0590383E-03  0.0000000E+00
  7.3212750E+01 -3.2048845E-19  4.4652418E-03  3.6651207E-19  2.0590109E-03  0.0000000E+00
  7.3212750E+01 -3.1659549E-19  4.4654377E-03  3.6616411E-19  2.0589825E-03  0.0000000E+00
  7.3212750E+01 -3.1279607E-19  4.4656252E-03  3.6582019E-19  2.0589549E-03  0.0000000E+00
  7.3212750E+01 -3.0897601E-19  4.4658100E-03  3.6547018E-19  2.0589273E-03  0.0000000E+00
  7.3212750E+01 -3.0501863E-19  4.4659978E-03  3.6510321E-19  2.0588988E-03  0.0000000E+00
  7.3212750E+01 -3.0115673E-19  4.4661773E-03  3.6474088E-19  2.0588711E-03  0.0000000E+00
  7.3212750E+01 -2.9715626E-19  4.4663595E-03  3.6436123E-19  2.0588425E-03  0.0000000E+00
  7.3212750E+01 -2.9325256E-19  4.4665338E-03  3.6398660E-19  2.0588146E-03  0.0000000E+00
  7.3212750E+01 -2.8932831E-19  4.4667054E-03  3.6360594E-19  2.0587867E-03  0.0000000E+00
  7.3212750E+01 -2.8526366E-19  4.4668795E-03  3.6320745E-19  2.0587580E-03  0.0000000E+00
  7.3212750E+01 -2.8129773E-19  4.4670459E-03  3.6281457E-19  2.0587300E-03  0.0000000E+00
  7.3212750E+01 -2.7731129E-19  4.4672097E-03  3.6241570E-19  2.0587020E-03  0.0000000E+00
  7.3212750E+01 -2.7318263E-19  4.4673757E-03  3.6199847E-19  2.0586730E-03  0.0000000E+00
  7.3212750E+01 -2.6915462E-19  4.4675343E-03  3.6158744E-19  2.0586449E-03  0.0000000E+00
  7.3212750E+01 -2.6510616E-19  4.4676902E-03  3.6117046E-19  2.0586167E-03  0.0000000E+00
  7.3212750E+01 -2.6091366E-19  4.4678483E-03  3.6073461E-19  2.0585876E-03  0.0000000E+00
  7.3212750E+01 -2.5682375E-19  4.4679990E-03  3.6030555E-19  2.0585593E-03  0.0000000E+00
  7.3212750E+01 -2.5271346E-19  4.4681473E-03  3.5987056E-19  2.0585310E-03  0.0000000E+00
  7.3212750E+01 -2.4845731E-19  4.4682973E-03  3.5941620E-19  2.0585017E-03  0.0000000E+00
  7.3212750E+01 -2.4430570E-19  4.4684404E-03  3.5896922E-19  2.0584733E-03  0.0000000E+00
  7.3212750E+01 -2.4000703E-19  4.4685851E-03  3.5850254E-19  2.0584439E-03  0.0000000E+00
  7.3212750E+01 -2.3581418E-19  4.4687230E-03  3.5804362E-19  2.0584154E-03  0.0000000E+00
  7.3212750E+01 -2.3160107E-19  4.4688583E-03  3.5757884E-19  2.0583868E-03  0.0000000E+00
  7.3212750E+01 -2.2723911E-19  4.4689952E-03  3.5709386E-19  2.0583573E-03  0.0000000E+00
  7.3212750E+01 -2.2298491E-19  4.4691254E-03  3.5661722E-19  2.0583286E-03  0.0000000E+00
  7.3212750E+01 -2.1871052E-19  4.4692531E-03  3.5613477E-19  2.0582999E-03  0.0000000E+00
  7.3212750E+01 -2.1428550E-19  4.4693821E-03  3.5563162E-19  2.0582702E-03  0.0000000E+00
  7.3212750E+01 -2.0997017E-19  4.4695048E-03  3.5513740E-19  2.0582413E-03  0.0000000E+00
  7.3212750E+01 -2.0563473E-19  4.4696249E-03  3.5463740E-19  2.0582124E-03  0.0000000E+00
  7.3212750E+01 -2.0114690E-19  4.4697461E-03  3.5411623E-19  2.0581826E-03  0.0000000E+00
  7.3212750E+01 -1.9677069E-19  4.4698612E-03  3.5360455E-19  2.0581536E-03  0.0000000E+00
  7.3212750E+01 -1.9237444E-19  4.4699738E-03  3.5308715E-19  2.0581245E-03  0.0000000E+00
  7.3212750E+01 -1.8782405E-19  4.4700872E-03  3.5254809E-19  2.0580946E-03  0.0000000E+00
  7.3212750E+01 -1.8338721E-19  4.4701947E-03  3.5201910E-19  2.0580654E-03  0.0000000E+00
  7.3212750E+01 -1.7893043E-19  4.4702998E-03  3.5148443E-19  2.0580362E-03  0.0000000E+00
  7.3212750E+01 -1.7431775E-19  4.4704055E-03  3.5092762E-19  2.0580060E-03  0.0000000E+00
  7.3212750E+01 -1.6982056E-19  4.4705056E-03  3.5038146E-19  2.0579767E-03  0.0000000E+00
  7.3212750E+01 -1.6516631E-19  4.4706062E-03  3.4981286E-19  2.0579465E-03  0.0000000E+00
  7.3212750E+01 -1.6062883E-19  4.4707013E-03  3.4925528E-19  2.0579171E-03  0.0000000E+00
  7.3212750E+01 -1.5607155E-19  4.4707940E-03  3.4869210E-19  2.0578876E-03  0.0000000E+00
  7.3212750E+01 -1.5135551E-19  4.4708869E-03  3.4810601E-19  2.0578572E-03  0.0000000E+00
  7.3212750E+01 -1.4675815E-19  4.4709746E-03  3.4753150E-19  2.0578276E-03  0.0000000E+00
  7.3212750E+01 -1.4214109E-19  4.4710599E-03  3.4695145E-19  2.0577980E-03  0.0000000E+00
  7.3212750E+01 -1.3736356E-19  4.4711452E-03  3.4634803E-19  2.0577674E-03  0.0000000E+00
  7.3212750E+01 -1.3270662E-19  4.4712256E-03  3.4575677E-19  2.0577377E-03  0.0000000E+00
  7.3212750E+01 -1.2803009E-19  4.4713035E-03  3.4516000E-19  2.0577079E-03  0.0000000E+00
  7.3212750E+01 -1.2319140E-19  4.4713813E-03  3.4453942E-19  2.0576772E-03  0.0000000E+00
  7.3212750E+01 -1.1847520E-19  4.4714544E-03  3.4393155E-19  2.0576473E-03  0.0000000E+00
  7.3212750E+01 -1.1373952E-19  4.4715250E-03  3.4331823E-19  2.0576174E-03  0.0000000E+00
  7.3212750E+01 -1.0883999E-19  4.4715953E-03  3.4268066E-19  2.0575865E-03  0.0000000E+00
  7.3212750E+01 -1.0406487E-19  4.4716611E-03  3.4205635E-19  2.0575564E-03  0.0000000E+00
  7.3212750E+01 -9.9124785E-20  4.4717264E-03  3.4140748E-19  2.0575254E-03  0.0000000E+00
  7.3212750E+01 -9.4310371E-20  4.4717873E-03  3.4077225E-19  2.0574953E-03  0.0000000E+00
  7.3212750E+01 -8.9476665E-20  4.4718459E-03  3.4013167E-19  2.0574651E-03  0.0000000E+00
  7.3212750E+01 -8.4476345E-20  4.4719038E-03  3.3946610E-19  2.0574339E-03  0.0000000E+00
  7.3212750E+01 -7.9603587E-20  4.4719575E-03  3.3881471E-19  2.0574036E-03  0.0000000E+00
  7.3212750E+01 -7.4711656E-20  4.4720089E-03  3.3815803E-19  2.0573733E-03  0.0000000E+00
  7.3212750E+01 -6.9651473E-20  4.4720594E-03  3.3747594E-19  2.0573419E-03  0.0000000E+00
  7.3212750E+01 -6.4720738E-20  4.4721060E-03  3.3680858E-19  2.0573115E-03  0.0000000E+00
  7.3212750E+01 -5.9770953E-20  4.4721502E-03  3.3613598E-19  2.0572810E-03  0.0000000E+00
  7.3212750E+01 -5.4651295E-20  4.4721934E-03  3.3543755E-19  2.0572495E-03  0.0000000E+00
  7.3212750E+01 -4.9662962E-20  4.4722329E-03  3.3475439E-19  2.0572189E-03  0.0000000E+00
  7.3212750E+01 -4.4655707E-20  4.4722700E-03  3.3406606E-19  2.0571882E-03  0.0000000E+00
  7.3212750E+01 -3.9476972E-20  4.4723059E-03  3.3335148E-19  2.0571566E-03  0.0000000E+00
  7.3212750E+01 -3.4431434E-20  4.4723383E-03  3.3265271E-19  2.0571258E-03  0.0000000E+00
  7.3212750E+01 -2.9213349E-20  4.4723693E-03  3.3192742E-19  2.0570940E-03  0.0000000E+00
  7.3212750E+01 -2.4129709E-20  4.4723970E-03  3.3121829E-19  2.0570632E-03  0.0000000E+00
  7.3212750E+01 -1.9027371E-20  4.4724224E-03  3.3050410E-19  2.0570322E-03  0.0000000E+00
  7.3212750E+01 -1.3750908E-20  4.4724461E-03  3.2976299E-19  2.0570003E-03  0.0000000E+00
  7.3212750E+01 -8.6107471E-21  4.4724668E-03  3.2903857E-19  2.0569693E-03  0.0000000E+00
  7.3212750E+01 -3.4520275E-21  4.4724852E-03  3.2830915E-19  2.0569382E-03  0.0000000E+00
  7.3212750E+01  1.8823781E-21  4.4725018E-03  3.2755241E-19  2.0569061E-03  0.0000000E+00
  7.3212750E+01  7.0786327E-21  4.4725156E-03  3.2681290E-19  2.0568749E-03  0.0000000E+00
  7.3212750E+01  1.2293302E-20  4.4725270E-03  3.2606844E-19  2.0568437E-03  0.0000000E+00
  7.3212750E+01  1.7685202E-20  4.4725365E-03  3.2529629E-19  2.0568114E-03  0.0000000E+00
  7.3212750E+01  2.2937110E-20  4.4725433E-03  3.2454188E-19  2.0567801E-03  0.0000000E+00
  7.3212750E+01  2.8207286E-20  4.4725479E-03  3.2378260E-19  2.0567487E-03  0.0000000E+00
  7.3212750E+01  3.3656218E-20  4.4725502E-03  3.2299524E-19  2.0567163E-03  0.0000000E+00
  7.3212750E+01  3.8963328E-20  4.4725502E-03  3.2222614E-19  2.0566847E-03  0.0000000E+00
  7.3212750E+01  4.4288553E-20  4.4725479E-03  3.2145223E-19  2.0566532E-03  0.0000000E+00
  7.3212750E+01  4.9794042E-20  4.4725432E-03  3.2064988E-19  2.0566206E-03  0.0000000E+00
  7.3212750E+01  5.5155889E-20  4.4725363E-03  3.1986629E-19  2.0565889E-03  0.0000000E+00
  7.3212750E+01  6.0698999E-20  4.4725269E-03  3.1905401E-19  2.0565563E-03  0.0000000E+00
  7.3212750E+01  6.6097253E-20  4.4725155E-03  3.1826084E-19  2.0565245E-03  0.0000000E+00
  7.3212750E+01  7.1513359E-20  4.4725018E-03  3.1746298E-19  2.0564927E-03  0.0000000E+00
  7.3212750E+01  7.7112204E-20  4.4724854E-03  3.1663607E-19  2.0564598E-03  0.0000000E+00
  7.3212750E+01  8.2564390E-20  4.4724672E-03  3.1582877E-19  2.0564279E-03  0.0000000E+00
  7.3212750E+01  8.8034265E-20  4.4724468E-03  3.1501686E-19  2.0563959E-03  0.0000000E+00
  7.3212750E+01  9.3688337E-20  4.4724235E-03  3.1417554E-19  2.0563629E-03  0.0000000E+00
  7.3212750E+01  9.9193957E-20  4.4723986E-03  3.1335433E-19  2.0563308E-03  0.0000000E+00
