          atime           uavg           vavg           wavg         pm1avg           tavg
  7.3212750E+01  1.1530481E-02  5.3252613E-11 -1.3304830E-05  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.1664292E-02  5.4351968E-11 -1.3459285E-05  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.1798505E-02  5.5451608E-11 -1.3614205E-05  2.0687387E-03  0.0000000E+00
  7.3212750E+01  1.1932315E-02  5.6544617E-11 -1.3768660E-05  2.0687386E-03  0.0000000E+00
  7.3212750E+01  1.2066526E-02  5.7637230E-11 -1.3923579E-05  2.0687386E-03  0.0000000E+00
  7.3212750E+01  1.2200735E-02  5.8725836E-11 -1.4078499E-05  2.0687386E-03  0.0000000E+00
  7.3212750E+01  1.2334542E-02  5.9806879E-11 -1.4232955E-05  2.0687385E-03  0.0000000E+00
  7.3212750E+01  1.2468750E-02  6.0886539E-11 -1.4387875E-05  2.0687385E-03  0.0000000E+00
  7.3212750E+01  1.2602556E-02  6.1958047E-11 -1.4542332E-05  2.0687385E-03  0.0000000E+00
  7.3212750E+01  1.2736762E-02  6.3027537E-11 -1.4697252E-05  2.0687384E-03  0.0000000E+00
  7.3212750E+01  1.2870565E-02  6.4088312E-11 -1.4851709E-05  2.0687384E-03  0.0000000E+00
  7.3212750E+01  1.3004769E-02  6.5146452E-11 -1.5006630E-05  2.0687384E-03  0.0000000E+00
  7.3212750E+01  1.3138571E-02  6.6195338E-11 -1.5161088E-05  2.0687383E-03  0.0000000E+00
  7.3212750E+01  1.3272773E-02  6.7240991E-11 -1.5316009E-05  2.0687383E-03  0.0000000E+00
  7.3212750E+01  1.3406975E-02  6.8279976E-11 -1.5470931E-05  2.0687383E-03  0.0000000E+00
  7.3212750E+01  1.3540773E-02  6.9308945E-11 -1.5625389E-05  2.0687382E-03  0.0000000E+00
  7.3212750E+01  1.3674973E-02  7.0333814E-11 -1.5780311E-05  2.0687382E-03  0.0000000E+00
  7.3212750E+01  1.3808770E-02  7.1348188E-11 -1.5934769E-05  2.0687381E-03  0.0000000E+00
  7.3212750E+01  1.3942967E-02  7.2357906E-11 -1.6089692E-05  2.0687381E-03  0.0000000E+00
  7.3212750E+01  1.4076762E-02  7.3356675E-11 -1.6244151E-05  2.0687380E-03  0.0000000E+00
  7.3212750E+01  1.4210958E-02  7.4350249E-11 -1.6399074E-05  2.0687380E-03  0.0000000E+00
  7.3212750E+01  1.4344751E-02  7.5332440E-11 -1.6553534E-05  2.0687379E-03  0.0000000E+00
  7.3212750E+01  1.4478945E-02  7.6308915E-11 -1.6708457E-05  2.0687379E-03  0.0000000E+00
  7.3212750E+01  1.4613138E-02  7.7276481E-11 -1.6863381E-05  2.0687378E-03  0.0000000E+00
  7.3212750E+01  1.4746928E-02  7.8232056E-11 -1.7017841E-05  2.0687378E-03  0.0000000E+00
  7.3212750E+01  1.4881119E-02  7.9181162E-11 -1.7172765E-05  2.0687377E-03  0.0000000E+00
  7.3212750E+01  1.5014908E-02  8.0117901E-11 -1.7327226E-05  2.0687377E-03  0.0000000E+00
  7.3212750E+01  1.5149097E-02  8.1047688E-11 -1.7482151E-05  2.0687376E-03  0.0000000E+00
  7.3212750E+01  1.5282883E-02  8.1964751E-11 -1.7636612E-05  2.0687376E-03  0.0000000E+00
  7.3212750E+01  1.5417070E-02  8.2874397E-11 -1.7791537E-05  2.0687375E-03  0.0000000E+00
  7.3212750E+01  1.5550855E-02  8.3770983E-11 -1.7945999E-05  2.0687374E-03  0.0000000E+00
  7.3212750E+01  1.5685040E-02  8.4659701E-11 -1.8100925E-05  2.0687374E-03  0.0000000E+00
  7.3212750E+01  1.5819225E-02  8.5537656E-11 -1.8255851E-05  2.0687373E-03  0.0000000E+00
  7.3212750E+01  1.5953006E-02  8.6402085E-11 -1.8410313E-05  2.0687372E-03  0.0000000E+00
  7.3212750E+01  1.6087189E-02  8.7257999E-11 -1.8565240E-05  2.0687372E-03  0.0000000E+00
  7.3212750E+01  1.6220968E-02  8.8100101E-11 -1.8719703E-05  2.0687371E-03  0.0000000E+00
  7.3212750E+01  1.6355149E-02  8.8933278E-11 -1.8874630E-05  2.0687370E-03  0.0000000E+00
  7.3212750E+01  1.6488927E-02  8.9752374E-11 -1.9029094E-05  2.0687369E-03  0.0000000E+00
  7.3212750E+01  1.6623105E-02  9.0562148E-11 -1.9184021E-05  2.0687369E-03  0.0000000E+00
  7.3212750E+01  1.6756881E-02  9.1357593E-11 -1.9338485E-05  2.0687368E-03  0.0000000E+00
  7.3212750E+01  1.6891058E-02  9.2143333E-11 -1.9493414E-05  2.0687367E-03  0.0000000E+00
  7.3212750E+01  1.7025234E-02  9.2916811E-11 -1.9648342E-05  2.0687366E-03  0.0000000E+00
  7.3212750E+01  1.7159007E-02  9.3675622E-11 -1.9802807E-05  2.0687365E-03  0.0000000E+00
  7.3212750E+01  1.7293180E-02  9.4424182E-11 -1.9957736E-05  2.0687365E-03  0.0000000E+00
  7.3212750E+01  1.7426951E-02  9.5157870E-11 -2.0112202E-05  2.0687364E-03  0.0000000E+00
  7.3212750E+01  1.7561123E-02  9.5880960E-11 -2.0267131E-05  2.0687363E-03  0.0000000E+00
  7.3212750E+01  1.7694892E-02  9.6588992E-11 -2.0421597E-05  2.0687362E-03  0.0000000E+00
  7.3212750E+01  1.7829062E-02  9.7286094E-11 -2.0576527E-05  2.0687361E-03  0.0000000E+00
  7.3212750E+01  1.7962829E-02  9.7967968E-11 -2.0730994E-05  2.0687360E-03  0.0000000E+00
  7.3212750E+01  1.8096997E-02  9.8638592E-11 -2.0885925E-05  2.0687359E-03  0.0000000E+00
  7.3212750E+01  1.8231164E-02  9.9295784E-11 -2.1040856E-05  2.0687358E-03  0.0000000E+00
  7.3212750E+01  1.8364929E-02  9.9937525E-11 -2.1195323E-05  2.0687357E-03  0.0000000E+00
  7.3212750E+01  1.8499093E-02  1.0056756E-10 -2.1350255E-05  2.0687356E-03  0.0000000E+00
  7.3212750E+01  1.8632856E-02  1.0118202E-10 -2.1504723E-05  2.0687355E-03  0.0000000E+00
  7.3212750E+01  1.8767019E-02  1.0178449E-10 -2.1659655E-05  2.0687354E-03  0.0000000E+00
  7.3212750E+01  1.8900779E-02  1.0237126E-10 -2.1814124E-05  2.0687353E-03  0.0000000E+00
  7.3212750E+01  1.9034940E-02  1.0294578E-10 -2.1969057E-05  2.0687351E-03  0.0000000E+00
  7.3212750E+01  1.9168698E-02  1.0350450E-10 -2.2123526E-05  2.0687350E-03  0.0000000E+00
  7.3212750E+01  1.9302857E-02  1.0405070E-10 -2.2278459E-05  2.0687349E-03  0.0000000E+00
  7.3212750E+01  1.9437016E-02  1.0458259E-10 -2.2433393E-05  2.0687348E-03  0.0000000E+00
  7.3212750E+01  1.9570771E-02  1.0509857E-10 -2.2587863E-05  2.0687347E-03  0.0000000E+00
  7.3212750E+01  1.9704927E-02  1.0560167E-10 -2.2742797E-05  2.0687345E-03  0.0000000E+00
  7.3212750E+01  1.9838680E-02  1.0608878E-10 -2.2897268E-05  2.0687344E-03  0.0000000E+00
  7.3212750E+01  1.9972834E-02  1.0656279E-10 -2.3052203E-05  2.0687343E-03  0.0000000E+00
  7.3212750E+01  2.0106586E-02  1.0702076E-10 -2.3206675E-05  2.0687341E-03  0.0000000E+00
  7.3212750E+01  2.0240738E-02  1.0746541E-10 -2.3361610E-05  2.0687340E-03  0.0000000E+00
  7.3212750E+01  2.0374487E-02  1.0789400E-10 -2.3516082E-05  2.0687339E-03  0.0000000E+00
  7.3212750E+01  2.0508637E-02  1.0830904E-10 -2.3671019E-05  2.0687337E-03  0.0000000E+00
  7.3212750E+01  2.0642786E-02  1.0870918E-10 -2.3825955E-05  2.0687336E-03  0.0000000E+00
  7.3212750E+01  2.0776533E-02  1.0909324E-10 -2.3980428E-05  2.0687334E-03  0.0000000E+00
  7.3212750E+01  2.0910680E-02  1.0946347E-10 -2.4135365E-05  2.0687333E-03  0.0000000E+00
  7.3212750E+01  2.1044424E-02  1.0981762E-10 -2.4289839E-05  2.0687331E-03  0.0000000E+00
  7.3212750E+01  2.1178569E-02  1.1015776E-10 -2.4444777E-05  2.0687330E-03  0.0000000E+00
  7.3212750E+01  2.1312312E-02  1.1048182E-10 -2.4599251E-05  2.0687328E-03  0.0000000E+00
  7.3212750E+01  2.1446455E-02  1.1079172E-10 -2.4754190E-05  2.0687327E-03  0.0000000E+00
  7.3212750E+01  2.1580195E-02  1.1108556E-10 -2.4908665E-05  2.0687325E-03  0.0000000E+00
  7.3212750E+01  2.1714336E-02  1.1136508E-10 -2.5063604E-05  2.0687323E-03  0.0000000E+00
  7.3212750E+01  2.1848476E-02  1.1162934E-10 -2.5218543E-05  2.0687322E-03  0.0000000E+00
  7.3212750E+01  2.1982213E-02  1.1187760E-10 -2.5373019E-05  2.0687320E-03  0.0000000E+00
  7.3212750E+01  2.2116351E-02  1.1211133E-10 -2.5527960E-05  2.0687318E-03  0.0000000E+00
  7.3212750E+01  2.2250086E-02  1.1232910E-10 -2.5682436E-05  2.0687316E-03  0.0000000E+00
  7.3212750E+01  2.2384222E-02  1.1253222E-10 -2.5837377E-05  2.0687314E-03  0.0000000E+00
  7.3212750E+01  2.2517955E-02  1.1271944E-10 -2.5991855E-05  2.0687313E-03  0.0000000E+00
  7.3212750E+01  2.2652089E-02  1.1289189E-10 -2.6146796E-05  2.0687311E-03  0.0000000E+00
  7.3212750E+01  2.2785820E-02  1.1304852E-10 -2.6301274E-05  2.0687309E-03  0.0000000E+00
  7.3212750E+01  2.2919952E-02  1.1319026E-10 -2.6456216E-05  2.0687307E-03  0.0000000E+00
  7.3212750E+01  2.3054083E-02  1.1331662E-10 -2.6611159E-05  2.0687305E-03  0.0000000E+00
  7.3212750E+01  2.3187811E-02  1.1342729E-10 -2.6765638E-05  2.0687303E-03  0.0000000E+00
  7.3212750E+01  2.3321939E-02  1.1352293E-10 -2.6920582E-05  2.0687301E-03  0.0000000E+00
  7.3212750E+01  2.3455665E-02  1.1360298E-10 -2.7075061E-05  2.0687299E-03  0.0000000E+00
  7.3212750E+01  2.3589792E-02  1.1366791E-10 -2.7230005E-05  2.0687297E-03  0.0000000E+00
  7.3212750E+01  2.3723516E-02  1.1371736E-10 -2.7384486E-05  2.0687294E-03  0.0000000E+00
  7.3212750E+01  2.3857640E-02  1.1375162E-10 -2.7539431E-05  2.0687292E-03  0.0000000E+00
  7.3212750E+01  2.3991362E-02  1.1377051E-10 -2.7693912E-05  2.0687290E-03  0.0000000E+00
  7.3212750E+01  2.4125485E-02  1.1377416E-10 -2.7848858E-05  2.0687288E-03  0.0000000E+00
  7.3212750E+01  2.4259606E-02  1.1376249E-10 -2.8003803E-05  2.0687285E-03  0.0000000E+00
  7.3212750E+01  2.4393325E-02  1.1373564E-10 -2.8158286E-05  2.0687283E-03  0.0000000E+00
  7.3212750E+01  2.4527444E-02  1.1369347E-10 -2.8313232E-05  2.0687281E-03  0.0000000E+00
  7.3212750E+01  2.4661160E-02  1.1363625E-10 -2.8467715E-05  2.0687278E-03  0.0000000E+00
  7.3212750E+01  2.4795277E-02  1.1356366E-10 -2.8622663E-05  2.0687276E-03  0.0000000E+00
  7.3212750E+01  2.4928992E-02  1.1347617E-10 -2.8777147E-05  2.0687273E-03  0.0000000E+00
  7.3212750E+01  2.5063107E-02  1.1337329E-10 -2.8932095E-05  2.0687271E-03  0.0000000E+00
  7.3212750E+01  2.5196819E-02  1.1325565E-10 -2.9086579E-05  2.0687268E-03  0.0000000E+00
  7.3212750E+01  2.5330932E-02  1.1312260E-10 -2.9241528E-05  2.0687266E-03  0.0000000E+00
  7.3212750E+01  2.5465044E-02  1.1297449E-10 -2.9396477E-05  2.0687263E-03  0.0000000E+00
  7.3212750E+01  2.5598753E-02  1.1281187E-10 -2.9550963E-05  2.0687260E-03  0.0000000E+00
  7.3212750E+01  2.5732863E-02  1.1263381E-10 -2.9705913E-05  2.0687258E-03  0.0000000E+00
  7.3212750E+01  2.5866570E-02  1.1244142E-10 -2.9860400E-05  2.0687255E-03  0.0000000E+00
  7.3212750E+01  2.6000677E-02  1.1223359E-10 -3.0015350E-05  2.0687252E-03  0.0000000E+00
  7.3212750E+01  2.6134382E-02  1.1201160E-10 -3.0169838E-05  2.0687249E-03  0.0000000E+00
  7.3212750E+01  2.6268488E-02  1.1177418E-10 -3.0324789E-05  2.0687246E-03  0.0000000E+00
  7.3212750E+01  2.6402190E-02  1.1152278E-10 -3.0479277E-05  2.0687243E-03  0.0000000E+00
  7.3212750E+01  2.6536294E-02  1.1125596E-10 -3.0634230E-05  2.0687240E-03  0.0000000E+00
  7.3212750E+01  2.6670396E-02  1.1097450E-10 -3.0789182E-05  2.0687237E-03  0.0000000E+00
  7.3212750E+01  2.6804095E-02  1.1067936E-10 -3.0943672E-05  2.0687234E-03  0.0000000E+00
  7.3212750E+01  2.6938195E-02  1.1036883E-10 -3.1098625E-05  2.0687231E-03  0.0000000E+00
  7.3212750E+01  2.7071893E-02  1.1004483E-10 -3.1253115E-05  2.0687228E-03  0.0000000E+00
  7.3212750E+01  2.7205990E-02  1.0970546E-10 -3.1408070E-05  2.0687225E-03  0.0000000E+00
  7.3212750E+01  2.7339685E-02  1.0935282E-10 -3.1562560E-05  2.0687222E-03  0.0000000E+00
  7.3212750E+01  2.7473781E-02  1.0898486E-10 -3.1717515E-05  2.0687218E-03  0.0000000E+00
  7.3212750E+01  2.7607474E-02  1.0860385E-10 -3.1872007E-05  2.0687215E-03  0.0000000E+00
  7.3212750E+01  2.7741567E-02  1.0820756E-10 -3.2026963E-05  2.0687212E-03  0.0000000E+00
  7.3212750E+01  2.7875660E-02  1.0779719E-10 -3.2181919E-05  2.0687208E-03  0.0000000E+00
  7.3212750E+01  2.8009349E-02  1.0737409E-10 -3.2336412E-05  2.0687205E-03  0.0000000E+00
  7.3212750E+01  2.8143440E-02  1.0693580E-10 -3.2491370E-05  2.0687201E-03  0.0000000E+00
  7.3212750E+01  2.8277127E-02  1.0648501E-10 -3.2645863E-05  2.0687198E-03  0.0000000E+00
  7.3212750E+01  2.8411215E-02  1.0601909E-10 -3.2800821E-05  2.0687194E-03  0.0000000E+00
  7.3212750E+01  2.8544900E-02  1.0554090E-10 -3.2955316E-05  2.0687190E-03  0.0000000E+00
  7.3212750E+01  2.8678986E-02  1.0504765E-10 -3.3110275E-05  2.0687187E-03  0.0000000E+00
  7.3212750E+01  2.8812669E-02  1.0454237E-10 -3.3264770E-05  2.0687183E-03  0.0000000E+00
  7.3212750E+01  2.8946752E-02  1.0402211E-10 -3.3419730E-05  2.0687179E-03  0.0000000E+00
  7.3212750E+01  2.9080835E-02  1.0348843E-10 -3.3574690E-05  2.0687175E-03  0.0000000E+00
  7.3212750E+01  2.9214514E-02  1.0294309E-10 -3.3729186E-05  2.0687171E-03  0.0000000E+00
  7.3212750E+01  2.9348594E-02  1.0238289E-10 -3.3884147E-05  2.0687168E-03  0.0000000E+00
  7.3212750E+01  2.9482272E-02  1.0181127E-10 -3.4038645E-05  2.0687164E-03  0.0000000E+00
  7.3212750E+01  2.9616350E-02  1.0122488E-10 -3.4193607E-05  2.0687159E-03  0.0000000E+00
  7.3212750E+01  2.9750025E-02  1.0062732E-10 -3.4348105E-05  2.0687155E-03  0.0000000E+00
  7.3212750E+01  2.9884100E-02  1.0001509E-10 -3.4503068E-05  2.0687151E-03  0.0000000E+00
  7.3212750E+01  3.0017773E-02  9.9391949E-11 -3.4657567E-05  2.0687147E-03  0.0000000E+00
  7.3212750E+01  3.0151847E-02  9.8754236E-11 -3.4812531E-05  2.0687143E-03  0.0000000E+00
  7.3212750E+01  3.0285919E-02  9.8103900E-11 -3.4967495E-05  2.0687138E-03  0.0000000E+00
  7.3212750E+01  3.0419588E-02  9.7443037E-11 -3.5121995E-05  2.0687134E-03  0.0000000E+00
  7.3212750E+01  3.0553658E-02  9.6767772E-11 -3.5276960E-05  2.0687130E-03  0.0000000E+00
  7.3212750E+01  3.0687325E-02  9.6082242E-11 -3.5431461E-05  2.0687125E-03  0.0000000E+00
  7.3212750E+01  3.0821393E-02  9.5382427E-11 -3.5586427E-05  2.0687121E-03  0.0000000E+00
  7.3212750E+01  3.0955058E-02  9.4672615E-11 -3.5740929E-05  2.0687116E-03  0.0000000E+00
  7.3212750E+01  3.1089123E-02  9.3948639E-11 -3.5895896E-05  2.0687111E-03  0.0000000E+00
  7.3212750E+01  3.1222786E-02  9.3214934E-11 -3.6050399E-05  2.0687107E-03  0.0000000E+00
  7.3212750E+01  3.1356849E-02  9.2467194E-11 -3.6205367E-05  2.0687102E-03  0.0000000E+00
  7.3212750E+01  3.1490911E-02  9.1707705E-11 -3.6360335E-05  2.0687097E-03  0.0000000E+00
  7.3212750E+01  3.1624570E-02  9.0938895E-11 -3.6514839E-05  2.0687092E-03  0.0000000E+00
  7.3212750E+01  3.1758629E-02  9.0156250E-11 -3.6669808E-05  2.0687087E-03  0.0000000E+00
  7.3212750E+01  3.1892286E-02  8.9364560E-11 -3.6824314E-05  2.0687082E-03  0.0000000E+00
  7.3212750E+01  3.2026343E-02  8.8559174E-11 -3.6979283E-05  2.0687077E-03  0.0000000E+00
  7.3212750E+01  3.2159998E-02  8.7745021E-11 -3.7133790E-05  2.0687072E-03  0.0000000E+00
  7.3212750E+01  3.2294053E-02  8.6917317E-11 -3.7288760E-05  2.0687067E-03  0.0000000E+00
  7.3212750E+01  3.2427705E-02  8.6081124E-11 -3.7443268E-05  2.0687062E-03  0.0000000E+00
  7.3212750E+01  3.2561757E-02  8.5231529E-11 -3.7598239E-05  2.0687056E-03  0.0000000E+00
  7.3212750E+01  3.2695809E-02  8.4371136E-11 -3.7753212E-05  2.0687051E-03  0.0000000E+00
  7.3212750E+01  3.2829457E-02  8.3502677E-11 -3.7907720E-05  2.0687045E-03  0.0000000E+00
  7.3212750E+01  3.2963506E-02  8.2621048E-11 -3.8062693E-05  2.0687040E-03  0.0000000E+00
  7.3212750E+01  3.3097152E-02  8.1731638E-11 -3.8217203E-05  2.0687034E-03  0.0000000E+00
