          atime           conv           prod        pres_tr        pres_df        garbage
  7.3212750E+01  1.4872632E-08  1.9988553E-04  1.6917028E-03  1.6917898E-03  1.6053417E-07
  7.3212750E+01  1.4989582E-08  2.0110131E-04  1.6935780E-03  1.6936661E-03  1.6079534E-07
  7.3212750E+01  1.5108960E-08  2.0235908E-04  1.6955054E-03  1.6955945E-03  1.6106390E-07
  7.3212750E+01  1.5223737E-08  2.0358486E-04  1.6973714E-03  1.6974615E-03  1.6132404E-07
  7.3212750E+01  1.5337431E-08  2.0481560E-04  1.6992329E-03  1.6993241E-03  1.6158365E-07
  7.3212750E+01  1.5453430E-08  2.0608881E-04  1.7011461E-03  1.7012384E-03  1.6185053E-07
  7.3212750E+01  1.5564903E-08  2.0732961E-04  1.7029984E-03  1.7030917E-03  1.6210898E-07
  7.3212750E+01  1.5675272E-08  2.0857539E-04  1.7048463E-03  1.7049406E-03  1.6236682E-07
  7.3212750E+01  1.5787822E-08  2.0986413E-04  1.7067454E-03  1.7068408E-03  1.6263182E-07
  7.3212750E+01  1.5895925E-08  2.1112004E-04  1.7085841E-03  1.7086806E-03  1.6288836E-07
  7.3212750E+01  1.6006125E-08  2.1241924E-04  1.7104738E-03  1.7105714E-03  1.6315198E-07
  7.3212750E+01  1.6111933E-08  2.1368532E-04  1.7123034E-03  1.7124021E-03  1.6340714E-07
  7.3212750E+01  1.6216601E-08  2.1495642E-04  1.7141286E-03  1.7142283E-03  1.6366158E-07
  7.3212750E+01  1.6323239E-08  2.1627131E-04  1.7160044E-03  1.7161052E-03  1.6392297E-07
  7.3212750E+01  1.6425570E-08  2.1755264E-04  1.7178204E-03  1.7179223E-03  1.6417589E-07
  7.3212750E+01  1.6526740E-08  2.1883902E-04  1.7196321E-03  1.7197351E-03  1.6442804E-07
  7.3212750E+01  1.6629754E-08  2.2016968E-04  1.7214940E-03  1.7215981E-03  1.6468699E-07
  7.3212750E+01  1.6728547E-08  2.2146636E-04  1.7232966E-03  1.7234018E-03  1.6493749E-07
  7.3212750E+01  1.6826159E-08  2.2276811E-04  1.7250948E-03  1.7252011E-03  1.6518715E-07
  7.3212750E+01  1.6925488E-08  2.2411463E-04  1.7269429E-03  1.7270503E-03  1.6544347E-07
  7.3212750E+01  1.7020685E-08  2.2542674E-04  1.7287322E-03  1.7288406E-03  1.6569135E-07
  7.3212750E+01  1.7114683E-08  2.2674395E-04  1.7305170E-03  1.7306265E-03  1.6593833E-07
  7.3212750E+01  1.7210270E-08  2.2810643E-04  1.7323514E-03  1.7324620E-03  1.6619183E-07
  7.3212750E+01  1.7301816E-08  2.2943404E-04  1.7341273E-03  1.7342390E-03  1.6643692E-07
  7.3212750E+01  1.7394864E-08  2.3080727E-04  1.7359525E-03  1.7360653E-03  1.6668842E-07
  7.3212750E+01  1.7483935E-08  2.3214533E-04  1.7377195E-03  1.7378335E-03  1.6693153E-07
  7.3212750E+01  1.7571778E-08  2.3348854E-04  1.7394822E-03  1.7395973E-03  1.6717363E-07
  7.3212750E+01  1.7660993E-08  2.3487787E-04  1.7412937E-03  1.7414099E-03  1.6742200E-07
  7.3212750E+01  1.7746327E-08  2.3623159E-04  1.7430476E-03  1.7431649E-03  1.6766201E-07
  7.3212750E+01  1.7830418E-08  2.3759050E-04  1.7447971E-03  1.7449155E-03  1.6790096E-07
  7.3212750E+01  1.7915750E-08  2.3899603E-04  1.7465950E-03  1.7467146E-03  1.6814603E-07
  7.3212750E+01  1.7997300E-08  2.4036550E-04  1.7483357E-03  1.7484564E-03  1.6838277E-07
  7.3212750E+01  1.8077591E-08  2.4174018E-04  1.7500721E-03  1.7501939E-03  1.6861839E-07
  7.3212750E+01  1.8158993E-08  2.4316199E-04  1.7518566E-03  1.7519795E-03  1.6885997E-07
  7.3212750E+01  1.8236713E-08  2.4454730E-04  1.7535842E-03  1.7537083E-03  1.6909327E-07
  7.3212750E+01  1.8313161E-08  2.4593785E-04  1.7553076E-03  1.7554327E-03  1.6932540E-07
  7.3212750E+01  1.8390588E-08  2.4737603E-04  1.7570786E-03  1.7572049E-03  1.6956332E-07
  7.3212750E+01  1.8464436E-08  2.4877726E-04  1.7587932E-03  1.7589207E-03  1.6979302E-07
  7.3212750E+01  1.8539177E-08  2.5022646E-04  1.7605553E-03  1.7606839E-03  1.7002840E-07
  7.3212750E+01  1.8610409E-08  2.5163840E-04  1.7622613E-03  1.7623910E-03  1.7025560E-07
  7.3212750E+01  1.8680346E-08  2.5305564E-04  1.7639630E-03  1.7640938E-03  1.7048154E-07
  7.3212750E+01  1.8751043E-08  2.5452137E-04  1.7657117E-03  1.7658437E-03  1.7071300E-07
  7.3212750E+01  1.8818339E-08  2.5594938E-04  1.7674048E-03  1.7675379E-03  1.7093633E-07
  7.3212750E+01  1.8884327E-08  2.5738271E-04  1.7690936E-03  1.7692278E-03  1.7115836E-07
  7.3212750E+01  1.8950944E-08  2.5886504E-04  1.7708291E-03  1.7709645E-03  1.7138573E-07
  7.3212750E+01  1.9014268E-08  2.6030921E-04  1.7725093E-03  1.7726458E-03  1.7160505E-07
  7.3212750E+01  1.9076273E-08  2.6175872E-04  1.7741853E-03  1.7743230E-03  1.7182302E-07
  7.3212750E+01  1.9138775E-08  2.6325775E-04  1.7759077E-03  1.7760465E-03  1.7204615E-07
  7.3212750E+01  1.9198095E-08  2.6471815E-04  1.7775751E-03  1.7777150E-03  1.7226132E-07
  7.3212750E+01  1.9256086E-08  2.6618393E-04  1.7792384E-03  1.7793794E-03  1.7247507E-07
  7.3212750E+01  1.9314441E-08  2.6769976E-04  1.7809476E-03  1.7810898E-03  1.7269383E-07
  7.3212750E+01  1.9369726E-08  2.6917648E-04  1.7826024E-03  1.7827457E-03  1.7290469E-07
  7.3212750E+01  1.9423674E-08  2.7065861E-04  1.7842529E-03  1.7843974E-03  1.7311410E-07
  7.3212750E+01  1.9477854E-08  2.7219131E-04  1.7859491E-03  1.7860947E-03  1.7332833E-07
  7.3212750E+01  1.9529077E-08  2.7368444E-04  1.7875912E-03  1.7877380E-03  1.7353476E-07
  7.3212750E+01  1.9580445E-08  2.7522851E-04  1.7892787E-03  1.7894266E-03  1.7374588E-07
  7.3212750E+01  1.9628934E-08  2.7673268E-04  1.7909124E-03  1.7910614E-03  1.7394926E-07
  7.3212750E+01  1.9676071E-08  2.7824231E-04  1.7925419E-03  1.7926921E-03  1.7415112E-07
  7.3212750E+01  1.9723221E-08  2.7980339E-04  1.7942165E-03  1.7943678E-03  1.7435749E-07
  7.3212750E+01  1.9767608E-08  2.8132412E-04  1.7958376E-03  1.7959900E-03  1.7455622E-07
  7.3212750E+01  1.9810638E-08  2.8285032E-04  1.7974547E-03  1.7976082E-03  1.7475338E-07
  7.3212750E+01  1.9853548E-08  2.8442852E-04  1.7991164E-03  1.7992710E-03  1.7495488E-07
  7.3212750E+01  1.9893814E-08  2.8596588E-04  1.8007250E-03  1.8008808E-03  1.7514883E-07
  7.3212750E+01  1.9932716E-08  2.8750875E-04  1.8023296E-03  1.8024865E-03  1.7534118E-07
  7.3212750E+01  1.9971368E-08  2.8910414E-04  1.8039785E-03  1.8041365E-03  1.7553767E-07
  7.3212750E+01  2.0007495E-08  2.9065822E-04  1.8055748E-03  1.8057339E-03  1.7572673E-07
  7.3212750E+01  2.0042252E-08  2.9221784E-04  1.8071669E-03  1.8073272E-03  1.7591416E-07
  7.3212750E+01  2.0076630E-08  2.9383052E-04  1.8088031E-03  1.8089645E-03  1.7610553E-07
  7.3212750E+01  2.0108602E-08  2.9540141E-04  1.8103870E-03  1.8105496E-03  1.7628958E-07
  7.3212750E+01  2.0140107E-08  2.9702572E-04  1.8120147E-03  1.8121784E-03  1.7647746E-07
  7.3212750E+01  2.0169290E-08  2.9860791E-04  1.8135904E-03  1.8137552E-03  1.7665810E-07
  7.3212750E+01  2.0197096E-08  3.0019569E-04  1.8151620E-03  1.8153279E-03  1.7683705E-07
  7.3212750E+01  2.0224305E-08  3.0183743E-04  1.8167771E-03  1.8169441E-03  1.7701962E-07
  7.3212750E+01  2.0249314E-08  3.0343657E-04  1.8183405E-03  1.8185087E-03  1.7719508E-07
  7.3212750E+01  2.0272944E-08  3.0504132E-04  1.8198999E-03  1.8200692E-03  1.7736880E-07
  7.3212750E+01  2.0295846E-08  3.0670057E-04  1.8215024E-03  1.8216728E-03  1.7754597E-07
  7.3212750E+01  2.0316674E-08  3.0831674E-04  1.8230537E-03  1.8232252E-03  1.7771614E-07
  7.3212750E+01  2.0336120E-08  3.0993855E-04  1.8246010E-03  1.8247735E-03  1.7788455E-07
  7.3212750E+01  2.0354710E-08  3.1161541E-04  1.8261909E-03  1.8263646E-03  1.7805621E-07
  7.3212750E+01  2.0371350E-08  3.1324869E-04  1.8277301E-03  1.8279049E-03  1.7822101E-07
  7.3212750E+01  2.0386607E-08  3.1488764E-04  1.8292653E-03  1.8294412E-03  1.7838401E-07
  7.3212750E+01  2.0400880E-08  3.1658219E-04  1.8308428E-03  1.8310198E-03  1.7855006E-07
  7.3212750E+01  2.0413329E-08  3.1823266E-04  1.8323700E-03  1.8325481E-03  1.7870939E-07
  7.3212750E+01  2.0424708E-08  3.1993911E-04  1.8339392E-03  1.8341184E-03  1.7887164E-07
  7.3212750E+01  2.0434349E-08  3.2160116E-04  1.8354583E-03  1.8356386E-03  1.7902726E-07
  7.3212750E+01  2.0442606E-08  3.2326892E-04  1.8369734E-03  1.8371548E-03  1.7918104E-07
  7.3212750E+01  2.0449668E-08  3.2499320E-04  1.8385303E-03  1.8387128E-03  1.7933754E-07
  7.3212750E+01  2.0455117E-08  3.2667258E-04  1.8400375E-03  1.8402210E-03  1.7948755E-07
  7.3212750E+01  2.0459185E-08  3.2835770E-04  1.8415407E-03  1.8417253E-03  1.7963570E-07
  7.3212750E+01  2.0461930E-08  3.3009989E-04  1.8430853E-03  1.8432711E-03  1.7978637E-07
  7.3212750E+01  2.0463192E-08  3.3179669E-04  1.8445806E-03  1.8447674E-03  1.7993070E-07
  7.3212750E+01  2.0463074E-08  3.3349926E-04  1.8460719E-03  1.8462598E-03  1.8007314E-07
  7.3212750E+01  2.0461508E-08  3.3525946E-04  1.8476044E-03  1.8477933E-03  1.8021791E-07
  7.3212750E+01  2.0458589E-08  3.3697376E-04  1.8490878E-03  1.8492778E-03  1.8035648E-07
  7.3212750E+01  2.0454291E-08  3.3869385E-04  1.8505674E-03  1.8507584E-03  1.8049314E-07
  7.3212750E+01  2.0448422E-08  3.4047214E-04  1.8520877E-03  1.8522798E-03  1.8063194E-07
  7.3212750E+01  2.0441328E-08  3.4220402E-04  1.8535593E-03  1.8537525E-03  1.8076469E-07
  7.3212750E+01  2.0432859E-08  3.4394172E-04  1.8550271E-03  1.8552214E-03  1.8089551E-07
  7.3212750E+01  2.0422697E-08  3.4573818E-04  1.8565354E-03  1.8567307E-03  1.8102826E-07
  7.3212750E+01  2.0411439E-08  3.4748773E-04  1.8579954E-03  1.8581917E-03  1.8115514E-07
  7.3212750E+01  2.0398407E-08  3.4929641E-04  1.8594955E-03  1.8596930E-03  1.8128381E-07
  7.3212750E+01  2.0384367E-08  3.5105783E-04  1.8609477E-03  1.8611462E-03  1.8140671E-07
  7.3212750E+01  2.0368959E-08  3.5282513E-04  1.8623960E-03  1.8625955E-03  1.8152764E-07
  7.3212750E+01  2.0351654E-08  3.5465212E-04  1.8638843E-03  1.8640848E-03  1.8165017E-07
  7.3212750E+01  2.0333473E-08  3.5643135E-04  1.8653248E-03  1.8655264E-03  1.8176710E-07
  7.3212750E+01  2.0313929E-08  3.5821647E-04  1.8667616E-03  1.8669642E-03  1.8188204E-07
  7.3212750E+01  2.0292369E-08  3.6006186E-04  1.8682379E-03  1.8684415E-03  1.8199838E-07
  7.3212750E+01  2.0270063E-08  3.6185897E-04  1.8696669E-03  1.8698715E-03  1.8210928E-07
  7.3212750E+01  2.0246400E-08  3.6366200E-04  1.8710921E-03  1.8712978E-03  1.8221818E-07
  7.3212750E+01  2.0220603E-08  3.6552586E-04  1.8725566E-03  1.8727633E-03  1.8232829E-07
  7.3212750E+01  2.0194191E-08  3.6734094E-04  1.8739742E-03  1.8741818E-03  1.8243312E-07
  7.3212750E+01  2.0166429E-08  3.6916196E-04  1.8753879E-03  1.8755966E-03  1.8253594E-07
  7.3212750E+01  2.0136415E-08  3.7104439E-04  1.8768406E-03  1.8770503E-03  1.8263977E-07
  7.3212750E+01  2.0105918E-08  3.7287750E-04  1.8782467E-03  1.8784574E-03  1.8273849E-07
  7.3212750E+01  2.0073092E-08  3.7477242E-04  1.8796915E-03  1.8799032E-03  1.8283809E-07
  7.3212750E+01  2.0039871E-08  3.7661767E-04  1.8810901E-03  1.8813027E-03  1.8293271E-07
  7.3212750E+01  2.0005312E-08  3.7846891E-04  1.8824848E-03  1.8826985E-03  1.8302529E-07
  7.3212750E+01  1.9968310E-08  3.8038252E-04  1.8839180E-03  1.8841326E-03  1.8311855E-07
  7.3212750E+01  1.9931043E-08  3.8224595E-04  1.8853052E-03  1.8855208E-03  1.8320701E-07
  7.3212750E+01  1.9892448E-08  3.8411540E-04  1.8866886E-03  1.8869052E-03  1.8329342E-07
  7.3212750E+01  1.9851295E-08  3.8604780E-04  1.8881101E-03  1.8883277E-03  1.8338031E-07
  7.3212750E+01  1.9810010E-08  3.8792948E-04  1.8894861E-03  1.8897046E-03  1.8346258E-07
  7.3212750E+01  1.9767405E-08  3.8981721E-04  1.8908583E-03  1.8910778E-03  1.8354279E-07
  7.3212750E+01  1.9722131E-08  3.9176848E-04  1.8922683E-03  1.8924887E-03  1.8362330E-07
  7.3212750E+01  1.9676856E-08  3.9366850E-04  1.8936330E-03  1.8938544E-03  1.8369935E-07
  7.3212750E+01  1.9630271E-08  3.9557460E-04  1.8949940E-03  1.8952163E-03  1.8377335E-07
  7.3212750E+01  1.9580908E-08  3.9754481E-04  1.8963925E-03  1.8966158E-03  1.8384744E-07
  7.3212750E+01  1.9531673E-08  3.9946325E-04  1.8977461E-03  1.8979703E-03  1.8391727E-07
  7.3212750E+01  1.9479588E-08  4.0144620E-04  1.8991369E-03  1.8993620E-03  1.8398706E-07
  7.3212750E+01  1.9427720E-08  4.0337703E-04  1.9004830E-03  1.9007091E-03  1.8405270E-07
  7.3212750E+01  1.9374559E-08  4.0531397E-04  1.9018255E-03  1.9020525E-03  1.8411629E-07
  7.3212750E+01  1.9318440E-08  4.0731600E-04  1.9032049E-03  1.9034328E-03  1.8417964E-07
  7.3212750E+01  1.9262669E-08  4.0926538E-04  1.9045400E-03  1.9047688E-03  1.8423904E-07
  7.3212750E+01  1.9205617E-08  4.1122089E-04  1.9058715E-03  1.9061012E-03  1.8429638E-07
  7.3212750E+01  1.9145501E-08  4.1324210E-04  1.9072396E-03  1.9074702E-03  1.8435330E-07
  7.3212750E+01  1.9085862E-08  4.1521010E-04  1.9085637E-03  1.9087952E-03  1.8440645E-07
  7.3212750E+01  1.9024956E-08  4.1718427E-04  1.9098842E-03  1.9101166E-03  1.8445753E-07
  7.3212750E+01  1.8960882E-08  4.1922472E-04  1.9112410E-03  1.9114742E-03  1.8450801E-07
  7.3212750E+01  1.8897414E-08  4.2121142E-04  1.9125542E-03  1.9127883E-03  1.8455490E-07
  7.3212750E+01  1.8832692E-08  4.2320433E-04  1.9138638E-03  1.9140988E-03  1.8459974E-07
  7.3212750E+01  1.8764700E-08  4.2526410E-04  1.9152093E-03  1.9154452E-03  1.8464377E-07
  7.3212750E+01  1.8697443E-08  4.2726959E-04  1.9165116E-03  1.9167484E-03  1.8468442E-07
  7.3212750E+01  1.8628946E-08  4.2928130E-04  1.9178104E-03  1.9180480E-03  1.8472301E-07
  7.3212750E+01  1.8557079E-08  4.3136049E-04  1.9191448E-03  1.9193832E-03  1.8476061E-07
  7.3212750E+01  1.8486075E-08  4.3338484E-04  1.9204363E-03  1.9206756E-03  1.8479502E-07
  7.3212750E+01  1.8411637E-08  4.3547707E-04  1.9217632E-03  1.9220034E-03  1.8482832E-07
  7.3212750E+01  1.8338147E-08  4.3751411E-04  1.9230475E-03  1.9232885E-03  1.8485856E-07
  7.3212750E+01  1.8263440E-08  4.3955741E-04  1.9243283E-03  1.9245701E-03  1.8488674E-07
  7.3212750E+01  1.8185201E-08  4.4166917E-04  1.9256442E-03  1.9258868E-03  1.8491363E-07
  7.3212750E+01  1.8108038E-08  4.4372520E-04  1.9269177E-03  1.9271612E-03  1.8493764E-07
  7.3212750E+01  1.8029673E-08  4.4578752E-04  1.9281878E-03  1.9284320E-03  1.8495961E-07
  7.3212750E+01  1.7947682E-08  4.4791891E-04  1.9294927E-03  1.9297377E-03  1.8498011E-07
  7.3212750E+01  1.7866893E-08  4.4999400E-04  1.9307556E-03  1.9310014E-03  1.8499793E-07
  7.3212750E+01  1.7784918E-08  4.5207541E-04  1.9320150E-03  1.9322616E-03  1.8501371E-07
  7.3212750E+01  1.7699223E-08  4.5422650E-04  1.9333089E-03  1.9335564E-03  1.8502783E-07
  7.3212750E+01  1.7614856E-08  4.5632074E-04  1.9345612E-03  1.9348095E-03  1.8503948E-07
  7.3212750E+01  1.7529319E-08  4.5842132E-04  1.9358101E-03  1.9360591E-03  1.8504910E-07
  7.3212750E+01  1.7439972E-08  4.6059219E-04  1.9370931E-03  1.9373429E-03  1.8505688E-07
  7.3212750E+01  1.7352077E-08  4.6270565E-04  1.9383349E-03  1.9385854E-03  1.8506238E-07
  7.3212750E+01  1.7260312E-08  4.6488982E-04  1.9396107E-03  1.9398619E-03  1.8506593E-07
  7.3212750E+01  1.7170082E-08  4.6701620E-04  1.9408454E-03  1.9410974E-03  1.8506733E-07
  7.3212750E+01  1.7078711E-08  4.6914896E-04  1.9420767E-03  1.9423294E-03  1.8506672E-07
  7.3212750E+01  1.6983383E-08  4.7135303E-04  1.9433417E-03  1.9435952E-03  1.8506398E-07
  7.3212750E+01  1.6889713E-08  4.7349877E-04  1.9445659E-03  1.9448202E-03  1.8505929E-07
  7.3212750E+01  1.6794919E-08  4.7565091E-04  1.9457868E-03  1.9460417E-03  1.8505260E-07
  7.3212750E+01  1.6696083E-08  4.7787496E-04  1.9470410E-03  1.9472967E-03  1.8504362E-07
  7.3212750E+01  1.6599027E-08  4.8004012E-04  1.9482549E-03  1.9485113E-03  1.8503288E-07
  7.3212750E+01  1.6500865E-08  4.8221171E-04  1.9494654E-03  1.9497225E-03  1.8502015E-07
  7.3212750E+01  1.6398579E-08  4.8445583E-04  1.9507089E-03  1.9509668E-03  1.8500495E-07
  7.3212750E+01  1.6298193E-08  4.8664049E-04  1.9519125E-03  1.9521710E-03  1.8498820E-07
  7.3212750E+01  1.6196719E-08  4.8883160E-04  1.9531126E-03  1.9533718E-03  1.8496948E-07
  7.3212750E+01  1.6091042E-08  4.9109586E-04  1.9543456E-03  1.9546054E-03  1.8494813E-07
  7.3212750E+01  1.5987383E-08  4.9330010E-04  1.9555388E-03  1.9557994E-03  1.8492541E-07
  7.3212750E+01  1.5879466E-08  4.9557790E-04  1.9567647E-03  1.9570259E-03  1.8489996E-07
  7.3212750E+01  1.5773647E-08  4.9779529E-04  1.9579511E-03  1.9582129E-03  1.8487328E-07
  7.3212750E+01  1.5666774E-08  5.0001917E-04  1.9591341E-03  1.9593966E-03  1.8484465E-07
  7.3212750E+01  1.5555567E-08  5.0231724E-04  1.9603494E-03  1.9606126E-03  1.8481313E-07
  7.3212750E+01  1.5446575E-08  5.0455433E-04  1.9615256E-03  1.9617894E-03  1.8478057E-07
  7.3212750E+01  1.5336549E-08  5.0679794E-04  1.9626985E-03  1.9629629E-03  1.8474608E-07
  7.3212750E+01  1.5222115E-08  5.0911636E-04  1.9639033E-03  1.9641684E-03  1.8470854E-07
  7.3212750E+01  1.5110011E-08  5.1137322E-04  1.9650694E-03  1.9653351E-03  1.8467016E-07
  7.3212750E+01  1.4996894E-08  5.1363662E-04  1.9662321E-03  1.9664984E-03  1.8462987E-07
  7.3212750E+01  1.4879296E-08  5.1597547E-04  1.9674266E-03  1.9676935E-03  1.8458637E-07
  7.3212750E+01  1.4764143E-08  5.1825218E-04  1.9685825E-03  1.9688501E-03  1.8454223E-07
  7.3212750E+01  1.4647997E-08  5.2053545E-04  1.9697352E-03  1.9700033E-03  1.8449620E-07
  7.3212750E+01  1.4527302E-08  5.2289479E-04  1.9709193E-03  1.9711880E-03  1.8444681E-07
  7.3212750E+01  1.4409164E-08  5.2519142E-04  1.9720652E-03  1.9723345E-03  1.8439697E-07
  7.3212750E+01  1.4290055E-08  5.2749464E-04  1.9732078E-03  1.9734777E-03  1.8434526E-07
  7.3212750E+01  1.4166329E-08  5.2987455E-04  1.9743816E-03  1.9746521E-03  1.8429004E-07
  7.3212750E+01  1.4045271E-08  5.3219118E-04  1.9755176E-03  1.9757886E-03  1.8423457E-07
  7.3212750E+01  1.3919552E-08  5.3458492E-04  1.9766845E-03  1.9769561E-03  1.8417549E-07
  7.3212750E+01  1.3796575E-08  5.3691498E-04  1.9778138E-03  1.9780859E-03  1.8411629E-07
  7.3212750E+01  1.3672664E-08  5.3925167E-04  1.9789398E-03  1.9792125E-03  1.8405526E-07
  7.3212750E+01  1.3544029E-08  5.4166611E-04  1.9800966E-03  1.9803697E-03  1.8399047E-07
  7.3212750E+01  1.3418245E-08  5.4401628E-04  1.9812160E-03  1.9814897E-03  1.8392575E-07
  7.3212750E+01  1.3291549E-08  5.4637311E-04  1.9823321E-03  1.9826063E-03  1.8385923E-07
  7.3212750E+01  1.3160068E-08  5.4880832E-04  1.9834787E-03  1.9837534E-03  1.8378882E-07
  7.3212750E+01  1.3031544E-08  5.5117869E-04  1.9845883E-03  1.9848635E-03  1.8371867E-07
  7.3212750E+01  1.2902132E-08  5.5355572E-04  1.9856946E-03  1.9859703E-03  1.8364674E-07
  7.3212750E+01  1.2767877E-08  5.5601179E-04  1.9868311E-03  1.9871073E-03  1.8357078E-07
  7.3212750E+01  1.2636684E-08  5.5840241E-04  1.9879309E-03  1.9882076E-03  1.8349527E-07
  7.3212750E+01  1.2504626E-08  5.6079973E-04  1.9890274E-03  1.9893046E-03  1.8341801E-07
  7.3212750E+01  1.2367669E-08  5.6327671E-04  1.9901539E-03  1.9904315E-03  1.8333659E-07
  7.3212750E+01  1.2233878E-08  5.6568766E-04  1.9912439E-03  1.9915220E-03  1.8325580E-07
  7.3212750E+01  1.2095152E-08  5.6817871E-04  1.9923637E-03  1.9926422E-03  1.8317077E-07
  7.3212750E+01  1.1959660E-08  5.7060332E-04  1.9934472E-03  1.9937262E-03  1.8308650E-07
  7.3212750E+01  1.1823343E-08  5.7303467E-04  1.9945276E-03  1.9948070E-03  1.8300052E-07
  7.3212750E+01  1.1682039E-08  5.7554676E-04  1.9956374E-03  1.9959173E-03  1.8291017E-07
  7.3212750E+01  1.1544069E-08  5.7799182E-04  1.9967113E-03  1.9969916E-03  1.8282076E-07
  7.3212750E+01  1.1405298E-08  5.8044364E-04  1.9977821E-03  1.9980628E-03  1.8272969E-07
  7.3212750E+01  1.1261492E-08  5.8297685E-04  1.9988819E-03  1.9991631E-03  1.8263411E-07
  7.3212750E+01  1.1121119E-08  5.8544243E-04  1.9999463E-03  2.0002278E-03  1.8253967E-07
  7.3212750E+01  1.0979968E-08  5.8791480E-04  2.0010075E-03  2.0012894E-03  1.8244358E-07
  7.3212750E+01  1.0833736E-08  5.9046919E-04  2.0020975E-03  2.0023798E-03  1.8234287E-07
  7.3212750E+01  1.0691033E-08  5.9295536E-04  2.0031523E-03  2.0034350E-03  1.8224348E-07
  7.3212750E+01  1.0547578E-08  5.9544834E-04  2.0042040E-03  2.0044870E-03  1.8214248E-07
  7.3212750E+01  1.0398998E-08  5.9802400E-04  2.0052842E-03  2.0055677E-03  1.8203674E-07
  7.3212750E+01  1.0254042E-08  6.0053083E-04  2.0063295E-03  2.0066133E-03  1.8193249E-07
  7.3212750E+01  1.0103932E-08  6.0312077E-04  2.0074032E-03  2.0076874E-03  1.8182344E-07
  7.3212750E+01  9.9575077E-09  6.0564148E-04  2.0084422E-03  2.0087267E-03  1.8171600E-07
  7.3212750E+01  9.8103735E-09  6.0816904E-04  2.0094781E-03  2.0097629E-03  1.8160700E-07
  7.3212750E+01  9.6580469E-09  6.1078037E-04  2.0105421E-03  2.0108273E-03  1.8149308E-07
  7.3212750E+01  9.5094970E-09  6.1332185E-04  2.0115717E-03  2.0118572E-03  1.8138096E-07
  7.3212750E+01  9.3602626E-09  6.1587021E-04  2.0125982E-03  2.0128840E-03  1.8126731E-07
  7.3212750E+01  9.2057990E-09  6.1850299E-04  2.0136526E-03  2.0139387E-03  1.8114863E-07
  7.3212750E+01  9.0552011E-09  6.2106532E-04  2.0146728E-03  2.0149592E-03  1.8103192E-07
  7.3212750E+01  8.9039445E-09  6.2363455E-04  2.0156899E-03  2.0159767E-03  1.8091373E-07
  7.3212750E+01  8.7474245E-09  6.2628885E-04  2.0167347E-03  2.0170217E-03  1.8079040E-07
  7.3212750E+01  8.5948571E-09  6.2887209E-04  2.0177457E-03  2.0180329E-03  1.8066921E-07
  7.3212750E+01  8.4416571E-09  6.3146225E-04  2.0187535E-03  2.0190411E-03  1.8054657E-07
  7.3212750E+01  8.2831622E-09  6.3413815E-04  2.0197888E-03  2.0200766E-03  1.8041871E-07
  7.3212750E+01  8.1287045E-09  6.3674237E-04  2.0207905E-03  2.0210785E-03  1.8029315E-07
  7.3212750E+01  7.9736406E-09  6.3935354E-04  2.0217891E-03  2.0220774E-03  1.8016618E-07
  7.3212750E+01  7.8132529E-09  6.4205110E-04  2.0228148E-03  2.0231034E-03  1.8003389E-07
  7.3212750E+01  7.6569850E-09  6.4467637E-04  2.0238073E-03  2.0240961E-03  1.7990407E-07
  7.3212750E+01  7.4953754E-09  6.4738848E-04  2.0248267E-03  2.0251158E-03  1.7976888E-07
  7.3212750E+01  7.3379397E-09  6.5002790E-04  2.0258131E-03  2.0261024E-03  1.7963627E-07
  7.3212750E+01  7.1799421E-09  6.5267429E-04  2.0267964E-03  2.0270859E-03  1.7950231E-07
  7.3212750E+01  7.0165784E-09  6.5540818E-04  2.0278064E-03  2.0280961E-03  1.7936289E-07
  7.3212750E+01  6.8574673E-09  6.5806876E-04  2.0287837E-03  2.0290736E-03  1.7922621E-07
  7.3212750E+01  6.6978213E-09  6.6073634E-04  2.0297579E-03  2.0300480E-03  1.7908822E-07
  7.3212750E+01  6.5327873E-09  6.6349208E-04  2.0307586E-03  2.0310488E-03  1.7894467E-07
  7.3212750E+01  6.3720825E-09  6.6617389E-04  2.0317268E-03  2.0320172E-03  1.7880404E-07
  7.3212750E+01  6.2108698E-09  6.6886272E-04  2.0326920E-03  2.0329826E-03  1.7866214E-07
  7.3212750E+01  6.0442500E-09  6.7164037E-04  2.0336833E-03  2.0339741E-03  1.7851460E-07
  7.3212750E+01  5.8820335E-09  6.7434348E-04  2.0346425E-03  2.0349334E-03  1.7837014E-07
  7.3212750E+01  5.7193364E-09  6.7705362E-04  2.0355987E-03  2.0358898E-03  1.7822443E-07
  7.3212750E+01  5.5512158E-09  6.7985326E-04  2.0365808E-03  2.0368720E-03  1.7807303E-07
  7.3212750E+01  5.3875703E-09  6.8257773E-04  2.0375310E-03  2.0378223E-03  1.7792485E-07
  7.3212750E+01  5.2184919E-09  6.8539214E-04  2.0385069E-03  2.0387984E-03  1.7777092E-07
  7.3212750E+01  5.0539355E-09  6.8813095E-04  2.0394512E-03  2.0397427E-03  1.7762032E-07
  7.3212750E+01  4.8889442E-09  6.9087684E-04  2.0403925E-03  2.0406842E-03  1.7746855E-07
  7.3212750E+01  4.7185079E-09  6.9371335E-04  2.0413592E-03  2.0416510E-03  1.7731096E-07
  7.3212750E+01  4.5526615E-09  6.9647364E-04  2.0422946E-03  2.0425865E-03  1.7715685E-07
