          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0963200E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1052827E-03  0.0000000E+00
  2.0963200E+02 -1.5464442E-05 -2.8460481E-08  5.8707132E-07  2.1033754E-03  0.0000000E+00
  2.0963200E+02 -1.5531714E-05 -2.8588274E-08  5.8968773E-07  2.1033663E-03  0.0000000E+00
  2.0963200E+02 -1.5597191E-05 -2.8712663E-08  5.9223383E-07  2.1033574E-03  0.0000000E+00
  2.0963200E+02 -1.5664841E-05 -2.8841188E-08  5.9486393E-07  2.1033482E-03  0.0000000E+00
  2.0963200E+02 -1.5730685E-05 -2.8966288E-08  5.9742333E-07  2.1033393E-03  0.0000000E+00
  2.0963200E+02 -1.5796710E-05 -2.9091739E-08  5.9998929E-07  2.1033304E-03  0.0000000E+00
  2.0963200E+02 -1.5864926E-05 -2.9221359E-08  6.0263986E-07  2.1033211E-03  0.0000000E+00
  2.0963200E+02 -1.5931320E-05 -2.9347524E-08  6.0521914E-07  2.1033121E-03  0.0000000E+00
  2.0963200E+02 -1.5997895E-05 -2.9474040E-08  6.0780499E-07  2.1033031E-03  0.0000000E+00
  2.0963200E+02 -1.6066678E-05 -2.9604759E-08  6.1047607E-07  2.1032937E-03  0.0000000E+00
  2.0963200E+02 -1.6133623E-05 -2.9731991E-08  6.1307527E-07  2.1032846E-03  0.0000000E+00
  2.0963200E+02 -1.6200751E-05 -2.9859577E-08  6.1568104E-07  2.1032755E-03  0.0000000E+00
  2.0963200E+02 -1.6270103E-05 -2.9991399E-08  6.1837266E-07  2.1032660E-03  0.0000000E+00
  2.0963200E+02 -1.6337601E-05 -3.0119703E-08  6.2099181E-07  2.1032569E-03  0.0000000E+00
  2.0963200E+02 -1.6405282E-05 -3.0248362E-08  6.2361755E-07  2.1032476E-03  0.0000000E+00
  2.0963200E+02 -1.6475205E-05 -3.0381290E-08  6.2632975E-07  2.1032381E-03  0.0000000E+00
  2.0963200E+02 -1.6543258E-05 -3.0510670E-08  6.2896888E-07  2.1032288E-03  0.0000000E+00
  2.0963200E+02 -1.6613565E-05 -3.0644342E-08  6.3169489E-07  2.1032192E-03  0.0000000E+00
  2.0963200E+02 -1.6681990E-05 -3.0774444E-08  6.3434743E-07  2.1032099E-03  0.0000000E+00
  2.0963200E+02 -1.6750599E-05 -3.0904903E-08  6.3700658E-07  2.1032005E-03  0.0000000E+00
  2.0963200E+02 -1.6821479E-05 -3.1039689E-08  6.3975323E-07  2.1031908E-03  0.0000000E+00
  2.0963200E+02 -1.6890462E-05 -3.1170873E-08  6.4242581E-07  2.1031814E-03  0.0000000E+00
  2.0963200E+02 -1.6959629E-05 -3.1302414E-08  6.4510501E-07  2.1031719E-03  0.0000000E+00
  2.0963200E+02 -1.7031085E-05 -3.1438317E-08  6.4787233E-07  2.1031622E-03  0.0000000E+00
  2.0963200E+02 -1.7100626E-05 -3.1570586E-08  6.5056499E-07  2.1031526E-03  0.0000000E+00
  2.0963200E+02 -1.7170353E-05 -3.1703215E-08  6.5326427E-07  2.1031431E-03  0.0000000E+00
  2.0963200E+02 -1.7242386E-05 -3.1840238E-08  6.5605230E-07  2.1031332E-03  0.0000000E+00
  2.0963200E+02 -1.7312488E-05 -3.1973597E-08  6.5876506E-07  2.1031236E-03  0.0000000E+00
  2.0963200E+02 -1.7382776E-05 -3.2107315E-08  6.6148447E-07  2.1031140E-03  0.0000000E+00
  2.0963200E+02 -1.7455388E-05 -3.2245463E-08  6.6429323E-07  2.1031040E-03  0.0000000E+00
  2.0963200E+02 -1.7526052E-05 -3.2379915E-08  6.6702613E-07  2.1030943E-03  0.0000000E+00
  2.0963200E+02 -1.7599053E-05 -3.2518818E-08  6.6984881E-07  2.1030843E-03  0.0000000E+00
  2.0963200E+02 -1.7670095E-05 -3.2654004E-08  6.7259522E-07  2.1030745E-03  0.0000000E+00
  2.0963200E+02 -1.7741324E-05 -3.2789552E-08  6.7534830E-07  2.1030647E-03  0.0000000E+00
  2.0963200E+02 -1.7814906E-05 -3.2929586E-08  6.7819177E-07  2.1030546E-03  0.0000000E+00
  2.0963200E+02 -1.7886513E-05 -3.3065871E-08  6.8095837E-07  2.1030447E-03  0.0000000E+00
  2.0963200E+02 -1.7958307E-05 -3.3202519E-08  6.8373165E-07  2.1030348E-03  0.0000000E+00
  2.0963200E+02 -1.8032472E-05 -3.3343688E-08  6.8659594E-07  2.1030246E-03  0.0000000E+00
  2.0963200E+02 -1.8104646E-05 -3.3481075E-08  6.8938277E-07  2.1030146E-03  0.0000000E+00
  2.0963200E+02 -1.8177007E-05 -3.3618827E-08  6.9217629E-07  2.1030046E-03  0.0000000E+00
  2.0963200E+02 -1.8251757E-05 -3.3761135E-08  6.9506144E-07  2.1029943E-03  0.0000000E+00
  2.0963200E+02 -1.8324499E-05 -3.3899629E-08  6.9786852E-07  2.1029843E-03  0.0000000E+00
  2.0963200E+02 -1.8397429E-05 -3.4038488E-08  7.0068230E-07  2.1029742E-03  0.0000000E+00
  2.0963200E+02 -1.8472765E-05 -3.4181938E-08  7.0358834E-07  2.1029638E-03  0.0000000E+00
  2.0963200E+02 -1.8546077E-05 -3.4321541E-08  7.0641571E-07  2.1029536E-03  0.0000000E+00
  2.0963200E+02 -1.8619577E-05 -3.4461512E-08  7.0924977E-07  2.1029435E-03  0.0000000E+00
  2.0963200E+02 -1.8695501E-05 -3.4606108E-08  7.1217674E-07  2.1029330E-03  0.0000000E+00
  2.0963200E+02 -1.8769384E-05 -3.4746825E-08  7.1502442E-07  2.1029227E-03  0.0000000E+00
  2.0963200E+02 -1.8845704E-05 -3.4892191E-08  7.1796541E-07  2.1029122E-03  0.0000000E+00
  2.0963200E+02 -1.8919970E-05 -3.5033656E-08  7.2082672E-07  2.1029019E-03  0.0000000E+00
  2.0963200E+02 -1.8994426E-05 -3.5175490E-08  7.2369475E-07  2.1028915E-03  0.0000000E+00
  2.0963200E+02 -1.9071336E-05 -3.5322008E-08  7.2665671E-07  2.1028809E-03  0.0000000E+00
  2.0963200E+02 -1.9146177E-05 -3.5464593E-08  7.2953838E-07  2.1028705E-03  0.0000000E+00
  2.0963200E+02 -1.9221207E-05 -3.5607547E-08  7.3242678E-07  2.1028600E-03  0.0000000E+00
  2.0963200E+02 -1.9298710E-05 -3.5755222E-08  7.3540974E-07  2.1028493E-03  0.0000000E+00
  2.0963200E+02 -1.9374126E-05 -3.5898929E-08  7.3831180E-07  2.1028388E-03  0.0000000E+00
  2.0963200E+02 -1.9449732E-05 -3.6043008E-08  7.4122060E-07  2.1028283E-03  0.0000000E+00
  2.0963200E+02 -1.9527828E-05 -3.6191842E-08  7.4422459E-07  2.1028174E-03  0.0000000E+00
  2.0963200E+02 -1.9603822E-05 -3.6336677E-08  7.4714707E-07  2.1028068E-03  0.0000000E+00
  2.0963200E+02 -1.9680005E-05 -3.6481883E-08  7.5007629E-07  2.1027962E-03  0.0000000E+00
  2.0963200E+02 -1.9758697E-05 -3.6631881E-08  7.5310134E-07  2.1027852E-03  0.0000000E+00
  2.0963200E+02 -1.9835269E-05 -3.6777845E-08  7.5604427E-07  2.1027745E-03  0.0000000E+00
  2.0963200E+02 -1.9914361E-05 -3.6928624E-08  7.5908344E-07  2.1027635E-03  0.0000000E+00
  2.0963200E+02 -1.9991321E-05 -3.7075348E-08  7.6204008E-07  2.1027528E-03  0.0000000E+00
  2.0963200E+02 -2.0068472E-05 -3.7222447E-08  7.6500348E-07  2.1027420E-03  0.0000000E+00
  2.0963200E+02 -2.0148162E-05 -3.7374395E-08  7.6806375E-07  2.1027308E-03  0.0000000E+00
  2.0963200E+02 -2.0225703E-05 -3.7522255E-08  7.7104089E-07  2.1027200E-03  0.0000000E+00
  2.0963200E+02 -2.0303437E-05 -3.7670491E-08  7.7402479E-07  2.1027091E-03  0.0000000E+00
  2.0963200E+02 -2.0383726E-05 -3.7823612E-08  7.7710619E-07  2.1026979E-03  0.0000000E+00
  2.0963200E+02 -2.0461850E-05 -3.7972612E-08  7.8010384E-07  2.1026870E-03  0.0000000E+00
  2.0963200E+02 -2.0540166E-05 -3.8121989E-08  7.8310827E-07  2.1026760E-03  0.0000000E+00
  2.0963200E+02 -2.0621057E-05 -3.8276287E-08  7.8621083E-07  2.1026646E-03  0.0000000E+00
  2.0963200E+02 -2.0699765E-05 -3.8426430E-08  7.8922902E-07  2.1026536E-03  0.0000000E+00
  2.0963200E+02 -2.0778666E-05 -3.8576951E-08  7.9225400E-07  2.1026425E-03  0.0000000E+00
  2.0963200E+02 -2.0860160E-05 -3.8732430E-08  7.9537775E-07  2.1026311E-03  0.0000000E+00
  2.0963200E+02 -2.0939453E-05 -3.8883720E-08  7.9841651E-07  2.1026200E-03  0.0000000E+00
  2.0963200E+02 -2.1021352E-05 -3.9039991E-08  8.0155446E-07  2.1026085E-03  0.0000000E+00
  2.0963200E+02 -2.1101038E-05 -3.9192052E-08  8.0460702E-07  2.1025973E-03  0.0000000E+00
  2.0963200E+02 -2.1180918E-05 -3.9344492E-08  8.0766638E-07  2.1025860E-03  0.0000000E+00
  2.0963200E+02 -2.1263422E-05 -3.9501950E-08  8.1082555E-07  2.1025744E-03  0.0000000E+00
  2.0963200E+02 -2.1343697E-05 -3.9655163E-08  8.1389872E-07  2.1025631E-03  0.0000000E+00
  2.0963200E+02 -2.1424166E-05 -3.9808757E-08  8.1697870E-07  2.1025518E-03  0.0000000E+00
  2.0963200E+02 -2.1507276E-05 -3.9967405E-08  8.2015913E-07  2.1025401E-03  0.0000000E+00
  2.0963200E+02 -2.1588140E-05 -4.0121774E-08  8.2325293E-07  2.1025287E-03  0.0000000E+00
  2.0963200E+02 -2.1669199E-05 -4.0276525E-08  8.2635355E-07  2.1025173E-03  0.0000000E+00
  2.0963200E+02 -2.1752919E-05 -4.0436367E-08  8.2955526E-07  2.1025055E-03  0.0000000E+00
  2.0963200E+02 -2.1834374E-05 -4.0591896E-08  8.3266972E-07  2.1024940E-03  0.0000000E+00
  2.0963200E+02 -2.1916024E-05 -4.0747808E-08  8.3579100E-07  2.1024824E-03  0.0000000E+00
  2.0963200E+02 -2.2000353E-05 -4.0908846E-08  8.3901401E-07  2.1024705E-03  0.0000000E+00
  2.0963200E+02 -2.2082400E-05 -4.1065538E-08  8.4214916E-07  2.1024589E-03  0.0000000E+00
  2.0963200E+02 -2.2164644E-05 -4.1222615E-08  8.4529113E-07  2.1024473E-03  0.0000000E+00
  2.0963200E+02 -2.2249584E-05 -4.1384854E-08  8.4853546E-07  2.1024353E-03  0.0000000E+00
  2.0963200E+02 -2.2332225E-05 -4.1542712E-08  8.5169131E-07  2.1024236E-03  0.0000000E+00
  2.0963200E+02 -2.2417576E-05 -4.1705758E-08  8.5494994E-07  2.1024115E-03  0.0000000E+00
  2.0963200E+02 -2.2500616E-05 -4.1864400E-08  8.5811968E-07  2.1023998E-03  0.0000000E+00
  2.0963200E+02 -2.2583853E-05 -4.2023429E-08  8.6129625E-07  2.1023880E-03  0.0000000E+00
  2.0963200E+02 -2.2669817E-05 -4.2187681E-08  8.6457625E-07  2.1023758E-03  0.0000000E+00
  2.0963200E+02 -2.2753454E-05 -4.2347495E-08  8.6776672E-07  2.1023639E-03  0.0000000E+00
  2.0963200E+02 -2.2837287E-05 -4.2507697E-08  8.7096405E-07  2.1023520E-03  0.0000000E+00
  2.0963200E+02 -2.2923867E-05 -4.2673159E-08  8.7426543E-07  2.1023397E-03  0.0000000E+00
  2.0963200E+02 -2.3008101E-05 -4.2834149E-08  8.7747667E-07  2.1023278E-03  0.0000000E+00
  2.0963200E+02 -2.3092532E-05 -4.2995528E-08  8.8069477E-07  2.1023158E-03  0.0000000E+00
  2.0963200E+02 -2.3179729E-05 -4.3162204E-08  8.8401755E-07  2.1023034E-03  0.0000000E+00
  2.0963200E+02 -2.3264562E-05 -4.3324373E-08  8.8724958E-07  2.1022913E-03  0.0000000E+00
  2.0963200E+02 -2.3349593E-05 -4.3486932E-08  8.9048847E-07  2.1022792E-03  0.0000000E+00
  2.0963200E+02 -2.3437408E-05 -4.3654825E-08  8.9383269E-07  2.1022667E-03  0.0000000E+00
  2.0963200E+02 -2.3522842E-05 -4.3818177E-08  8.9708552E-07  2.1022545E-03  0.0000000E+00
  2.0963200E+02 -2.3611072E-05 -4.3986888E-08  9.0044410E-07  2.1022420E-03  0.0000000E+00
  2.0963200E+02 -2.3696909E-05 -4.4151033E-08  9.0371089E-07  2.1022297E-03  0.0000000E+00
  2.0963200E+02 -2.3782944E-05 -4.4315571E-08  9.0698454E-07  2.1022175E-03  0.0000000E+00
  2.0963200E+02 -2.3871795E-05 -4.4485504E-08  9.1036459E-07  2.1022048E-03  0.0000000E+00
  2.0963200E+02 -2.3958234E-05 -4.4650838E-08  9.1365222E-07  2.1021924E-03  0.0000000E+00
  2.0963200E+02 -2.4044873E-05 -4.4816565E-08  9.1694672E-07  2.1021801E-03  0.0000000E+00
  2.0963200E+02 -2.4134346E-05 -4.4987725E-08  9.2034826E-07  2.1021673E-03  0.0000000E+00
  2.0963200E+02 -2.4221389E-05 -4.5154251E-08  9.2365674E-07  2.1021549E-03  0.0000000E+00
  2.0963200E+02 -2.4308633E-05 -4.5321170E-08  9.2697211E-07  2.1021424E-03  0.0000000E+00
  2.0963200E+02 -2.4398729E-05 -4.5493560E-08  9.3039515E-07  2.1021295E-03  0.0000000E+00
  2.0963200E+02 -2.4486378E-05 -4.5661280E-08  9.3372451E-07  2.1021170E-03  0.0000000E+00
  2.0963200E+02 -2.4574228E-05 -4.5829396E-08  9.3706077E-07  2.1021044E-03  0.0000000E+00
  2.0963200E+02 -2.4664949E-05 -4.6003019E-08  9.4050533E-07  2.1020914E-03  0.0000000E+00
  2.0963200E+02 -2.4753205E-05 -4.6171938E-08  9.4385559E-07  2.1020787E-03  0.0000000E+00
  2.0963200E+02 -2.4844346E-05 -4.6346389E-08  9.4731459E-07  2.1020657E-03  0.0000000E+00
  2.0963200E+02 -2.4933010E-05 -4.6516112E-08  9.5067886E-07  2.1020530E-03  0.0000000E+00
  2.0963200E+02 -2.5021874E-05 -4.6686232E-08  9.5405003E-07  2.1020402E-03  0.0000000E+00
  2.0963200E+02 -2.5113642E-05 -4.6861923E-08  9.5753059E-07  2.1020270E-03  0.0000000E+00
  2.0963200E+02 -2.5202915E-05 -4.7032850E-08  9.6091579E-07  2.1020142E-03  0.0000000E+00
  2.0963200E+02 -2.5292389E-05 -4.7204175E-08  9.6430789E-07  2.1020014E-03  0.0000000E+00
  2.0963200E+02 -2.5384786E-05 -4.7381108E-08  9.6781002E-07  2.1019881E-03  0.0000000E+00
  2.0963200E+02 -2.5474669E-05 -4.7553242E-08  9.7121617E-07  2.1019752E-03  0.0000000E+00
  2.0963200E+02 -2.5564755E-05 -4.7725775E-08  9.7462923E-07  2.1019622E-03  0.0000000E+00
  2.0963200E+02 -2.5657781E-05 -4.7903954E-08  9.7815295E-07  2.1019488E-03  0.0000000E+00
  2.0963200E+02 -2.5748276E-05 -4.8077298E-08  9.8158005E-07  2.1019358E-03  0.0000000E+00
  2.0963200E+02 -2.5838974E-05 -4.8251043E-08  9.8501408E-07  2.1019227E-03  0.0000000E+00
  2.0963200E+02 -2.5932632E-05 -4.8430471E-08  9.8855941E-07  2.1019092E-03  0.0000000E+00
  2.0963200E+02 -2.6023741E-05 -4.8605029E-08  9.9200750E-07  2.1018961E-03  0.0000000E+00
  2.0963200E+02 -2.6115052E-05 -4.8779988E-08  9.9546252E-07  2.1018829E-03  0.0000000E+00
  2.0963200E+02 -2.6209342E-05 -4.8960669E-08  9.9902947E-07  2.1018693E-03  0.0000000E+00
  2.0963200E+02 -2.6301066E-05 -4.9136444E-08  1.0024986E-06  2.1018561E-03  0.0000000E+00
  2.0963200E+02 -2.6395781E-05 -4.9317966E-08  1.0060800E-06  2.1018424E-03  0.0000000E+00
  2.0963200E+02 -2.6487917E-05 -4.9494558E-08  1.0095632E-06  2.1018291E-03  0.0000000E+00
  2.0963200E+02 -2.6580256E-05 -4.9671553E-08  1.0130533E-06  2.1018158E-03  0.0000000E+00
  2.0963200E+02 -2.6675606E-05 -4.9854333E-08  1.0166564E-06  2.1018020E-03  0.0000000E+00
  2.0963200E+02 -2.6768358E-05 -5.0032148E-08  1.0201606E-06  2.1017885E-03  0.0000000E+00
  2.0963200E+02 -2.6861315E-05 -5.0210366E-08  1.0236717E-06  2.1017751E-03  0.0000000E+00
  2.0963200E+02 -2.6957301E-05 -5.0394408E-08  1.0272965E-06  2.1017612E-03  0.0000000E+00
  2.0963200E+02 -2.7050672E-05 -5.0573448E-08  1.0308217E-06  2.1017477E-03  0.0000000E+00
  2.0963200E+02 -2.7144247E-05 -5.0752893E-08  1.0343539E-06  2.1017341E-03  0.0000000E+00
  2.0963200E+02 -2.7240871E-05 -5.0938200E-08  1.0380003E-06  2.1017201E-03  0.0000000E+00
  2.0963200E+02 -2.7334861E-05 -5.1118468E-08  1.0415466E-06  2.1017065E-03  0.0000000E+00
  2.0963200E+02 -2.7429055E-05 -5.1299143E-08  1.0450998E-06  2.1016928E-03  0.0000000E+00
  2.0963200E+02 -2.7526319E-05 -5.1485718E-08  1.0487680E-06  2.1016787E-03  0.0000000E+00
  2.0963200E+02 -2.7620929E-05 -5.1667219E-08  1.0523353E-06  2.1016650E-03  0.0000000E+00
  2.0963200E+02 -2.7718621E-05 -5.1854646E-08  1.0560180E-06  2.1016508E-03  0.0000000E+00
  2.0963200E+02 -2.7813648E-05 -5.2036974E-08  1.0595995E-06  2.1016370E-03  0.0000000E+00
  2.0963200E+02 -2.7908881E-05 -5.2219709E-08  1.0631879E-06  2.1016231E-03  0.0000000E+00
  2.0963200E+02 -2.8007214E-05 -5.2408410E-08  1.0668924E-06  2.1016088E-03  0.0000000E+00
  2.0963200E+02 -2.8102864E-05 -5.2591975E-08  1.0704949E-06  2.1015949E-03  0.0000000E+00
  2.0963200E+02 -2.8198719E-05 -5.2775949E-08  1.0741044E-06  2.1015810E-03  0.0000000E+00
  2.0963200E+02 -2.8297695E-05 -5.2965927E-08  1.0778306E-06  2.1015665E-03  0.0000000E+00
  2.0963200E+02 -2.8393969E-05 -5.3150732E-08  1.0814543E-06  2.1015525E-03  0.0000000E+00
  2.0963200E+02 -2.8490449E-05 -5.3335948E-08  1.0850849E-06  2.1015385E-03  0.0000000E+00
  2.0963200E+02 -2.8590069E-05 -5.3527206E-08  1.0888328E-06  2.1015239E-03  0.0000000E+00
  2.0963200E+02 -2.8686968E-05 -5.3713255E-08  1.0924776E-06  2.1015098E-03  0.0000000E+00
  2.0963200E+02 -2.8784073E-05 -5.3899716E-08  1.0961293E-06  2.1014956E-03  0.0000000E+00
  2.0963200E+02 -2.8884338E-05 -5.4092257E-08  1.0998990E-06  2.1014810E-03  0.0000000E+00
  2.0963200E+02 -2.8981864E-05 -5.4279554E-08  1.1035649E-06  2.1014668E-03  0.0000000E+00
  2.0963200E+02 -2.9082561E-05 -5.4472957E-08  1.1073492E-06  2.1014521E-03  0.0000000E+00
  2.0963200E+02 -2.9180507E-05 -5.4661090E-08  1.1110293E-06  2.1014377E-03  0.0000000E+00
  2.0963200E+02 -2.9278661E-05 -5.4849636E-08  1.1147163E-06  2.1014234E-03  0.0000000E+00
  2.0963200E+02 -2.9380005E-05 -5.5044328E-08  1.1185224E-06  2.1014086E-03  0.0000000E+00
  2.0963200E+02 -2.9478580E-05 -5.5233714E-08  1.1222236E-06  2.1013941E-03  0.0000000E+00
  2.0963200E+02 -2.9577362E-05 -5.5423513E-08  1.1259318E-06  2.1013797E-03  0.0000000E+00
  2.0963200E+02 -2.9679356E-05 -5.5619497E-08  1.1297597E-06  2.1013647E-03  0.0000000E+00
  2.0963200E+02 -2.9778560E-05 -5.5810138E-08  1.1334821E-06  2.1013502E-03  0.0000000E+00
  2.0963200E+02 -2.9877973E-05 -5.6001194E-08  1.1372114E-06  2.1013356E-03  0.0000000E+00
  2.0963200E+02 -2.9980616E-05 -5.6198473E-08  1.1410611E-06  2.1013206E-03  0.0000000E+00
  2.0963200E+02 -3.0080451E-05 -5.6390372E-08  1.1448046E-06  2.1013059E-03  0.0000000E+00
  2.0963200E+02 -3.0180495E-05 -5.6582687E-08  1.1485552E-06  2.1012913E-03  0.0000000E+00
  2.0963200E+02 -3.0283789E-05 -5.6781265E-08  1.1524267E-06  2.1012761E-03  0.0000000E+00
  2.0963200E+02 -3.0384257E-05 -5.6974426E-08  1.1561914E-06  2.1012613E-03  0.0000000E+00
  2.0963200E+02 -3.0484933E-05 -5.7168003E-08  1.1599631E-06  2.1012466E-03  0.0000000E+00
  2.0963200E+02 -3.0588879E-05 -5.7367883E-08  1.1638564E-06  2.1012313E-03  0.0000000E+00
  2.0963200E+02 -3.0689981E-05 -5.7562308E-08  1.1676424E-06  2.1012164E-03  0.0000000E+00
  2.0963200E+02 -3.0794364E-05 -5.7763062E-08  1.1715503E-06  2.1012011E-03  0.0000000E+00
  2.0963200E+02 -3.0895891E-05 -5.7958336E-08  1.1753504E-06  2.1011861E-03  0.0000000E+00
  2.0963200E+02 -3.0997626E-05 -5.8154028E-08  1.1791576E-06  2.1011711E-03  0.0000000E+00
  2.0963200E+02 -3.1102664E-05 -5.8356089E-08  1.1830874E-06  2.1011557E-03  0.0000000E+00
  2.0963200E+02 -3.1204826E-05 -5.8552633E-08  1.1869087E-06  2.1011406E-03  0.0000000E+00
  2.0963200E+02 -3.1307197E-05 -5.8749596E-08  1.1907370E-06  2.1011255E-03  0.0000000E+00
  2.0963200E+02 -3.1412891E-05 -5.8952967E-08  1.1946887E-06  2.1011100E-03  0.0000000E+00
  2.0963200E+02 -3.1515689E-05 -5.9150783E-08  1.1985312E-06  2.1010948E-03  0.0000000E+00
  2.0963200E+02 -3.1618698E-05 -5.9349020E-08  1.2023808E-06  2.1010796E-03  0.0000000E+00
  2.0963200E+02 -3.1725048E-05 -5.9553704E-08  1.2063543E-06  2.1010639E-03  0.0000000E+00
  2.0963200E+02 -3.1828484E-05 -5.9752796E-08  1.2102181E-06  2.1010486E-03  0.0000000E+00
  2.0963200E+02 -3.1932131E-05 -5.9952309E-08  1.2140889E-06  2.1010333E-03  0.0000000E+00
  2.0963200E+02 -3.2039139E-05 -6.0158310E-08  1.2180843E-06  2.1010175E-03  0.0000000E+00
  2.0963200E+02 -3.2143214E-05 -6.0358681E-08  1.2219693E-06  2.1010021E-03  0.0000000E+00
  2.0963200E+02 -3.2250663E-05 -6.0565565E-08  1.2259793E-06  2.1009862E-03  0.0000000E+00
  2.0963200E+02 -3.2355167E-05 -6.0766794E-08  1.2298786E-06  2.1009708E-03  0.0000000E+00
  2.0963200E+02 -3.2459882E-05 -6.0968447E-08  1.2337848E-06  2.1009553E-03  0.0000000E+00
  2.0963200E+02 -3.2567991E-05 -6.1176653E-08  1.2378167E-06  2.1009392E-03  0.0000000E+00
  2.0963200E+02 -3.2673136E-05 -6.1379165E-08  1.2417372E-06  2.1009237E-03  0.0000000E+00
  2.0963200E+02 -3.2778492E-05 -6.1582102E-08  1.2456647E-06  2.1009081E-03  0.0000000E+00
  2.0963200E+02 -3.2887262E-05 -6.1791633E-08  1.2497186E-06  2.1008919E-03  0.0000000E+00
  2.0963200E+02 -3.2993049E-05 -6.1995433E-08  1.2536603E-06  2.1008762E-03  0.0000000E+00
  2.0963200E+02 -3.3099047E-05 -6.2199658E-08  1.2576090E-06  2.1008605E-03  0.0000000E+00
  2.0963200E+02 -3.3208480E-05 -6.2410516E-08  1.2616848E-06  2.1008443E-03  0.0000000E+00
  2.0963200E+02 -3.3314909E-05 -6.2615605E-08  1.2656478E-06  2.1008285E-03  0.0000000E+00
  2.0963200E+02 -3.3421552E-05 -6.2821121E-08  1.2696178E-06  2.1008126E-03  0.0000000E+00
  2.0963200E+02 -3.3531648E-05 -6.3033310E-08  1.2737154E-06  2.1007963E-03  0.0000000E+00
  2.0963200E+02 -3.3638721E-05 -6.3239692E-08  1.2776997E-06  2.1007804E-03  0.0000000E+00
  2.0963200E+02 -3.3749263E-05 -6.3452775E-08  1.2818120E-06  2.1007639E-03  0.0000000E+00
  2.0963200E+02 -3.3856769E-05 -6.3660025E-08  1.2858105E-06  2.1007479E-03  0.0000000E+00
  2.0963200E+02 -3.3964488E-05 -6.3867702E-08  1.2898161E-06  2.1007319E-03  0.0000000E+00
  2.0963200E+02 -3.4075694E-05 -6.4082121E-08  1.2939503E-06  2.1007153E-03  0.0000000E+00
  2.0963200E+02 -3.4183847E-05 -6.4290668E-08  1.2979701E-06  2.1006992E-03  0.0000000E+00
  2.0963200E+02 -3.4292212E-05 -6.4499645E-08  1.3019969E-06  2.1006831E-03  0.0000000E+00
  2.0963200E+02 -3.4404085E-05 -6.4715402E-08  1.3061531E-06  2.1006664E-03  0.0000000E+00
  2.0963200E+02 -3.4512885E-05 -6.4925250E-08  1.3101942E-06  2.1006502E-03  0.0000000E+00
  2.0963200E+02 -3.4621898E-05 -6.5135528E-08  1.3142423E-06  2.1006339E-03  0.0000000E+00
  2.0963200E+02 -3.4734439E-05 -6.5352627E-08  1.3184204E-06  2.1006171E-03  0.0000000E+00
  2.0963200E+02 -3.4843886E-05 -6.5563779E-08  1.3224827E-06  2.1006008E-03  0.0000000E+00
  2.0963200E+02 -3.4953548E-05 -6.5775361E-08  1.3265521E-06  2.1005844E-03  0.0000000E+00
  2.0963200E+02 -3.5066757E-05 -6.5993805E-08  1.3307521E-06  2.1005675E-03  0.0000000E+00
  2.0963200E+02 -3.5176855E-05 -6.6206263E-08  1.3348358E-06  2.1005511E-03  0.0000000E+00
  2.0963200E+02 -3.5287166E-05 -6.6419152E-08  1.3389264E-06  2.1005346E-03  0.0000000E+00
  2.0963200E+02 -3.5401045E-05 -6.6638945E-08  1.3431484E-06  2.1005175E-03  0.0000000E+00
  2.0963200E+02 -3.5511793E-05 -6.6852712E-08  1.3472533E-06  2.1005010E-03  0.0000000E+00
  2.0963200E+02 -3.5626122E-05 -6.7073409E-08  1.3514900E-06  2.1004838E-03  0.0000000E+00
  2.0963200E+02 -3.5737306E-05 -6.7288055E-08  1.3556092E-06  2.1004672E-03  0.0000000E+00
  2.0963200E+02 -3.5848705E-05 -6.7503134E-08  1.3597355E-06  2.1004505E-03  0.0000000E+00
  2.0963200E+02 -3.5963705E-05 -6.7725184E-08  1.3639941E-06  2.1004333E-03  0.0000000E+00
  2.0963200E+02 -3.6075541E-05 -6.7941144E-08  1.3681346E-06  2.1004165E-03  0.0000000E+00
  2.0963200E+02 -3.6187593E-05 -6.8157538E-08  1.3722821E-06  2.1003997E-03  0.0000000E+00
  2.0963200E+02 -3.6303266E-05 -6.8380944E-08  1.3765627E-06  2.1003824E-03  0.0000000E+00
  2.0963200E+02 -3.6415756E-05 -6.8598221E-08  1.3807245E-06  2.1003655E-03  0.0000000E+00
  2.0963200E+02 -3.6528461E-05 -6.8815932E-08  1.3848933E-06  2.1003486E-03  0.0000000E+00
  2.0963200E+02 -3.6644808E-05 -6.9040697E-08  1.3891958E-06  2.1003311E-03  0.0000000E+00
  2.0963200E+02 -3.6757952E-05 -6.9259294E-08  1.3933789E-06  2.1003141E-03  0.0000000E+00
  2.0963200E+02 -3.6871312E-05 -6.9478326E-08  1.3975691E-06  2.1002971E-03  0.0000000E+00
  2.0963200E+02 -3.6988334E-05 -6.9704453E-08  1.4018936E-06  2.1002795E-03  0.0000000E+00
  2.0963200E+02 -3.7102134E-05 -6.9924372E-08  1.4060980E-06  2.1002623E-03  0.0000000E+00
  2.0963200E+02 -3.7219608E-05 -7.0151412E-08  1.4104372E-06  2.1002447E-03  0.0000000E+00
  2.0963200E+02 -3.7333847E-05 -7.0372219E-08  1.4146558E-06  2.1002275E-03  0.0000000E+00
