          atime           conv           prod        pres_tr        pres_df        garbage
  2.0963200E+02  2.8828948E-07  6.1592444E-04  2.1990430E-03  2.2014028E-03 -7.2739123E-08
  2.0963200E+02  2.8688886E-07  6.1856617E-04  2.2000485E-03  2.2024911E-03 -4.0784007E-08
  2.0963200E+02  2.8544037E-07  6.2129561E-04  2.2010809E-03  2.2036089E-03 -7.8481596E-09
  2.0963200E+02  2.8402924E-07  6.2395221E-04  2.2020796E-03  2.2046903E-03  2.4130459E-08
  2.0963200E+02  2.8261297E-07  6.2661614E-04  2.2030750E-03  2.2057683E-03  5.6119832E-08
  2.0963200E+02  2.8114840E-07  6.2936848E-04  2.2040970E-03  2.2068755E-03  8.9089259E-08
  2.0963200E+02  2.7972173E-07  6.3204733E-04  2.2050857E-03  2.2079466E-03  1.2109881E-07
  2.0963200E+02  2.7828996E-07  6.3473353E-04  2.2060710E-03  2.2090144E-03  1.5311749E-07
  2.0963200E+02  2.7680949E-07  6.3750883E-04  2.2070827E-03  2.2101110E-03  1.8611541E-07
  2.0963200E+02  2.7536743E-07  6.4020998E-04  2.2080613E-03  2.2111719E-03  2.1815098E-07
  2.0963200E+02  2.7392032E-07  6.4291850E-04  2.2090366E-03  2.2122295E-03  2.5019406E-07
  2.0963200E+02  2.7242411E-07  6.4571682E-04  2.2100380E-03  2.2133156E-03  2.8321544E-07
  2.0963200E+02  2.7096683E-07  6.4844032E-04  2.2110067E-03  2.2143663E-03  3.1527214E-07
  2.0963200E+02  2.6946017E-07  6.5125408E-04  2.2120012E-03  2.2154453E-03  3.4830645E-07
  2.0963200E+02  2.6799278E-07  6.5399259E-04  2.2129632E-03  2.2164893E-03  3.8037461E-07
  2.0963200E+02  2.6652044E-07  6.5673849E-04  2.2139219E-03  2.2175298E-03  4.1244764E-07
  2.0963200E+02  2.6499833E-07  6.5957535E-04  2.2149063E-03  2.2185984E-03  4.4549710E-07
  2.0963200E+02  2.6351599E-07  6.6233630E-04  2.2158584E-03  2.2196322E-03  4.7757838E-07
  2.0963200E+02  2.6202876E-07  6.6510466E-04  2.2168072E-03  2.2206627E-03  5.0966294E-07
  2.0963200E+02  2.6049136E-07  6.6796468E-04  2.2177814E-03  2.2217209E-03  5.4272265E-07
  2.0963200E+02  2.5899425E-07  6.7074811E-04  2.2187237E-03  2.2227446E-03  5.7481229E-07
  2.0963200E+02  2.5749229E-07  6.7353898E-04  2.2196627E-03  2.2237650E-03  6.0690366E-07
  2.0963200E+02  2.5593978E-07  6.7642220E-04  2.2206268E-03  2.2248128E-03  6.3996876E-07
  2.0963200E+02  2.5442806E-07  6.7922818E-04  2.2215593E-03  2.2258265E-03  6.7206207E-07
  2.0963200E+02  2.5291154E-07  6.8204160E-04  2.2224886E-03  2.2268369E-03  7.0415557E-07
  2.0963200E+02  2.5134409E-07  6.8494808E-04  2.2234426E-03  2.2278744E-03  7.3722126E-07
  2.0963200E+02  2.4981792E-07  6.8777664E-04  2.2243654E-03  2.2288781E-03  7.6931358E-07
  2.0963200E+02  2.4824056E-07  6.9069873E-04  2.2253127E-03  2.2299087E-03  8.0237699E-07
  2.0963200E+02  2.4670481E-07  6.9354246E-04  2.2262290E-03  2.2309057E-03  8.3446608E-07
  2.0963200E+02  2.4516436E-07  6.9639366E-04  2.2271421E-03  2.2318994E-03  8.6655281E-07
  2.0963200E+02  2.4357235E-07  6.9933909E-04  2.2280795E-03  2.2329198E-03  8.9960888E-07
  2.0963200E+02  2.4202244E-07  7.0220548E-04  2.2289861E-03  2.2339068E-03  9.3168932E-07
  2.0963200E+02  2.4046790E-07  7.0507937E-04  2.2298895E-03  2.2348906E-03  9.6376590E-07
  2.0963200E+02  2.3886141E-07  7.0804819E-04  2.2308170E-03  2.2359008E-03  9.9680995E-07
  2.0963200E+02  2.3729751E-07  7.1093731E-04  2.2317140E-03  2.2368780E-03  1.0288772E-06
  2.0963200E+02  2.3572903E-07  7.1383393E-04  2.2326079E-03  2.2378519E-03  1.0609391E-06
  2.0963200E+02  2.3410826E-07  7.1682619E-04  2.2335256E-03  2.2388519E-03  1.0939665E-06
  2.0963200E+02  2.3253054E-07  7.1973808E-04  2.2344130E-03  2.2398192E-03  1.1260161E-06
  2.0963200E+02  2.3094830E-07  7.2265748E-04  2.2352974E-03  2.2407833E-03  1.1580589E-06
  2.0963200E+02  2.2931341E-07  7.2567323E-04  2.2362052E-03  2.2417732E-03  1.1910651E-06
  2.0963200E+02  2.2772205E-07  7.2860793E-04  2.2370832E-03  2.2427307E-03  1.2230926E-06
  2.0963200E+02  2.2612622E-07  7.3155016E-04  2.2379580E-03  2.2436850E-03  1.2551119E-06
  2.0963200E+02  2.2447739E-07  7.3458945E-04  2.2388562E-03  2.2446648E-03  1.2880923E-06
  2.0963200E+02  2.2287256E-07  7.3754701E-04  2.2397247E-03  2.2456125E-03  1.3200933E-06
  2.0963200E+02  2.2121449E-07  7.4060209E-04  2.2406163E-03  2.2465856E-03  1.3530539E-06
  2.0963200E+02  2.1960074E-07  7.4357499E-04  2.2414785E-03  2.2475269E-03  1.3850348E-06
  2.0963200E+02  2.1798261E-07  7.4655545E-04  2.2423377E-03  2.2484649E-03  1.4170050E-06
  2.0963200E+02  2.1631091E-07  7.4963415E-04  2.2432196E-03  2.2494280E-03  1.4499323E-06
  2.0963200E+02  2.1468397E-07  7.5262999E-04  2.2440725E-03  2.2503595E-03  1.4818795E-06
  2.0963200E+02  2.1305273E-07  7.5563340E-04  2.2449223E-03  2.2512878E-03  1.5138146E-06
  2.0963200E+02  2.1136757E-07  7.5873576E-04  2.2457946E-03  2.2522409E-03  1.5467043E-06
  2.0963200E+02  2.0972764E-07  7.6175458E-04  2.2466382E-03  2.2531628E-03  1.5786135E-06
  2.0963200E+02  2.0808345E-07  7.6478099E-04  2.2474787E-03  2.2540815E-03  1.6105092E-06
  2.0963200E+02  2.0638502E-07  7.6790707E-04  2.2483414E-03  2.2550247E-03  1.6433569E-06
  2.0963200E+02  2.0473226E-07  7.7094891E-04  2.2491757E-03  2.2559369E-03  1.6752239E-06
  2.0963200E+02  2.0307531E-07  7.7399837E-04  2.2500070E-03  2.2568460E-03  1.7070760E-06
  2.0963200E+02  2.0136379E-07  7.7714819E-04  2.2508602E-03  2.2577793E-03  1.7398774E-06
  2.0963200E+02  1.9969839E-07  7.8021311E-04  2.2516853E-03  2.2586820E-03  1.7716980E-06
  2.0963200E+02  1.9797820E-07  7.8337888E-04  2.2525322E-03  2.2596087E-03  1.8044660E-06
  2.0963200E+02  1.9630443E-07  7.8645928E-04  2.2533512E-03  2.2605050E-03  1.8362532E-06
  2.0963200E+02  1.9462656E-07  7.8954731E-04  2.2541671E-03  2.2613981E-03  1.8680233E-06
  2.0963200E+02  1.9289359E-07  7.9273690E-04  2.2550046E-03  2.2623150E-03  1.9007378E-06
  2.0963200E+02  1.9120747E-07  7.9584045E-04  2.2558144E-03  2.2632018E-03  1.9324718E-06
  2.0963200E+02  1.8951732E-07  7.9895164E-04  2.2566212E-03  2.2640854E-03  1.9641874E-06
  2.0963200E+02  1.8777176E-07  8.0216511E-04  2.2574493E-03  2.2649926E-03  1.9968442E-06
  2.0963200E+02  1.8607347E-07  8.0529184E-04  2.2582501E-03  2.2658699E-03  2.0285210E-06
  2.0963200E+02  1.8437122E-07  8.0842623E-04  2.2590478E-03  2.2667441E-03  2.0601779E-06
  2.0963200E+02  1.8261324E-07  8.1166362E-04  2.2598666E-03  2.2676415E-03  2.0927730E-06
  2.0963200E+02  1.8090298E-07  8.1481358E-04  2.2606583E-03  2.2685093E-03  2.1243884E-06
  2.0963200E+02  1.7918880E-07  8.1797121E-04  2.2614470E-03  2.2693741E-03  2.1559827E-06
  2.0963200E+02  1.7741860E-07  8.2123256E-04  2.2622565E-03  2.2702618E-03  2.1885119E-06
  2.0963200E+02  1.7569654E-07  8.2440579E-04  2.2630393E-03  2.2711203E-03  2.2200621E-06
  2.0963200E+02  1.7391826E-07  8.2768322E-04  2.2638426E-03  2.2720016E-03  2.2525449E-06
  2.0963200E+02  1.7218839E-07  8.3087206E-04  2.2646193E-03  2.2728538E-03  2.2840491E-06
  2.0963200E+02  1.7045471E-07  8.3406860E-04  2.2653931E-03  2.2737029E-03  2.3155301E-06
  2.0963200E+02  1.6866452E-07  8.3737007E-04  2.2661872E-03  2.2745746E-03  2.3479402E-06
  2.0963200E+02  1.6692316E-07  8.4058225E-04  2.2669551E-03  2.2754175E-03  2.3793727E-06
  2.0963200E+02  1.6517804E-07  8.4380214E-04  2.2677199E-03  2.2762573E-03  2.4107806E-06
  2.0963200E+02  1.6337614E-07  8.4712768E-04  2.2685050E-03  2.2771194E-03  2.4431141E-06
  2.0963200E+02  1.6162347E-07  8.5036324E-04  2.2692639E-03  2.2779530E-03  2.4744710E-06
  2.0963200E+02  1.5986710E-07  8.5360653E-04  2.2700200E-03  2.2787836E-03  2.5058020E-06
  2.0963200E+02  1.5805368E-07  8.5695618E-04  2.2707959E-03  2.2796361E-03  2.5380550E-06
  2.0963200E+02  1.5628988E-07  8.6021516E-04  2.2715460E-03  2.2804605E-03  2.5693324E-06
  2.0963200E+02  1.5452245E-07  8.6348188E-04  2.2722933E-03  2.2812818E-03  2.6005827E-06
  2.0963200E+02  1.5269769E-07  8.6685568E-04  2.2730602E-03  2.2821249E-03  2.6327513E-06
  2.0963200E+02  1.5092295E-07  8.7013812E-04  2.2738016E-03  2.2829401E-03  2.6639455E-06
  2.0963200E+02  1.4914465E-07  8.7342831E-04  2.2745401E-03  2.2837522E-03  2.6951114E-06
  2.0963200E+02  1.4730874E-07  8.7682632E-04  2.2752980E-03  2.2845858E-03  2.7271918E-06
  2.0963200E+02  1.4552325E-07  8.8013226E-04  2.2760306E-03  2.2853919E-03  2.7582990E-06
  2.0963200E+02  1.4367999E-07  8.8354649E-04  2.2767825E-03  2.2862192E-03  2.7903181E-06
  2.0963200E+02  1.4188740E-07  8.8686820E-04  2.2775094E-03  2.2870191E-03  2.8213651E-06
  2.0963200E+02  1.4009135E-07  8.9019767E-04  2.2782334E-03  2.2878160E-03  2.8523818E-06
  2.0963200E+02  1.3823727E-07  8.9363617E-04  2.2789764E-03  2.2886339E-03  2.8843063E-06
  2.0963200E+02  1.3643424E-07  8.9698143E-04  2.2796946E-03  2.2894247E-03  2.9152603E-06
  2.0963200E+02  1.3462782E-07  9.0033448E-04  2.2804100E-03  2.2902125E-03  2.9461828E-06
  2.0963200E+02  1.3276311E-07  9.0379728E-04  2.2811442E-03  2.2910211E-03  2.9780090E-06
  2.0963200E+02  1.3094983E-07  9.0716614E-04  2.2818538E-03  2.2918029E-03  3.0088663E-06
  2.0963200E+02  1.2913322E-07  9.1054280E-04  2.2825606E-03  2.2925817E-03  3.0396910E-06
  2.0963200E+02  1.2725808E-07  9.1402994E-04  2.2832859E-03  2.2933809E-03  3.0714153E-06
  2.0963200E+02  1.2543475E-07  9.1742244E-04  2.2839871E-03  2.2941537E-03  3.1021725E-06
  2.0963200E+02  1.2360814E-07  9.2082275E-04  2.2846854E-03  2.2949235E-03  3.1328958E-06
  2.0963200E+02  1.2172276E-07  9.2433427E-04  2.2854019E-03  2.2957135E-03  3.1645144E-06
  2.0963200E+02  1.1988956E-07  9.2775044E-04  2.2860945E-03  2.2964773E-03  3.1951680E-06
  2.0963200E+02  1.1799744E-07  9.3127831E-04  2.2868052E-03  2.2972611E-03  3.2267138E-06
  2.0963200E+02  1.1615773E-07  9.3471036E-04  2.2874922E-03  2.2980189E-03  3.2572959E-06
  2.0963200E+02  1.1431485E-07  9.3815024E-04  2.2881764E-03  2.2987738E-03  3.2878423E-06
  2.0963200E+02  1.1241282E-07  9.4170255E-04  2.2888784E-03  2.2995484E-03  3.3192765E-06
  2.0963200E+02  1.1056356E-07  9.4515833E-04  2.2895569E-03  2.3002973E-03  3.3497492E-06
  2.0963200E+02  1.0871119E-07  9.4862196E-04  2.2902327E-03  2.3010433E-03  3.3801850E-06
  2.0963200E+02  1.0679946E-07  9.5219874E-04  2.2909261E-03  2.3018088E-03  3.4115041E-06
  2.0963200E+02  1.0494084E-07  9.5567829E-04  2.2915963E-03  2.3025488E-03  3.4418640E-06
  2.0963200E+02  1.0307918E-07  9.5916569E-04  2.2922637E-03  2.3032859E-03  3.4721858E-06
  2.0963200E+02  1.0115793E-07  9.6276699E-04  2.2929485E-03  2.3040423E-03  3.5033864E-06
  2.0963200E+02  9.9290148E-08  9.6627034E-04  2.2936103E-03  2.3047735E-03  3.5336300E-06
  2.0963200E+02  9.7419381E-08  9.6978156E-04  2.2942695E-03  2.3055018E-03  3.5638345E-06
  2.0963200E+02  9.5488828E-08  9.7340740E-04  2.2949457E-03  2.3062491E-03  3.5949131E-06
  2.0963200E+02  9.3612071E-08  9.7693459E-04  2.2955993E-03  2.3069715E-03  3.6250372E-06
  2.0963200E+02  9.1675391E-08  9.8057690E-04  2.2962698E-03  2.3077128E-03  3.6560322E-06
  2.0963200E+02  8.9792731E-08  9.8412008E-04  2.2969179E-03  2.3084294E-03  3.6860744E-06
  2.0963200E+02  8.7907196E-08  9.8767114E-04  2.2975633E-03  2.3091430E-03  3.7160757E-06
  2.0963200E+02  8.5961539E-08  9.9133805E-04  2.2982253E-03  2.3098753E-03  3.7469430E-06
  2.0963200E+02  8.4070231E-08  9.9490512E-04  2.2988652E-03  2.3105831E-03  3.7768603E-06
  2.0963200E+02  8.2176113E-08  9.9848009E-04  2.2995024E-03  2.3112881E-03  3.8067356E-06
  2.0963200E+02  8.0221679E-08  1.0021716E-03  2.3001561E-03  2.3120114E-03  3.8374720E-06
  2.0963200E+02  7.8321919E-08  1.0057626E-03  2.3007878E-03  2.3127106E-03  3.8672611E-06
  2.0963200E+02  7.6419413E-08  1.0093615E-03  2.3014168E-03  2.3134068E-03  3.8970072E-06
  2.0963200E+02  7.4456405E-08  1.0130778E-03  2.3020621E-03  2.3141212E-03  3.9276094E-06
  2.0963200E+02  7.2548388E-08  1.0166927E-03  2.3026857E-03  2.3148118E-03  3.9572671E-06
  2.0963200E+02  7.0637689E-08  1.0203156E-03  2.3033067E-03  2.3154994E-03  3.9868809E-06
  2.0963200E+02  6.8666308E-08  1.0240565E-03  2.3039437E-03  2.3162049E-03  4.0173456E-06
  2.0963200E+02  6.6750230E-08  1.0276954E-03  2.3045592E-03  2.3168868E-03  4.0468690E-06
  2.0963200E+02  6.4831536E-08  1.0313423E-03  2.3051721E-03  2.3175659E-03  4.0763473E-06
  2.0963200E+02  6.2851985E-08  1.0351080E-03  2.3058008E-03  2.3182626E-03  4.1066714E-06
  2.0963200E+02  6.0928044E-08  1.0387709E-03  2.3064084E-03  2.3189360E-03  4.1360573E-06
  2.0963200E+02  5.8943132E-08  1.0425532E-03  2.3070316E-03  2.3196267E-03  4.1662855E-06
  2.0963200E+02  5.7014033E-08  1.0462323E-03  2.3076338E-03  2.3202944E-03  4.1955775E-06
  2.0963200E+02  5.5082425E-08  1.0499193E-03  2.3082333E-03  2.3209592E-03  4.2248228E-06
  2.0963200E+02  5.3089684E-08  1.0537263E-03  2.3088483E-03  2.3216412E-03  4.2549051E-06
  2.0963200E+02  5.1153051E-08  1.0574295E-03  2.3094426E-03  2.3223003E-03  4.2840546E-06
  2.0963200E+02  4.9213976E-08  1.0611406E-03  2.3100342E-03  2.3229567E-03  4.3131564E-06
  2.0963200E+02  4.7213608E-08  1.0649725E-03  2.3106411E-03  2.3236300E-03  4.3430898E-06
  2.0963200E+02  4.5269640E-08  1.0686997E-03  2.3112274E-03  2.3242806E-03  4.3720937E-06
  2.0963200E+02  4.3323295E-08  1.0724349E-03  2.3118112E-03  2.3249285E-03  4.4010490E-06
  2.0963200E+02  4.1315507E-08  1.0762916E-03  2.3124099E-03  2.3255931E-03  4.4308305E-06
  2.0963200E+02  3.9364403E-08  1.0800430E-03  2.3129884E-03  2.3262354E-03  4.4596860E-06
  2.0963200E+02  3.7410987E-08  1.0838024E-03  2.3135644E-03  2.3268749E-03  4.4884919E-06
  2.0963200E+02  3.5395983E-08  1.0876840E-03  2.3141550E-03  2.3275308E-03  4.5181185E-06
  2.0963200E+02  3.3437943E-08  1.0914595E-03  2.3147257E-03  2.3281647E-03  4.5468227E-06
  2.0963200E+02  3.1418219E-08  1.0953578E-03  2.3153111E-03  2.3288149E-03  4.5763438E-06
  2.0963200E+02  2.9455643E-08  1.0991495E-03  2.3158765E-03  2.3294432E-03  4.6049450E-06
  2.0963200E+02  2.7490866E-08  1.1029493E-03  2.3164395E-03  2.3300687E-03  4.6334950E-06
  2.0963200E+02  2.5464271E-08  1.1068725E-03  2.3170168E-03  2.3307103E-03  4.6628563E-06
  2.0963200E+02  2.3495092E-08  1.1106884E-03  2.3175746E-03  2.3313303E-03  4.6913015E-06
  2.0963200E+02  2.1523779E-08  1.1145124E-03  2.3181298E-03  2.3319475E-03  4.7196945E-06
  2.0963200E+02  1.9490520E-08  1.1184606E-03  2.3186992E-03  2.3325806E-03  4.7488932E-06
  2.0963200E+02  1.7514940E-08  1.1223008E-03  2.3192493E-03  2.3331922E-03  4.7771795E-06
  2.0963200E+02  1.5537292E-08  1.1261490E-03  2.3197968E-03  2.3338012E-03  4.8054128E-06
  2.0963200E+02  1.3497575E-08  1.1301221E-03  2.3203583E-03  2.3344258E-03  4.8344459E-06
  2.0963200E+02  1.1515796E-08  1.1339866E-03  2.3209007E-03  2.3350292E-03  4.8625707E-06
  2.0963200E+02  9.5320145E-09  1.1378590E-03  2.3214407E-03  2.3356299E-03  4.8906415E-06
  2.0963200E+02  7.4860483E-09  1.1418572E-03  2.3219943E-03  2.3362461E-03  4.9195063E-06
  2.0963200E+02  5.4982707E-09  1.1457460E-03  2.3225291E-03  2.3368413E-03  4.9474669E-06
  2.0963200E+02  3.4482339E-09  1.1497609E-03  2.3230776E-03  2.3374518E-03  4.9762173E-06
  2.0963200E+02  1.4565509E-09  1.1536660E-03  2.3236073E-03  2.3380415E-03  5.0040663E-06
  2.0963200E+02 -5.3702230E-10  1.1575790E-03  2.3241346E-03  2.3386286E-03  5.0318599E-06
  2.0963200E+02 -2.5929604E-09  1.1616191E-03  2.3246753E-03  2.3392307E-03  5.0604375E-06
  2.0963200E+02 -4.5903032E-09  1.1655484E-03  2.3251975E-03  2.3398123E-03  5.0881178E-06
  2.0963200E+02 -6.5894692E-09  1.1694858E-03  2.3257172E-03  2.3403913E-03  5.1157419E-06
  2.0963200E+02 -8.6510994E-09  1.1735509E-03  2.3262502E-03  2.3409850E-03  5.1441439E-06
  2.0963200E+02 -1.0653899E-08  1.1775047E-03  2.3267649E-03  2.3415585E-03  5.1716529E-06
  2.0963200E+02 -1.2658454E-08  1.1814664E-03  2.3272772E-03  2.3421294E-03  5.1991049E-06
  2.0963200E+02 -1.4725567E-08  1.1855567E-03  2.3278025E-03  2.3427148E-03  5.2273287E-06
  2.0963200E+02 -1.6733620E-08  1.1895348E-03  2.3283098E-03  2.3432803E-03  5.2546639E-06
  2.0963200E+02 -1.8743361E-08  1.1935209E-03  2.3288146E-03  2.3438431E-03  5.2819412E-06
  2.0963200E+02 -2.0815747E-08  1.1976363E-03  2.3293322E-03  2.3444202E-03  5.3099843E-06
  2.0963200E+02 -2.2828848E-08  1.2016388E-03  2.3298322E-03  2.3449777E-03  5.3371432E-06
  2.0963200E+02 -2.4843571E-08  1.2056494E-03  2.3303296E-03  2.3455325E-03  5.3642433E-06
  2.0963200E+02 -2.6921019E-08  1.2097899E-03  2.3308396E-03  2.3461014E-03  5.3921030E-06
  2.0963200E+02 -2.8938965E-08  1.2138169E-03  2.3313322E-03  2.3466509E-03  5.4190831E-06
  2.0963200E+02 -3.1019687E-08  1.2179743E-03  2.3318372E-03  2.3472143E-03  5.4468185E-06
  2.0963200E+02 -3.3040764E-08  1.2220176E-03  2.3323248E-03  2.3477584E-03  5.4736774E-06
  2.0963200E+02 -3.5063351E-08  1.2260690E-03  2.3328101E-03  2.3483000E-03  5.5004763E-06
  2.0963200E+02 -3.7148782E-08  1.2302517E-03  2.3333075E-03  2.3488552E-03  5.5280241E-06
  2.0963200E+02 -3.9174362E-08  1.2343195E-03  2.3337879E-03  2.3493914E-03  5.5547002E-06
  2.0963200E+02 -4.1201383E-08  1.2383953E-03  2.3342658E-03  2.3499250E-03  5.5813155E-06
  2.0963200E+02 -4.3291312E-08  1.2426032E-03  2.3347558E-03  2.3504721E-03  5.6086733E-06
  2.0963200E+02 -4.5321190E-08  1.2466955E-03  2.3352289E-03  2.3510005E-03  5.6351642E-06
  2.0963200E+02 -4.7352440E-08  1.2507959E-03  2.3356997E-03  2.3515262E-03  5.6615935E-06
  2.0963200E+02 -4.9446655E-08  1.2550290E-03  2.3361822E-03  2.3520652E-03  5.6887589E-06
  2.0963200E+02 -5.1480624E-08  1.2591458E-03  2.3366481E-03  2.3525858E-03  5.7150622E-06
  2.0963200E+02 -5.3515897E-08  1.2632707E-03  2.3371117E-03  2.3531037E-03  5.7413032E-06
  2.0963200E+02 -5.5614187E-08  1.2675291E-03  2.3375868E-03  2.3536346E-03  5.7682738E-06
  2.0963200E+02 -5.7652040E-08  1.2716704E-03  2.3380456E-03  2.3541473E-03  5.7943874E-06
  2.0963200E+02 -5.9752940E-08  1.2759458E-03  2.3385158E-03  2.3546729E-03  5.8212262E-06
  2.0963200E+02 -6.1793281E-08  1.2801036E-03  2.3389698E-03  2.3551804E-03  5.8472112E-06
  2.0963200E+02 -6.3834813E-08  1.2842695E-03  2.3394214E-03  2.3556853E-03  5.8731327E-06
  2.0963200E+02 -6.5939432E-08  1.2885701E-03  2.3398843E-03  2.3562029E-03  5.8997728E-06
  2.0963200E+02 -6.7983313E-08  1.2927525E-03  2.3403313E-03  2.3567027E-03  5.9255643E-06
  2.0963200E+02 -7.0028317E-08  1.2969430E-03  2.3407758E-03  2.3571999E-03  5.9512915E-06
  2.0963200E+02 -7.2136441E-08  1.3012690E-03  2.3412315E-03  2.3577095E-03  5.9777307E-06
  2.0963200E+02 -7.4183654E-08  1.3054760E-03  2.3416713E-03  2.3582016E-03  6.0033264E-06
  2.0963200E+02 -7.6231923E-08  1.3096911E-03  2.3421089E-03  2.3586911E-03  6.0288571E-06
  2.0963200E+02 -7.8343338E-08  1.3140424E-03  2.3425573E-03  2.3591928E-03  6.0550931E-06
  2.0963200E+02 -8.0393678E-08  1.3182740E-03  2.3429901E-03  2.3596772E-03  6.0804910E-06
  2.0963200E+02 -8.2445003E-08  1.3225137E-03  2.3434207E-03  2.3601591E-03  6.1058230E-06
  2.0963200E+02 -8.4559496E-08  1.3268904E-03  2.3438619E-03  2.3606529E-03  6.1318537E-06
  2.0963200E+02 -8.6612753E-08  1.3311467E-03  2.3442878E-03  2.3611297E-03  6.1570515E-06
  2.0963200E+02 -8.8729189E-08  1.3355404E-03  2.3447242E-03  2.3616183E-03  6.1829434E-06
  2.0963200E+02 -9.0784285E-08  1.3398131E-03  2.3451455E-03  2.3620900E-03  6.2080060E-06
  2.0963200E+02 -9.2840251E-08  1.3440940E-03  2.3455645E-03  2.3625592E-03  6.2330017E-06
  2.0963200E+02 -9.4959407E-08  1.3485131E-03  2.3459938E-03  2.3630399E-03  6.2586846E-06
  2.0963200E+02 -9.7017073E-08  1.3528105E-03  2.3464081E-03  2.3635041E-03  6.2835438E-06
  2.0963200E+02 -9.9075541E-08  1.3571161E-03  2.3468202E-03  2.3639657E-03  6.3083353E-06
  2.0963200E+02 -1.0119720E-07  1.3615607E-03  2.3472425E-03  2.3644387E-03  6.3338072E-06
  2.0963200E+02 -1.0325723E-07  1.3658828E-03  2.3476500E-03  2.3648953E-03  6.3584609E-06
  2.0963200E+02 -1.0531799E-07  1.3702130E-03  2.3480552E-03  2.3653494E-03  6.3830463E-06
  2.0963200E+02 -1.0744194E-07  1.3746830E-03  2.3484704E-03  2.3658147E-03  6.4083052E-06
  2.0963200E+02 -1.0950412E-07  1.3790298E-03  2.3488711E-03  2.3662638E-03  6.4327514E-06
  2.0963200E+02 -1.1156697E-07  1.3833848E-03  2.3492696E-03  2.3667104E-03  6.4571287E-06
  2.0963200E+02 -1.1369299E-07  1.3878803E-03  2.3496778E-03  2.3671680E-03  6.4821724E-06
  2.0963200E+02 -1.1575712E-07  1.3922518E-03  2.3500717E-03  2.3676097E-03  6.5064092E-06
  2.0963200E+02 -1.1782184E-07  1.3966315E-03  2.3504634E-03  2.3680489E-03  6.5305765E-06
  2.0963200E+02 -1.1994973E-07  1.4011524E-03  2.3508647E-03  2.3684988E-03  6.5554032E-06
  2.0963200E+02 -1.2201558E-07  1.4055487E-03  2.3512519E-03  2.3689330E-03  6.5794287E-06
  2.0963200E+02 -1.2414460E-07  1.4100867E-03  2.3516485E-03  2.3693779E-03  6.6041089E-06
  2.0963200E+02 -1.2621150E-07  1.4144996E-03  2.3520312E-03  2.3698071E-03  6.6279917E-06
  2.0963200E+02 -1.2827888E-07  1.4189206E-03  2.3524117E-03  2.3702340E-03  6.6518040E-06
  2.0963200E+02 -1.3040940E-07  1.4234841E-03  2.3528015E-03  2.3706712E-03  6.6762639E-06
  2.0963200E+02 -1.3247769E-07  1.4279218E-03  2.3531775E-03  2.3710932E-03  6.6999324E-06
  2.0963200E+02 -1.3454639E-07  1.4323676E-03  2.3535514E-03  2.3715127E-03  6.7235297E-06
  2.0963200E+02 -1.3667818E-07  1.4369566E-03  2.3539343E-03  2.3719424E-03  6.7477675E-06
  2.0963200E+02 -1.3874764E-07  1.4414190E-03  2.3543037E-03  2.3723570E-03  6.7712197E-06
  2.0963200E+02 -1.4081745E-07  1.4458896E-03  2.3546710E-03  2.3727692E-03  6.7946002E-06
  2.0963200E+02 -1.4295031E-07  1.4505042E-03  2.3550471E-03  2.3731914E-03  6.8186140E-06
  2.0963200E+02 -1.4502074E-07  1.4549914E-03  2.3554100E-03  2.3735987E-03  6.8418483E-06
  2.0963200E+02 -1.4709144E-07  1.4594868E-03  2.3557706E-03  2.3740037E-03  6.8650102E-06
  2.0963200E+02 -1.4922515E-07  1.4641270E-03  2.3561400E-03  2.3744184E-03  6.8887982E-06
  2.0963200E+02 -1.5129634E-07  1.4686390E-03  2.3564963E-03  2.3748185E-03  6.9118128E-06
  2.0963200E+02 -1.5343050E-07  1.4732963E-03  2.3568612E-03  2.3752282E-03  6.9354485E-06
  2.0963200E+02 -1.5550207E-07  1.4778250E-03  2.3572131E-03  2.3756234E-03  6.9583149E-06
  2.0963200E+02 -1.5757380E-07  1.4823618E-03  2.3575629E-03  2.3760163E-03  6.9811080E-06
  2.0963200E+02 -1.5970845E-07  1.4870447E-03  2.3579211E-03  2.3764187E-03  7.0045151E-06
  2.0963200E+02 -1.6178042E-07  1.4915982E-03  2.3582665E-03  2.3768067E-03  7.0271589E-06
  2.0963200E+02 -1.6385249E-07  1.4961599E-03  2.3586099E-03  2.3771924E-03  7.0497290E-06
  2.0963200E+02 -1.6598741E-07  1.5008684E-03  2.3589614E-03  2.3775874E-03  7.0729056E-06
  2.0963200E+02 -1.6805957E-07  1.5054467E-03  2.3593004E-03  2.3779683E-03  7.0953253E-06
