          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -8.6356433E-03  1.9805141E-04 -4.1307933E-04  1.4621454E-02  0.0000000E+00
  7.8507600E+01 -8.5277064E-03  1.6354385E-04 -3.4166555E-04  1.4210983E-02  0.0000000E+00
  7.8507600E+01 -8.4183027E-03  1.3179203E-04 -2.7617946E-04  1.3809456E-02  0.0000000E+00
  7.8507600E+01 -8.3065828E-03  1.0264118E-04 -2.1253247E-04  1.3414665E-02  0.0000000E+00
  7.8507600E+01 -8.1928570E-03  7.5890838E-05 -1.4927439E-04  1.3027983E-02  0.0000000E+00
  7.8507600E+01 -8.0768878E-03  5.1219452E-05 -8.4772259E-05  1.2648812E-02  0.0000000E+00
  7.8507600E+01 -7.9594819E-03  2.8408684E-05 -1.6630471E-05  1.2277440E-02  0.0000000E+00
  7.8507600E+01 -7.8418083E-03  7.0359380E-06  5.3069997E-05  1.1913860E-02  0.0000000E+00
  7.8507600E+01 -7.7251792E-03 -1.3281400E-05  1.1615759E-04  1.1560212E-02  0.0000000E+00
  7.8507600E+01 -7.6108285E-03 -3.2814514E-05  1.6520870E-04  1.1217420E-02  0.0000000E+00
  7.8507600E+01 -7.4999799E-03 -5.0922624E-05  1.9562844E-04  1.0886510E-02  0.0000000E+00
  7.8507600E+01 -7.3918394E-03 -6.6833892E-05  2.0668296E-04  1.0565698E-02  0.0000000E+00
  7.8507600E+01 -7.2851622E-03 -7.9618646E-05  2.0170761E-04  1.0255184E-02  0.0000000E+00
  7.8507600E+01 -7.1773397E-03 -8.8494295E-05  1.8781204E-04  9.9527241E-03  0.0000000E+00
  7.8507600E+01 -7.0670433E-03 -9.2829183E-05  1.7366724E-04  9.6590530E-03  0.0000000E+00
  7.8507600E+01 -6.9542399E-03 -9.2449610E-05  1.6455309E-04  9.3757406E-03  0.0000000E+00
  7.8507600E+01 -6.8389974E-03 -8.7096050E-05  1.5885721E-04  9.1039669E-03  0.0000000E+00
  7.8507600E+01 -6.7226099E-03 -7.6658820E-05  1.4988186E-04  8.8451368E-03  0.0000000E+00
  7.8507600E+01 -6.6054550E-03 -6.2454321E-05  1.3139154E-04  8.5979090E-03  0.0000000E+00
  7.8507600E+01 -6.4882657E-03 -4.6495671E-05  1.0275740E-04  8.3619948E-03  0.0000000E+00
  7.8507600E+01 -6.3710059E-03 -3.0496239E-05  6.8998984E-05  8.1357417E-03  0.0000000E+00
  7.8507600E+01 -6.2538976E-03 -1.5556289E-05  3.7842615E-05  7.9182520E-03  0.0000000E+00
  7.8507600E+01 -6.1373158E-03 -2.3881408E-06  1.4966568E-05  7.7092871E-03  0.0000000E+00
  7.8507600E+01 -6.0204657E-03  7.8564787E-06 -7.4384989E-08  7.5077284E-03  0.0000000E+00
  7.8507600E+01 -5.9034031E-03  1.4414550E-05 -8.9625977E-06  7.3141664E-03  0.0000000E+00
  7.8507600E+01 -5.7854854E-03  1.6899879E-05 -1.0806872E-05  7.1277550E-03  0.0000000E+00
  7.8507600E+01 -5.6675673E-03  1.5867063E-05 -8.9234538E-06  6.9491738E-03  0.0000000E+00
  7.8507600E+01 -5.5498075E-03  1.2316709E-05 -9.0438672E-06  6.7768584E-03  0.0000000E+00
