          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  2.0500950E-02  2.2131902E-04  0.0000000E+00  5.3104449E-03  8.5862643E-04
  2.0799350E+02  2.0272974E-02  1.8811758E-04  0.0000000E+00  5.2331598E-03  8.7799547E-04
  2.0799350E+02  2.0037989E-02  1.3173109E-04  0.0000000E+00  5.1698052E-03  8.5714812E-04
  2.0799350E+02  1.9790094E-02  9.8407821E-05  0.0000000E+00  5.1100114E-03  8.0437542E-04
  2.0799350E+02  1.9529613E-02  1.1065957E-04  0.0000000E+00  5.0345193E-03  7.4163098E-04
  2.0799350E+02  1.9259332E-02  1.4662065E-04  0.0000000E+00  4.9220219E-03  6.9526405E-04
  2.0799350E+02  1.8984470E-02  1.4378288E-04  0.0000000E+00  4.7583521E-03  6.8500877E-04
  2.0799350E+02  1.8710401E-02  3.8875983E-05  0.0000000E+00  4.5452353E-03  7.1207710E-04
  2.0799350E+02  1.8440713E-02 -1.4282025E-04  0.0000000E+00  4.3074756E-03  7.4911253E-04
  2.0799350E+02  1.8178476E-02 -1.3329517E-04  0.0000000E+00  4.0997406E-03  7.3374179E-04
  2.0799350E+02  1.7925831E-02 -3.0480456E-05  0.0000000E+00  3.9389964E-03  6.1346553E-04
  2.0799350E+02  1.7678354E-02 -8.6396905E-05  0.0000000E+00  3.8275355E-03  5.3527994E-04
  2.0799350E+02  1.7434126E-02 -9.0813781E-06  0.0000000E+00  3.7672092E-03  4.7467578E-04
  2.0799350E+02  1.7194065E-02  8.2570605E-05  0.0000000E+00  3.7240378E-03  4.0724222E-04
  2.0799350E+02  1.6955652E-02  1.4393212E-04  0.0000000E+00  3.6768761E-03  3.2936290E-04
  2.0799350E+02  1.6715036E-02  1.7014534E-04  0.0000000E+00  3.6144481E-03  2.4575127E-04
  2.0799350E+02  1.6466955E-02  1.7289160E-04  0.0000000E+00  3.5323732E-03  1.6196703E-04
  2.0799350E+02  1.6207520E-02  1.6595229E-04  0.0000000E+00  3.4316821E-03  8.2065309E-05
  2.0799350E+02  1.5932702E-02  1.5785953E-04  0.0000000E+00  3.3162904E-03  7.7499113E-06
  2.0799350E+02  1.5641008E-02  1.4995367E-04  0.0000000E+00  3.1921805E-03 -5.9313870E-05
  2.0799350E+02  1.5333698E-02  1.3819974E-04  0.0000000E+00  3.0660828E-03 -1.1557738E-04
  2.0799350E+02  1.5014361E-02  1.1693552E-04  0.0000000E+00  2.9441035E-03 -1.5454177E-04
  2.0799350E+02  1.4690666E-02  8.3132335E-05  0.0000000E+00  2.8312952E-03 -1.6766474E-04
  2.0799350E+02  1.4369583E-02  3.8858627E-05  0.0000000E+00  2.7288346E-03 -1.4953240E-04
  2.0799350E+02  1.4057198E-02 -9.0463737E-06  0.0000000E+00  2.6329884E-03 -1.0716699E-04
  2.0799350E+02  1.3753977E-02 -5.4354381E-05  0.0000000E+00  2.5322683E-03 -7.5938726E-05
  2.0799350E+02  1.3455423E-02 -4.3957068E-05  0.0000000E+00  2.4118768E-03 -7.6460448E-05
  2.0799350E+02  1.3169944E-02  4.1137644E-05  0.0000000E+00  2.3044140E-03 -2.6538916E-05
  2.0799350E+02  1.2887797E-02  4.4670698E-05  0.0000000E+00  2.2074769E-03 -2.4056608E-05
  2.0799350E+02  1.2606502E-02  1.6002043E-05  0.0000000E+00  2.1146167E-03 -2.9696119E-05
  2.0799350E+02  1.2330670E-02 -6.2176885E-06  0.0000000E+00  2.0225615E-03 -2.6058619E-05
  2.0799350E+02  1.2064696E-02 -2.0867801E-06  0.0000000E+00  1.9296341E-03 -9.5707404E-06
  2.0799350E+02  1.1812152E-02  2.9263483E-05  0.0000000E+00  1.8358113E-03  1.5717425E-05
  2.0799350E+02  1.1574116E-02  7.4204822E-05  0.0000000E+00  1.7420098E-03  4.2478421E-05
  2.0799350E+02  1.1348699E-02  1.1233325E-04  0.0000000E+00  1.6494341E-03  6.3032082E-05
  2.0799350E+02  1.1133291E-02  1.2499383E-04  0.0000000E+00  1.5598075E-03  7.0956151E-05
  2.0799350E+02  1.0923323E-02  1.0362458E-04  0.0000000E+00  1.4740672E-03  6.2212302E-05
  2.0799350E+02  1.0715119E-02  5.4423219E-05  0.0000000E+00  1.3928029E-03  3.5320135E-05
  2.0799350E+02  1.0506168E-02 -1.5583486E-06  0.0000000E+00  1.3158682E-03 -8.5878061E-06
  2.0799350E+02  1.0297116E-02 -3.4783381E-05  0.0000000E+00  1.2429623E-03 -6.5261246E-05
  2.0799350E+02  1.0089236E-02 -2.3589403E-05  0.0000000E+00  1.1730299E-03 -1.2727735E-04
  2.0799350E+02  9.8843901E-03  1.9688223E-05  0.0000000E+00  1.1051932E-03 -1.8256114E-04
  2.0799350E+02  9.6813051E-03  9.0136308E-06  0.0000000E+00  1.0390753E-03 -2.1229416E-04
  2.0799350E+02  9.4758888E-03 -5.0452243E-05  0.0000000E+00  9.7623876E-04 -2.1674918E-04
  2.0799350E+02  9.2726206E-03  5.1817911E-06  0.0000000E+00  9.1787361E-04 -2.2573912E-04
  2.0799350E+02  9.0650338E-03 -4.7026972E-06  0.0000000E+00  8.6000804E-04 -2.1736322E-04
  2.0799350E+02  8.8514307E-03 -1.7801134E-05  0.0000000E+00  8.0027371E-04 -2.0292946E-04
  2.0799350E+02  8.6331551E-03 -1.4834450E-05  0.0000000E+00  7.3806520E-04 -1.8828724E-04
  2.0799350E+02  8.4139770E-03  1.9545848E-06  0.0000000E+00  6.7431473E-04 -1.7528423E-04
  2.0799350E+02  8.1964632E-03  2.3091027E-05  0.0000000E+00  6.1027737E-04 -1.6313262E-04
  2.0799350E+02  7.9828571E-03  4.0097041E-05  0.0000000E+00  5.4751457E-04 -1.5005083E-04
  2.0799350E+02  7.7742000E-03  4.8985564E-05  0.0000000E+00  4.8734230E-04 -1.3458975E-04
  2.0799350E+02  7.5719994E-03  5.0306131E-05  0.0000000E+00  4.3101156E-04 -1.1682351E-04
  2.0799350E+02  7.3764364E-03  4.7223093E-05  0.0000000E+00  3.7893943E-04 -9.8798795E-05
  2.0799350E+02  7.1882768E-03  4.2631581E-05  0.0000000E+00  3.3110904E-04 -8.4626643E-05
  2.0799350E+02  7.0084999E-03  3.6879896E-05  0.0000000E+00  2.8695820E-04 -7.9670432E-05
  2.0799350E+02  2.3008555E-08  1.0044152E-05  0.0000000E+00 -3.1141242E-08  1.6661591E-04
  2.0799350E+02  1.0557860E-02  7.7498206E-04  0.0000000E+00  2.4403186E-02  4.5574107E-02
  2.0799350E+02  2.3511214E-02 -3.2316157E-04  0.0000000E+00  3.9354247E-02  5.2551239E-02
  2.0799350E+02  2.8809335E-02 -1.0200964E-03  0.0000000E+00  1.4198533E-02  4.2738507E-02
  2.0799350E+02  3.0468162E-02 -1.1126711E-04  0.0000000E+00 -1.7581011E-03  3.1122531E-02
  2.0799350E+02  3.1110935E-02  1.3422617E-04  0.0000000E+00 -6.8439939E-03  2.4274393E-02
  2.0799350E+02  3.1527731E-02 -1.1388797E-04  0.0000000E+00 -7.5769971E-03  2.2628432E-02
  2.0799350E+02  3.1983686E-02 -1.6376278E-04  0.0000000E+00 -6.5677300E-03  2.3970336E-02
  2.0799350E+02  3.2513538E-02 -4.9179255E-04  0.0000000E+00 -4.8360089E-03  2.5466411E-02
  2.0799350E+02  3.3078657E-02 -2.1312903E-04  0.0000000E+00 -2.7604262E-03  2.6144583E-02
  2.0799350E+02  3.3618164E-02  6.0550395E-04  0.0000000E+00 -5.3438252E-04  2.5506625E-02
  2.0799350E+02  3.4071174E-02  8.0545942E-04  0.0000000E+00  1.6192560E-03  2.3600778E-02
  2.0799350E+02  3.4392206E-02  5.5085294E-04  0.0000000E+00  3.5258033E-03  2.0775271E-02
  2.0799350E+02  3.4563504E-02  5.3582124E-04  0.0000000E+00  5.0179625E-03  1.7444669E-02
  2.0799350E+02  3.4584147E-02  4.9845925E-04  0.0000000E+00  6.0417794E-03  1.3951754E-02
  2.0799350E+02  3.4421481E-02 -3.9008385E-04  0.0000000E+00  6.8172344E-03  1.0944325E-02
  2.0799350E+02  3.4074750E-02  2.1528294E-04  0.0000000E+00  7.4030709E-03  8.9004969E-03
  2.0799350E+02  3.3587595E-02  4.5439819E-04  0.0000000E+00  7.6963059E-03  7.5564671E-03
  2.0799350E+02  3.3026876E-02  1.2440726E-04  0.0000000E+00  7.6567535E-03  6.5666754E-03
  2.0799350E+02  3.2430366E-02 -5.1670910E-05  0.0000000E+00  7.4286058E-03  5.6152286E-03
  2.0799350E+02  3.1805726E-02  1.3510440E-04  0.0000000E+00  7.1858983E-03  4.5746767E-03
  2.0799350E+02  3.1138145E-02  3.1472892E-04  0.0000000E+00  7.0314485E-03  3.4779714E-03
  2.0799350E+02  3.0417577E-02  1.3951233E-04  0.0000000E+00  6.9550584E-03  2.4303947E-03
  2.0799350E+02  2.9662723E-02 -1.6019165E-04  0.0000000E+00  6.8465281E-03  1.5241764E-03
  2.0799350E+02  2.8914276E-02  2.1452783E-05  0.0000000E+00  6.5655732E-03  8.1653520E-04
  2.0799350E+02  2.8207087E-02  2.5858372E-06  0.0000000E+00  6.0699879E-03  4.8692152E-04
  2.0799350E+02  2.7535192E-02 -2.6248670E-04  0.0000000E+00  5.6281490E-03  2.3263245E-04
  2.0799350E+02  2.6846075E-02  1.7346620E-04  0.0000000E+00  5.2159668E-03  4.7737921E-04
  2.0799350E+02  2.6152372E-02  2.7510200E-04  0.0000000E+00  4.7995352E-03  1.0917072E-03
  2.0799350E+02  2.5480690E-02  3.3650930E-04  0.0000000E+00  4.4139684E-03  1.7543409E-03
  2.0799350E+02  2.4849506E-02  4.4617637E-04  0.0000000E+00  4.0880913E-03  2.3244918E-03
  2.0799350E+02  2.4270113E-02  5.5879516E-04  0.0000000E+00  3.8424903E-03  2.7186607E-03
  2.0799350E+02  2.3740047E-02  5.8264206E-04  0.0000000E+00  3.6839649E-03  2.8792640E-03
  2.0799350E+02  2.3254761E-02  4.5925896E-04  0.0000000E+00  3.6087889E-03  2.7816770E-03
  2.0799350E+02  2.2804958E-02  2.1823420E-04  0.0000000E+00  3.6016140E-03  2.4679401E-03
  2.0799350E+02  2.2383544E-02 -1.6019882E-05  0.0000000E+00  3.6394443E-03  2.0622827E-03
  2.0799350E+02  2.1989707E-02 -8.1688975E-05  0.0000000E+00  3.6947129E-03  1.7485163E-03
  2.0799350E+02  2.1623505E-02  7.0757026E-05  0.0000000E+00  3.7406785E-03  1.6632028E-03
  2.0799350E+02  2.1283205E-02  1.2593210E-04  0.0000000E+00  3.7570747E-03  1.6898224E-03
  2.0799350E+02  2.0974677E-02 -4.2896665E-05  0.0000000E+00  3.7777357E-03  1.5674523E-03
  2.0799350E+02  2.0696785E-02  6.9086215E-05  0.0000000E+00  3.8115191E-03  1.5649896E-03
  2.0799350E+02  2.0438875E-02  1.1647969E-04  0.0000000E+00  3.8371662E-03  1.5360754E-03
  2.0799350E+02  2.0196506E-02  1.6457023E-04  0.0000000E+00  3.8626145E-03  1.4964697E-03
  2.0799350E+02  1.9961979E-02  2.2084449E-04  0.0000000E+00  3.8859051E-03  1.4589500E-03
  2.0799350E+02  1.9728539E-02  2.6825454E-04  0.0000000E+00  3.8995755E-03  1.4251645E-03
  2.0799350E+02  1.9489409E-02  2.8751675E-04  0.0000000E+00  3.8946768E-03  1.3856643E-03
  2.0799350E+02  1.9242254E-02  2.6846989E-04  0.0000000E+00  3.8636526E-03  1.3267039E-03
  2.0799350E+02  1.8986464E-02  2.1444498E-04  0.0000000E+00  3.8024927E-03  1.2384496E-03
  2.0799350E+02  1.8724015E-02  1.4009415E-04  0.0000000E+00  3.7117476E-03  1.1228444E-03
  2.0799350E+02  1.8460097E-02  6.6356675E-05  0.0000000E+00  3.5974754E-03  9.9822733E-04
  2.0799350E+02  1.8199073E-02  1.2010375E-05  0.0000000E+00  3.4694116E-03  8.9449237E-04
  2.0799350E+02  1.7944525E-02 -1.3330644E-05  0.0000000E+00  3.3393759E-03  8.3972703E-04
  2.0799350E+02  1.7699142E-02 -1.4720052E-05  0.0000000E+00  3.2189003E-03  8.3233469E-04
  2.0799350E+02  1.7460192E-02 -1.3649450E-05  0.0000000E+00  3.1131699E-03  7.9518474E-04
  2.0799350E+02  1.7228600E-02 -2.4634160E-05  0.0000000E+00  3.0322529E-03  6.8909302E-04
  2.0799350E+02  1.7001169E-02  3.9939356E-05  0.0000000E+00  3.0105810E-03  6.3186504E-04
  2.0799350E+02  1.6771831E-02  1.2078174E-04  0.0000000E+00  3.0107431E-03  5.4540494E-04
  2.0799350E+02  1.6539115E-02  1.7507234E-04  0.0000000E+00  3.0052395E-03  4.3515091E-04
  2.0799350E+02  1.6298974E-02  1.9458428E-04  0.0000000E+00  2.9806946E-03  3.1511023E-04
  2.0799350E+02  1.6049065E-02  1.8816639E-04  0.0000000E+00  2.9335939E-03  2.0071792E-04
  2.0799350E+02  1.5786490E-02  1.7031273E-04  0.0000000E+00  2.8664115E-03  1.0271308E-04
  2.0799350E+02  1.5509488E-02  1.5349783E-04  0.0000000E+00  2.7847273E-03  2.6299437E-05
  2.0799350E+02  1.5219329E-02  1.4452386E-04  0.0000000E+00  2.6956268E-03 -2.7979629E-05
  2.0799350E+02  1.4916851E-02  1.4340976E-04  0.0000000E+00  2.6050273E-03 -6.3214860E-05
  2.0799350E+02  1.4606471E-02  1.4483398E-04  0.0000000E+00  2.5177820E-03 -8.2979014E-05
  2.0799350E+02  1.4292047E-02  1.4094394E-04  0.0000000E+00  2.4358345E-03 -8.9938090E-05
  2.0799350E+02  1.3977861E-02  1.2500008E-04  0.0000000E+00  2.3583393E-03 -8.4935775E-05
  2.0799350E+02  1.3669472E-02  9.5317202E-05  0.0000000E+00  2.2818662E-03 -6.8681900E-05
  2.0799350E+02  1.3369206E-02  5.8348179E-05  0.0000000E+00  2.1995429E-03 -4.6289206E-05
  2.0799350E+02  1.3076538E-02  3.0731016E-05  0.0000000E+00  2.1014396E-03 -3.5794694E-05
  2.0799350E+02  1.2792304E-02  1.4069786E-05  0.0000000E+00  1.9863066E-03 -3.3453460E-05
  2.0799350E+02  1.2519666E-02  3.8905585E-05  0.0000000E+00  1.8925859E-03  1.0439676E-05
  2.0799350E+02  1.2253702E-02  9.1529480E-05  0.0000000E+00  1.8072403E-03  1.6572940E-05
  2.0799350E+02  1.1998027E-02  1.1209403E-04  0.0000000E+00  1.7277563E-03  1.8184023E-05
  2.0799350E+02  1.1754236E-02  1.0024099E-04  0.0000000E+00  1.6510141E-03  2.9624965E-05
  2.0799350E+02  1.1523290E-02  7.7461621E-05  0.0000000E+00  1.5747886E-03  5.2622599E-05
  2.0799350E+02  1.1302894E-02  6.4115492E-05  0.0000000E+00  1.4974047E-03  8.1599885E-05
  2.0799350E+02  1.1091359E-02  6.8844065E-05  0.0000000E+00  1.4190367E-03  1.0752829E-04
  2.0799350E+02  1.0885387E-02  8.6810513E-05  0.0000000E+00  1.3405918E-03  1.2144364E-04
  2.0799350E+02  1.0681896E-02  1.0445971E-04  0.0000000E+00  1.2637446E-03  1.1647510E-04
  2.0799350E+02  1.0479569E-02  1.0719831E-04  0.0000000E+00  1.1908168E-03  8.9408267E-05
  2.0799350E+02  1.0277003E-02  8.7801095E-05  0.0000000E+00  1.1233551E-03  4.1313092E-05
  2.0799350E+02  1.0073894E-02  5.1739952E-05  0.0000000E+00  1.0620335E-03 -2.2623638E-05
  2.0799350E+02  9.8718959E-03  1.7553008E-05  0.0000000E+00  1.0065156E-03 -9.3270984E-05
  2.0799350E+02  9.6714302E-03  7.9689294E-06  0.0000000E+00  9.5449831E-04 -1.5963174E-04
  2.0799350E+02  9.4734647E-03  3.0307252E-05  0.0000000E+00  9.0263462E-04 -2.0969770E-04
  2.0799350E+02  9.2753074E-03  4.2086846E-05  0.0000000E+00  8.4637843E-04 -2.3352781E-04
  2.0799350E+02  9.0722519E-03  1.0436807E-05  0.0000000E+00  7.8659230E-04 -2.3050484E-04
  2.0799350E+02  8.8672153E-03  1.8868908E-05  0.0000000E+00  7.3369754E-04 -2.1952938E-04
  2.0799350E+02  8.6568478E-03  7.2831219E-06  0.0000000E+00  6.8037727E-04 -2.0575276E-04
  2.0799350E+02  8.4433921E-03  7.9345884E-06  0.0000000E+00  6.2574531E-04 -1.9395976E-04
  2.0799350E+02  8.2293963E-03  2.2989465E-05  0.0000000E+00  5.6992395E-04 -1.8569082E-04
  2.0799350E+02  8.0176038E-03  4.2835809E-05  0.0000000E+00  5.1372935E-04 -1.8031286E-04
  2.0799350E+02  7.8113763E-03  5.7113889E-05  0.0000000E+00  4.5853662E-04 -1.7602524E-04
  2.0799350E+02  7.6121009E-03  6.0563049E-05  0.0000000E+00  4.0535864E-04 -1.7075582E-04
  2.0799350E+02  7.4203936E-03  5.4155887E-05  0.0000000E+00  3.5496844E-04 -1.6300557E-04
  2.0799350E+02  7.2373002E-03  4.3539630E-05  0.0000000E+00  3.0806027E-04 -1.5251324E-04
  2.0799350E+02  7.0622573E-03  3.5616461E-05  0.0000000E+00  2.6462195E-04 -1.4048344E-04
  2.0799350E+02  6.8960705E-03  3.4957679E-05  0.0000000E+00  2.2467022E-04 -1.2969806E-04
  2.0799350E+02  6.7389306E-03  4.0996494E-05  0.0000000E+00  1.8780636E-04 -1.2389997E-04
  2.0799350E+02  0.0000000E+00  6.8112460E-04 -1.2332490E-05  0.0000000E+00  3.9190290E-06
  2.0799350E+02  6.7811159E-03  1.3899988E-04  2.1455676E-08  2.1585992E-02  8.5455597E-03
  2.0799350E+02  1.8273260E-02 -6.2669975E-04  0.0000000E+00  6.7090705E-02  7.9179910E-03
  2.0799350E+02  2.4585781E-02  2.3275903E-04  0.0000000E+00  5.7708389E-02  6.4912715E-03
  2.0799350E+02  2.6729016E-02 -8.8561257E-04  0.0000000E+00  3.0101292E-02  4.0910201E-03
  2.0799350E+02  2.7413336E-02 -1.7907157E-04  0.0000000E+00  1.3073526E-02  2.6686452E-03
  2.0799350E+02  2.7749624E-02 -2.5655529E-04  0.0000000E+00  4.4127504E-03  3.5011738E-03
  2.0799350E+02  2.8092081E-02 -7.5706093E-04 -1.2924738E-06  6.2670235E-04  6.0827164E-03
  2.0799350E+02  2.8509016E-02 -3.4174320E-04  6.1447726E-07 -8.4099412E-04  9.2093813E-03
  2.0799350E+02  2.9001622E-02 -6.1387726E-04 -7.6480272E-07 -8.9946682E-04  1.1658483E-02
  2.0799350E+02  2.9529730E-02 -6.5866412E-04  2.4864260E-07 -1.6516338E-04  1.3067065E-02
  2.0799350E+02  3.0053076E-02 -3.0820903E-04  3.1830804E-07  8.5797648E-04  1.3666815E-02
  2.0799350E+02  3.0529014E-02 -9.5623999E-05 -3.0752775E-07  1.8498075E-03  1.3808255E-02
  2.0799350E+02  3.0897062E-02 -2.9455652E-04  2.2298836E-08  2.7075209E-03  1.3632436E-02
  2.0799350E+02  3.1095472E-02 -4.0941524E-04  5.7332604E-08  3.4988221E-03  1.3023042E-02
  2.0799350E+02  3.1142581E-02 -5.1610446E-04  0.0000000E+00  4.3048276E-03  1.1900813E-02
  2.0799350E+02  3.1084054E-02 -5.0540083E-04  0.0000000E+00  5.0169391E-03  1.0778664E-02
  2.0799350E+02  3.0934603E-02 -4.8754818E-05  0.0000000E+00  5.5099909E-03  9.5181035E-03
  2.0799350E+02  3.0708240E-02  4.2004612E-04  0.0000000E+00  5.7720517E-03  8.1004369E-03
  2.0799350E+02  3.0415405E-02  6.1191616E-04  0.0000000E+00  5.8649090E-03  6.6454270E-03
  2.0799350E+02  3.0063942E-02  4.9399043E-04  0.0000000E+00  5.8879393E-03  5.2285212E-03
  2.0799350E+02  2.9660298E-02  2.2616903E-04  0.0000000E+00  5.9353560E-03  3.8912496E-03
  2.0799350E+02  2.9210643E-02  1.0148401E-05  0.0000000E+00  6.0577827E-03  2.7236119E-03
  2.0799350E+02  2.8721596E-02 -6.1597182E-05  0.0000000E+00  6.2391071E-03  1.8972706E-03
  2.0799350E+02  2.8200258E-02 -6.9421291E-05  0.0000000E+00  6.3995654E-03  1.5283706E-03
  2.0799350E+02  2.7653235E-02 -1.5523548E-04  0.0000000E+00  6.4360082E-03  1.2488039E-03
  2.0799350E+02  2.7089368E-02 -3.0142859E-04 -1.6419888E-06  6.3096470E-03  1.0505178E-03
  2.0799350E+02  2.6494766E-02 -2.0414825E-04  1.5815006E-06  6.0962217E-03  5.6677396E-04
  2.0799350E+02  2.5883680E-02 -1.3252638E-04  7.7562033E-08  5.7745204E-03  1.0795195E-04
  2.0799350E+02  2.5273743E-02 -1.1499447E-04 -7.8537437E-07  5.3761392E-03  5.4865898E-05
  2.0799350E+02  2.4677593E-02 -6.5530429E-05 -4.0846992E-07  4.9687724E-03  3.6813540E-04
  2.0799350E+02  2.4103653E-02  5.4064305E-05  2.7100494E-07  4.6219366E-03  8.4219864E-04
  2.0799350E+02  2.3556918E-02  1.9684383E-04  4.7566914E-07  4.3831703E-03  1.2710081E-03
  2.0799350E+02  2.3039774E-02  2.7227206E-04  1.4359126E-07  4.2648640E-03  1.5375246E-03
  2.0799350E+02  2.2552851E-02  2.2057150E-04 -2.5954279E-07  4.2418710E-03  1.6391250E-03
  2.0799350E+02  2.2095935E-02  7.3785504E-05 -2.7460919E-07  4.2600535E-03  1.6610399E-03
  2.0799350E+02  2.1668931E-02 -4.2526708E-05  6.7473019E-08  4.2559148E-03  1.7099372E-03
  2.0799350E+02  2.1272922E-02 -1.3043194E-05  2.1000524E-07  4.1874706E-03  1.8197660E-03
  2.0799350E+02  2.0911296E-02  1.2038573E-05 -1.2043752E-07  4.0765123E-03  1.8419781E-03
  2.0799350E+02  2.0593186E-02 -3.0474798E-04  0.0000000E+00  4.0370645E-03  1.7105019E-03
  2.0799350E+02  2.0309100E-02 -1.5308745E-04  0.0000000E+00  3.9798789E-03  1.6048082E-03
  2.0799350E+02  2.0046722E-02  5.0594845E-05  0.0000000E+00  3.9016467E-03  1.4440717E-03
  2.0799350E+02  1.9798344E-02  1.3350269E-04  0.0000000E+00  3.8313564E-03  1.3152112E-03
  2.0799350E+02  1.9556525E-02  1.1493566E-04  0.0000000E+00  3.7795029E-03  1.2509972E-03
  2.0799350E+02  1.9315370E-02  6.7889339E-05  0.0000000E+00  3.7435078E-03  1.2458426E-03
  2.0799350E+02  1.9071225E-02  4.5372046E-05  0.0000000E+00  3.7132178E-03  1.2714262E-03
  2.0799350E+02  1.8822880E-02  5.5944700E-05  0.0000000E+00  3.6760657E-03  1.2912189E-03
  2.0799350E+02  1.8571349E-02  7.2990093E-05  0.0000000E+00  3.6214821E-03  1.2729802E-03
  2.0799350E+02  1.8319311E-02  6.2218042E-05  0.0000000E+00  3.5441408E-03  1.1982952E-03
  2.0799350E+02  1.8070284E-02  1.1912808E-05  0.0000000E+00  3.4456251E-03  1.0682195E-03
  2.0799350E+02  1.7827621E-02 -4.9570802E-05  0.0000000E+00  3.3340995E-03  9.0410350E-04
  2.0799350E+02  1.7593398E-02 -6.4556244E-05  0.0000000E+00  3.2215734E-03  7.4266189E-04
  2.0799350E+02  1.7367279E-02 -5.3254970E-07  0.0000000E+00  3.1183410E-03  6.2435979E-04
  2.0799350E+02  1.7145430E-02  3.6126273E-05  0.0000000E+00  3.0241845E-03  5.7418326E-04
  2.0799350E+02  1.6924291E-02 -1.6127558E-05 -4.0049102E-06  2.9501702E-03  5.2683676E-04
  2.0799350E+02  1.6695268E-02  2.7038252E-05  1.4315767E-06  2.9243530E-03  4.9482195E-04
  2.0799350E+02  1.6461738E-02  7.8543647E-05  1.0706718E-06  2.9058370E-03  4.5622259E-04
  2.0799350E+02  1.6225293E-02  1.4765304E-04 -2.3355930E-07  2.8782208E-03  3.7924329E-04
  2.0799350E+02  1.5982900E-02  2.1168649E-04 -7.8855990E-07  2.8365510E-03  2.6936639E-04
  2.0799350E+02  1.5730616E-02  2.4813485E-04 -5.2033794E-07  2.7823838E-03  1.4674938E-04
  2.0799350E+02  1.5465753E-02  2.4958741E-04  5.6205762E-08  2.7201123E-03  3.2246392E-05
  2.0799350E+02  1.5187782E-02  2.2574686E-04  4.4278590E-07  2.6544105E-03 -5.9662128E-05
  2.0799350E+02  1.4898312E-02  1.9680597E-04  4.2818573E-07  2.5886442E-03 -1.2274784E-04
  2.0799350E+02  1.4600442E-02  1.8246071E-04  1.1276310E-07  2.5240995E-03 -1.5743728E-04
  2.0799350E+02  1.4297794E-02  1.9083442E-04 -2.2388209E-07  2.4598786E-03 -1.6745497E-04
  2.0799350E+02  1.3993550E-02  2.1158748E-04 -3.2297082E-07  2.3933132E-03 -1.5642326E-04
  2.0799350E+02  1.3689804E-02  2.1748737E-04 -1.2522978E-07  2.3207466E-03 -1.2613485E-04
  2.0799350E+02  1.3387527E-02  1.7871342E-04  1.6091018E-07  2.2385342E-03 -7.8214387E-05
  2.0799350E+02  1.3087478E-02  9.4171063E-05  1.9071024E-07  2.1441127E-03 -2.0885115E-05
  2.0799350E+02  1.2792353E-02  4.4090090E-05 -9.6777124E-08  2.0369885E-03  1.7443116E-05
  2.0799350E+02  1.2510098E-02  1.1635125E-04  0.0000000E+00  1.9217241E-03  7.1187113E-07
  2.0799350E+02  1.2242528E-02  7.0540441E-05  0.0000000E+00  1.8178631E-03 -3.3782309E-06
  2.0799350E+02  1.1988339E-02  9.9085228E-05  0.0000000E+00  1.7246606E-03 -1.5605975E-05
  2.0799350E+02  1.1747994E-02  1.3632675E-04  0.0000000E+00  1.6389675E-03 -1.7089434E-05
  2.0799350E+02  1.1520761E-02  1.5311677E-04  0.0000000E+00  1.5581179E-03 -3.0528687E-06
  2.0799350E+02  1.1304851E-02  1.4407202E-04  0.0000000E+00  1.4802034E-03  2.2629018E-05
  2.0799350E+02  1.1097712E-02  1.1708933E-04  0.0000000E+00  1.4041769E-03  5.1773554E-05
  2.0799350E+02  1.0896419E-02  8.5084067E-05  0.0000000E+00  1.3298139E-03  7.5206166E-05
  2.0799350E+02  1.0698102E-02  5.9914603E-05  0.0000000E+00  1.2575578E-03  8.5136955E-05
  2.0799350E+02  1.0500713E-02  4.8462649E-05  0.0000000E+00  1.1883988E-03  7.6717969E-05
  2.0799350E+02  1.0301912E-02  5.0767616E-05  0.0000000E+00  1.1230728E-03  4.8702603E-05
  2.0799350E+02  1.0101415E-02  6.0407771E-05  0.0000000E+00  1.0624800E-03  3.6140094E-06
  2.0799350E+02  9.8995401E-03  6.6674440E-05  0.0000000E+00  1.0068292E-03 -5.2787078E-05
  2.0799350E+02  9.6973136E-03  5.8896690E-05  0.0000000E+00  9.5544222E-04 -1.1252135E-04
  2.0799350E+02  9.4958855E-03  3.2693508E-05  0.0000000E+00  9.0647600E-04 -1.6682589E-04
  2.0799350E+02  9.2955802E-03 -1.8495121E-06  0.0000000E+00  8.5672013E-04 -2.0792056E-04
  2.0799350E+02  9.0945139E-03 -1.0116370E-05  0.0000000E+00  8.0149612E-04 -2.3101888E-04
  2.0799350E+02  8.8896836E-03  1.9254911E-05 -6.0773844E-06  7.3623737E-04 -2.3893245E-04
  2.0799350E+02  8.6846650E-03  1.9821515E-05  1.0294157E-06  6.7609739E-04 -2.3231625E-04
  2.0799350E+02  8.4770303E-03  3.5077946E-05  1.3631717E-06  6.2206182E-04 -2.1838370E-04
  2.0799350E+02  8.2677982E-03  5.0592374E-05  8.9698409E-08  5.7035954E-04 -2.0634056E-04
  2.0799350E+02  8.0591581E-03  6.0406992E-05 -7.1659217E-07  5.1907725E-04 -1.9925714E-04
  2.0799350E+02  7.8536708E-03  6.3732986E-05 -6.8269935E-07  4.6762943E-04 -1.9639802E-04
  2.0799350E+02  7.6537270E-03  6.2363543E-05 -1.7259990E-07  4.1630076E-04 -1.9517589E-04
