          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  2.6168873E-02  2.9442705E-04 -4.5765750E-04  1.4358472E-02  5.5746201E-05
  2.0799350E+02  2.6037506E-02  1.9270376E-04 -4.7243851E-04  1.4016453E-02  2.3277044E-04
  2.0799350E+02  2.5918960E-02  1.0001314E-04 -4.8620811E-04  1.3705762E-02  4.0772358E-04
  2.0799350E+02  2.5812185E-02  1.9899538E-05 -4.9796665E-04  1.3424479E-02  5.7201081E-04
  2.0799350E+02  2.5715987E-02 -4.4947486E-05 -5.0624308E-04  1.3170617E-02  7.1735174E-04
  2.0799350E+02  2.5629063E-02 -9.2840672E-05 -5.0927937E-04  1.2942064E-02  8.3631669E-04
  2.0799350E+02  2.5550043E-02 -1.2321194E-04 -5.0524179E-04  1.2736538E-02  9.2281965E-04
  2.0799350E+02  2.5477526E-02 -1.3668762E-04 -4.9244285E-04  1.2551563E-02  9.7254478E-04
  2.0799350E+02  2.5410124E-02 -1.3511108E-04 -4.6955732E-04  1.2384471E-02  9.8328294E-04
  2.0799350E+02  2.5346504E-02 -1.2150173E-04 -4.3581574E-04  1.2232415E-02  9.5515498E-04
  2.0799350E+02  2.5285428E-02 -9.9939361E-05 -3.9115910E-04  1.2092423E-02  8.9069841E-04
  2.0799350E+02  2.5225788E-02 -7.5362954E-05 -3.3633817E-04  1.1961461E-02  7.9479404E-04
  2.0799350E+02  2.5166939E-02 -5.3367208E-05 -2.7327387E-04  1.1837150E-02  6.7505526E-04
  2.0799350E+02  2.5107550E-02 -3.9365440E-05 -2.0368823E-04  1.1715438E-02  5.3883697E-04
  2.0799350E+02  2.5047391E-02 -3.8769942E-05 -1.3084905E-04  1.1594471E-02  3.9620157E-04
  2.0799350E+02  2.4986169E-02 -5.5854081E-05 -5.8053667E-05  1.1472284E-02  2.5665564E-04
  2.0799350E+02  2.4923834E-02 -9.3079675E-05  1.1499587E-05  1.1347667E-02  1.2847196E-04
  2.0799350E+02  2.4860579E-02 -1.5015203E-04  7.5289696E-05  1.1220431E-02  1.7167410E-05
  2.0799350E+02  2.4796822E-02 -2.2291249E-04  1.3222199E-04  1.1091711E-02 -7.6342668E-05
  2.0799350E+02  2.4733184E-02 -3.0205746E-04  1.8356433E-04  1.0964310E-02 -1.5793670E-04
  2.0799350E+02  2.4670452E-02 -3.7167293E-04  2.3408695E-04  1.0843088E-02 -2.4284927E-04
  2.0799350E+02  2.4609525E-02 -4.0757356E-04  2.9342236E-04  1.0735391E-02 -3.5862693E-04
  2.0799350E+02  2.4551347E-02 -3.7543525E-04  3.7766199E-04  1.0651522E-02 -5.4850083E-04
  2.0799350E+02  2.4499475E-02 -2.6204362E-04  3.7013388E-04  1.0594862E-02 -6.2089450E-04
  2.0799350E+02  2.4442064E-02 -2.2348782E-04  3.3643961E-04  1.0547112E-02 -6.3827011E-04
  2.0799350E+02  2.4380133E-02 -2.2924710E-04  2.9115089E-04  1.0506027E-02 -6.3010389E-04
  2.0799350E+02  2.4315057E-02 -2.5085843E-04  2.3642786E-04  1.0470187E-02 -6.0510871E-04
  2.0799350E+02  2.4248068E-02 -2.6907799E-04  1.7492006E-04  1.0438542E-02 -5.7061364E-04
  2.0799350E+02  2.4178999E-02 -2.7242470E-04  1.0839522E-04  1.0409759E-02 -5.3197653E-04
  2.0799350E+02  2.4108380E-02 -2.5496062E-04  3.9513896E-05  1.0383131E-02 -4.9380635E-04
  2.0799350E+02  2.4036179E-02 -2.1536125E-04 -2.9453544E-05  1.0357902E-02 -4.5942366E-04
  2.0799350E+02  2.3962200E-02 -1.5558321E-04 -9.6396238E-05  1.0333408E-02 -4.3114819E-04
  2.0799350E+02  2.3886138E-02 -7.9813926E-05 -1.5941146E-04  1.0309057E-02 -4.1042688E-04
  2.0799350E+02  2.3807630E-02  6.4185843E-06 -2.1684160E-04  1.0284311E-02 -3.9795584E-04
  2.0799350E+02  2.3726293E-02  9.6986378E-05 -2.6730041E-04  1.0258675E-02 -3.9379626E-04
  2.0799350E+02  2.3641761E-02  1.8576304E-04 -3.0968927E-04  1.0231683E-02 -3.9748391E-04
  2.0799350E+02  2.3553713E-02  2.6709628E-04 -3.4320454E-04  1.0202895E-02 -4.0813236E-04
  2.0799350E+02  2.3461891E-02  3.3616212E-04 -3.6733660E-04  1.0171888E-02 -4.2452968E-04
  2.0799350E+02  2.3366119E-02  3.8921094E-04 -3.8186175E-04  1.0138258E-02 -4.4522850E-04
  2.0799350E+02  2.3266311E-02  4.2371587E-04 -3.8682755E-04  1.0101618E-02 -4.6862935E-04
  2.0799350E+02  2.3162479E-02  4.3843393E-04 -3.8253264E-04  1.0061602E-02 -4.9305723E-04
  2.0799350E+02  2.3055274E-02  4.3346257E-04 -3.6958728E-04  1.0018091E-02 -5.1671717E-04
  2.0799350E+02  2.2943828E-02  4.0995495E-04 -3.4858104E-04  9.9703349E-03 -5.3822774E-04
  2.0799350E+02  2.2828955E-02  3.7014011E-04 -3.2044505E-04  9.9182593E-03 -5.5595425E-04
  2.0799350E+02  2.2711027E-02  3.1713458E-04 -2.8619928E-04  9.8616212E-03 -5.6854292E-04
  2.0799350E+02  2.2590480E-02  2.5469898E-04 -2.4696110E-04  9.8002258E-03 -5.7484023E-04
  2.0799350E+02  2.2467805E-02  1.8699331E-04 -2.0390995E-04  9.7339327E-03 -5.7392605E-04
  2.0799350E+02  2.2343533E-02  1.1831757E-04 -1.5825260E-04  9.6626643E-03 -5.6513913E-04
  2.0799350E+02  2.2218215E-02  5.2848111E-05 -1.1118967E-04  9.5864116E-03 -5.4809486E-04
  2.0799350E+02  2.2092410E-02 -5.6200639E-06 -6.3884491E-05  9.5052413E-03 -5.2269512E-04
  2.0799350E+02  2.1966665E-02 -5.3914441E-05 -1.7435065E-05  9.4193007E-03 -4.8913019E-04
  2.0799350E+02  2.1841499E-02 -8.9699368E-05  2.7150031E-05  9.3288222E-03 -4.4787257E-04
  2.0799350E+02  2.1717386E-02 -1.1165320E-04  6.8970851E-05  9.2341255E-03 -3.9966259E-04
  2.0799350E+02  2.1594743E-02 -1.1959785E-04  1.0724958E-04  9.1356190E-03 -3.4548568E-04
  2.0799350E+02  2.1473915E-02 -1.1457039E-04  1.4133744E-04  9.0337987E-03 -2.8654121E-04
  2.0799350E+02  2.1355750E-02 -9.8925979E-05  1.7058036E-04  8.9297701E-03 -2.2451896E-04
  2.0799350E+02  2.1239240E-02 -7.5889870E-05  1.9487150E-04  8.8231481E-03 -1.6029182E-04
  2.0799350E+02  2.1125058E-02 -4.9888292E-05  2.1375303E-04  8.7151732E-03 -9.5730783E-05
  2.0799350E+02  2.1013187E-02 -2.6009331E-05  2.2699900E-04  8.6066293E-03 -3.2407098E-05
  2.0799350E+02  2.0903514E-02 -9.6834214E-06  2.3441810E-04  8.4983419E-03  2.8179871E-05
  2.0799350E+02  2.0795842E-02 -6.1897279E-06  2.3580282E-04  8.3911594E-03  8.4686726E-05
  2.0799350E+02  2.0689898E-02 -2.0031951E-05  2.3086607E-04  8.2859294E-03  1.3601937E-04
  2.0799350E+02  2.0585355E-02 -5.4173160E-05  2.1916411E-04  8.1834718E-03  1.8143566E-04
  2.0799350E+02  2.0481851E-02 -1.0911928E-04  2.0000527E-04  8.0845466E-03  2.2065755E-04
  2.0799350E+02  2.0379022E-02 -1.8184085E-04  1.7234326E-04  7.9898169E-03  2.5399280E-04
  2.0799350E+02  2.0276539E-02 -2.6452268E-04  1.3465441E-04  7.8998077E-03  2.8246633E-04
  2.0799350E+02  2.0174152E-02 -3.4313099E-04  8.4797919E-05  7.8148580E-03  3.0796143E-04
  2.0799350E+02  2.0071739E-02 -3.9578771E-04  1.9858185E-05  7.7350682E-03  3.3337087E-04
  2.0799350E+02  1.9978170E-02 -3.1100594E-04 -4.1609147E-05  7.6815034E-03  3.3127335E-04
  2.0799350E+02  1.9884854E-02 -2.1711780E-04 -8.6298921E-05  7.6212942E-03  3.1930517E-04
  2.0799350E+02  1.9790109E-02 -1.4934575E-04 -1.1881180E-04  7.5470229E-03  3.0829006E-04
  2.0799350E+02  1.9694326E-02 -9.8841473E-05 -1.4066988E-04  7.4610572E-03  2.9783842E-04
  2.0799350E+02  1.9598942E-02 -5.9819153E-05 -1.5295460E-04  7.3665509E-03  2.8773727E-04
  2.0799350E+02  1.9504601E-02 -2.7786369E-05 -1.5697072E-04  7.2660155E-03  2.7772755E-04
  2.0799350E+02  1.9411682E-02  3.6548406E-07 -1.5402047E-04  7.1616639E-03  2.6756222E-04
  2.0799350E+02  1.9320351E-02  2.6632897E-05 -1.4537446E-04  7.0554188E-03  2.5700805E-04
  2.0799350E+02  1.9230600E-02  5.2140290E-05 -1.3224747E-04  6.9489223E-03  2.4584792E-04
  2.0799350E+02  1.9142291E-02  7.7350118E-05 -1.1577864E-04  6.8435481E-03  2.3388354E-04
  2.0799350E+02  1.9055191E-02  1.0224474E-04 -9.7015987E-05  6.7404141E-03  2.2093844E-04
  2.0799350E+02  1.8969002E-02  1.2648178E-04 -7.6904833E-05  6.6403978E-03  2.0686129E-04
  2.0799350E+02  1.8883388E-02  1.4952462E-04 -5.6279866E-05  6.5441515E-03  1.9152919E-04
  2.0799350E+02  1.8797996E-02  1.7074984E-04 -3.5860546E-05  6.4521202E-03  1.7485104E-04
  2.0799350E+02  1.8712477E-02  1.8953322E-04 -1.6249566E-05  6.3645585E-03  1.5677069E-04
  2.0799350E+02  1.8626500E-02  2.0531604E-04  2.0659428E-06  6.2815501E-03  1.3726995E-04
  2.0799350E+02  1.8540200E-02  2.1760111E-04  1.8632559E-05  6.2034063E-03  1.1647855E-04
  2.0799350E+02  1.8452455E-02  2.2621305E-04  3.3347655E-05  6.1291458E-03  9.4253283E-05
  2.0799350E+02  1.8363481E-02  2.3094499E-04  4.5952744E-05  6.0588574E-03  7.0803867E-05
  2.0799350E+02  1.8273115E-02  2.3182823E-04  5.6365777E-05  5.9921349E-03  4.6284719E-05
  2.0799350E+02  1.8181247E-02  2.2905544E-04  6.4583375E-05  5.9284994E-03  2.0895610E-05
  2.0799350E+02  1.8087819E-02  2.2296464E-04  7.0669333E-05  5.8674182E-03 -5.1191173E-06
  2.0799350E+02  1.7992823E-02  2.1401549E-04  7.4742444E-05  5.8083240E-03 -3.1472334E-05
  2.0799350E+02  1.7896296E-02  2.0275942E-04  7.6963944E-05  5.7506334E-03 -5.7837039E-05
  2.0799350E+02  1.7798320E-02  1.8980553E-04  7.7524864E-05  5.6937645E-03 -8.3850506E-05
  2.0799350E+02  1.7699011E-02  1.7578380E-04  7.6633590E-05  5.6371537E-03 -1.0911978E-04
  2.0799350E+02  1.7598515E-02  1.6130733E-04  7.4503930E-05  5.5802709E-03 -1.3322861E-04
  2.0799350E+02  1.7496998E-02  1.4693545E-04  7.1343980E-05  5.5226343E-03 -1.5574598E-04
  2.0799350E+02  1.7394642E-02  1.3313922E-04  6.7346084E-05  5.4638228E-03 -1.7623630E-04
  2.0799350E+02  1.7291637E-02  1.2027120E-04  6.2678195E-05  5.4034872E-03 -1.9427137E-04
  2.0799350E+02  1.7188686E-02  1.0859644E-04  5.7503927E-05  5.3416739E-03 -2.0937652E-04
  2.0799350E+02  1.7084938E-02  9.8048397E-05  5.1871496E-05  5.2775862E-03 -2.2133448E-04
  2.0799350E+02  1.6981074E-02  8.8572124E-05  4.5867002E-05  5.2114435E-03 -2.2974741E-04
  2.0799350E+02  1.6877239E-02  7.9887759E-05  3.9512773E-05  5.1432575E-03 -2.3437578E-04
  2.0799350E+02  1.6773556E-02  7.1568072E-05  3.2794743E-05  5.0731378E-03 -2.3507796E-04
  2.0799350E+02  1.6670120E-02  6.3069110E-05  2.5668371E-05  5.0012893E-03 -2.3183526E-04
  2.0799350E+02  1.6566997E-02  5.3776976E-05  1.8068012E-05  4.9280074E-03 -2.2477953E-04
  2.0799350E+02  1.6464224E-02  4.3072443E-05  9.9200556E-06  4.8536704E-03 -2.1422342E-04
  2.0799350E+02  2.5401188E-10 -3.4998633E-04 -2.0398059E-05  9.4322846E-11 -1.4087745E-06
  2.0799350E+02  7.9913753E-04 -2.0460269E-05  1.5249354E-04  5.3526791E-05  1.9622187E-02
  2.0799350E+02  2.5258062E-03 -1.2556928E-04  1.9980382E-04  1.1081995E-04  2.9579047E-02
  2.0799350E+02  4.5032721E-03 -5.7975570E-05  1.1283802E-04 -1.1855769E-04  3.2679612E-02
  2.0799350E+02  6.3916221E-03 -8.3493796E-05  1.3207323E-04 -6.2285517E-04  3.1232463E-02
  2.0799350E+02  8.0791103E-03 -1.5570953E-04  1.2810540E-03 -1.0947679E-03  2.7108935E-02
  2.0799350E+02  9.5757118E-03  1.9638869E-04 -1.1280665E-04 -1.1806979E-03  2.1523014E-02
  2.0799350E+02  1.0927606E-02  2.6897381E-04 -2.7555691E-05 -6.9423765E-04  1.5485519E-02
  2.0799350E+02  1.2179775E-02  1.3917552E-04  3.4874468E-04  4.2522092E-04  9.5506164E-03
  2.0799350E+02  1.3362159E-02 -1.0627682E-04  5.7068438E-04  2.1409844E-03  4.0362976E-03
  2.0799350E+02  1.4495047E-02 -3.8823171E-04  6.4322440E-04  4.3677195E-03 -8.8715306E-04
  2.0799350E+02  1.5595270E-02 -6.2215329E-04  6.7605902E-04  7.0083806E-03 -5.1545132E-03
  2.0799350E+02  1.6675090E-02 -7.3135548E-04  7.2336984E-04  9.9654059E-03 -8.7576231E-03
  2.0799350E+02  1.7745443E-02 -6.7454404E-04  7.5616094E-04  1.3152646E-02 -1.1735412E-02
  2.0799350E+02  1.8814911E-02 -4.7067498E-04  7.1359006E-04  1.6494216E-02 -1.4157432E-02
  2.0799350E+02  1.9891425E-02 -2.0634478E-04  5.8013447E-04  1.9930659E-02 -1.6117201E-02
  2.0799350E+02  2.0978541E-02 -1.2512511E-05  4.3577637E-04  2.3410341E-02 -1.7709699E-02
  2.0799350E+02  2.2077328E-02  6.5661302E-06  4.2566028E-04  2.6903519E-02 -1.9011126E-02
  2.0799350E+02  2.3186266E-02 -9.4379003E-05  5.9612552E-04  3.0418293E-02 -2.0036588E-02
  2.0799350E+02  2.4302213E-02  1.0693920E-04  5.4415028E-04  3.4030528E-02 -2.0677474E-02
  2.0799350E+02  2.5424548E-02  9.8418497E-04 -5.9953858E-04  3.7885044E-02 -2.0798762E-02
  2.0799350E+02  2.6546757E-02 -1.0708115E-03  3.9902497E-04  4.1633265E-02 -2.1344553E-02
  2.0799350E+02  2.7677608E-02 -1.6042942E-03  5.9942593E-04  4.5653274E-02 -2.1309321E-02
  2.0799350E+02  2.8814612E-02 -1.5094681E-03  4.8444844E-04  5.0006654E-02 -2.1031518E-02
  2.0799350E+02  2.9953722E-02 -1.2582911E-03  3.2256022E-04  5.4689786E-02 -2.0702206E-02
  2.0799350E+02  3.1087792E-02 -1.0471808E-03  2.3783752E-04  5.9646000E-02 -2.0416659E-02
  2.0799350E+02  3.2210155E-02 -9.0978610E-04  2.6398519E-04  6.4794348E-02 -2.0212669E-02
  2.0799350E+02  3.3314927E-02 -8.0131869E-04  3.8522477E-04  7.0043371E-02 -2.0099088E-02
  2.0799350E+02  3.4396929E-02 -6.5781021E-04  5.6531647E-04  7.5300326E-02 -2.0075169E-02
  2.0799350E+02  3.5453968E-02 -4.3318612E-04  7.6697853E-04  8.0489890E-02 -2.0142134E-02
  2.0799350E+02  3.6483464E-02 -1.1869519E-04  9.6193194E-04  8.5543470E-02 -2.0308384E-02
  2.0799350E+02  3.7484290E-02  2.5318738E-04  1.1351214E-03  9.0412039E-02 -2.0589451E-02
  2.0799350E+02  3.8455757E-02  6.1604104E-04  1.2834289E-03  9.5063521E-02 -2.1004304E-02
  2.0799350E+02  3.9396626E-02  8.8478043E-04  1.4110007E-03  9.9478772E-02 -2.1568871E-02
  2.0799350E+02  4.0306434E-02  9.7612286E-04  1.5231424E-03  1.0365690E-01 -2.2289976E-02
  2.0799350E+02  4.1182217E-02  8.2885715E-04  1.6195319E-03  1.0759768E-01 -2.3156638E-02
  2.0799350E+02  4.2020064E-02  4.2334812E-04  1.6896726E-03  1.1130545E-01 -2.4135656E-02
  2.0799350E+02  4.2814127E-02 -2.0510879E-04  1.7113019E-03  1.1478003E-01 -2.5168289E-02
  2.0799350E+02  4.3558304E-02 -9.6365628E-04  1.6538320E-03  1.1801851E-01 -2.6174036E-02
  2.0799350E+02  4.4244330E-02 -1.7084824E-03  1.4882937E-03  1.2100056E-01 -2.7054736E-02
  2.0799350E+02  4.4864235E-02 -2.2705658E-03  1.2057419E-03  1.2369232E-01 -2.7710787E-02
  2.0799350E+02  4.5411260E-02 -2.4994349E-03  8.4551382E-04  1.2604282E-01 -2.8063026E-02
  2.0799350E+02  4.5881492E-02 -2.3302550E-03  5.3524762E-04  1.2798339E-01 -2.8084758E-02
  2.0799350E+02  4.6277207E-02 -1.8764359E-03  5.4342234E-04  1.2943394E-01 -2.7844448E-02
  2.0799350E+02  4.6608567E-02 -1.5531670E-03  1.3486438E-03  1.3030243E-01 -2.7560792E-02
  2.0799350E+02  4.6862516E-02 -3.2631718E-03  5.4891220E-04  1.3021874E-01 -2.6863978E-02
  2.0799350E+02  4.7010858E-02 -3.5565981E-03  9.5927889E-05  1.2972363E-01 -2.6145324E-02
  2.0799350E+02  4.7069290E-02 -2.9650031E-03 -1.4936164E-04  1.2886334E-01 -2.5392869E-02
  2.0799350E+02  4.7046769E-02 -1.9164931E-03 -3.0913867E-04  1.2765264E-01 -2.4596705E-02
  2.0799350E+02  4.6947858E-02 -7.1014777E-04 -4.5243471E-04  1.2609182E-01 -2.3756013E-02
  2.0799350E+02  4.6774730E-02  4.5513561E-04 -6.0976350E-04  1.2417731E-01 -2.2878092E-02
  2.0799350E+02  4.6527457E-02  1.4638031E-03 -7.8668184E-04  1.2189552E-01 -2.1970728E-02
  2.0799350E+02  4.6206672E-02  2.2528922E-03 -9.7256462E-04  1.1924455E-01 -2.1048117E-02
  2.0799350E+02  4.5813455E-02  2.8026460E-03 -1.1494956E-03  1.1622647E-01 -2.0123989E-02
  2.0799350E+02  4.5350089E-02  3.1211002E-03 -1.2980734E-03  1.1285213E-01 -1.9211530E-02
  2.0799350E+02  4.4820369E-02  3.2332773E-03 -1.4016740E-03  1.0914226E-01 -1.8322304E-02
  2.0799350E+02  4.4229716E-02  3.1728948E-03 -1.4491595E-03  1.0512774E-01 -1.7465443E-02
  2.0799350E+02  4.3585114E-02  2.9762988E-03 -1.4362447E-03  1.0084913E-01 -1.6647090E-02
  2.0799350E+02  4.2894905E-02  2.6783379E-03 -1.3657313E-03  9.6355476E-02 -1.5870082E-02
  2.0799350E+02  4.2168469E-02  2.3098922E-03 -1.2468227E-03  9.1702677E-02 -1.5133854E-02
  2.0799350E+02  4.1415827E-02  1.8967684E-03 -1.0937277E-03  8.6951386E-02 -1.4434551E-02
  2.0799350E+02  4.0647189E-02  1.4596777E-03 -9.2376673E-04  8.2164646E-02 -1.3765329E-02
  2.0799350E+02  3.9872483E-02  1.0150077E-03 -7.5518881E-04  7.7405348E-02 -1.3116833E-02
  2.0799350E+02  3.9100892E-02  5.7610454E-04 -6.0491285E-04  7.2733641E-02 -1.2477832E-02
  2.0799350E+02  3.8340433E-02  1.5477678E-04 -4.8640215E-04  6.8204400E-02 -1.1835999E-02
  2.0799350E+02  3.7597608E-02 -2.3726403E-04 -4.0788419E-04  6.3864888E-02 -1.1178824E-02
  2.0799350E+02  3.6877151E-02 -5.8731238E-04 -3.7112614E-04  5.9752710E-02 -1.0494626E-02
  2.0799350E+02  3.6181914E-02 -8.8121411E-04 -3.7097722E-04  5.5894198E-02 -9.7736771E-03
  2.0799350E+02  3.5512907E-02 -1.1038339E-03 -3.9588880E-04  5.2303330E-02 -9.0093949E-03
  2.0799350E+02  3.4869539E-02 -1.2407315E-03 -4.2962315E-04  4.8981305E-02 -8.1996081E-03
  2.0799350E+02  3.4250077E-02 -1.2813323E-03 -4.5436180E-04  4.5916902E-02 -7.3478666E-03
  2.0799350E+02  3.3652360E-02 -1.2238799E-03 -4.5542441E-04  4.3087724E-02 -6.4647872E-03
  2.0799350E+02  3.3074797E-02 -1.0824548E-03 -4.2780912E-04  4.0462464E-02 -5.5694167E-03
  2.0799350E+02  3.2517683E-02 -8.9634774E-04 -3.8476530E-04  3.8004297E-02 -4.6905963E-03
  2.0799350E+02  3.1984854E-02 -7.4207204E-04 -3.6860963E-04  3.5675527E-02 -3.8683137E-03
  2.0799350E+02  3.1485723E-02 -7.4830266E-04 -4.6399644E-04  3.3443593E-02 -3.1550245E-03
  2.0799350E+02  3.1037722E-02 -1.1140271E-03 -8.1385326E-04  3.1288575E-02 -2.6169294E-03
  2.0799350E+02  3.0648672E-02 -1.3678341E-03 -8.9831868E-04  2.9314817E-02 -2.2651910E-03
  2.0799350E+02  3.0279776E-02 -1.0248310E-03 -5.2250708E-04  2.7613981E-02 -1.9235904E-03
  2.0799350E+02  2.9929096E-02 -6.6625993E-04 -2.9000563E-04  2.6088852E-02 -1.6151919E-03
  2.0799350E+02  2.9593414E-02 -3.1581167E-04 -1.5927196E-04  2.4718132E-02 -1.3585365E-03
  2.0799350E+02  2.9270662E-02  8.0914263E-06 -9.8195497E-05  2.3482975E-02 -1.1605502E-03
  2.0799350E+02  2.8959679E-02  2.9188141E-04 -8.2521708E-05  2.2366819E-02 -1.0196412E-03
  2.0799350E+02  2.8659998E-02  5.2640288E-04 -9.4446983E-05  2.1355211E-02 -9.2835602E-04
  2.0799350E+02  2.8371660E-02  7.0644864E-04 -1.2137508E-04  2.0435630E-02 -8.7562224E-04
  2.0799350E+02  2.8096395E-02  8.2980112E-04 -1.5465344E-04  1.9601298E-02 -8.4869721E-04
  2.0799350E+02  2.7832038E-02  8.9891848E-04 -1.8931975E-04  1.8834723E-02 -8.3426564E-04
  2.0799350E+02  2.7580676E-02  9.1674876E-04 -2.2225410E-04  1.8132492E-02 -8.2031510E-04
  2.0799350E+02  2.7342982E-02  8.8898332E-04 -2.5216482E-04  1.7488061E-02 -7.9641476E-04
  2.0799350E+02  2.7119543E-02  8.2281129E-04 -2.7886184E-04  1.6895963E-02 -7.5449813E-04
  2.0799350E+02  2.6910804E-02  7.2644326E-04 -3.0279358E-04  1.6351640E-02 -6.8921211E-04
  2.0799350E+02  2.6717021E-02  6.0865319E-04 -3.2468246E-04  1.5851294E-02 -5.9804828E-04
  2.0799350E+02  2.6538235E-02  4.7834447E-04 -3.4525033E-04  1.5391740E-02 -4.8128412E-04
  2.0799350E+02  2.6374257E-02  3.4414586E-04 -3.6502456E-04  1.4970265E-02 -3.4176250E-04
  2.0799350E+02  2.6224664E-02  2.1404307E-04 -3.8421603E-04  1.4584506E-02 -1.8453710E-04
  2.0799350E+02  2.6088807E-02  9.5051903E-05 -4.0265985E-04  1.4232332E-02 -1.6412052E-05
  2.0799350E+02  2.5965831E-02 -7.0613360E-06 -4.1981004E-04  1.3911737E-02  1.5459644E-04
  2.0799350E+02  2.5854699E-02 -8.8006325E-05 -4.3477890E-04  1.3620757E-02  3.1984834E-04
  2.0799350E+02  2.5754223E-02 -1.4513631E-04 -4.4641244E-04  1.3357387E-02  4.7068997E-04
  2.0799350E+02  2.5663102E-02 -1.7755095E-04 -4.5339255E-04  1.3119526E-02  5.9905816E-04
  2.0799350E+02  2.5579962E-02 -1.8612872E-04 -4.5435714E-04  1.2904934E-02  6.9805029E-04
  2.0799350E+02  2.5503403E-02 -1.7348291E-04 -4.4802923E-04  1.2711205E-02  7.6243233E-04
  2.0799350E+02  2.5432036E-02 -1.4383556E-04 -4.3334589E-04  1.2535766E-02  7.8905681E-04
  2.0799350E+02  2.5364536E-02 -1.0280351E-04 -4.0957828E-04  1.2375889E-02  7.7716272E-04
  2.0799350E+02  2.5299676E-02 -5.7090614E-05 -3.7643349E-04  1.2228728E-02  7.2852943E-04
  2.0799350E+02  2.5236370E-02 -1.4080528E-05 -3.3412954E-04  1.2091381E-02  6.4745652E-04
  2.0799350E+02  2.5173706E-02  1.8675861E-05 -2.8343425E-04  1.1960972E-02  5.4054163E-04
  2.0799350E+02  2.5110972E-02  3.4084154E-05 -2.2565926E-04  1.1834760E-02  4.1622827E-04
  2.0799350E+02  2.5047682E-02  2.6247087E-05 -1.6259998E-04  1.1710276E-02  2.8409561E-04
  2.0799350E+02  2.4983583E-02 -8.6720896E-06 -9.6412690E-05  1.1585482E-02  1.5386223E-04
  2.0799350E+02  2.4918657E-02 -7.1457680E-05 -2.9419654E-05  1.1458964E-02  3.4075965E-05
  2.0799350E+02  2.4853114E-02 -1.5871527E-04  3.6166627E-05  1.1330153E-02 -6.9538379E-05
  2.0799350E+02  2.4787364E-02 -2.6160530E-04  9.8609081E-05  1.1199577E-02 -1.5610120E-04
  2.0799350E+02  2.4721985E-02 -3.6443071E-04  1.5711058E-04  1.1069142E-02 -2.3199834E-04
  2.0799350E+02  2.4657666E-02 -4.4307279E-04  2.1238635E-04  1.0942453E-02 -3.1372723E-04
  2.0799350E+02  2.4595138E-02 -4.6326949E-04  2.6735312E-04  1.0825160E-02 -4.3119709E-04
  2.0799350E+02  2.4535083E-02 -3.7873040E-04  3.2794425E-04  1.0725351E-02 -6.3151106E-04
  2.0799350E+02  2.4482486E-02 -2.4500728E-04  3.3950286E-04  1.0659661E-02 -6.9443019E-04
  2.0799350E+02  2.4424376E-02 -2.0321892E-04  3.2383044E-04  1.0604884E-02 -7.0794198E-04
  2.0799350E+02  2.4361839E-02 -2.1245251E-04  2.8953970E-04  1.0557632E-02 -6.9875374E-04
  2.0799350E+02  2.4296293E-02 -2.4117746E-04  2.4081883E-04  1.0516348E-02 -6.7410504E-04
  2.0799350E+02  2.4228658E-02 -2.6795074E-04  1.8159405E-04  1.0479727E-02 -6.4011533E-04
  2.0799350E+02  2.4159460E-02 -2.7949048E-04  1.1548965E-04  1.0446670E-02 -6.0184870E-04
  2.0799350E+02  2.4088912E-02 -2.6896397E-04  4.5797174E-05  1.0416246E-02 -5.6338301E-04
  2.0799350E+02  2.4016984E-02 -2.3447936E-04 -2.4546982E-05  1.0387657E-02 -5.2788254E-04
  2.0799350E+02  2.3943479E-02 -1.7776984E-04 -9.2975996E-05  1.0360212E-02 -4.9767360E-04
  2.0799350E+02  2.3868081E-02 -1.0305949E-04 -1.5729980E-04  1.0333299E-02 -4.7432249E-04
  2.0799350E+02  2.3790411E-02 -1.6099784E-05 -2.1570552E-04  1.0306368E-02 -4.5871513E-04
  2.0799350E+02  2.3710065E-02  7.6634239E-05 -2.6675179E-04  1.0278913E-02 -4.5113781E-04
  2.0799350E+02  2.3626654E-02  1.6859906E-04 -3.0935755E-04  1.0250461E-02 -4.5135829E-04
  2.0799350E+02  2.3539827E-02  2.5370004E-04 -3.4278588E-04  1.0220561E-02 -4.5870678E-04
  2.0799350E+02  2.3449755E-02  3.2635619E-04 -3.6652892E-04  1.0188947E-02 -4.7207614E-04
  2.0799350E+02  2.3355332E-02  3.8316710E-04 -3.8070995E-04  1.0154885E-02 -4.9030005E-04
  2.0799350E+02  2.3256880E-02  4.2087182E-04 -3.8534285E-04  1.0118124E-02 -5.1181857E-04
  2.0799350E+02  2.3154377E-02  4.3796666E-04 -3.8082633E-04  1.0078278E-02 -5.3499572E-04
  2.0799350E+02  2.3047903E-02  4.3430133E-04 -3.6776912E-04  1.0034975E-02 -5.5813741E-04
  2.0799350E+02  2.2937631E-02  4.1100042E-04 -3.4695654E-04  9.9878700E-03 -5.7955794E-04
  2.0799350E+02  2.2823830E-02  3.7032386E-04 -3.1931629E-04  9.9366469E-03 -5.9764200E-04
  2.0799350E+02  2.2706850E-02  3.1547729E-04 -2.8588399E-04  9.8810261E-03 -6.1090137E-04
