          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  2.0799350E+02  8.8778244E-03 -4.3300258E-03 -4.5494880E-03 -3.4788942E-02  0.0000000E+00
  2.0799350E+02  8.7821641E-03 -4.3361402E-03 -4.4480179E-03 -3.4421859E-02  0.0000000E+00
  2.0799350E+02  8.6881691E-03 -4.3480877E-03 -4.3426074E-03 -3.4057094E-02  0.0000000E+00
  2.0799350E+02  8.5964339E-03 -4.3625440E-03 -4.2371535E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  8.5059294E-03 -4.3768404E-03 -4.1332631E-03 -3.3346853E-02  0.0000000E+00
  2.0799350E+02  8.4164542E-03 -4.3887169E-03 -4.0329424E-03 -3.2999170E-02  0.0000000E+00
  2.0799350E+02  8.3280055E-03 -4.3964116E-03 -3.9378873E-03 -3.2656511E-02  0.0000000E+00
  2.0799350E+02  8.2407582E-03 -4.3986645E-03 -3.8494621E-03 -3.2318888E-02  0.0000000E+00
  2.0799350E+02  8.1550353E-03 -4.3947024E-03 -3.7686902E-03 -3.1986280E-02  0.0000000E+00
  2.0799350E+02  8.0712728E-03 -4.3842062E-03 -3.6962557E-03 -3.1658637E-02  0.0000000E+00
  2.0799350E+02  7.9899789E-03 -4.3672645E-03 -3.6325127E-03 -3.1335884E-02  0.0000000E+00
  2.0799350E+02  7.9116915E-03 -4.3443159E-03 -3.5775047E-03 -3.1017921E-02  0.0000000E+00
  2.0799350E+02  7.8369341E-03 -4.3160824E-03 -3.5309895E-03 -3.0704629E-02  0.0000000E+00
  2.0799350E+02  7.7661720E-03 -4.2834973E-03 -3.4924708E-03 -3.0395872E-02  0.0000000E+00
  2.0799350E+02  7.6997720E-03 -4.2476299E-03 -3.4612343E-03 -3.0091500E-02  0.0000000E+00
  2.0799350E+02  7.6379650E-03 -4.2096098E-03 -3.4363880E-03 -2.9791356E-02  0.0000000E+00
  2.0799350E+02  7.5808155E-03 -4.1705540E-03 -3.4169044E-03 -2.9495280E-02  0.0000000E+00
  2.0799350E+02  7.5281978E-03 -4.1314992E-03 -3.4016648E-03 -2.9203110E-02  0.0000000E+00
  2.0799350E+02  7.4797826E-03 -4.0933415E-03 -3.3895037E-03 -2.8914688E-02  0.0000000E+00
  2.0799350E+02  7.4350339E-03 -4.0567878E-03 -3.3792526E-03 -2.8629864E-02  0.0000000E+00
  2.0799350E+02  7.3932192E-03 -4.0223204E-03 -3.3697819E-03 -2.8348498E-02  0.0000000E+00
  2.0799350E+02  7.3534341E-03 -3.9901776E-03 -3.3600401E-03 -2.8070463E-02  0.0000000E+00
  2.0799350E+02  7.3146431E-03 -3.9603538E-03 -3.3490885E-03 -2.7795650E-02  0.0000000E+00
  2.0799350E+02  7.2757391E-03 -3.9326211E-03 -3.3361313E-03 -2.7523963E-02  0.0000000E+00
  2.0799350E+02  7.2356220E-03 -3.9065761E-03 -3.3205392E-03 -2.7255326E-02  0.0000000E+00
  2.0799350E+02  7.1932992E-03 -3.8817135E-03 -3.3018656E-03 -2.6989680E-02  0.0000000E+00
  2.0799350E+02  7.1480094E-03 -3.8575299E-03 -3.2798544E-03 -2.6726980E-02  0.0000000E+00
  2.0799350E+02  7.0993717E-03 -3.8336612E-03 -3.2544383E-03 -2.6467197E-02  0.0000000E+00
  2.0799350E+02  7.0475608E-03 -3.8100546E-03 -3.2257261E-03 -2.6210308E-02  0.0000000E+00
  2.0799350E+02  6.9931545E-03 -3.7870351E-03 -3.1937623E-03 -2.5954647E-02  0.0000000E+00
  2.0799350E+02  6.9388027E-03 -3.7661567E-03 -3.1593403E-03 -2.5703515E-02  0.0000000E+00
  2.0799350E+02  6.8873572E-03 -3.7495906E-03 -3.1227021E-03 -2.5455214E-02  0.0000000E+00
  2.0799350E+02  6.8435802E-03 -3.7410776E-03 -3.0842850E-03 -2.5209693E-02  0.0000000E+00
  2.0799350E+02  6.8141332E-03 -3.7461678E-03 -3.0444408E-03 -2.4966873E-02  0.0000000E+00
  2.0799350E+02  6.7800132E-03 -3.7495649E-03 -3.0049940E-03 -2.4726973E-02  0.0000000E+00
  2.0799350E+02  6.7153345E-03 -3.7200405E-03 -2.9752851E-03 -2.4489988E-02  0.0000000E+00
  2.0799350E+02  6.6552504E-03 -3.6837305E-03 -2.9554080E-03 -2.4255342E-02  0.0000000E+00
  2.0799350E+02  6.6001472E-03 -3.6425994E-03 -2.9440960E-03 -2.4023016E-02  0.0000000E+00
  2.0799350E+02  6.5499986E-03 -3.5980899E-03 -2.9401571E-03 -2.3792995E-02  0.0000000E+00
  2.0799350E+02  6.5044568E-03 -3.5512168E-03 -2.9424719E-03 -2.3565260E-02  0.0000000E+00
  2.0799350E+02  6.4629332E-03 -3.5026514E-03 -2.9499911E-03 -2.3339794E-02  0.0000000E+00
  2.0799350E+02  6.4246707E-03 -3.4527967E-03 -2.9617339E-03 -2.3116582E-02  0.0000000E+00
  2.0799350E+02  6.3888068E-03 -3.4018541E-03 -2.9767854E-03 -2.2895607E-02  0.0000000E+00
  2.0799350E+02  6.3544287E-03 -3.3498818E-03 -2.9942957E-03 -2.2676850E-02  0.0000000E+00
  2.0799350E+02  6.3206205E-03 -3.2968457E-03 -3.0134773E-03 -2.2460296E-02  0.0000000E+00
  2.0799350E+02  6.2865025E-03 -3.2426624E-03 -3.0336039E-03 -2.2245926E-02  0.0000000E+00
  2.0799350E+02  6.2512641E-03 -3.1872360E-03 -3.0540085E-03 -2.2033720E-02  0.0000000E+00
  2.0799350E+02  6.2141898E-03 -3.1304872E-03 -3.0740825E-03 -2.1823660E-02  0.0000000E+00
  2.0799350E+02  6.1746789E-03 -3.0723779E-03 -3.0932735E-03 -2.1615722E-02  0.0000000E+00
  2.0799350E+02  6.1322601E-03 -3.0129281E-03 -3.1110844E-03 -2.1409885E-02  0.0000000E+00
  2.0799350E+02  6.0866001E-03 -2.9522297E-03 -3.1270717E-03 -2.1206124E-02  0.0000000E+00
  2.0799350E+02  6.0375077E-03 -2.8904532E-03 -3.1408444E-03 -2.1004412E-02  0.0000000E+00
  2.0799350E+02  5.9849335E-03 -2.8278521E-03 -3.1520625E-03 -2.0804720E-02  0.0000000E+00
  2.0799350E+02  5.9289656E-03 -2.7647613E-03 -3.1604359E-03 -2.0607018E-02  0.0000000E+00
  2.0799350E+02  5.8698213E-03 -2.7015935E-03 -3.1657227E-03 -2.0411272E-02  0.0000000E+00
  2.0799350E+02  5.8074230E-03 -2.6384234E-03 -3.1677304E-03 -2.0216187E-02  0.0000000E+00
  2.0799350E+02  5.7430245E-03 -2.5766167E-03 -3.1662831E-03 -2.0024257E-02  0.0000000E+00
  2.0799350E+02  5.6767592E-03 -2.5163509E-03 -3.1613008E-03 -1.9834169E-02  0.0000000E+00
  2.0799350E+02  5.6092277E-03 -2.4582476E-03 -3.1527221E-03 -1.9645881E-02  0.0000000E+00
  2.0799350E+02  5.5410820E-03 -2.4029447E-03 -3.1405272E-03 -1.9459347E-02  0.0000000E+00
  2.0799350E+02  5.4730056E-03 -2.3510787E-03 -3.1247364E-03 -1.9274519E-02  0.0000000E+00
  2.0799350E+02  5.4056922E-03 -2.3032671E-03 -3.1054084E-03 -1.9091348E-02  0.0000000E+00
  2.0799350E+02  5.3398255E-03 -2.2600898E-03 -3.0826386E-03 -1.8909781E-02  0.0000000E+00
  2.0799350E+02  5.2760582E-03 -2.2220711E-03 -3.0565574E-03 -1.8729765E-02  0.0000000E+00
  2.0799350E+02  5.2149923E-03 -2.1896622E-03 -3.0273286E-03 -1.8551247E-02  0.0000000E+00
  2.0799350E+02  5.1571609E-03 -2.1632243E-03 -2.9951469E-03 -1.8374169E-02  0.0000000E+00
  2.0799350E+02  5.1030109E-03 -2.1430137E-03 -2.9602366E-03 -1.8198476E-02  0.0000000E+00
  2.0799350E+02  5.0528879E-03 -2.1291683E-03 -2.9228489E-03 -1.8024112E-02  0.0000000E+00
  2.0799350E+02  5.0070246E-03 -2.1216961E-03 -2.8832597E-03 -1.7851020E-02  0.0000000E+00
  2.0799350E+02  4.9655304E-03 -2.1204670E-03 -2.8417674E-03 -1.7679148E-02  0.0000000E+00
  2.0799350E+02  4.9283859E-03 -2.1252070E-03 -2.7986901E-03 -1.7508442E-02  0.0000000E+00
  2.0799350E+02  4.8954402E-03 -2.1354964E-03 -2.7543629E-03 -1.7338852E-02  0.0000000E+00
  2.0799350E+02  4.8664128E-03 -2.1507716E-03 -2.7091350E-03 -1.7170335E-02  0.0000000E+00
  2.0799350E+02  4.8409003E-03 -2.1703308E-03 -2.6633667E-03 -1.7002848E-02  0.0000000E+00
  2.0799350E+02  4.8183878E-03 -2.1933457E-03 -2.6174258E-03 -1.6836356E-02  0.0000000E+00
  2.0799350E+02  4.7982659E-03 -2.2188768E-03 -2.5716849E-03 -1.6670833E-02  0.0000000E+00
  2.0799350E+02  4.7798541E-03 -2.2458953E-03 -2.5265167E-03 -1.6506259E-02  0.0000000E+00
  2.0799350E+02  4.7624297E-03 -2.2733104E-03 -2.4822911E-03 -1.6342624E-02  0.0000000E+00
  2.0799350E+02  4.7452644E-03 -2.3000037E-03 -2.4393703E-03 -1.6179930E-02  0.0000000E+00
  2.0799350E+02  4.7276672E-03 -2.3248695E-03 -2.3981049E-03 -1.6018192E-02  0.0000000E+00
  2.0799350E+02  4.7090364E-03 -2.3468628E-03 -2.3588295E-03 -1.5857440E-02  0.0000000E+00
  2.0799350E+02  4.6887807E-03 -2.3651598E-03 -2.3216239E-03 -1.5696680E-02  0.0000000E+00
  2.0799350E+02  4.6669244E-03 -2.3787713E-03 -2.2872597E-03 -1.5538065E-02  0.0000000E+00
  2.0799350E+02  4.6433972E-03 -2.3873352E-03 -2.2557430E-03 -1.5380633E-02  0.0000000E+00
  2.0799350E+02  4.6186344E-03 -2.3906912E-03 -2.2272918E-03 -1.5224494E-02  0.0000000E+00
  2.0799350E+02  4.5935458E-03 -2.3891031E-03 -2.2020812E-03 -1.5069780E-02  0.0000000E+00
  2.0799350E+02  4.5696227E-03 -2.3833594E-03 -2.1802367E-03 -1.4916656E-02  0.0000000E+00
  2.0799350E+02  4.5490543E-03 -2.3748830E-03 -2.1618281E-03 -1.4765312E-02  0.0000000E+00
  2.0799350E+02  4.5296126E-03 -2.3669661E-03 -2.1499720E-03 -1.4614638E-02  0.0000000E+00
  2.0799350E+02  4.5035575E-03 -2.3573870E-03 -2.1400820E-03 -1.4464474E-02  0.0000000E+00
  2.0799350E+02  4.4741924E-03 -2.3441664E-03 -2.1281072E-03 -1.4316085E-02  0.0000000E+00
  2.0799350E+02  4.4424354E-03 -2.3279121E-03 -2.1149767E-03 -1.4169358E-02  0.0000000E+00
  2.0799350E+02  4.4090631E-03 -2.3092292E-03 -2.1013695E-03 -1.4024203E-02  0.0000000E+00
  2.0799350E+02  4.3747247E-03 -2.2887165E-03 -2.0877455E-03 -1.3880544E-02  0.0000000E+00
  2.0799350E+02  4.3399555E-03 -2.2669635E-03 -2.0743746E-03 -1.3738319E-02  0.0000000E+00
  2.0799350E+02  2.7686221E-03 -2.7629178E-03 -3.1430793E-08 -8.4129391E-02  0.0000000E+00
  2.0799350E+02  1.3904936E-03  5.9639888E-03 -7.3460106E-03 -8.3992769E-02  0.0000000E+00
  2.0799350E+02  2.0852286E-03  9.4002012E-03 -1.1474178E-02 -8.3846026E-02  0.0000000E+00
  2.0799350E+02  4.1730620E-03  9.3945586E-03 -1.3561683E-02 -8.3666045E-02  0.0000000E+00
  2.0799350E+02  7.0374460E-03  7.3455955E-03 -1.4372270E-02 -8.3436645E-02  0.0000000E+00
  2.0799350E+02  1.0099467E-02  4.2496322E-03 -1.4347130E-02 -8.3149869E-02  0.0000000E+00
  2.0799350E+02  1.2905934E-02  8.7627040E-04 -1.3734681E-02 -8.2803289E-02  0.0000000E+00
  2.0799350E+02  1.5055295E-02 -2.3815797E-03 -1.2667614E-02 -8.2403837E-02  0.0000000E+00
  2.0799350E+02  1.6479403E-02 -5.2303888E-03 -1.1244869E-02 -8.1954333E-02  0.0000000E+00
  2.0799350E+02  1.7167933E-02 -7.6597883E-03 -9.4944147E-03 -8.1463432E-02  0.0000000E+00
  2.0799350E+02  1.7205624E-02 -9.6881283E-03 -7.4968996E-03 -8.0948288E-02  0.0000000E+00
  2.0799350E+02  1.6745808E-02 -1.1415078E-02 -5.3108381E-03 -8.0415293E-02  0.0000000E+00
  2.0799350E+02  1.5950151E-02 -1.2927035E-02 -3.0110241E-03 -7.9872639E-02  0.0000000E+00
  2.0799350E+02  1.4969828E-02 -1.4296218E-02 -6.7342376E-04 -7.9327209E-02  0.0000000E+00
  2.0799350E+02  1.3930256E-02 -1.5571492E-02  1.6288878E-03 -7.8784566E-02  0.0000000E+00
  2.0799350E+02  1.2924281E-02 -1.6776265E-02  3.8291355E-03 -7.8248955E-02  0.0000000E+00
  2.0799350E+02  1.2011952E-02 -1.7911646E-02  5.8695972E-03 -7.7723338E-02  0.0000000E+00
  2.0799350E+02  1.1224952E-02 -1.8963045E-02  7.7037001E-03 -7.7209460E-02  0.0000000E+00
  2.0799350E+02  1.0573824E-02 -1.9908403E-02  9.2974565E-03 -7.6707973E-02  0.0000000E+00
  2.0799350E+02  1.0056065E-02 -2.0726232E-02  1.0630240E-02 -7.6218596E-02  0.0000000E+00
  2.0799350E+02  9.6632131E-03 -2.1401645E-02  1.1694897E-02 -7.5740359E-02  0.0000000E+00
  2.0799350E+02  9.3850192E-03 -2.1928573E-02  1.2497197E-02 -7.5271900E-02  0.0000000E+00
  2.0799350E+02  9.2088084E-03 -2.2306334E-02  1.3054614E-02 -7.4811851E-02  0.0000000E+00
  2.0799350E+02  9.1121376E-03 -2.2528751E-02  1.3394443E-02 -7.4359312E-02  0.0000000E+00
  2.0799350E+02  9.0619501E-03 -2.2608950E-02  1.3554675E-02 -7.3913668E-02  0.0000000E+00
  2.0799350E+02  9.0725297E-03 -2.2626173E-02  1.3550700E-02 -7.3471213E-02  0.0000000E+00
  2.0799350E+02  9.1195776E-03 -2.2499528E-02  1.3383188E-02 -7.3031216E-02  0.0000000E+00
  2.0799350E+02  9.2004202E-03 -2.2261844E-02  1.3078801E-02 -7.2592245E-02  0.0000000E+00
  2.0799350E+02  9.3102003E-03 -2.1941338E-02  1.2665074E-02 -7.2152924E-02  0.0000000E+00
  2.0799350E+02  9.4439379E-03 -2.1558743E-02  1.2164687E-02 -7.1709054E-02  0.0000000E+00
  2.0799350E+02  9.5937708E-03 -2.1137650E-02  1.1607421E-02 -7.1265171E-02  0.0000000E+00
  2.0799350E+02  9.7548602E-03 -2.0689630E-02  1.1009427E-02 -7.0817278E-02  0.0000000E+00
  2.0799350E+02  9.9224420E-03 -2.0224339E-02  1.0385372E-02 -7.0364372E-02  0.0000000E+00
  2.0799350E+02  1.0092864E-02 -1.9747730E-02  9.7453839E-03 -6.9905577E-02  0.0000000E+00
  2.0799350E+02  1.0263666E-02 -1.9262688E-02  9.0953675E-03 -6.9440163E-02  0.0000000E+00
  2.0799350E+02  1.0433524E-02 -1.8769742E-02  8.4376151E-03 -6.8967551E-02  0.0000000E+00
  2.0799350E+02  1.0602090E-02 -1.8267817E-02  7.7716417E-03 -6.8487327E-02  0.0000000E+00
  2.0799350E+02  1.0769754E-02 -1.7754996E-02  7.0951718E-03 -6.7999243E-02  0.0000000E+00
  2.0799350E+02  1.0937346E-02 -1.7229257E-02  6.4052054E-03 -6.7503222E-02  0.0000000E+00
  2.0799350E+02  1.1105814E-02 -1.6689164E-02  5.6990914E-03 -6.6999362E-02  0.0000000E+00
