          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.0799350E+02  6.3591097E-03 -4.4005182E-03  3.5622858E-03 -4.5673638E-02  0.0000000E+00
  2.0799350E+02  6.0793267E-03 -4.4438341E-03  3.3123495E-03 -4.5205996E-02  0.0000000E+00
  2.0799350E+02  5.8048961E-03 -4.4215099E-03  3.0499360E-03 -4.4739500E-02  0.0000000E+00
  2.0799350E+02  5.5407084E-03 -4.3348780E-03  2.7866535E-03 -4.4280234E-02  0.0000000E+00
  2.0799350E+02  5.2859018E-03 -4.1870984E-03  2.5290616E-03 -4.3825176E-02  0.0000000E+00
  2.0799350E+02  5.0409610E-03 -3.9840877E-03  2.2848353E-03 -4.3374335E-02  0.0000000E+00
  2.0799350E+02  4.8058256E-03 -3.7355139E-03  2.0602713E-03 -4.2927709E-02  0.0000000E+00
  2.0799350E+02  4.5798053E-03 -3.4558850E-03  1.8592814E-03 -4.2485268E-02  0.0000000E+00
  2.0799350E+02  4.3614978E-03 -3.1658124E-03  1.6821803E-03 -4.2046949E-02  0.0000000E+00
  2.0799350E+02  4.1487108E-03 -2.8934590E-03  1.5242496E-03 -4.1612644E-02  0.0000000E+00
  2.0799350E+02  3.9383862E-03 -2.6761850E-03  1.3740650E-03 -4.1182180E-02  0.0000000E+00
  2.0799350E+02  3.7265314E-03 -2.5624018E-03  1.2115682E-03 -4.0755310E-02  0.0000000E+00
  2.0799350E+02  3.5081544E-03 -2.6136454E-03  1.0058686E-03 -4.0331685E-02  0.0000000E+00
  2.0799350E+02  3.3510653E-03 -2.2606015E-03  8.3602506E-04 -3.9911896E-02  0.0000000E+00
  2.0799350E+02  3.1814713E-03 -1.8070117E-03  7.0215595E-04 -3.9496730E-02  0.0000000E+00
  2.0799350E+02  2.9789814E-03 -1.5437382E-03  5.7233135E-04 -3.9085485E-02  0.0000000E+00
  2.0799350E+02  2.7661954E-03 -1.4321795E-03  4.5945699E-04 -3.8677787E-02  0.0000000E+00
  2.0799350E+02  2.5598330E-03 -1.4377915E-03  3.7234051E-04 -3.8273410E-02  0.0000000E+00
  2.0799350E+02  2.3716466E-03 -1.5300084E-03  3.1636250E-04 -3.7872247E-02  0.0000000E+00
  2.0799350E+02  2.2092511E-03 -1.6821317E-03  2.9408440E-04 -3.7474288E-02  0.0000000E+00
  2.0799350E+02  2.0768715E-03 -1.8711905E-03  3.0579589E-04 -3.7079597E-02  0.0000000E+00
  2.0799350E+02  1.9760150E-03 -2.0777751E-03  3.5000467E-04 -3.6688297E-02  0.0000000E+00
  2.0799350E+02  1.9060690E-03 -2.2858474E-03  4.2387133E-04 -3.6300549E-02  0.0000000E+00
  2.0799350E+02  1.8648295E-03 -2.4825306E-03  5.2359206E-04 -3.5916540E-02  0.0000000E+00
  2.0799350E+02  1.8489631E-03 -2.6578816E-03  6.4473206E-04 -3.5536469E-02  0.0000000E+00
  2.0799350E+02  1.8544071E-03 -2.8046484E-03  7.8251230E-04 -3.5160539E-02  0.0000000E+00
  2.0799350E+02  1.8767105E-03 -2.9180153E-03  9.3205249E-04 -3.4788942E-02  0.0000000E+00
  2.0799350E+02  1.9113192E-03 -2.9953402E-03  1.0885729E-03 -3.4421859E-02  0.0000000E+00
  2.0799350E+02  1.9541051E-03 -3.0360294E-03  1.2485961E-03 -3.4057094E-02  0.0000000E+00
  2.0799350E+02  2.0003862E-03 -3.0404563E-03  1.4058995E-03 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  2.0467766E-03 -3.0112631E-03  1.5578869E-03 -3.3346853E-02  0.0000000E+00
  2.0799350E+02  2.0901942E-03 -2.9517929E-03  1.7014793E-03 -3.2999170E-02  0.0000000E+00
  2.0799350E+02  2.1281813E-03 -2.8662090E-03  1.8341887E-03 -3.2656511E-02  0.0000000E+00
  2.0799350E+02  2.1589345E-03 -2.7592381E-03  1.9541318E-03 -3.2318888E-02  0.0000000E+00
  2.0799350E+02  2.1813055E-03 -2.6359244E-03  2.0600218E-03 -3.1986280E-02  0.0000000E+00
  2.0799350E+02  2.1947747E-03 -2.5013979E-03  2.1511407E-03 -3.1658637E-02  0.0000000E+00
  2.0799350E+02  2.1994033E-03 -2.3606599E-03  2.2272970E-03 -3.1335884E-02  0.0000000E+00
  2.0799350E+02  2.1957656E-03 -2.2183882E-03  2.2887680E-03 -3.1017921E-02  0.0000000E+00
  2.0799350E+02  2.1848662E-03 -2.0787644E-03  2.3362333E-03 -3.0704629E-02  0.0000000E+00
  2.0799350E+02  2.1680457E-03 -1.9453277E-03  2.3706995E-03 -3.0395872E-02  0.0000000E+00
  2.0799350E+02  2.1468783E-03 -1.8208567E-03  2.3934195E-03 -3.0091500E-02  0.0000000E+00
  2.0799350E+02  2.1230643E-03 -1.7072822E-03  2.4058110E-03 -2.9791356E-02  0.0000000E+00
  2.0799350E+02  2.0983229E-03 -1.6056352E-03  2.4093735E-03 -2.9495280E-02  0.0000000E+00
  2.0799350E+02  2.0742866E-03 -1.5160305E-03  2.4056100E-03 -2.9203110E-02  0.0000000E+00
  2.0799350E+02  2.0524029E-03 -1.4376920E-03  2.3959539E-03 -2.8914688E-02  0.0000000E+00
  2.0799350E+02  2.0338458E-03 -1.3690192E-03  2.3817053E-03 -2.8629864E-02  0.0000000E+00
  2.0799350E+02  2.0194405E-03 -1.3077009E-03  2.3639780E-03 -2.8348498E-02  0.0000000E+00
  2.0799350E+02  2.0096060E-03 -1.2508762E-03  2.3436613E-03 -2.8070463E-02  0.0000000E+00
  2.0799350E+02  2.0043184E-03 -1.1953479E-03  2.3213992E-03 -2.7795650E-02  0.0000000E+00
  2.0799350E+02  2.0030987E-03 -1.1378499E-03  2.2975884E-03 -2.7523963E-02  0.0000000E+00
  2.0799350E+02  2.0050287E-03 -1.0753719E-03  2.2723999E-03 -2.7255326E-02  0.0000000E+00
  2.0799350E+02  2.0087990E-03 -1.0055443E-03  2.2458256E-03 -2.6989680E-02  0.0000000E+00
  2.0799350E+02  2.0127919E-03 -9.2708570E-04  2.2177525E-03 -2.6726980E-02  0.0000000E+00
  2.0799350E+02  2.0152038E-03 -8.4031707E-04  2.1880686E-03 -2.6467197E-02  0.0000000E+00
  2.0799350E+02  2.0142103E-03 -7.4774386E-04  2.1568024E-03 -2.6210308E-02  0.0000000E+00
  2.0799350E+02  2.0081179E-03 -6.5411811E-04  2.1240827E-03 -2.5954647E-02  0.0000000E+00
  2.0799350E+02  1.9958185E-03 -5.6962937E-04  2.0912163E-03 -2.5703515E-02  0.0000000E+00
  2.0799350E+02  1.9768797E-03 -5.0697976E-04  2.0596621E-03 -2.5455214E-02  0.0000000E+00
  2.0799350E+02  1.9520309E-03 -4.8475129E-04  2.0321793E-03 -2.5209693E-02  0.0000000E+00
  2.0799350E+02  1.9235751E-03 -5.2776170E-04  2.0129672E-03 -2.4966873E-02  0.0000000E+00
  2.0799350E+02  1.8986404E-03 -5.6744237E-04  2.0056376E-03 -2.4726973E-02  0.0000000E+00
  2.0799350E+02  1.8742521E-03 -5.0111987E-04  1.9873277E-03 -2.4489988E-02  0.0000000E+00
  2.0799350E+02  1.8446485E-03 -4.4785594E-04  1.9539156E-03 -2.4255342E-02  0.0000000E+00
