          atime           conv           prod        pres_tr        pres_df        garbage
  2.0799350E+02 -6.2559952E-04  6.4022805E-03  7.3265516E-04  7.4719097E-04  1.1688577E-04
  2.0799350E+02 -1.9423537E-04  6.3305980E-03  5.7580245E-04  5.7900038E-04  1.0590324E-04
  2.0799350E+02  2.3594028E-04  6.2514105E-03  4.2156850E-04  4.1060190E-04  9.6402306E-05
  2.0799350E+02  6.5898080E-04  6.1649703E-03  2.8013001E-04  2.5573844E-04  8.9618537E-05
  2.0799350E+02  1.0684857E-03  6.0718067E-03  1.5889084E-04  1.2412229E-04  8.5960633E-05
  2.0799350E+02  1.4580551E-03  5.9726816E-03  6.2852072E-05  2.2046500E-05  8.5210047E-05
  2.0799350E+02  1.8216605E-03  5.8685469E-03 -5.0426825E-06 -4.7054519E-05  8.6697309E-05
  2.0799350E+02  2.1539390E-03  5.7605031E-03 -4.3586262E-05 -8.2093239E-05  8.9456143E-05
  2.0799350E+02  2.4504145E-03  5.6497591E-03 -5.3010610E-05 -8.3864461E-05  9.2356508E-05
  2.0799350E+02  2.7076536E-03  5.5375944E-03 -3.4712662E-05 -5.4626164E-05  9.4217664E-05
  2.0799350E+02  2.9233605E-03  5.4253225E-03  8.9970824E-06  2.2760048E-06  9.3902372E-05
  2.0799350E+02  3.0974073E-03  5.3135376E-03  7.5622302E-05  8.3335897E-05  9.0357953E-05
  2.0799350E+02  3.2275887E-03  5.2049796E-03  1.6080614E-04  1.8291470E-04  8.2789050E-05
  2.0799350E+02  3.3163492E-03  5.1001361E-03  2.6114845E-04  2.9670022E-04  7.0572221E-05
  2.0799350E+02  3.3658883E-03  5.0001367E-03  3.7276268E-04  4.1994032E-04  5.3349621E-05
  2.0799350E+02  3.3793087E-03  4.9059974E-03  4.9178444E-04  5.4808048E-04  3.1033929E-05
  2.0799350E+02  3.3604664E-03  4.8185993E-03  6.1449754E-04  6.7691411E-04  3.8126295E-06
  2.0799350E+02  3.3138016E-03  4.7386692E-03  7.3744091E-04  8.0270143E-04 -2.7858795E-05
  2.0799350E+02  3.2441531E-03  4.6667649E-03  8.5749698E-04  9.2225877E-04 -6.3273629E-05
  2.0799350E+02  3.1565646E-03  4.6032632E-03  9.7196206E-04  1.0330202E-03 -1.0149955E-04
  2.0799350E+02  3.0560859E-03  4.5483504E-03  1.0785992E-03  1.1330727E-03 -1.4141202E-04
  2.0799350E+02  2.9475772E-03  4.5020186E-03  1.1756738E-03  1.2211676E-03 -1.8173425E-04
  2.0799350E+02  2.8355205E-03  4.4640636E-03  1.2619734E-03  1.2967087E-03 -2.2108281E-04
  2.0799350E+02  2.7238438E-03  4.4340882E-03  1.3368107E-03  1.3597206E-03 -2.5801751E-04
  2.0799350E+02  2.6157652E-03  4.4115094E-03  1.4000117E-03  1.4107965E-03 -2.9109469E-04
  2.0799350E+02  2.5136611E-03  4.3955691E-03  1.4518883E-03  1.4510306E-03 -3.1892266E-04
  2.0799350E+02  2.4189644E-03  4.3853505E-03  1.4931976E-03  1.4819330E-03 -3.4021823E-04
  2.0799350E+02  2.3320990E-03  4.3797980E-03  1.5250860E-03  1.5053325E-03 -3.5386322E-04
  2.0799350E+02  2.2524565E-03  4.3777429E-03  1.5490208E-03  1.5232660E-03 -3.5895981E-04
  2.0799350E+02  2.1784186E-03  4.3779330E-03  1.5667083E-03  1.5378588E-03 -3.5488365E-04
  2.0799350E+02  2.1074346E-03  4.3790680E-03  1.5800005E-03  1.5511955E-03 -3.4133361E-04
  2.0799350E+02  2.0361554E-03  4.3798402E-03  1.5907888E-03  1.5651848E-03 -3.1837708E-04
  2.0799350E+02  1.9606336E-03  4.3789800E-03  1.6008871E-03  1.5814186E-03 -2.8648963E-04
  2.0799350E+02  1.8765927E-03  4.3753080E-03  1.6119043E-03  1.6010284E-03 -2.4658806E-04
  2.0799350E+02  1.7797716E-03  4.3677917E-03  1.6251056E-03  1.6245402E-03 -2.0005553E-04
  2.0799350E+02  1.6663519E-03  4.3556089E-03  1.6412653E-03  1.6517293E-03 -1.4875790E-04
  2.0799350E+02  1.5334704E-03  4.3382170E-03  1.6605088E-03  1.6814777E-03 -9.5049971E-05
  2.0799350E+02  1.3798258E-03  4.3154283E-03  1.6821478E-03  1.7116344E-03 -4.1770596E-05
  2.0799350E+02  1.2051910E-03  4.2872943E-03  1.7046481E-03  1.7390413E-03  8.0779790E-06
  2.0799350E+02  1.0159072E-03  4.2549612E-03  1.7248509E-03  1.7587027E-03  5.0084403E-05
  2.0799350E+02  8.1896406E-04  4.2196618E-03  1.7386869E-03  1.7647810E-03  8.0452388E-05
  2.0799350E+02  6.2745621E-04  4.1835189E-03  1.7403846E-03  1.7497294E-03  9.4715353E-05
  2.0799350E+02  4.6066725E-04  4.1494875E-03  1.7224151E-03  1.7043903E-03  8.8153559E-05
  2.0799350E+02  3.1536077E-04  4.1310536E-03  1.7025709E-03  1.6684178E-03  1.0964727E-04
  2.0799350E+02  1.4381003E-04  4.1253311E-03  1.7016913E-03  1.6802300E-03  1.7478723E-04
  2.0799350E+02 -2.8026116E-05  4.1144468E-03  1.6870751E-03  1.6753541E-03  2.0801370E-04
  2.0799350E+02 -1.9759597E-04  4.0994371E-03  1.6619041E-03  1.6573934E-03  2.1870081E-04
  2.0799350E+02 -3.6265629E-04  4.0812461E-03  1.6290107E-03  1.6295751E-03  2.1421104E-04
  2.0799350E+02 -5.2126497E-04  4.0607237E-03  1.5908894E-03  1.5947609E-03  2.0019995E-04
  2.0799350E+02 -6.7177223E-04  4.0386250E-03  1.5497105E-03  1.5554589E-03  1.8089182E-04
  2.0799350E+02 -8.1281045E-04  4.0156115E-03  1.5073341E-03  1.5138367E-03  1.5932770E-04
  2.0799350E+02 -9.4328262E-04  3.9922519E-03  1.4653254E-03  1.4717362E-03  1.3758690E-04
  2.0799350E+02 -1.0623497E-03  3.9690248E-03  1.4249706E-03  1.4306896E-03  1.1698356E-04
  2.0799350E+02 -1.1694169E-03  3.9463213E-03  1.3872941E-03  1.3919363E-03  9.8239266E-05
  2.0799350E+02 -1.2641189E-03  3.9244494E-03  1.3530758E-03  1.3564410E-03  8.1633298E-05
  2.0799350E+02 -1.3463042E-03  3.9036376E-03  1.3228689E-03  1.3249127E-03  6.7131672E-05
  2.0799350E+02 -1.4160192E-03  3.8840403E-03  1.2970191E-03  1.2978243E-03  5.4496327E-05
  2.0799350E+02 -1.4734908E-03  3.8657429E-03  1.2756826E-03  1.2754326E-03  4.3375764E-05
  2.0799350E+02 -1.5191093E-03  3.8487681E-03  1.2588458E-03  1.2577995E-03  3.3378446E-05
  2.0799350E+02 -1.5534102E-03  3.8330814E-03  1.2463445E-03  1.2448124E-03  2.4130271E-05
  2.0799350E+02 -1.5770563E-03  3.8185984E-03  1.2378829E-03  1.2362059E-03  1.5317417E-05
  2.0799350E+02 -1.5908195E-03  3.8051908E-03  1.2330534E-03  1.2315833E-03  6.7158846E-06
  2.0799350E+02 -1.5955618E-03  3.7926933E-03  1.2313551E-03  1.2304373E-03 -1.7909658E-06
  2.0799350E+02 -1.5922174E-03  3.7809115E-03  1.2322132E-03  1.2321717E-03 -1.0205572E-05
  2.0799350E+02 -1.5816848E-03  3.7695550E-03  1.2350203E-03  1.2361536E-03 -1.8471310E-05
  2.0799350E+02 -1.5651303E-03  3.7585365E-03  1.2390682E-03  1.2416152E-03 -2.6269110E-05
  2.0799350E+02 -1.5435493E-03  3.7475385E-03  1.2436815E-03  1.2478355E-03 -3.3359042E-05
  2.0799350E+02 -1.5179845E-03  3.7363160E-03  1.2481688E-03  1.2540657E-03 -3.9385983E-05
  2.0799350E+02 -1.4894627E-03  3.7246282E-03  1.2518521E-03  1.2595668E-03 -4.3961122E-05
  2.0799350E+02 -1.4589791E-03  3.7122446E-03  1.2540815E-03  1.2636268E-03 -4.6691783E-05
  2.0799350E+02 -1.4274818E-03  3.6989503E-03  1.2542495E-03  1.2655778E-03 -4.7212772E-05
  2.0799350E+02 -1.3958583E-03  3.6845517E-03  1.2518045E-03  1.2648102E-03 -4.5217924E-05
  2.0799350E+02 -1.3649215E-03  3.6688813E-03  1.2462628E-03  1.2607875E-03 -4.0490553E-05
  2.0799350E+02 -1.3353982E-03  3.6518015E-03  1.2372190E-03  1.2530581E-03 -3.2931494E-05
  2.0799350E+02 -1.3079183E-03  3.6332082E-03  1.2243561E-03  1.2412665E-03 -2.2583419E-05
  2.0799350E+02 -1.2830049E-03  3.6130340E-03  1.2074528E-03  1.2251623E-03 -9.6501257E-06
  2.0799350E+02 -1.2610669E-03  3.5912500E-03  1.1863903E-03  1.2046074E-03  5.4905073E-06
  2.0799350E+02 -1.2423921E-03  3.5678668E-03  1.1611571E-03  1.1795815E-03  2.2281222E-05
  2.0799350E+02 -1.2271426E-03  3.5429350E-03  1.1318518E-03  1.1501854E-03  3.9989036E-05
  2.0799350E+02 -1.2153520E-03  3.5165446E-03  1.0986840E-03  1.1166419E-03  5.7719163E-05
  2.0799350E+02 -1.2069243E-03  3.4888230E-03  1.0619739E-03  1.0792946E-03  7.4440511E-05
  2.0799350E+02 -1.2016346E-03  3.4599321E-03  1.0221492E-03  1.0386041E-03  8.9024071E-05
  2.0799350E+02 -1.1991327E-03  3.4300646E-03  9.7973978E-04  9.9514146E-04  1.0029549E-04
  2.0799350E+02 -1.1989478E-03  3.3994383E-03  9.3537072E-04  9.4957930E-04  1.0710317E-04
  2.0799350E+02 -1.2004967E-03  3.3682898E-03  8.8975223E-04  9.0267974E-04  1.0840315E-04
  2.0799350E+02 -1.2030937E-03  3.3368663E-03  8.4366761E-04  8.5527946E-04  1.0336214E-04
  2.0799350E+02 -1.2059632E-03  3.3054160E-03  7.9795845E-04  8.0827161E-04  9.1479968E-05
  2.0799350E+02 -1.2082552E-03  3.2741773E-03  7.5350712E-04  7.6258449E-04  7.2732790E-05
  2.0799350E+02 -1.2090633E-03  3.2433669E-03  7.1121662E-04  7.1915690E-04  4.7738333E-05
  2.0799350E+02 -1.2074457E-03  3.2131640E-03  6.7198740E-04  6.7890992E-04  1.7944505E-05
  2.0799350E+02 -1.2024038E-03  3.1835062E-03  6.3647540E-04  6.4249366E-04 -1.4367206E-05
