          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  7.8507600E+01 -2.6545189E-03  1.5324233E-03  6.7110999E-04 -5.7392218E-03  0.0000000E+00
  7.8507600E+01 -2.6054482E-03  1.7319980E-03  5.3946658E-04 -5.4652731E-03  0.0000000E+00
  7.8507600E+01 -2.5703872E-03  1.8190993E-03  4.1739458E-04 -5.1998731E-03  0.0000000E+00
  7.8507600E+01 -2.5473598E-03  1.7667600E-03  3.2614189E-04 -4.9416270E-03  0.0000000E+00
  7.8507600E+01 -2.5268908E-03  1.6203166E-03  2.8133167E-04 -4.6876899E-03  0.0000000E+00
  7.8507600E+01 -2.4954870E-03  1.4727476E-03  2.8482885E-04 -4.4364258E-03  0.0000000E+00
  7.8507600E+01 -2.4368541E-03  1.3552620E-03  3.3380556E-04 -4.1857279E-03  0.0000000E+00
  7.8507600E+01 -2.3485154E-03  1.2651654E-03  4.2180582E-04 -3.9342974E-03  0.0000000E+00
  7.8507600E+01 -2.2409449E-03  1.1948502E-03  5.3551577E-04 -3.6834694E-03  0.0000000E+00
  7.8507600E+01 -2.1219918E-03  1.1268766E-03  6.5599822E-04 -3.4345100E-03  0.0000000E+00
  7.8507600E+01 -1.9884679E-03  1.0474317E-03  7.6103401E-04 -3.1891542E-03  0.0000000E+00
  7.8507600E+01 -1.8318478E-03  9.5460491E-04  8.3318513E-04 -2.9502336E-03  0.0000000E+00
  7.8507600E+01 -1.6498437E-03  8.4830410E-04  8.6987658E-04 -2.7186796E-03  0.0000000E+00
  7.8507600E+01 -1.4566918E-03  7.2278584E-04  8.8473238E-04 -2.4953575E-03  0.0000000E+00
  7.8507600E+01 -1.2766186E-03  5.7702881E-04  8.9706812E-04 -2.2799840E-03  0.0000000E+00
  7.8507600E+01 -1.1428584E-03  4.3320229E-04  9.0214267E-04 -2.0730333E-03  0.0000000E+00
  7.8507600E+01 -1.0695322E-03  3.4447086E-04  8.8069818E-04 -1.8739063E-03  0.0000000E+00
  7.8507600E+01 -1.0482312E-03  3.1996925E-04  8.1522753E-04 -1.6824198E-03  0.0000000E+00
  7.8507600E+01 -1.0521002E-03  3.3490102E-04  7.1332125E-04 -1.4990745E-03  0.0000000E+00
  7.8507600E+01  5.5807912E-07  1.6936067E-08  8.4276465E-07 -8.8255085E-02  0.0000000E+00
  7.8507600E+01  3.0625072E-03  2.7599721E-04  7.0705328E-03 -8.8277398E-02  0.0000000E+00
  7.8507600E+01 -4.6730529E-04  1.3225957E-03  6.5470008E-03 -8.8467283E-02  0.0000000E+00
  7.8507600E+01 -4.1595165E-03  2.5159135E-03  4.7441174E-03 -8.8882985E-02  0.0000000E+00
  7.8507600E+01 -4.9500541E-03  2.7046316E-03  3.5666077E-03 -8.9460249E-02  0.0000000E+00
  7.8507600E+01 -2.0704829E-03  1.8605034E-03  3.6679954E-03 -9.0088258E-02  0.0000000E+00
  7.8507600E+01  2.2245421E-03  9.7000909E-04  6.0532644E-03 -9.0659635E-02  0.0000000E+00
  7.8507600E+01  4.3734187E-04  2.7090407E-03  1.2461953E-02 -9.1059515E-02  0.0000000E+00
  7.8507600E+01 -1.7098838E-02  9.1342245E-03  2.2947430E-02 -9.1130763E-02  0.0000000E+00
  7.8507600E+01 -4.4426815E-02  1.7865563E-02  3.2981102E-02 -9.0728328E-02  0.0000000E+00
  7.8507600E+01 -5.7985343E-02  2.4018703E-02  3.6017739E-02 -8.9801478E-02  0.0000000E+00
  7.8507600E+01 -4.8172200E-02  2.3781051E-02  3.0531639E-02 -8.8423028E-02  0.0000000E+00
  7.8507600E+01 -3.0311056E-02  1.9413921E-02  2.0024510E-02 -8.6815724E-02  0.0000000E+00
  7.8507600E+01 -1.6257187E-02  1.5923483E-02  8.7926983E-03 -8.5230950E-02  0.0000000E+00
  7.8507600E+01 -8.4188988E-03  1.5979100E-02  9.6232318E-04 -8.3791617E-02  0.0000000E+00
  7.8507600E+01 -4.4976043E-03  1.8083935E-02 -2.0571269E-03 -8.2456296E-02  0.0000000E+00
  7.8507600E+01 -3.0101654E-03  2.0003840E-02 -1.9966327E-03 -8.1134481E-02  0.0000000E+00
  7.8507600E+01 -2.7740615E-03  2.0851698E-02 -8.0377625E-04 -7.9756477E-02  0.0000000E+00
  7.8507600E+01 -3.2412131E-03  2.0946069E-02  7.2044479E-04 -7.8282669E-02  0.0000000E+00
  7.8507600E+01 -3.8174263E-03  2.1410736E-02  2.3930419E-03 -7.6705042E-02  0.0000000E+00
  7.8507600E+01 -4.1578305E-03  2.2203391E-02  4.1190098E-03 -7.5043729E-02  0.0000000E+00
  7.8507600E+01 -4.3549215E-03  2.2896938E-02  5.2409035E-03 -7.3326458E-02  0.0000000E+00
  7.8507600E+01 -4.8576208E-03  2.3321658E-02  5.4646283E-03 -7.1577056E-02  0.0000000E+00
  7.8507600E+01 -5.9183846E-03  2.3281901E-02  5.4512798E-03 -6.9810509E-02  0.0000000E+00
  7.8507600E+01 -7.3701175E-03  2.2718936E-02  5.6998127E-03 -6.8027836E-02  0.0000000E+00
  7.8507600E+01 -8.8373955E-03  2.1626576E-02  5.9254445E-03 -6.6240663E-02  0.0000000E+00
  7.8507600E+01 -1.0172796E-02  2.0216233E-02  5.7854701E-03 -6.4451281E-02  0.0000000E+00
  7.8507600E+01 -1.1318187E-02  1.8647709E-02  5.4850277E-03 -6.2663148E-02  0.0000000E+00
  7.8507600E+01 -1.2278727E-02  1.6768587E-02  5.4634463E-03 -6.0879404E-02  0.0000000E+00
  7.8507600E+01 -1.3196290E-02  1.4632527E-02  5.6946670E-03 -5.9102730E-02  0.0000000E+00
  7.8507600E+01 -1.4149907E-02  1.2535183E-02  5.9005076E-03 -5.7334599E-02  0.0000000E+00
  7.8507600E+01 -1.4895389E-02  1.0753780E-02  5.8007851E-03 -5.5571175E-02  0.0000000E+00
  7.8507600E+01 -1.5071351E-02  9.6938516E-03  5.5144539E-03 -5.3806083E-02  0.0000000E+00
  7.8507600E+01 -1.4463761E-02  9.6871495E-03  5.3648434E-03 -5.2040444E-02  0.0000000E+00
  7.8507600E+01 -1.3190189E-02  1.0198970E-02  5.5652995E-03 -5.0303224E-02  0.0000000E+00
  7.8507600E+01 -1.1863750E-02  1.0548814E-02  6.0899628E-03 -4.8613948E-02  0.0000000E+00
  7.8507600E+01 -1.1070085E-02  1.0623558E-02  6.5138366E-03 -4.6987624E-02  0.0000000E+00
  7.8507600E+01 -1.0911173E-02  1.0395656E-02  6.5975345E-03 -4.5428148E-02  0.0000000E+00
  7.8507600E+01 -1.0938578E-02  9.7588244E-03  6.6005343E-03 -4.3930264E-02  0.0000000E+00
  7.8507600E+01 -1.0615307E-02  9.2431582E-03  6.2739286E-03 -4.2490234E-02  0.0000000E+00
  7.8507600E+01 -1.0146247E-02  9.2248153E-03  5.3845591E-03 -4.1105967E-02  0.0000000E+00
  7.8507600E+01 -9.9771022E-03  9.3721257E-03  4.2614153E-03 -3.9776083E-02  0.0000000E+00
  7.8507600E+01 -9.9970276E-03  9.2033181E-03  3.4183474E-03 -3.8494866E-02  0.0000000E+00
  7.8507600E+01 -1.0059046E-02  8.5561537E-03  3.0802400E-03 -3.7260128E-02  0.0000000E+00
  7.8507600E+01 -1.0163692E-02  7.6299317E-03  3.1753492E-03 -3.6061767E-02  0.0000000E+00
  7.8507600E+01 -1.0347463E-02  6.8075839E-03  3.5219783E-03 -3.4894906E-02  0.0000000E+00
  7.8507600E+01 -1.0736415E-02  6.2821814E-03  3.7797676E-03 -3.3758379E-02  0.0000000E+00
  7.8507600E+01 -1.1164643E-02  5.9972857E-03  3.9704380E-03 -3.2652402E-02  0.0000000E+00
  7.8507600E+01 -1.1451330E-02  5.5781242E-03  4.1485454E-03 -3.1574911E-02  0.0000000E+00
  7.8507600E+01 -1.1545088E-02  4.9331201E-03  4.4849499E-03 -3.0524584E-02  0.0000000E+00
  7.8507600E+01 -1.1513181E-02  4.2439708E-03  4.8868255E-03 -2.9499400E-02  0.0000000E+00
  7.8507600E+01 -1.1398467E-02  3.8533246E-03  5.0994790E-03 -2.8502645E-02  0.0000000E+00
  7.8507600E+01 -1.1235179E-02  3.9992615E-03  4.9184235E-03 -2.7532074E-02  0.0000000E+00
  7.8507600E+01 -1.1071456E-02  4.5514550E-03  4.3739281E-03 -2.6586877E-02  0.0000000E+00
  7.8507600E+01 -1.0902505E-02  4.9989681E-03  3.7380565E-03 -2.5665212E-02  0.0000000E+00
  7.8507600E+01 -1.0689078E-02  5.0950188E-03  3.2668962E-03 -2.4765034E-02  0.0000000E+00
  7.8507600E+01 -1.0403633E-02  5.0096470E-03  3.0655777E-03 -2.3886276E-02  0.0000000E+00
  7.8507600E+01 -1.0023426E-02  4.7958313E-03  3.0561955E-03 -2.3029644E-02  0.0000000E+00
  7.8507600E+01 -9.5357717E-03  4.4231460E-03  3.1069921E-03 -2.2195896E-02  0.0000000E+00
  7.8507600E+01 -8.9502742E-03  3.8958495E-03  3.1118881E-03 -2.1383796E-02  0.0000000E+00
  7.8507600E+01 -8.3050643E-03  3.3066486E-03  3.0274801E-03 -2.0595304E-02  0.0000000E+00
  7.8507600E+01 -7.6583951E-03  2.7998860E-03  2.8696416E-03 -1.9828397E-02  0.0000000E+00
  7.8507600E+01 -7.0781530E-03  2.4283631E-03  2.6692141E-03 -1.9085057E-02  0.0000000E+00
  7.8507600E+01 -6.5582313E-03  2.1819765E-03  2.4194507E-03 -1.8366731E-02  0.0000000E+00
  7.8507600E+01 -6.1359621E-03  2.0794733E-03  2.1283290E-03 -1.7673313E-02  0.0000000E+00
  7.8507600E+01 -5.8065803E-03  2.1411478E-03  1.8682355E-03 -1.7005808E-02  0.0000000E+00
  7.8507600E+01 -5.5585123E-03  2.2910780E-03  1.7009426E-03 -1.6366445E-02  0.0000000E+00
  7.8507600E+01 -5.3839956E-03  2.3965840E-03  1.6266099E-03 -1.5756443E-02  0.0000000E+00
  7.8507600E+01 -5.2665485E-03  2.3805109E-03  1.5777532E-03 -1.5173550E-02  0.0000000E+00
  7.8507600E+01 -5.1784878E-03  2.2719419E-03  1.4647150E-03 -1.4616186E-02  0.0000000E+00
  7.8507600E+01 -5.1065697E-03  2.0873842E-03  1.2658924E-03 -1.4078922E-02  0.0000000E+00
  7.8507600E+01 -5.0293129E-03  1.8907172E-03  1.0270702E-03 -1.3557892E-02  0.0000000E+00
  7.8507600E+01 -4.9275939E-03  1.7535422E-03  7.9030306E-04 -1.3050521E-02  0.0000000E+00
  7.8507600E+01 -4.7405706E-03  1.7246297E-03  5.9489420E-04 -1.2555786E-02  0.0000000E+00
  7.8507600E+01 -4.4510863E-03  1.7924002E-03  4.8023855E-04 -1.2073963E-02  0.0000000E+00
  7.8507600E+01 -4.0992048E-03  1.8970623E-03  4.7405940E-04 -1.1605791E-02  0.0000000E+00
  7.8507600E+01 -3.7481100E-03  1.9671714E-03  5.8929451E-04 -1.1151374E-02  0.0000000E+00
  7.8507600E+01 -3.4475354E-03  1.9571262E-03  8.1317051E-04 -1.0713104E-02  0.0000000E+00
  7.8507600E+01 -3.2267805E-03  1.8643651E-03  1.0774193E-03 -1.0289905E-02  0.0000000E+00
  7.8507600E+01 -3.0746639E-03  1.7303560E-03  1.2932730E-03 -9.8807449E-03  0.0000000E+00
  7.8507600E+01 -2.9753368E-03  1.5421580E-03  1.4105897E-03 -9.4839802E-03  0.0000000E+00
  7.8507600E+01 -2.9030166E-03  1.3351680E-03  1.4342402E-03 -9.0976162E-03  0.0000000E+00
  7.8507600E+01 -2.8470154E-03  1.1628349E-03  1.3607230E-03 -8.7194627E-03  0.0000000E+00
  7.8507600E+01 -2.7911721E-03  1.0818858E-03  1.2047472E-03 -8.3478131E-03  0.0000000E+00
  7.8507600E+01 -2.7219434E-03  1.1300212E-03  1.0024591E-03 -7.9820006E-03  0.0000000E+00
  7.8507600E+01 -2.6449698E-03  1.3044083E-03  7.9591012E-04 -7.6219624E-03  0.0000000E+00
  7.8507600E+01 -2.5832962E-03  1.5518000E-03  6.1408941E-04 -7.2705477E-03  0.0000000E+00
  7.8507600E+01 -2.5382222E-03  1.7849105E-03  4.5989325E-04 -6.9287912E-03  0.0000000E+00
  7.8507600E+01 -2.5047177E-03  1.9295517E-03  3.2886275E-04 -6.5976427E-03  0.0000000E+00
  7.8507600E+01 -2.4780550E-03  1.9297731E-03  2.3518661E-04 -6.2762938E-03  0.0000000E+00
  7.8507600E+01 -2.4489675E-03  1.8337788E-03  1.7567075E-04 -5.9621673E-03  0.0000000E+00
  7.8507600E+01 -2.4045366E-03  1.7110607E-03  1.5142896E-04 -5.6525096E-03  0.0000000E+00
  7.8507600E+01 -2.3354261E-03  1.5976446E-03  1.7474572E-04 -5.3455658E-03  0.0000000E+00
  7.8507600E+01 -2.2406203E-03  1.4937093E-03  2.5667644E-04 -5.0411442E-03  0.0000000E+00
  7.8507600E+01 -2.1270322E-03  1.3824658E-03  3.9103039E-04 -4.7399191E-03  0.0000000E+00
  7.8507600E+01 -2.0028283E-03  1.2406238E-03  5.4848871E-04 -4.4445822E-03  0.0000000E+00
  7.8507600E+01 -1.8686006E-03  1.0938300E-03  7.0291589E-04 -4.1560824E-03  0.0000000E+00
  7.8507600E+01 -1.7249125E-03  9.4439081E-04  8.2378637E-04 -3.8754676E-03  0.0000000E+00
  7.8507600E+01 -1.5748668E-03  8.0311183E-04  8.9144007E-04 -3.6038094E-03  0.0000000E+00
  7.8507600E+01 -1.4227286E-03  6.6254928E-04  9.0194657E-04 -3.3416691E-03  0.0000000E+00
  7.8507600E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -4.0125959E-02  0.0000000E+00
  7.8507600E+01  5.1905382E-02  6.7951546E-04  4.5778343E-02 -4.0853677E-02  0.0000000E+00
  7.8507600E+01  3.5452320E-02 -4.4877474E-03  5.2053089E-02 -4.1662301E-02  0.0000000E+00
  7.8507600E+01 -7.1175488E-04 -4.8777528E-03  5.2036911E-02 -4.3031163E-02  0.0000000E+00
  7.8507600E+01 -4.6003209E-02  5.7230637E-04  5.7735428E-02 -4.4584530E-02  0.0000000E+00
  7.8507600E+01 -9.0920881E-02  8.2447540E-03  6.9277000E-02 -4.5878057E-02  0.0000000E+00
  7.8507600E+01 -1.2563385E-01  1.6302608E-02  7.8596692E-02 -4.6699387E-02  0.0000000E+00
  7.8507600E+01 -1.4178762E-01  2.1840541E-02  8.0905892E-02 -4.7045745E-02  0.0000000E+00
  7.8507600E+01 -1.3878743E-01  2.3645660E-02  7.6511310E-02 -4.7016309E-02  0.0000000E+00
  7.8507600E+01 -1.2217848E-01  2.3209222E-02  6.7327067E-02 -4.6778392E-02  0.0000000E+00
  7.8507600E+01 -9.8688062E-02  2.0729562E-02  5.5490209E-02 -4.6512402E-02  0.0000000E+00
  7.8507600E+01 -7.4864671E-02  1.8645655E-02  4.2288722E-02 -4.6322717E-02  0.0000000E+00
  7.8507600E+01 -5.5483583E-02  1.7814219E-02  3.0809782E-02 -4.6231914E-02  0.0000000E+00
  7.8507600E+01 -4.1758135E-02  1.8676269E-02  2.2308774E-02 -4.6222395E-02  0.0000000E+00
  7.8507600E+01 -3.2205241E-02  2.0384293E-02  1.6480912E-02 -4.6250703E-02  0.0000000E+00
  7.8507600E+01 -2.5285066E-02  2.2159207E-02  1.2662323E-02 -4.6276363E-02  0.0000000E+00
  7.8507600E+01 -2.0503999E-02  2.3227096E-02  1.0627857E-02 -4.6266091E-02  0.0000000E+00
  7.8507600E+01 -1.7482804E-02  2.3483604E-02  9.7633402E-03 -4.6188701E-02  0.0000000E+00
  7.8507600E+01 -1.5859722E-02  2.3918600E-02  9.1755530E-03 -4.6027830E-02  0.0000000E+00
  7.8507600E+01 -1.5404331E-02  2.4855424E-02  8.3869036E-03 -4.5785788E-02  0.0000000E+00
  7.8507600E+01 -1.5647939E-02  2.5387829E-02  7.5817091E-03 -4.5472219E-02  0.0000000E+00
  7.8507600E+01 -1.6278632E-02  2.5154402E-02  6.9331073E-03 -4.5090035E-02  0.0000000E+00
  7.8507600E+01 -1.6993731E-02  2.4175487E-02  6.5843882E-03 -4.4638415E-02  0.0000000E+00
  7.8507600E+01 -1.7588588E-02  2.2499789E-02  6.7277271E-03 -4.4111897E-02  0.0000000E+00
  7.8507600E+01 -1.7904978E-02  2.0516266E-02  7.3454624E-03 -4.3507738E-02  0.0000000E+00
  7.8507600E+01 -1.7909490E-02  1.8840688E-02  8.0890454E-03 -4.2832050E-02  0.0000000E+00
  7.8507600E+01 -1.7804998E-02  1.7672721E-02  8.5933440E-03 -4.2100687E-02  0.0000000E+00
  7.8507600E+01 -1.7824890E-02  1.6619971E-02  8.7689061E-03 -4.1331011E-02  0.0000000E+00
  7.8507600E+01 -1.8154824E-02  1.5258977E-02  8.5623435E-03 -4.0535399E-02  0.0000000E+00
  7.8507600E+01 -1.8683967E-02  1.3769722E-02  8.0314354E-03 -3.9714099E-02  0.0000000E+00
  7.8507600E+01 -1.9138256E-02  1.2629889E-02  7.4403579E-03 -3.8859751E-02  0.0000000E+00
  7.8507600E+01 -1.9154102E-02  1.1918526E-02  7.0032337E-03 -3.7967119E-02  0.0000000E+00
  7.8507600E+01 -1.8607008E-02  1.1555042E-02  6.9503034E-03 -3.7038068E-02  0.0000000E+00
  7.8507600E+01 -1.7562620E-02  1.1471314E-02  7.1250537E-03 -3.6084280E-02  0.0000000E+00
  7.8507600E+01 -1.6352606E-02  1.1534415E-02  7.2581410E-03 -3.5128119E-02  0.0000000E+00
  7.8507600E+01 -1.5089389E-02  1.1401284E-02  7.2708300E-03 -3.4188207E-02  0.0000000E+00
  7.8507600E+01 -1.3956553E-02  1.1022924E-02  7.1165734E-03 -3.3274154E-02  0.0000000E+00
  7.8507600E+01 -1.3136397E-02  1.0566079E-02  6.6447776E-03 -3.2385592E-02  0.0000000E+00
  7.8507600E+01 -1.2650440E-02  1.0308271E-02  5.7628203E-03 -3.1515865E-02  0.0000000E+00
  7.8507600E+01 -1.2407658E-02  1.0428893E-02  4.7333833E-03 -3.0664102E-02  0.0000000E+00
  7.8507600E+01 -1.2280222E-02  1.0731330E-02  3.8905493E-03 -2.9832628E-02  0.0000000E+00
  7.8507600E+01 -1.2180226E-02  1.0987520E-02  3.3781909E-03 -2.9025238E-02  0.0000000E+00
  7.8507600E+01 -1.2035872E-02  1.0951492E-02  3.1087028E-03 -2.8239455E-02  0.0000000E+00
