          atime             vx             vy             vz             pr        garbage
  1.2200033E+02  9.4123755E-01  1.6905376E-01  3.5341260E-02 -1.9760830E-02  0.0000000E+00
  1.2200033E+02  9.5140398E-01  2.0801227E-01  5.7645628E-04 -2.6752711E-02  0.0000000E+00
  1.2200033E+02  9.5943177E-01  2.4892113E-01 -3.7264435E-02 -3.5055027E-02  0.0000000E+00
  1.2200033E+02  9.5816022E-01  2.8774485E-01 -7.9815104E-02 -4.4080863E-02  0.0000000E+00
  1.2200033E+02  9.4481730E-01  3.1522066E-01 -1.2562606E-01 -5.2625240E-02  0.0000000E+00
  1.2200033E+02  9.2319358E-01  3.2210478E-01 -1.6832426E-01 -5.9230690E-02  0.0000000E+00
  1.2200033E+02  9.0063808E-01  3.0546915E-01 -1.9803587E-01 -6.3105771E-02  0.0000000E+00
  1.2200033E+02  8.8146449E-01  2.7311745E-01 -2.0819921E-01 -6.4704302E-02  0.0000000E+00
  1.2200033E+02  8.6619412E-01  2.3697816E-01 -1.9937290E-01 -6.4842133E-02  0.0000000E+00
  1.2200033E+02  8.5542311E-01  2.0592610E-01 -1.7851913E-01 -6.4574695E-02  0.0000000E+00
  1.2200033E+02  8.4839157E-01  1.8482017E-01 -1.4996513E-01 -6.4761370E-02  0.0000000E+00
  1.2200033E+02  8.4383244E-01  1.7636380E-01 -1.1626686E-01 -6.5620371E-02  0.0000000E+00
  1.2200033E+02  8.4194922E-01  1.8102971E-01 -8.0965220E-02 -6.7014687E-02  0.0000000E+00
  1.2200033E+02  8.4543043E-01  1.9641823E-01 -4.9480037E-02 -6.8920168E-02  0.0000000E+00
  1.2200033E+02  8.5854705E-01  2.1718188E-01 -2.7980717E-02 -7.1184957E-02  0.0000000E+00
  1.2200033E+02  8.8431973E-01  2.3621582E-01 -1.9750234E-02 -7.3489726E-02  0.0000000E+00
  1.2200033E+02  9.2394963E-01  2.4593448E-01 -2.5260665E-02 -7.5132500E-02  0.0000000E+00
  1.2200033E+02  9.7519588E-01  2.4142588E-01 -4.2362105E-02 -7.5200022E-02  0.0000000E+00
  1.2200033E+02  1.0338335E+00  2.2284820E-01 -6.6122403E-02 -7.2934360E-02  0.0000000E+00
  1.2200033E+02  1.0951643E+00  1.9425536E-01 -9.0236340E-02 -6.8144837E-02  0.0000000E+00
  1.2200033E+02  1.1545087E+00  1.6128645E-01 -1.0876102E-01 -6.1161210E-02  0.0000000E+00
  1.2200033E+02  1.2079449E+00  1.2920693E-01 -1.1775560E-01 -5.2637997E-02  0.0000000E+00
  1.2200033E+02  1.2520099E+00  1.0232622E-01 -1.1499259E-01 -4.3732962E-02  0.0000000E+00
  1.2200033E+02  1.2822222E+00  7.9656517E-02 -9.9701407E-02 -3.5466287E-02  0.0000000E+00
  1.2200033E+02  1.3094848E+00  5.5671300E-02 -7.6370926E-02 -2.8477993E-02  0.0000000E+00
  1.2200033E+02  1.3371495E+00  2.9781914E-02 -5.1228544E-02 -2.2705609E-02  0.0000000E+00
  1.2200033E+02  1.3595272E+00  4.7727782E-03 -2.8813422E-02 -1.8115090E-02  0.0000000E+00
  1.2200033E+02  1.3702708E+00 -1.7140964E-02 -1.0798858E-02 -1.4749330E-02  0.0000000E+00
  1.2200033E+02  1.3694673E+00 -3.5832457E-02  2.9941913E-03 -1.2521511E-02  0.0000000E+00
  1.2200033E+02  1.3647488E+00 -5.2351206E-02  1.3473904E-02 -1.1050717E-02  0.0000000E+00
  1.2200033E+02  1.3606786E+00 -6.6017028E-02  2.1309704E-02 -1.0107105E-02  0.0000000E+00
  1.2200033E+02  1.3567315E+00 -7.7608839E-02  2.6972493E-02 -9.5202143E-03  0.0000000E+00
  1.2200033E+02  1.3532994E+00 -8.7522230E-02  3.1075852E-02 -9.1735425E-03  0.0000000E+00
  1.2200033E+02  1.3502883E+00 -9.5965947E-02  3.3970022E-02 -8.9339871E-03  0.0000000E+00
  1.2200033E+02  1.3476107E+00 -1.0297044E-01  3.5883108E-02 -8.7518439E-03  0.0000000E+00
  1.2200033E+02  1.3451253E+00 -1.0874808E-01  3.7041711E-02 -8.6286227E-03  0.0000000E+00
  1.2200033E+02  1.3427263E+00 -1.1350983E-01  3.7609625E-02 -8.5321006E-03  0.0000000E+00
  1.2200033E+02  1.3403933E+00 -1.1729119E-01  3.7686479E-02 -8.3930244E-03  0.0000000E+00
  1.2200033E+02  1.3380750E+00 -1.2015446E-01  3.7423127E-02 -8.2383162E-03  0.0000000E+00
  1.2200033E+02  1.3357773E+00 -1.2210386E-01  3.6807584E-02 -8.0464942E-03  0.0000000E+00
  1.2200033E+02  1.3334945E+00 -1.2322293E-01  3.5845537E-02 -7.8237133E-03  0.0000000E+00
  1.2200033E+02  1.3312212E+00 -1.2356251E-01  3.4518333E-02 -7.5697765E-03  0.0000000E+00
  1.2200033E+02  1.3289534E+00 -1.2317926E-01  3.2853422E-02 -7.3112145E-03  0.0000000E+00
  1.2200033E+02  1.3266885E+00 -1.2215224E-01  3.0860294E-02 -7.0367963E-03  0.0000000E+00
  1.2200033E+02  1.3244310E+00 -1.2054964E-01  2.8550537E-02 -6.7285937E-03  0.0000000E+00
  1.2200033E+02  1.3221937E+00 -1.1842794E-01  2.5971129E-02 -6.3996693E-03  0.0000000E+00
  1.2200033E+02  1.3199862E+00 -1.1586653E-01  2.3139951E-02 -6.0472754E-03  0.0000000E+00
  1.2200033E+02  1.3177997E+00 -1.1293312E-01  2.0084718E-02 -5.6816833E-03  0.0000000E+00
  1.2200033E+02  1.3156431E+00 -1.0974043E-01  1.6847746E-02 -5.2986276E-03  0.0000000E+00
  1.2200033E+02  1.3135060E+00 -1.0633774E-01  1.3463511E-02 -4.9211593E-03  0.0000000E+00
  1.2200033E+02  1.3114085E+00 -1.0282459E-01  9.9742076E-03 -4.5484996E-03  0.0000000E+00
  1.2200033E+02  1.3093647E+00 -9.9270880E-02  6.4076806E-03 -4.1840368E-03  0.0000000E+00
  1.2200033E+02  1.3073908E+00 -9.5734680E-02  2.7974361E-03 -3.8367724E-03  0.0000000E+00
  1.2200033E+02  1.3055159E+00 -9.2299004E-02 -8.0453447E-04 -3.5062523E-03  0.0000000E+00
  1.2200033E+02  1.3037573E+00 -8.9031324E-02 -4.3643933E-03 -3.1787658E-03  0.0000000E+00
  1.2200033E+02  1.3021191E+00 -8.5968671E-02 -7.8348140E-03 -2.8540018E-03  0.0000000E+00
  1.2200033E+02  1.3006100E+00 -8.3169706E-02 -1.1157742E-02 -2.5210239E-03  0.0000000E+00
  1.2200033E+02  1.2992204E+00 -8.0664367E-02 -1.4296462E-02 -2.1734737E-03  0.0000000E+00
  1.2200033E+02  1.2979352E+00 -7.8477451E-02 -1.7222985E-02 -1.8113514E-03  0.0000000E+00
  1.2200033E+02  1.2967394E+00 -7.6639381E-02 -1.9896264E-02 -1.4424696E-03  0.0000000E+00
  1.2200033E+02  1.2956063E+00 -7.5173211E-02 -2.2291631E-02 -1.0658725E-03  0.0000000E+00
  1.2200033E+02  1.2945127E+00 -7.4109476E-02 -2.4359890E-02 -6.7866973E-04  0.0000000E+00
  1.2200033E+02  1.2934228E+00 -7.3455998E-02 -2.6056216E-02 -2.7637048E-04  0.0000000E+00
  1.2200033E+02  1.2922960E+00 -7.3216258E-02 -2.7332562E-02  1.4864325E-04  0.0000000E+00
  1.2200033E+02  1.2910905E+00 -7.3375374E-02 -2.8143943E-02  5.9624069E-04  0.0000000E+00
  1.2200033E+02  1.2897566E+00 -7.3915811E-02 -2.8461073E-02  1.0656268E-03  0.0000000E+00
  1.2200033E+02  1.2882429E+00 -7.4816100E-02 -2.8264027E-02  1.5498252E-03  0.0000000E+00
  1.2200033E+02  1.2865094E+00 -7.6066010E-02 -2.7548070E-02  2.0424508E-03  0.0000000E+00
  1.2200033E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6617398E-02  0.0000000E+00
  1.2200033E+02  3.2859988E-01  8.5310053E-02  2.8345216E-01 -1.7183006E-02  0.0000000E+00
  1.2200033E+02  5.5641909E-01  1.1043159E-01  4.0918477E-01 -1.5488720E-02  0.0000000E+00
  1.2200033E+02  6.6016217E-01  8.0398506E-02  4.3133096E-01 -1.5958853E-02  0.0000000E+00
  1.2200033E+02  6.2690190E-01  1.6690566E-02  3.6822477E-01 -2.1101300E-02  0.0000000E+00
  1.2200033E+02  5.8715139E-01 -3.0505496E-02  2.2514470E-01 -2.6865503E-02  0.0000000E+00
  1.2200033E+02  5.8138907E-01 -4.8073061E-02  6.8550246E-02 -2.8775905E-02  0.0000000E+00
  1.2200033E+02  5.8811129E-01 -4.6752044E-02 -4.4304645E-02 -2.7373282E-02  0.0000000E+00
  1.2200033E+02  6.1200483E-01 -3.5915081E-02 -1.0874510E-01 -2.4800905E-02  0.0000000E+00
  1.2200033E+02  6.4260794E-01 -3.2340207E-02 -1.4418134E-01 -2.2471888E-02  0.0000000E+00
  1.2200033E+02  6.7250695E-01 -5.2722991E-02 -1.6890220E-01 -2.0852634E-02  0.0000000E+00
  1.2200033E+02  7.2255762E-01 -8.8571571E-02 -1.7270663E-01 -2.0461912E-02  0.0000000E+00
  1.2200033E+02  7.5760644E-01 -1.1655016E-01 -1.3339211E-01 -2.1128421E-02  0.0000000E+00
  1.2200033E+02  7.5728989E-01 -1.2444117E-01 -8.3567219E-02 -2.1003243E-02  0.0000000E+00
  1.2200033E+02  7.6339662E-01 -1.1739549E-01 -6.0991214E-02 -2.0165182E-02  0.0000000E+00
  1.2200033E+02  7.8444672E-01 -1.1052944E-01 -6.1913862E-02 -1.9799467E-02  0.0000000E+00
  1.2200033E+02  8.1455757E-01 -1.1088549E-01 -6.7413863E-02 -2.0311386E-02  0.0000000E+00
  1.2200033E+02  8.5511529E-01 -1.1700104E-01 -6.5838058E-02 -2.1009498E-02  0.0000000E+00
  1.2200033E+02  9.0613779E-01 -1.2464885E-01 -5.2505975E-02 -2.0837102E-02  0.0000000E+00
  1.2200033E+02  9.6066922E-01 -1.2868436E-01 -2.6539225E-02 -1.9092259E-02  0.0000000E+00
  1.2200033E+02  1.0079727E+00 -1.2542341E-01  6.9950343E-03 -1.6149487E-02  0.0000000E+00
  1.2200033E+02  1.0399513E+00 -1.1548429E-01  3.8076747E-02 -1.3053575E-02  0.0000000E+00
  1.2200033E+02  1.0540338E+00 -1.0188138E-01  5.8503428E-02 -1.0290382E-02  0.0000000E+00
  1.2200033E+02  1.0524294E+00 -8.8547006E-02  6.5648081E-02 -7.9868932E-03  0.0000000E+00
  1.2200033E+02  1.0396084E+00 -7.8935916E-02  6.2718236E-02 -6.2385729E-03  0.0000000E+00
  1.2200033E+02  1.0206572E+00 -7.5000635E-02  5.5353034E-02 -5.0431861E-03  0.0000000E+00
  1.2200033E+02  1.0000889E+00 -7.6904531E-02  4.7765038E-02 -4.3287562E-03  0.0000000E+00
  1.2200033E+02  9.8183077E-01 -8.3933610E-02  4.2222598E-02 -3.9840130E-03  0.0000000E+00
  1.2200033E+02  9.6972857E-01 -9.4724673E-02  3.9806946E-02 -3.8689354E-03  0.0000000E+00
  1.2200033E+02  9.6642973E-01 -1.0697508E-01  4.1366344E-02 -3.9383729E-03  0.0000000E+00
  1.2200033E+02  9.7180836E-01 -1.1811817E-01  4.7659025E-02 -4.2779136E-03  0.0000000E+00
  1.2200033E+02  9.8282987E-01 -1.2675771E-01  5.8604622E-02 -5.0868843E-03  0.0000000E+00
  1.2200033E+02  9.9620077E-01 -1.3405422E-01  7.1977360E-02 -6.4353838E-03  0.0000000E+00
  1.2200033E+02  1.0113722E+00 -1.4205137E-01  8.4527130E-02 -8.1328790E-03  0.0000000E+00
  1.2200033E+02  1.0290253E+00 -1.5094541E-01  9.4415175E-02 -9.8047288E-03  0.0000000E+00
  1.2200033E+02  1.0495557E+00 -1.6002363E-01  1.0102931E-01 -1.1287536E-02  0.0000000E+00
  1.2200033E+02  1.0729281E+00 -1.6882305E-01  1.0463406E-01 -1.2587298E-02  0.0000000E+00
  1.2200033E+02  1.0987816E+00 -1.7709463E-01  1.0610011E-01 -1.3690925E-02  0.0000000E+00
  1.2200033E+02  1.1264525E+00 -1.8436766E-01  1.0640074E-01 -1.4485324E-02  0.0000000E+00
  1.2200033E+02  1.1547694E+00 -1.8988266E-01  1.0591856E-01 -1.4948699E-02  0.0000000E+00
  1.2200033E+02  1.1823068E+00 -1.9343114E-01  1.0473925E-01 -1.5146657E-02  0.0000000E+00
  1.2200033E+02  1.2075938E+00 -1.9498207E-01  1.0305324E-01 -1.5151351E-02  0.0000000E+00
  1.2200033E+02  1.2295319E+00 -1.9462521E-01  1.0113836E-01 -1.5019504E-02  0.0000000E+00
  1.2200033E+02  1.2476136E+00 -1.9266864E-01  9.9243431E-02 -1.4790050E-02  0.0000000E+00
  1.2200033E+02  1.2619574E+00 -1.8957397E-01  9.7477072E-02 -1.4474806E-02  0.0000000E+00
  1.2200033E+02  1.2731341E+00 -1.8577277E-01  9.5775711E-02 -1.4066240E-02  0.0000000E+00
  1.2200033E+02  1.2818173E+00 -1.8162036E-01  9.3986608E-02 -1.3569527E-02  0.0000000E+00
  1.2200033E+02  1.2886591E+00 -1.7738929E-01  9.1944904E-02 -1.3001805E-02  0.0000000E+00
  1.2200033E+02  1.2941705E+00 -1.7325517E-01  8.9557164E-02 -1.2387865E-02  0.0000000E+00
  1.2200033E+02  1.2987115E+00 -1.6930867E-01  8.6802843E-02 -1.1751114E-02  0.0000000E+00
  1.2200033E+02  1.3025125E+00 -1.6560445E-01  8.3716673E-02 -1.1110600E-02  0.0000000E+00
  1.2200033E+02  1.3057329E+00 -1.6217944E-01  8.0348329E-02 -1.0477887E-02  0.0000000E+00
  1.2200033E+02  1.3084773E+00 -1.5905089E-01  7.6746531E-02 -9.8617094E-03  0.0000000E+00
  1.2200033E+02  1.3108045E+00 -1.5621966E-01  7.2951280E-02 -9.2722749E-03  0.0000000E+00
  1.2200033E+02  1.3127531E+00 -1.5367956E-01  6.8992067E-02 -8.7189242E-03  0.0000000E+00
  1.2200033E+02  1.3143372E+00 -1.5141617E-01  6.4902014E-02 -8.2142482E-03  0.0000000E+00
  1.2200033E+02  1.3155543E+00 -1.4941435E-01  6.0719522E-02 -7.7670275E-03  0.0000000E+00
  1.2200033E+02  1.3163919E+00 -1.4766215E-01  5.6492587E-02 -7.3850555E-03  0.0000000E+00
  1.2200033E+02  1.3168477E+00 -1.4612420E-01  5.2295030E-02 -7.0669200E-03  0.0000000E+00
  1.2200033E+02  1.3169388E+00 -1.4474680E-01  4.8223998E-02 -6.8057572E-03  0.0000000E+00
  1.2200033E+02  1.3167022E+00 -1.4348881E-01  4.4385794E-02 -6.5976731E-03  0.0000000E+00
  1.2200033E+02  1.3161913E+00 -1.4234769E-01  4.0890162E-02 -6.4432859E-03  0.0000000E+00
  1.2200033E+02  1.3154592E+00 -1.4134723E-01  3.7859124E-02 -6.3399565E-03  0.0000000E+00
  1.2200033E+02  1.3145055E+00 -1.4047438E-01  3.5415740E-02 -6.2805540E-03  0.0000000E+00
  1.2200033E+02  1.3132751E+00 -1.3964851E-01  3.3673189E-02 -6.2499423E-03  0.0000000E+00
  1.2200033E+02  1.3117135E+00 -1.3875145E-01  3.2724855E-02 -6.2244016E-03  0.0000000E+00
  1.2200033E+02  1.3098048E+00 -1.3766644E-01  3.2617439E-02 -6.1786067E-03  0.0000000E+00
  1.2200033E+02  1.3075827E+00 -1.3629957E-01  3.3332405E-02 -6.0922891E-03  0.0000000E+00
  1.2200033E+02  1.3051279E+00 -1.3459041E-01  3.4779669E-02 -5.9532810E-03  0.0000000E+00
  1.2200033E+02  1.3025575E+00 -1.3251871E-01  3.6796964E-02 -5.7600801E-03  0.0000000E+00
  1.2200033E+02  1.3000132E+00 -1.3011686E-01  3.9153072E-02 -5.5259065E-03  0.0000000E+00
  1.2200033E+02  1.2976622E+00 -1.2749945E-01  4.1595291E-02 -5.2720650E-03  0.0000000E+00
  1.2200033E+02  1.2956925E+00 -1.2486392E-01  4.3873352E-02 -5.0257014E-03  0.0000000E+00
  1.2200033E+02  1.2942728E+00 -1.2246977E-01  4.5802848E-02 -4.8102748E-03  0.0000000E+00
  1.2200033E+02  1.2935253E+00 -1.2058863E-01  4.7293236E-02 -4.6375668E-03  0.0000000E+00
  1.2200033E+02  1.2935199E+00 -1.1945979E-01  4.8353133E-02 -4.5054138E-03  0.0000000E+00
  1.2200033E+02  1.2942811E+00 -1.1925012E-01  4.9075578E-02 -4.4007627E-03  0.0000000E+00
  1.2200033E+02  1.2958053E+00 -1.2002464E-01  4.9607658E-02 -4.3063722E-03  0.0000000E+00
  1.2200033E+02  1.2980788E+00 -1.2173370E-01  5.0108952E-02 -4.2094781E-03  0.0000000E+00
  1.2200033E+02  1.3010621E+00 -1.2421141E-01  5.0719503E-02 -4.1094010E-03  0.0000000E+00
  1.2200033E+02  1.3046773E+00 -1.2720570E-01  5.1541145E-02 -4.0189873E-03  0.0000000E+00
  1.2200033E+02  1.3088026E+00 -1.3043894E-01  5.2631574E-02 -3.9583598E-03  0.0000000E+00
  1.2200033E+02  1.3132808E+00 -1.3366320E-01  5.4012642E-02 -3.9435915E-03  0.0000000E+00
  1.2200033E+02  1.3179367E+00 -1.3668088E-01  5.5679123E-02 -3.9800301E-03  0.0000000E+00
  1.2200033E+02  1.3225970E+00 -1.3934924E-01  5.7604771E-02 -4.0613401E-03  0.0000000E+00
  1.2200033E+02  1.3271098E+00 -1.4157319E-01  5.9747694E-02 -4.1731238E-03  0.0000000E+00
  1.2200033E+02  1.3313570E+00 -1.4328946E-01  6.2057766E-02 -4.2999499E-03  0.0000000E+00
  1.2200033E+02  1.3352547E+00 -1.4445086E-01  6.4487358E-02 -4.4324045E-03  0.0000000E+00
  1.2200033E+02  1.3387409E+00 -1.4503087E-01  6.6995426E-02 -4.5656949E-03  0.0000000E+00
  1.2200033E+02  1.3417725E+00 -1.4501685E-01  6.9552815E-02 -4.7000644E-03  0.0000000E+00
  1.2200033E+02  1.3443179E+00 -1.4441096E-01  7.2141472E-02 -4.8381191E-03  0.0000000E+00
  1.2200033E+02  1.3463536E+00 -1.4322759E-01  7.4753751E-02 -4.9834587E-03  0.0000000E+00
  1.2200033E+02  1.3478624E+00 -1.4149262E-01  7.7389329E-02 -5.1391200E-03  0.0000000E+00
  1.2200033E+02  1.3488328E+00 -1.3923962E-01  8.0051395E-02 -5.3079078E-03  0.0000000E+00
  1.2200033E+02  1.3492586E+00 -1.3650584E-01  8.2743395E-02 -5.4932099E-03  0.0000000E+00
  1.2200033E+02  1.3491389E+00 -1.3333048E-01  8.5467630E-02 -5.6988989E-03  0.0000000E+00
  1.2200033E+02  1.3484789E+00 -1.2975405E-01  8.8222593E-02 -5.9291624E-03  0.0000000E+00
  1.2200033E+02  1.3472903E+00 -1.2581659E-01  9.1004231E-02 -6.1881489E-03  0.0000000E+00
  1.2200033E+02  1.3455913E+00 -1.2155694E-01  9.3804504E-02 -6.4798652E-03  0.0000000E+00
  1.2200033E+02  1.3434066E+00 -1.1701302E-01  9.6611563E-02 -6.8075618E-03  0.0000000E+00
  1.2200033E+02 -4.8515704E-06 -8.4076303E-07  5.7857658E-06  5.6982950E-02  0.0000000E+00
  1.2200033E+02 -4.6352514E-02 -6.3140788E-03  5.0361340E-02  5.8038130E-02  0.0000000E+00
  1.2200033E+02 -5.2222961E-02  7.9245103E-04  6.2033442E-02  5.9365990E-02  0.0000000E+00
  1.2200033E+02 -4.1381333E-02  1.1991240E-02  8.1631474E-02  6.0761873E-02  0.0000000E+00
  1.2200033E+02 -1.7913394E-02  1.6659632E-02  1.1103047E-01  6.2158886E-02  0.0000000E+00
  1.2200033E+02  2.5867321E-02  9.3544958E-03  1.4024435E-01  6.3839143E-02  0.0000000E+00
  1.2200033E+02  1.1532955E-01 -2.1443047E-03  1.7237011E-01  6.5322000E-02  0.0000000E+00
  1.2200033E+02  2.8556753E-01  2.7797773E-03  2.2843259E-01  6.5224281E-02  0.0000000E+00
  1.2200033E+02  5.2142133E-01  3.2733504E-02  3.0634889E-01  6.2944899E-02  0.0000000E+00
  1.2200033E+02  7.0631404E-01  6.2656404E-02  3.5098863E-01  5.8879551E-02  0.0000000E+00
  1.2200033E+02  7.5514224E-01  6.7503705E-02  3.3042898E-01  5.3569161E-02  0.0000000E+00
  1.2200033E+02  7.1467390E-01  5.2342827E-02  2.5650812E-01  4.7764287E-02  0.0000000E+00
  1.2200033E+02  6.6422218E-01  3.0649652E-02  1.5574353E-01  4.2539235E-02  0.0000000E+00
  1.2200033E+02  6.4797967E-01  9.3509161E-03  5.3515966E-02  3.8388070E-02  0.0000000E+00
  1.2200033E+02  6.7165634E-01 -5.0597296E-03 -3.3450361E-02  3.5178478E-02  0.0000000E+00
  1.2200033E+02  7.2135827E-01 -9.9306804E-03 -9.0147810E-02  3.2493911E-02  0.0000000E+00
  1.2200033E+02  7.8547565E-01 -1.0701482E-02 -1.0271926E-01  2.9915269E-02  0.0000000E+00
  1.2200033E+02  8.5730469E-01 -1.3548333E-02 -6.7794280E-02  2.7545206E-02  0.0000000E+00
  1.2200033E+02  9.2901652E-01 -2.0823846E-02  6.0541543E-04  2.5957921E-02  0.0000000E+00
  1.2200033E+02  9.7807484E-01 -3.5569754E-02  5.5503146E-02  2.4838378E-02  0.0000000E+00
  1.2200033E+02  9.8096322E-01 -5.8009117E-02  5.6145237E-02  2.2945727E-02  0.0000000E+00
  1.2200033E+02  9.5296513E-01 -7.7751376E-02  2.6987265E-02  2.0344326E-02  0.0000000E+00
  1.2200033E+02  9.2456118E-01 -8.9874082E-02  9.6919737E-04  1.7960574E-02  0.0000000E+00
  1.2200033E+02  9.0784755E-01 -9.6132799E-02 -1.2567578E-02  1.6012564E-02  0.0000000E+00
  1.2200033E+02  9.0073472E-01 -9.8832132E-02 -1.7157832E-02  1.4505292E-02  0.0000000E+00
  1.2200033E+02  8.9848020E-01 -9.9066862E-02 -1.7277434E-02  1.3336451E-02  0.0000000E+00
  1.2200033E+02  8.9922272E-01 -9.7802598E-02 -1.4222682E-02  1.2401753E-02  0.0000000E+00
  1.2200033E+02  9.0195322E-01 -9.5938389E-02 -8.6813899E-03  1.1549786E-02  0.0000000E+00
  1.2200033E+02  9.0641041E-01 -9.4209883E-02 -1.2673831E-03  1.0688335E-02  0.0000000E+00
  1.2200033E+02  9.1264206E-01 -9.3139727E-02  7.3579491E-03  9.8604173E-03  0.0000000E+00
  1.2200033E+02  9.2074810E-01 -9.2841037E-02  1.6444985E-02  9.1525989E-03  0.0000000E+00
  1.2200033E+02  9.3084346E-01 -9.3103086E-02  2.5205973E-02  8.6398485E-03  0.0000000E+00
  1.2200033E+02  9.4299774E-01 -9.3568262E-02  3.2767072E-02  8.3078313E-03  0.0000000E+00
  1.2200033E+02  9.5728822E-01 -9.3974533E-02  3.8449088E-02  8.1110384E-03  0.0000000E+00
  1.2200033E+02  9.7362254E-01 -9.3879202E-02  4.2031937E-02  8.0401784E-03  0.0000000E+00
  1.2200033E+02  9.9188102E-01 -9.2471510E-02  4.3491690E-02  8.0831584E-03  0.0000000E+00
  1.2200033E+02  1.0117178E+00 -8.8933111E-02  4.2702846E-02  8.2094923E-03  0.0000000E+00
  1.2200033E+02  1.0323881E+00 -8.2832061E-02  3.9461165E-02  8.3633104E-03  0.0000000E+00
  1.2200033E+02  1.0525720E+00 -7.4390251E-02  3.3734193E-02  8.4656269E-03  0.0000000E+00
  1.2200033E+02  1.0704320E+00 -6.4573143E-02  2.6136422E-02  8.4482382E-03  0.0000000E+00
  1.2200033E+02  1.0842856E+00 -5.4878406E-02  1.7894815E-02  8.2717934E-03  0.0000000E+00
  1.2200033E+02  1.0932767E+00 -4.6792376E-02  1.0411500E-02  7.9504100E-03  0.0000000E+00
  1.2200033E+02  1.0976291E+00 -4.1226332E-02  4.5759401E-03  7.5539676E-03  0.0000000E+00
  1.2200033E+02  1.0982220E+00 -3.8422151E-02  7.4793323E-04  7.1788894E-03  0.0000000E+00
  1.2200033E+02  1.0962192E+00 -3.8025656E-02 -1.1698191E-03  6.9086724E-03  0.0000000E+00
  1.2200033E+02  1.0926892E+00 -3.9405085E-02 -1.4603567E-03  6.8021218E-03  0.0000000E+00
  1.2200033E+02  1.0883999E+00 -4.1933936E-02 -3.6669751E-04  6.8970266E-03  0.0000000E+00
  1.2200033E+02  1.0838893E+00 -4.5106395E-02  1.9462152E-03  7.2119087E-03  0.0000000E+00
  1.2200033E+02  1.0795339E+00 -4.8547880E-02  5.3805001E-03  7.7570957E-03  0.0000000E+00
  1.2200033E+02  1.0756432E+00 -5.1965216E-02  9.8383463E-03  8.5331114E-03  0.0000000E+00
  1.2200033E+02  1.0725073E+00 -5.5093530E-02  1.5187232E-02  9.5363360E-03  0.0000000E+00
  1.2200033E+02  1.0704554E+00 -5.7618082E-02  2.1178039E-02  1.0746506E-02  0.0000000E+00
  1.2200033E+02  1.0698386E+00 -5.9183586E-02  2.7468787E-02  1.2133903E-02  0.0000000E+00
  1.2200033E+02  1.0710585E+00 -5.9372397E-02  3.3574034E-02  1.3647999E-02  0.0000000E+00
  1.2200033E+02  1.0745552E+00 -5.7741419E-02  3.8899591E-02  1.5215136E-02  0.0000000E+00
  1.2200033E+02  1.0807730E+00 -5.3904668E-02  4.2869762E-02  1.6741412E-02  0.0000000E+00
  1.2200033E+02  1.0901215E+00 -4.7607112E-02  4.5000309E-02  1.8119393E-02  0.0000000E+00
  1.2200033E+02  1.1029369E+00 -3.8815554E-02  4.5181906E-02  1.9244655E-02  0.0000000E+00
  1.2200033E+02  1.1193079E+00 -2.7855093E-02  4.3666982E-02  2.0029394E-02  0.0000000E+00
  1.2200033E+02  1.1389644E+00 -1.5474646E-02  4.0956993E-02  2.0418752E-02  0.0000000E+00
  1.2200033E+02  1.1610466E+00 -2.9257731E-03  3.7676113E-02  2.0397715E-02  0.0000000E+00
  1.2200033E+02  1.1843257E+00  8.3351059E-03  3.4364185E-02  1.9988550E-02  0.0000000E+00
  1.2200033E+02  1.2072724E+00  1.6932117E-02  3.1347751E-02  1.9232357E-02  0.0000000E+00
  1.2200033E+02  1.2286235E+00  2.2013984E-02  2.8828331E-02  1.8179501E-02  0.0000000E+00
  1.2200033E+02  1.2476212E+00  2.3475302E-02  2.6885498E-02  1.6892344E-02  0.0000000E+00
  1.2200033E+02  1.2639807E+00  2.1776190E-02  2.5475213E-02  1.5432891E-02  0.0000000E+00
  1.2200033E+02  1.2777188E+00  1.7656000E-02  2.4482293E-02  1.3853372E-02  0.0000000E+00
  1.2200033E+02  1.2890169E+00  1.1902465E-02  2.3784021E-02  1.2200921E-02  0.0000000E+00
  1.2200033E+02  1.2981275E+00  5.1770999E-03  2.3301573E-02  1.0517411E-02  0.0000000E+00
  1.2200033E+02  1.3052620E+00 -1.9888022E-03  2.3036197E-02  8.8491509E-03  0.0000000E+00
  1.2200033E+02  1.3107022E+00 -9.1983874E-03  2.3065804E-02  7.2247377E-03  0.0000000E+00
  1.2200033E+02  1.3146831E+00 -1.6140281E-02  2.3468539E-02  5.6798426E-03  0.0000000E+00
  1.2200033E+02  1.3174453E+00 -2.2568296E-02  2.4296597E-02  4.2402711E-03  0.0000000E+00
  1.2200033E+02  1.3192139E+00 -2.8294828E-02  2.5539955E-02  2.9309952E-03  0.0000000E+00
  1.2200033E+02  1.3202162E+00 -3.3169537E-02  2.7113572E-02  1.7672699E-03  0.0000000E+00
  1.2200033E+02  1.3206733E+00 -3.7091390E-02  2.8863037E-02  7.5886985E-04  0.0000000E+00
  1.2200033E+02  1.3207909E+00 -4.0010710E-02  3.0584624E-02 -9.3261393E-05  0.0000000E+00
  1.2200033E+02  1.3207529E+00 -4.1907170E-02  3.2036564E-02 -7.9367720E-04  0.0000000E+00
