          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -3.4016383E-03 -6.7216330E-04 -1.6044931E-03 -6.9112545E-03  0.0000000E+00
  7.8507600E+01 -3.2894965E-03 -6.5755652E-04 -1.6249882E-03 -6.6093084E-03  0.0000000E+00
  7.8507600E+01 -3.1795162E-03 -6.4256926E-04 -1.6276214E-03 -6.3127650E-03  0.0000000E+00
  7.8507600E+01 -3.0700633E-03 -6.2917005E-04 -1.6104387E-03 -6.0223925E-03  0.0000000E+00
  7.8507600E+01 -2.9581976E-03 -6.1975490E-04 -1.5735250E-03 -5.7392218E-03  0.0000000E+00
  7.8507600E+01 -2.8439428E-03 -6.1619155E-04 -1.5210324E-03 -5.4652731E-03  0.0000000E+00
  7.8507600E+01 -2.7280909E-03 -6.1749902E-04 -1.4602100E-03 -5.1998731E-03  0.0000000E+00
  7.8507600E+01 -2.6122213E-03 -6.2066045E-04 -1.3982281E-03 -4.9416270E-03  0.0000000E+00
  7.8507600E+01 -2.4975954E-03 -6.2270686E-04 -1.3387576E-03 -4.6876899E-03  0.0000000E+00
  7.8507600E+01 -2.3853463E-03 -6.2247176E-04 -1.2822984E-03 -4.4364258E-03  0.0000000E+00
  7.8507600E+01 -2.2747282E-03 -6.2056036E-04 -1.2304895E-03 -4.1857279E-03  0.0000000E+00
  7.8507600E+01 -2.1642100E-03 -6.1766291E-04 -1.1863569E-03 -3.9342974E-03  0.0000000E+00
  7.8507600E+01 -2.0536920E-03 -6.1303568E-04 -1.1497507E-03 -3.6834694E-03  0.0000000E+00
  7.8507600E+01 -1.9425717E-03 -6.0509272E-04 -1.1178001E-03 -3.4345100E-03  0.0000000E+00
  7.8507600E+01 -1.8295722E-03 -5.9257281E-04 -1.0873801E-03 -3.1891542E-03  0.0000000E+00
  7.8507600E+01 -1.7139953E-03 -5.7558153E-04 -1.0563239E-03 -2.9502336E-03  0.0000000E+00
  7.8507600E+01 -1.5954049E-03 -5.5578857E-04 -1.0234694E-03 -2.7186796E-03  0.0000000E+00
  7.8507600E+01 -1.4752809E-03 -5.3601801E-04 -9.8875148E-04 -2.4953575E-03  0.0000000E+00
  7.8507600E+01 -1.3567160E-03 -5.1865359E-04 -9.5257370E-04 -2.2799840E-03  0.0000000E+00
  7.8507600E+01 -1.2441868E-03 -5.0376677E-04 -9.1566561E-04 -2.0730333E-03  0.0000000E+00
  7.8507600E+01 -1.1400320E-03 -4.8912603E-04 -8.7846335E-04 -1.8739063E-03  0.0000000E+00
  7.8507600E+01 -1.0432879E-03 -4.7187278E-04 -8.4014621E-04 -1.6824198E-03  0.0000000E+00
  7.8507600E+01 -9.5146344E-04 -4.4997603E-04 -8.0136010E-04 -1.4990745E-03  0.0000000E+00
