          atime          uvari          vvari          wvari          pvari          tvari
  7.8507600E+01  1.1953635E-02  6.5351916E-03  7.4925572E-03  1.6785012E-04  0.0000000E+00
  7.8507600E+01  1.1679093E-02  6.4405769E-03  7.3382082E-03  1.6348700E-04  0.0000000E+00
  7.8507600E+01  1.1390645E-02  6.3423490E-03  7.1874848E-03  1.5925620E-04  0.0000000E+00
  7.8507600E+01  1.1092655E-02  6.2398258E-03  7.0404968E-03  1.5511261E-04  0.0000000E+00
  7.8507600E+01  1.0787682E-02  6.1344235E-03  6.8980318E-03  1.5110261E-04  0.0000000E+00
  7.8507600E+01  1.0477485E-02  6.0298522E-03  6.7611527E-03  1.4739917E-04  0.0000000E+00
  7.8507600E+01  1.0162056E-02  5.9286280E-03  6.6254936E-03  1.4419390E-04  0.0000000E+00
  7.8507600E+01  9.8431484E-03  5.8317364E-03  6.4852684E-03  1.4163733E-04  0.0000000E+00
  7.8507600E+01  9.5215518E-03  5.7378455E-03  6.3367535E-03  1.3969596E-04  0.0000000E+00
  7.8507600E+01  9.2009160E-03  5.6444929E-03  6.1887622E-03  1.3791904E-04  0.0000000E+00
  7.8507600E+01  8.8846671E-03  5.5481024E-03  6.0503060E-03  1.3573511E-04  0.0000000E+00
  7.8507600E+01  8.5749046E-03  5.4451942E-03  5.9236097E-03  1.3274016E-04  0.0000000E+00
  7.8507600E+01  8.2735920E-03  5.3341651E-03  5.8042177E-03  1.2884611E-04  0.0000000E+00
  7.8507600E+01  7.9837671E-03  5.2161402E-03  5.6846238E-03  1.2426895E-04  0.0000000E+00
  7.8507600E+01  7.7120713E-03  5.0949063E-03  5.5593716E-03  1.1939512E-04  0.0000000E+00
  7.8507600E+01  7.4654137E-03  4.9737257E-03  5.4273294E-03  1.1451003E-04  0.0000000E+00
  7.8507600E+01  7.2438236E-03  4.8554544E-03  5.2918403E-03  1.0986046E-04  0.0000000E+00
  7.8507600E+01  7.0435018E-03  4.7413363E-03  5.1545269E-03  1.0558278E-04  0.0000000E+00
  7.8507600E+01  6.8585558E-03  4.6316384E-03  5.0181709E-03  1.0171836E-04  0.0000000E+00
  7.8507600E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1030471E-03  0.0000000E+00
  7.8507600E+01  7.9931751E-03  5.4211215E-04  5.1400769E-03  1.0965533E-03  0.0000000E+00
  7.8507600E+01  1.9688065E-02  1.9064545E-03  1.0374259E-02  1.1595883E-03  0.0000000E+00
  7.8507600E+01  2.9608562E-02  3.8257640E-03  1.2136530E-02  1.2943480E-03  0.0000000E+00
  7.8507600E+01  3.7642456E-02  5.6074563E-03  1.2796019E-02  1.4541880E-03  0.0000000E+00
  7.8507600E+01  4.4231231E-02  6.7986080E-03  1.3646918E-02  1.5829796E-03  0.0000000E+00
  7.8507600E+01  4.9498324E-02  7.3252118E-03  1.5003321E-02  1.6454478E-03  0.0000000E+00
  7.8507600E+01  5.2900446E-02  7.3780487E-03  1.6615042E-02  1.6337394E-03  0.0000000E+00
  7.8507600E+01  5.3971534E-02  7.2188664E-03  1.8044643E-02  1.5566045E-03  0.0000000E+00
  7.8507600E+01  5.2541013E-02  7.0990400E-03  1.9119202E-02  1.4355581E-03  0.0000000E+00
