          atime         pst_uu         pst_vv         pst_ww         pm1avg           tavg
  5.2507600E+01  1.5136965E-02 -9.9841221E-03 -5.1363203E-03 -4.6068509E-02  0.0000000E+00
  5.2507600E+01  1.4744781E-02 -9.7493688E-03 -4.9753858E-03 -4.5662571E-02  0.0000000E+00
  5.2507600E+01  1.4366093E-02 -9.4708371E-03 -4.8736739E-03 -4.5260541E-02  0.0000000E+00
  5.2507600E+01  1.4004723E-02 -9.1567141E-03 -4.8268281E-03 -4.4862481E-02  0.0000000E+00
  5.2507600E+01  1.3661456E-02 -8.8160321E-03 -4.8259120E-03 -4.4468502E-02  0.0000000E+00
  5.2507600E+01  1.3337103E-02 -8.4513587E-03 -4.8673705E-03 -4.4078692E-02  0.0000000E+00
  5.2507600E+01  1.3031570E-02 -8.0525731E-03 -4.9577990E-03 -4.3693194E-02  0.0000000E+00
  5.2507600E+01  1.2744807E-02 -7.6167591E-03 -5.1073073E-03 -4.3312082E-02  0.0000000E+00
  5.2507600E+01  1.2477730E-02 -7.1759821E-03 -5.2914077E-03 -4.2935183E-02  0.0000000E+00
  5.2507600E+01  1.2229053E-02 -6.7275508E-03 -5.4946356E-03 -4.2562623E-02  0.0000000E+00
  5.2507600E+01  1.1995845E-02 -6.3008086E-03 -5.6884363E-03 -4.2194384E-02  0.0000000E+00
  5.2507600E+01  1.1775710E-02 -5.9158875E-03 -5.8525445E-03 -4.1830366E-02  0.0000000E+00
  5.2507600E+01  1.1565705E-02 -5.5867134E-03 -5.9713073E-03 -4.1470517E-02  0.0000000E+00
  5.2507600E+01  1.1363795E-02 -5.3201916E-03 -6.0362811E-03 -4.1114698E-02  0.0000000E+00
  5.2507600E+01  1.1167669E-02 -5.1193762E-03 -6.0421449E-03 -4.0762859E-02  0.0000000E+00
  5.2507600E+01  1.0976881E-02 -4.9807159E-03 -5.9918000E-03 -4.0414736E-02  0.0000000E+00
  5.2507600E+01  1.0790873E-02 -4.8983909E-03 -5.8902051E-03 -4.0070127E-02  0.0000000E+00
  5.2507600E+01  1.0607619E-02 -4.8650416E-03 -5.7424082E-03 -3.9726408E-02  0.0000000E+00
  5.2507600E+01  1.0430545E-02 -4.8701609E-03 -5.5620828E-03 -3.9388308E-02  0.0000000E+00
  5.2507600E+01  1.0258345E-02 -4.9030596E-03 -5.3584939E-03 -3.9053109E-02  0.0000000E+00
  5.2507600E+01  1.0091368E-02 -4.9529176E-03 -5.1427825E-03 -3.8720577E-02  0.0000000E+00
  5.2507600E+01  9.9290397E-03 -5.0106274E-03 -4.9235217E-03 -3.8390669E-02  0.0000000E+00
  5.2507600E+01  9.7715153E-03 -5.0669396E-03 -4.7102286E-03 -3.8063141E-02  0.0000000E+00
  5.2507600E+01  9.6178855E-03 -5.1153787E-03 -4.5085846E-03 -3.7737960E-02  0.0000000E+00
  5.2507600E+01  9.4671040E-03 -5.1513644E-03 -4.3222216E-03 -3.7415106E-02  0.0000000E+00
  5.2507600E+01  9.3181132E-03 -5.1726185E-03 -4.1524109E-03 -3.7094573E-02  0.0000000E+00
  5.2507600E+01  9.1695352E-03 -5.1793849E-03 -3.9975088E-03 -3.6776538E-02  0.0000000E+00
  5.2507600E+01  9.0210024E-03 -5.1739513E-03 -3.8547881E-03 -3.6461092E-02  0.0000000E+00
  5.2507600E+01  8.8731516E-03 -5.1605920E-03 -3.7205110E-03 -3.6148403E-02  0.0000000E+00
  5.2507600E+01  8.7284488E-03 -5.1448416E-03 -3.5915499E-03 -3.5838689E-02  0.0000000E+00
  5.2507600E+01  8.5926685E-03 -5.1331662E-03 -3.4673105E-03 -3.5532015E-02  0.0000000E+00
  5.2507600E+01  8.4755119E-03 -5.1315339E-03 -3.3519275E-03 -3.5228479E-02  0.0000000E+00
  5.2507600E+01  8.3852527E-03 -5.1447350E-03 -3.2483444E-03 -3.4928092E-02  0.0000000E+00
  5.2507600E+01  8.3291870E-03 -5.1621564E-03 -3.1734807E-03 -3.4631127E-02  0.0000000E+00
  5.2507600E+01  8.3108339E-03 -5.1780794E-03 -3.1372108E-03 -3.4337449E-02  0.0000000E+00
  5.2507600E+01  8.3272826E-03 -5.1898705E-03 -3.1395390E-03 -3.4047157E-02  0.0000000E+00
  5.2507600E+01  8.3743013E-03 -5.1975069E-03 -3.1765036E-03 -3.3760034E-02  0.0000000E+00
  5.2507600E+01  8.4467517E-03 -5.2011798E-03 -3.2429525E-03 -3.3473915E-02  0.0000000E+00
  5.2507600E+01  8.5370944E-03 -5.2010472E-03 -3.3313636E-03 -3.3193020E-02  0.0000000E+00
  5.2507600E+01  8.6397136E-03 -5.1980043E-03 -3.4353124E-03 -3.2915094E-02  0.0000000E+00
  5.2507600E+01  8.7488080E-03 -5.1925369E-03 -3.5485692E-03 -3.2640076E-02  0.0000000E+00
  5.2507600E+01  8.8596352E-03 -5.1855989E-03 -3.6654739E-03 -3.2367701E-02  0.0000000E+00
  5.2507600E+01  8.9678145E-03 -5.1772115E-03 -3.7816090E-03 -3.2097982E-02  0.0000000E+00
  5.2507600E+01  9.0701823E-03 -5.1678593E-03 -3.8932958E-03 -3.1830777E-02  0.0000000E+00
  5.2507600E+01  9.1645848E-03 -5.1583240E-03 -3.9975574E-03 -3.1565852E-02  0.0000000E+00
  5.2507600E+01  9.2495172E-03 -5.1493049E-03 -4.0921239E-03 -3.1303116E-02  0.0000000E+00
  5.2507600E+01  9.3242618E-03 -5.1420107E-03 -4.1749992E-03 -3.1042442E-02  0.0000000E+00
  5.2507600E+01  9.3886762E-03 -5.1381648E-03 -4.2442460E-03 -3.0783719E-02  0.0000000E+00
  5.2507600E+01  9.4430418E-03 -5.1400914E-03 -4.2977524E-03 -3.0526856E-02  0.0000000E+00
  5.2507600E+01  9.4879193E-03 -5.1507464E-03 -4.3330608E-03 -3.0271788E-02  0.0000000E+00
  5.2507600E+01  9.5240148E-03 -5.1736909E-03 -4.3472649E-03 -3.0018428E-02  0.0000000E+00
  5.2507600E+01  9.5521930E-03 -5.2128791E-03 -4.3372281E-03 -2.9766895E-02  0.0000000E+00
  5.2507600E+01  9.5732889E-03 -5.2725671E-03 -4.2995040E-03 -2.9517064E-02  0.0000000E+00
  5.2507600E+01  9.5883475E-03 -5.3567835E-03 -4.2310870E-03 -2.9269004E-02  0.0000000E+00
  5.2507600E+01  9.5986440E-03 -5.4688179E-03 -4.1299500E-03 -2.9022703E-02  0.0000000E+00
  5.2507600E+01  9.6062317E-03 -5.6108389E-03 -3.9959636E-03 -2.8778313E-02  0.0000000E+00
  5.2507600E+01  9.6138252E-03 -5.7823683E-03 -3.8323054E-03 -2.8535705E-02  0.0000000E+00
  5.2507600E+01  9.6259862E-03 -5.9813911E-03 -3.6455180E-03 -2.8293093E-02  0.0000000E+00
  5.2507600E+01  9.6491240E-03 -6.1964616E-03 -3.4533936E-03 -2.8053873E-02  0.0000000E+00
  5.2507600E+01  9.6712231E-03 -6.4191245E-03 -3.2533499E-03 -2.7817116E-02  0.0000000E+00
  5.2507600E+01  9.7058557E-03 -6.6467208E-03 -3.0609117E-03 -2.7582154E-02  0.0000000E+00
  5.2507600E+01  9.7502133E-03 -6.8679637E-03 -2.8841435E-03 -2.7349016E-02  0.0000000E+00
  5.2507600E+01  9.7983938E-03 -7.0753049E-03 -2.7246349E-03 -2.7117953E-02  0.0000000E+00
  5.2507600E+01  9.8447904E-03 -7.2621765E-03 -2.5834120E-03 -2.6888882E-02  0.0000000E+00
  5.2507600E+01  9.8858626E-03 -7.4261915E-03 -2.4594526E-03 -2.6661963E-02  0.0000000E+00
  5.2507600E+01  9.9189614E-03 -7.5654956E-03 -2.3521267E-03 -2.6437178E-02  0.0000000E+00
  5.2507600E+01  9.9430492E-03 -7.6801153E-03 -2.2605359E-03 -2.6214576E-02  0.0000000E+00
  5.2507600E+01  9.9579147E-03 -7.7699726E-03 -2.1846951E-03 -2.5994094E-02  0.0000000E+00
  5.2507600E+01  9.9648690E-03 -7.8366608E-03 -2.1244358E-03 -2.5775780E-02  0.0000000E+00
  5.2507600E+01  9.9658126E-03 -7.8815757E-03 -2.0803362E-03 -2.5559614E-02  0.0000000E+00
  5.2507600E+01  9.9638696E-03 -7.9077689E-03 -2.0524975E-03 -2.5345718E-02  0.0000000E+00
  5.2507600E+01  9.9616037E-03 -7.9165533E-03 -2.0421607E-03 -2.5134004E-02  0.0000000E+00
  5.2507600E+01  9.9622273E-03 -7.9107499E-03 -2.0496688E-03 -2.4924517E-02  0.0000000E+00
  5.2507600E+01  9.9685611E-03 -7.8929982E-03 -2.0751271E-03 -2.4717259E-02  0.0000000E+00
  5.2507600E+01  9.9829134E-03 -7.8660564E-03 -2.1179908E-03 -2.4512219E-02  0.0000000E+00
  5.2507600E+01  1.0006704E-02 -7.8325242E-03 -2.1769751E-03 -2.4309339E-02  0.0000000E+00
  5.2507600E+01  1.0040968E-02 -7.7960095E-03 -2.2494021E-03 -2.4108652E-02  0.0000000E+00
  5.2507600E+01  1.0085062E-02 -7.7581292E-03 -2.3329245E-03 -2.3908508E-02  0.0000000E+00
  5.2507600E+01  1.0137299E-02 -7.7230077E-03 -2.4216257E-03 -2.3711858E-02  0.0000000E+00
  5.2507600E+01  1.0194773E-02 -7.6918689E-03 -2.5113185E-03 -2.3516999E-02  0.0000000E+00
  5.2507600E+01  1.0254307E-02 -7.6670758E-03 -2.5964088E-03 -2.3323871E-02  0.0000000E+00
  5.2507600E+01  1.0311655E-02 -7.6494748E-03 -2.6717568E-03 -2.3132325E-02  0.0000000E+00
  5.2507600E+01  1.0362047E-02 -7.6383032E-03 -2.7333004E-03 -2.2942178E-02  0.0000000E+00
  5.2507600E+01  1.0401281E-02 -7.6313801E-03 -2.7789391E-03 -2.2753317E-02  0.0000000E+00
  5.2507600E+01  1.0426566E-02 -7.6245789E-03 -2.8098707E-03 -2.2565725E-02  0.0000000E+00
  5.2507600E+01  1.0436236E-02 -7.6096698E-03 -2.8324302E-03 -2.2379344E-02  0.0000000E+00
  5.2507600E+01  1.0432158E-02 -7.5750404E-03 -2.8597297E-03 -2.2194295E-02  0.0000000E+00
  5.2507600E+01  1.0416962E-02 -7.5037173E-03 -2.9126894E-03 -2.2010556E-02  0.0000000E+00
  5.2507600E+01  1.0379415E-02 -7.4034425E-03 -2.9774705E-03 -2.1827220E-02  0.0000000E+00
  5.2507600E+01  1.0329994E-02 -7.2826145E-03 -3.0490180E-03 -2.1645148E-02  0.0000000E+00
  5.2507600E+01  1.0269223E-02 -7.1371317E-03 -3.1328740E-03 -2.1464225E-02  0.0000000E+00
  5.2507600E+01  1.0197943E-02 -6.9679374E-03 -3.2295328E-03 -2.1284377E-02  0.0000000E+00
  5.2507600E+01  1.0117209E-02 -6.7793079E-03 -3.3361313E-03 -2.1105553E-02  0.0000000E+00
  5.2507600E+01  1.0028281E-02 -6.5775363E-03 -3.4478241E-03 -2.0927718E-02  0.0000000E+00
  5.2507600E+01  9.9325984E-03 -6.3698547E-03 -3.5588920E-03 -2.0750847E-02  0.0000000E+00
  5.2507600E+01  9.8317412E-03 -6.1635768E-03 -3.6636057E-03 -2.0574920E-02  0.0000000E+00
  5.2507600E+01  9.7273842E-03 -5.9654414E-03 -3.7568672E-03 -2.0399922E-02  0.0000000E+00
  5.2507600E+01  9.6204631E-03 -5.7799203E-03 -3.8350923E-03 -2.0224557E-02  0.0000000E+00
  5.2507600E+01  9.5142092E-03 -5.6138472E-03 -3.8946407E-03 -2.0051368E-02  0.0000000E+00
  5.2507600E+01  9.4094658E-03 -5.4689298E-03 -3.9346173E-03 -1.9879072E-02  0.0000000E+00
  5.2507600E+01  9.3076727E-03 -5.3461557E-03 -3.9554624E-03 -1.9707634E-02  0.0000000E+00
  5.2507600E+01  9.2100587E-03 -5.2453523E-03 -3.9585824E-03 -1.9537041E-02  0.0000000E+00
  5.2507600E+01  9.1175791E-03 -5.1649310E-03 -3.9465384E-03 -1.9367278E-02  0.0000000E+00
  5.2507600E+01  9.0309182E-03 -5.1021120E-03 -3.9228171E-03 -1.9198325E-02  0.0000000E+00
  5.2507600E+01  8.9502019E-03 -5.0536384E-03 -3.8908208E-03 -1.9030181E-02  0.0000000E+00
  5.2507600E+01  8.8754714E-03 -5.0152183E-03 -3.8548923E-03 -1.8862827E-02  0.0000000E+00
  5.2507600E+01  8.8061750E-03 -4.9827210E-03 -3.8186034E-03 -1.8696262E-02  0.0000000E+00
  5.2507600E+01  1.2146808E-01 -1.2140519E-01  1.1755544E-16 -1.6113807E-01  0.0000000E+00
  5.2507600E+01 -1.4584899E-02  1.0226572E-02  4.4154685E-03 -1.5950068E-01  0.0000000E+00
  5.2507600E+01 -1.0060778E-01  8.3576832E-02  1.7067034E-02 -1.5781294E-01  0.0000000E+00
  5.2507600E+01 -1.3209347E-01  9.8737783E-02  3.3439113E-02 -1.5576267E-01  0.0000000E+00
  5.2507600E+01 -1.1500089E-01  6.6059712E-02  4.9019203E-02 -1.5318349E-01  0.0000000E+00
  5.2507600E+01 -7.1014705E-02  1.0607158E-02  6.0537715E-02 -1.5006429E-01  0.0000000E+00
  5.2507600E+01 -2.5214254E-02 -4.1405992E-02  6.6723576E-02 -1.4651739E-01  0.0000000E+00
  5.2507600E+01  7.2852258E-03 -7.5251123E-02  6.8074380E-02 -1.4268767E-01  0.0000000E+00
  5.2507600E+01  2.3096023E-02 -8.8935457E-02  6.5984152E-02 -1.3880564E-01  0.0000000E+00
  5.2507600E+01  2.6992509E-02 -8.8789928E-02  6.1926369E-02 -1.3497571E-01  0.0000000E+00
  5.2507600E+01  2.4738534E-02 -8.1661282E-02  5.6993616E-02 -1.3128448E-01  0.0000000E+00
  5.2507600E+01  2.0562803E-02 -7.2348467E-02  5.1837444E-02 -1.2777784E-01  0.0000000E+00
  5.2507600E+01  1.6548131E-02 -6.3256120E-02  4.6736559E-02 -1.2447157E-01  0.0000000E+00
  5.2507600E+01  1.3317092E-02 -5.5045066E-02  4.1716370E-02 -1.2134261E-01  0.0000000E+00
  5.2507600E+01  1.1054471E-02 -4.7896556E-02  3.6841573E-02 -1.1842876E-01  0.0000000E+00
  5.2507600E+01  9.5680228E-03 -4.1666857E-02  3.2052271E-02 -1.1569133E-01  0.0000000E+00
  5.2507600E+01  8.7075343E-03 -3.6128332E-02  2.7390045E-02 -1.1311746E-01  0.0000000E+00
  5.2507600E+01  8.2890994E-03 -3.1253049E-02  2.2925024E-02 -1.1069288E-01  0.0000000E+00
  5.2507600E+01  8.1432975E-03 -2.6913994E-02  1.8740563E-02 -1.0838866E-01  0.0000000E+00
  5.2507600E+01  8.1306824E-03 -2.3140659E-02  1.5001574E-02 -1.0622639E-01  0.0000000E+00
  5.2507600E+01  8.1521338E-03 -1.9877815E-02  1.1738291E-02 -1.0417763E-01  0.0000000E+00
  5.2507600E+01  8.1535791E-03 -1.7092429E-02  8.9641282E-03 -1.0223279E-01  0.0000000E+00
  5.2507600E+01  8.1142503E-03 -1.4734519E-02  6.6507600E-03 -1.0038356E-01  0.0000000E+00
  5.2507600E+01  8.0327143E-03 -1.2744944E-02  4.7448667E-03 -9.8622576E-02  0.0000000E+00
  5.2507600E+01  7.9133555E-03 -1.1058634E-02  3.1780826E-03 -9.6931046E-02  0.0000000E+00
  5.2507600E+01  7.7646848E-03 -9.6671080E-03  1.9283237E-03 -9.5328031E-02  0.0000000E+00
  5.2507600E+01  7.6026714E-03 -8.5510429E-03  9.6020263E-04 -9.3796399E-02  0.0000000E+00
  5.2507600E+01  7.4562062E-03 -7.6975918E-03  2.5224743E-04 -9.2330541E-02  0.0000000E+00
  5.2507600E+01  7.3508675E-03 -7.1263542E-03 -2.2259971E-04 -9.0926822E-02  0.0000000E+00
  5.2507600E+01  7.3101680E-03 -6.7987007E-03 -5.1657405E-04 -8.9571092E-02  0.0000000E+00
  5.2507600E+01  7.3358810E-03 -6.6547030E-03 -6.9049382E-04 -8.8279423E-02  0.0000000E+00
  5.2507600E+01  7.4190031E-03 -6.6243213E-03 -8.0742046E-04 -8.7038165E-02  0.0000000E+00
  5.2507600E+01  7.5496327E-03 -6.6536967E-03 -9.1271292E-04 -8.5844109E-02  0.0000000E+00
  5.2507600E+01  7.7207629E-03 -6.7092591E-03 -1.0328018E-03 -8.4694244E-02  0.0000000E+00
  5.2507600E+01  7.9296646E-03 -6.7786011E-03 -1.1762189E-03 -8.3585738E-02  0.0000000E+00
  5.2507600E+01  8.1790982E-03 -6.8670947E-03 -1.3394068E-03 -8.2508143E-02  0.0000000E+00
  5.2507600E+01  8.4675753E-03 -6.9875177E-03 -1.5083895E-03 -8.1474809E-02  0.0000000E+00
  5.2507600E+01  8.7976635E-03 -7.1540163E-03 -1.6733563E-03 -8.0475361E-02  0.0000000E+00
  5.2507600E+01  9.1665619E-03 -7.3694189E-03 -1.8302356E-03 -7.9507628E-02  0.0000000E+00
  5.2507600E+01  9.5664754E-03 -7.6163990E-03 -1.9857735E-03 -7.8569520E-02  0.0000000E+00
