          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  5.2507600E+01  4.0768049E-03  7.7303686E-04  9.4160820E-04 -3.7094573E-02  0.0000000E+00
  5.2507600E+01  3.8089112E-03  6.4715816E-04  1.1124458E-03 -3.6776538E-02  0.0000000E+00
  5.2507600E+01  3.5767845E-03  5.5037889E-04  1.2320823E-03 -3.6461092E-02  0.0000000E+00
  5.2507600E+01  3.3823273E-03  4.8544073E-04  1.2900457E-03 -3.6148403E-02  0.0000000E+00
  5.2507600E+01  3.2238489E-03  4.4884151E-04  1.2725048E-03 -3.5838689E-02  0.0000000E+00
  5.2507600E+01  3.0941764E-03  4.2905098E-04  1.1607090E-03 -3.5532015E-02  0.0000000E+00
  5.2507600E+01  2.9782278E-03  4.0434242E-04  9.2922930E-04 -3.5228479E-02  0.0000000E+00
  5.2507600E+01  2.8937746E-03  4.0223653E-04  6.5609821E-04 -3.4928092E-02  0.0000000E+00
  5.2507600E+01  2.8434930E-03  3.9068072E-04  3.3540774E-04 -3.4631127E-02  0.0000000E+00
  5.2507600E+01  2.8171952E-03  3.4596606E-04 -4.8888501E-05 -3.4337449E-02  0.0000000E+00
  5.2507600E+01  2.8159081E-03  2.7489142E-04 -4.6423760E-04 -3.4047157E-02  0.0000000E+00
  5.2507600E+01  2.8357915E-03  1.8194751E-04 -8.8477937E-04 -3.3760034E-02  0.0000000E+00
  5.2507600E+01  2.8704368E-03  6.9191243E-05 -1.2935679E-03 -3.3473915E-02  0.0000000E+00
  5.2507600E+01  2.9113197E-03 -5.9687922E-05 -1.6699701E-03 -3.3193020E-02  0.0000000E+00
  5.2507600E+01  2.9506352E-03 -2.0389572E-04 -2.0071693E-03 -3.2915094E-02  0.0000000E+00
  5.2507600E+01  2.9811916E-03 -3.6199838E-04 -2.2992036E-03 -3.2640076E-02  0.0000000E+00
  5.2507600E+01  2.9971945E-03 -5.3246179E-04 -2.5433861E-03 -3.2367701E-02  0.0000000E+00
  5.2507600E+01  2.9945624E-03 -7.1352865E-04 -2.7396675E-03 -3.2097982E-02  0.0000000E+00
  5.2507600E+01  2.9710239E-03 -9.0318126E-04 -2.8900278E-03 -3.1830777E-02  0.0000000E+00
  5.2507600E+01  2.9260394E-03 -1.0991754E-03 -2.9979054E-03 -3.1565852E-02  0.0000000E+00
  5.2507600E+01  2.8605844E-03 -1.2991308E-03 -3.0676683E-03 -3.1303116E-02  0.0000000E+00
  5.2507600E+01  2.7768367E-03 -1.5006647E-03 -3.1041356E-03 -3.1042442E-02  0.0000000E+00
  5.2507600E+01  2.6778069E-03 -1.7015522E-03 -3.1121531E-03 -3.0783719E-02  0.0000000E+00
  5.2507600E+01  2.5669530E-03 -1.8999009E-03 -3.0962328E-03 -3.0526856E-02  0.0000000E+00
  5.2507600E+01  2.4478188E-03 -2.0943248E-03 -3.0602599E-03 -3.0271788E-02  0.0000000E+00
  5.2507600E+01  2.3237366E-03 -2.2841021E-03 -3.0072753E-03 -3.0018428E-02  0.0000000E+00
  5.2507600E+01  2.1976344E-03 -2.4693043E-03 -2.9393396E-03 -2.9766895E-02  0.0000000E+00
  5.2507600E+01  2.0719879E-03 -2.6508803E-03 -2.8574844E-03 -2.9517064E-02  0.0000000E+00
  5.2507600E+01  1.9489579E-03 -2.8306825E-03 -2.7617592E-03 -2.9269004E-02  0.0000000E+00
  5.2507600E+01  1.8307521E-03 -3.0114195E-03 -2.6513777E-03 -2.9022703E-02  0.0000000E+00
  5.2507600E+01  1.7202532E-03 -3.1965224E-03 -2.5249724E-03 -2.8778313E-02  0.0000000E+00
  5.2507600E+01  1.6219528E-03 -3.3899080E-03 -2.3809624E-03 -2.8535705E-02  0.0000000E+00
  5.2507600E+01  1.5427466E-03 -3.5972065E-03 -2.2167621E-03 -2.8293093E-02  0.0000000E+00
  5.2507600E+01  1.4958291E-03 -3.8190908E-03 -2.0343718E-03 -2.8053873E-02  0.0000000E+00
  5.2507600E+01  1.4243812E-03 -4.0210605E-03 -1.8745610E-03 -2.7817116E-02  0.0000000E+00
  5.2507600E+01  1.3764557E-03 -4.2181117E-03 -1.7096278E-03 -2.7582154E-02  0.0000000E+00
  5.2507600E+01  1.3500427E-03 -4.4015245E-03 -1.5437297E-03 -2.7349016E-02  0.0000000E+00
  5.2507600E+01  1.3339497E-03 -4.5600491E-03 -1.3848067E-03 -2.7117953E-02  0.0000000E+00
  5.2507600E+01  1.3212161E-03 -4.6863921E-03 -1.2373158E-03 -2.6888882E-02  0.0000000E+00
  5.2507600E+01  1.3080346E-03 -4.7763177E-03 -1.1036096E-03 -2.6661963E-02  0.0000000E+00
  5.2507600E+01  1.2928427E-03 -4.8279225E-03 -9.8496219E-04 -2.6437178E-02  0.0000000E+00
  5.2507600E+01  1.2755712E-03 -4.8410630E-03 -8.8228322E-04 -2.6214576E-02  0.0000000E+00
  5.2507600E+01  1.2570363E-03 -4.8169164E-03 -7.9655901E-04 -2.5994094E-02  0.0000000E+00
  5.2507600E+01  1.2384634E-03 -4.7576558E-03 -7.2906224E-04 -2.5775780E-02  0.0000000E+00
  5.2507600E+01  1.2211293E-03 -4.6662195E-03 -6.8136974E-04 -2.5559614E-02  0.0000000E+00
  5.2507600E+01  1.2061096E-03 -4.5461554E-03 -6.5522857E-04 -2.5345718E-02  0.0000000E+00
  5.2507600E+01  1.1941201E-03 -4.4015208E-03 -6.5231092E-04 -2.5134004E-02  0.0000000E+00
  5.2507600E+01  1.1854372E-03 -4.2368171E-03 -6.7389766E-04 -2.4924517E-02  0.0000000E+00
  5.2507600E+01  1.1798863E-03 -4.0569425E-03 -7.2053095E-04 -2.4717259E-02  0.0000000E+00
  5.2507600E+01  1.1768849E-03 -3.8671393E-03 -7.9167608E-04 -2.4512219E-02  0.0000000E+00
  5.2507600E+01  1.1755271E-03 -3.6729195E-03 -8.8543269E-04 -2.4309339E-02  0.0000000E+00
  5.2507600E+01  1.1746975E-03 -3.4799481E-03 -9.9833551E-04 -2.4108652E-02  0.0000000E+00
  5.2507600E+01  1.1731845E-03 -3.2925242E-03 -1.1262621E-03 -2.3908508E-02  0.0000000E+00
  5.2507600E+01  1.1698627E-03 -3.1187864E-03 -1.2606521E-03 -2.3711858E-02  0.0000000E+00
  5.2507600E+01  1.1637638E-03 -2.9620193E-03 -1.3945383E-03 -2.3516999E-02  0.0000000E+00
  5.2507600E+01  1.1542077E-03 -2.8257826E-03 -1.5194011E-03 -2.3323871E-02  0.0000000E+00
  5.2507600E+01  1.1408620E-03 -2.7118759E-03 -1.6269189E-03 -2.3132325E-02  0.0000000E+00
  5.2507600E+01  1.1237616E-03 -2.6195551E-03 -1.7101531E-03 -2.2942178E-02  0.0000000E+00
  5.2507600E+01  1.1032675E-03 -2.5445691E-03 -1.7651048E-03 -2.2753317E-02  0.0000000E+00
  5.2507600E+01  1.0799517E-03 -2.4779970E-03 -1.7926826E-03 -2.2565725E-02  0.0000000E+00
  5.2507600E+01  1.0543975E-03 -2.4048676E-03 -1.8011221E-03 -2.2379344E-02  0.0000000E+00
  5.2507600E+01  1.0268992E-03 -2.3025394E-03 -1.8088977E-03 -2.2194295E-02  0.0000000E+00
  5.2507600E+01  1.0015913E-03 -2.1637791E-03 -1.8444444E-03 -2.2010556E-02  0.0000000E+00
  5.2507600E+01  9.9620195E-04 -2.0604189E-03 -1.8842323E-03 -2.1827220E-02  0.0000000E+00
  5.2507600E+01  9.9750634E-04 -1.9104221E-03 -1.9241172E-03 -2.1645148E-02  0.0000000E+00
  5.2507600E+01  1.0076123E-03 -1.7272674E-03 -1.9682935E-03 -2.1464225E-02  0.0000000E+00
  5.2507600E+01  1.0270102E-03 -1.5244935E-03 -2.0169638E-03 -2.1284377E-02  0.0000000E+00
  5.2507600E+01  1.0550611E-03 -1.3151499E-03 -2.0677620E-03 -2.1105553E-02  0.0000000E+00
  5.2507600E+01  1.0904002E-03 -1.1113343E-03 -2.1169215E-03 -2.0927718E-02  0.0000000E+00
  5.2507600E+01  1.1312635E-03 -9.2381427E-04 -2.1602084E-03 -2.0750847E-02  0.0000000E+00
  5.2507600E+01  1.1757419E-03 -7.6172919E-04 -2.1936388E-03 -2.0574920E-02  0.0000000E+00
  5.2507600E+01  1.2219731E-03 -6.3236980E-04 -2.2140009E-03 -2.0399922E-02  0.0000000E+00
  5.2507600E+01  1.2686149E-03 -5.4050703E-04 -2.2191789E-03 -2.0224557E-02  0.0000000E+00
  5.2507600E+01  1.3135575E-03 -4.9073135E-04 -2.2083079E-03 -2.0051368E-02  0.0000000E+00
  5.2507600E+01  1.3560377E-03 -4.8335833E-04 -2.1820628E-03 -1.9879072E-02  0.0000000E+00
  5.2507600E+01  1.3952594E-03 -5.1751009E-04 -2.1423135E-03 -1.9707634E-02  0.0000000E+00
  5.2507600E+01  1.4307140E-03 -5.9041548E-04 -2.0920574E-03 -1.9537041E-02  0.0000000E+00
  5.2507600E+01  1.4621340E-03 -6.9759097E-04 -2.0351776E-03 -1.9367278E-02  0.0000000E+00
  5.2507600E+01  1.4894318E-03 -8.3307741E-04 -1.9761431E-03 -1.9198325E-02  0.0000000E+00
  5.2507600E+01  1.5126301E-03 -9.8972967E-04 -1.9196700E-03 -1.9030181E-02  0.0000000E+00
  5.2507600E+01  1.5317910E-03 -1.1595561E-03 -1.8703649E-03 -1.8862827E-02  0.0000000E+00
  5.2507600E+01  1.5469507E-03 -1.3341043E-03 -1.8323674E-03 -1.8696262E-02  0.0000000E+00
  5.2507600E+01  1.2147250E-01 -1.2141406E-01  1.2069252E-16 -1.6113807E-01  0.0000000E+00
  5.2507600E+01 -6.8867673E-02  1.0916525E-02  3.0828989E-03 -1.5950068E-01  0.0000000E+00
  5.2507600E+01 -2.2125368E-01  8.3870270E-02  6.0879993E-03 -1.5781294E-01  0.0000000E+00
  5.2507600E+01 -3.0964586E-01  9.8132724E-02  8.7961796E-03 -1.5576267E-01  0.0000000E+00
  5.2507600E+01 -3.2077036E-01  6.4565719E-02  1.0963920E-02 -1.5318349E-01  0.0000000E+00
  5.2507600E+01 -2.7248487E-01  9.9333709E-03  1.2458250E-02 -1.5006429E-01  0.0000000E+00
  5.2507600E+01 -1.9961827E-01 -3.8554939E-02  1.3299322E-02 -1.4651739E-01  0.0000000E+00
  5.2507600E+01 -1.3077795E-01 -6.6721240E-02  1.3573844E-02 -1.4268767E-01  0.0000000E+00
  5.2507600E+01 -7.9382351E-02 -7.3999661E-02  1.3305389E-02 -1.3880564E-01  0.0000000E+00
  5.2507600E+01 -4.4796854E-02 -6.8205328E-02  1.2505412E-02 -1.3497571E-01  0.0000000E+00
  5.2507600E+01 -2.1884924E-02 -5.6489828E-02  1.1218340E-02 -1.3128448E-01  0.0000000E+00
  5.2507600E+01 -5.6918168E-03 -4.3454893E-02  9.5817330E-03 -1.2777784E-01  0.0000000E+00
  5.2507600E+01  6.8379594E-03 -3.1443923E-02  7.7813346E-03 -1.2447157E-01  0.0000000E+00
  5.2507600E+01  1.7238110E-02 -2.1057699E-02  5.9436407E-03 -1.2134261E-01  0.0000000E+00
  5.2507600E+01  2.6088897E-02 -1.2264308E-02  4.1379887E-03 -1.1842876E-01  0.0000000E+00
  5.2507600E+01  3.3644902E-02 -4.8544854E-03  2.3636609E-03 -1.1569133E-01  0.0000000E+00
  5.2507600E+01  4.0118831E-02  1.3379060E-03  6.4719503E-04 -1.1311746E-01  0.0000000E+00
  5.2507600E+01  4.5457416E-02  6.4713800E-03 -9.5693375E-04 -1.1069288E-01  0.0000000E+00
  5.2507600E+01  4.9704014E-02  1.0671915E-02 -2.3555669E-03 -1.0838866E-01  0.0000000E+00
  5.2507600E+01  5.2848425E-02  1.3948455E-02 -3.4372005E-03 -1.0622639E-01  0.0000000E+00
  5.2507600E+01  5.5023803E-02  1.6400944E-02 -4.1716232E-03 -1.0417763E-01  0.0000000E+00
  5.2507600E+01  5.6369189E-02  1.8107802E-02 -4.5717320E-03 -1.0223279E-01  0.0000000E+00
  5.2507600E+01  5.7049163E-02  1.9168467E-02 -4.6895103E-03 -1.0038356E-01  0.0000000E+00
  5.2507600E+01  5.7230405E-02  1.9699083E-02 -4.5904540E-03 -9.8622576E-02  0.0000000E+00
  5.2507600E+01  5.7051549E-02  1.9811933E-02 -4.3255796E-03 -9.6931046E-02  0.0000000E+00
  5.2507600E+01  5.6602185E-02  1.9575812E-02 -3.9252456E-03 -9.5328031E-02  0.0000000E+00
  5.2507600E+01  5.5895490E-02  1.8993259E-02 -3.3900704E-03 -9.3796399E-02  0.0000000E+00
  5.2507600E+01  5.4982913E-02  1.8224995E-02 -2.7160376E-03 -9.2330541E-02  0.0000000E+00
  5.2507600E+01  5.3914212E-02  1.7188781E-02 -1.9310545E-03 -9.0926822E-02  0.0000000E+00
  5.2507600E+01  5.2747980E-02  1.6026493E-02 -1.0706150E-03 -8.9571092E-02  0.0000000E+00
  5.2507600E+01  5.1543817E-02  1.4870193E-02 -2.1145209E-04 -8.8279423E-02  0.0000000E+00
  5.2507600E+01  5.0322665E-02  1.3794270E-02  5.9549070E-04 -8.7038165E-02  0.0000000E+00
  5.2507600E+01  4.9107517E-02  1.2851916E-02  1.3143884E-03 -8.5844109E-02  0.0000000E+00
  5.2507600E+01  4.7917544E-02  1.2067782E-02  1.9346556E-03 -8.4694244E-02  0.0000000E+00
  5.2507600E+01  4.6767743E-02  1.1439391E-02  2.4671193E-03 -8.3585738E-02  0.0000000E+00
  5.2507600E+01  4.5659220E-02  1.0937303E-02  2.9385362E-03 -8.2508143E-02  0.0000000E+00
  5.2507600E+01  4.4609620E-02  1.0525921E-02  3.3673326E-03 -8.1474809E-02  0.0000000E+00
  5.2507600E+01  4.3603807E-02  1.0154209E-02  3.7739523E-03 -8.0475361E-02  0.0000000E+00
  5.2507600E+01  4.2629254E-02  9.7902287E-03  4.1602649E-03 -7.9507628E-02  0.0000000E+00
  5.2507600E+01  4.1674222E-02  9.4444694E-03  4.5132393E-03 -7.8569520E-02  0.0000000E+00
  5.2507600E+01  4.0733015E-02  9.2063075E-03  4.8162838E-03 -7.7652260E-02  0.0000000E+00
  5.2507600E+01  3.9833973E-02  8.9889715E-03  5.0170464E-03 -7.6767481E-02  0.0000000E+00
  5.2507600E+01  3.8946602E-02  8.8870516E-03  5.1330098E-03 -7.5906798E-02  0.0000000E+00
