          atime            tkk            imb            div        garbage        garbage
  5.2507600E+01  3.1646375E-02 -5.2326485E-04 -6.1931079E-04 -1.3704678E-02  3.0337127E-02
  5.2507600E+01  3.1628653E-02 -8.0212960E-05 -5.5279486E-04 -1.3009490E-02  2.9767530E-02
  5.2507600E+01  3.1614922E-02  2.9300769E-04 -5.2313654E-04 -1.2352949E-02  2.9251437E-02
  5.2507600E+01  3.1607069E-02  5.4600135E-04 -5.2602367E-04 -1.1716476E-02  2.8765984E-02
  5.2507600E+01  3.1606740E-02  6.3770039E-04 -5.3550649E-04 -1.1089416E-02  2.8289874E-02
  5.2507600E+01  3.1615084E-02  5.6585302E-04 -5.3349592E-04 -1.0465488E-02  2.7815966E-02
  5.2507600E+01  3.1632907E-02  4.1086746E-04 -5.8149483E-04 -9.8386646E-03  2.7377803E-02
  5.2507600E+01  3.1659803E-02  1.1604025E-04 -6.4455525E-04 -9.2205235E-03  2.6919996E-02
  5.2507600E+01  3.1695335E-02 -1.6780058E-04 -6.9766270E-04 -8.6083257E-03  2.6483332E-02
  5.2507600E+01  3.1738195E-02 -4.5056403E-04 -7.5613766E-04 -8.0168484E-03  2.6060467E-02
  5.2507600E+01  3.1786831E-02 -7.3035949E-04 -8.1413961E-04 -7.4559595E-03  2.5645623E-02
  5.2507600E+01  3.1839598E-02 -9.8711649E-04 -8.6350293E-04 -6.9300152E-03  2.5242523E-02
  5.2507600E+01  3.1895243E-02 -1.2013085E-03 -8.9682115E-04 -6.4349392E-03  2.4854720E-02
  5.2507600E+01  3.1951313E-02 -1.3569015E-03 -9.0842858E-04 -5.9733694E-03  2.4492671E-02
  5.2507600E+01  3.2006680E-02 -1.4533739E-03 -8.9684222E-04 -5.5339217E-03  2.4154542E-02
  5.2507600E+01  3.2059944E-02 -1.4968969E-03 -8.6375289E-04 -5.1071343E-03  2.3837444E-02
  5.2507600E+01  3.2109875E-02 -1.4976447E-03 -8.1389500E-04 -4.6828754E-03  2.3535284E-02
  5.2507600E+01  3.2155435E-02 -1.4649402E-03 -7.5417173E-04 -4.2514584E-03  2.3240144E-02
  5.2507600E+01  3.2196094E-02 -1.4034557E-03 -6.9206704E-04 -3.8012348E-03  2.2941540E-02
  5.2507600E+01  3.2230695E-02 -1.3155994E-03 -6.3624016E-04 -3.3327148E-03  2.2636260E-02
  5.2507600E+01  3.2259296E-02 -1.2048468E-03 -5.9249832E-04 -2.8392363E-03  2.2315366E-02
  5.2507600E+01  3.2281972E-02 -1.0910718E-03 -5.6470389E-04 -2.3201090E-03  2.1971526E-02
  5.2507600E+01  3.2299182E-02 -1.0335662E-03 -5.5372093E-04 -1.7769940E-03  2.1593462E-02
  5.2507600E+01  3.2311923E-02 -1.1683224E-03 -5.5743639E-04 -1.2087415E-03  2.1156572E-02
  5.2507600E+01  3.2321526E-02 -1.0288326E-03 -5.8939340E-04 -6.2388603E-04  2.0715663E-02
  5.2507600E+01  3.2328030E-02 -1.0292708E-03 -6.1882678E-04 -2.6062405E-05  2.0228749E-02
  5.2507600E+01  3.2333544E-02 -1.1551330E-03 -6.4764662E-04  5.6610138E-04  1.9698922E-02
  5.2507600E+01  3.2339016E-02 -1.2421652E-03 -6.7811342E-04  1.1406948E-03  1.9141235E-02
  5.2507600E+01  3.2344337E-02 -1.2274704E-03 -7.0635155E-04  1.6907190E-03  1.8558306E-02
  5.2507600E+01  3.2348873E-02 -1.1070148E-03 -7.2678608E-04  2.2160821E-03  1.7943077E-02
  5.2507600E+01  3.2351714E-02 -9.0993131E-04 -7.3425458E-04  2.7070248E-03  1.7301848E-02
  5.2507600E+01  3.2352125E-02 -6.7228295E-04 -7.2625136E-04  3.1663563E-03  1.6629682E-02
  5.2507600E+01  3.2349553E-02 -4.2749789E-04 -7.0244538E-04  3.5931422E-03  1.5929020E-02
  5.2507600E+01  3.2343718E-02 -1.9981811E-04 -6.6435688E-04  3.9863386E-03  1.5204732E-02
  5.2507600E+01  3.2334533E-02 -1.8055848E-06 -6.1401564E-04  4.3472218E-03  1.4457210E-02
  5.2507600E+01  3.2322340E-02  1.5796550E-04 -5.5448340E-04  4.6691391E-03  1.3702770E-02
  5.2507600E+01  3.2307412E-02  2.7984435E-04 -4.8676106E-04  4.9537130E-03  1.2938987E-02
  5.2507600E+01  3.2290101E-02  3.6298470E-04 -4.1088094E-04  5.2003378E-03  1.2165560E-02
  5.2507600E+01  3.2270681E-02  4.0438131E-04 -3.2608480E-04  5.4094135E-03  1.1378854E-02
  5.2507600E+01  3.2249269E-02  3.9933120E-04 -2.3247457E-04  5.5828217E-03  1.0573374E-02
  5.2507600E+01  3.2225607E-02  3.4592079E-04 -1.3339758E-04  5.7253270E-03  9.7389775E-03
  5.2507600E+01  3.2199789E-02  2.5828379E-04 -4.3353287E-05  5.8410394E-03  8.8914872E-03
  5.2507600E+01  3.2171313E-02  1.8315000E-04  9.5141235E-06  5.9399259E-03  8.0446272E-03
  5.2507600E+01  3.2139943E-02  2.2935741E-04 -2.8894763E-05  6.0335671E-03  7.2464609E-03
  5.2507600E+01  3.2105403E-02  2.7726945E-04  4.7303657E-05  6.1383064E-03  6.4023179E-03
  5.2507600E+01  3.2066255E-02  3.4283331E-04  7.9254018E-05  6.2368880E-03  5.6337698E-03
  5.2507600E+01  3.2022603E-02  4.6387819E-04  6.6478429E-05  6.3190834E-03  4.9569320E-03
  5.2507600E+01  3.1973796E-02  6.3073213E-04  3.8690047E-05  6.3832276E-03  4.3558567E-03
  5.2507600E+01  3.1919541E-02  8.2247592E-04  1.1178555E-05  6.4297325E-03  3.8296082E-03
  5.2507600E+01  3.1859664E-02  1.0129872E-03 -9.6499546E-06  6.4605570E-03  3.3802460E-03
  5.2507600E+01  3.1794121E-02  1.1755117E-03 -2.2478920E-05  6.4782509E-03  3.0087925E-03
  5.2507600E+01  3.1722452E-02  1.2867160E-03 -2.8392532E-05  6.4853175E-03  2.7109690E-03
  5.2507600E+01  3.1645924E-02  1.3262925E-03 -2.8970427E-05  6.4836882E-03  2.4844399E-03
  5.2507600E+01  3.1564347E-02  1.2836615E-03 -2.5513682E-05  6.4748324E-03  2.3159703E-03
  5.2507600E+01  3.1478126E-02  1.1549031E-03 -1.8438641E-05  6.4594899E-03  2.1917989E-03
  5.2507600E+01  3.1387724E-02  9.4386968E-04 -7.4065191E-06  6.4378907E-03  2.0968556E-03
  5.2507600E+01  3.1293633E-02  6.6165741E-04  8.3133035E-06  6.4099792E-03  2.0167612E-03
  5.2507600E+01  3.1195621E-02  3.2293417E-04  2.9511483E-05  6.3754106E-03  1.9392916E-03
  5.2507600E+01  3.1095605E-02 -4.5097545E-05  5.5875443E-05  6.3348997E-03  1.8584639E-03
  5.2507600E+01  3.0993308E-02 -4.1965576E-04  8.6595540E-05  6.2889442E-03  1.7725099E-03
  5.2507600E+01  3.0889098E-02 -7.7461365E-04  1.1978365E-04  6.2389673E-03  1.6866135E-03
  5.2507600E+01  3.0783276E-02 -1.0848993E-03  1.5308957E-04  6.1871441E-03  1.6118087E-03
  5.2507600E+01  3.0675277E-02 -1.3301074E-03  1.8504842E-04  6.1359337E-03  1.5628932E-03
  5.2507600E+01  3.0566867E-02 -1.4898109E-03  2.1608752E-04  6.0892796E-03  1.5562142E-03
  5.2507600E+01  3.0457411E-02 -1.5564161E-03  2.5281011E-04  6.0497656E-03  1.6019557E-03
  5.2507600E+01  3.0347076E-02 -1.5288443E-03  3.1101373E-04  6.0193249E-03  1.6983984E-03
  5.2507600E+01  3.0235929E-02 -1.5946278E-03  3.5275313E-04  6.0022202E-03  1.8040562E-03
  5.2507600E+01  3.0124409E-02 -1.6953794E-03  3.4606481E-04  5.9896050E-03  1.9560508E-03
  5.2507600E+01  3.0012165E-02 -1.6552728E-03  3.4839220E-04  5.9687672E-03  2.1696825E-03
  5.2507600E+01  2.9900784E-02 -1.5496473E-03  3.4647776E-04  5.9383086E-03  2.4093727E-03
  5.2507600E+01  2.9789239E-02 -1.4123618E-03  3.3459829E-04  5.8981732E-03  2.6536066E-03
  5.2507600E+01  2.9677280E-02 -1.2546582E-03  3.1196656E-04  5.8494475E-03  2.8863445E-03
  5.2507600E+01  2.9564680E-02 -1.0781699E-03  2.8078075E-04  5.7936709E-03  3.0965493E-03
  5.2507600E+01  2.9450434E-02 -8.8205642E-04  2.4442806E-04  5.7319400E-03  3.2780056E-03
  5.2507600E+01  2.9336153E-02 -6.7392713E-04  2.0746413E-04  5.6664681E-03  3.4232256E-03
  5.2507600E+01  2.9221026E-02 -4.6309681E-04  1.7317858E-04  5.5976675E-03  3.5308593E-03
  5.2507600E+01  2.9105173E-02 -2.6577343E-04  1.4418442E-04  5.5258599E-03  3.5997069E-03
  5.2507600E+01  2.8988781E-02 -1.0144241E-04  1.2194350E-04  5.4508512E-03  3.6299958E-03
  5.2507600E+01  2.8872085E-02  1.0525502E-05  1.0675957E-04  5.3720155E-03  3.6233327E-03
  5.2507600E+01  2.8754465E-02  5.4847926E-05  9.7895448E-05  5.2877992E-03  3.5823003E-03
  5.2507600E+01  2.8637873E-02  2.3401268E-05  9.4069165E-05  5.1984204E-03  3.5119312E-03
  5.2507600E+01  2.8521609E-02 -7.9610640E-05  9.3447555E-05  5.1023870E-03  3.4177733E-03
  5.2507600E+01  2.8405751E-02 -2.3780407E-04  9.4347551E-05  4.9991670E-03  3.3066517E-03
  5.2507600E+01  2.8290263E-02 -4.2222199E-04  9.5542572E-05  4.8888291E-03  3.1860464E-03
  5.2507600E+01  2.8174986E-02 -5.9412085E-04  9.6602960E-05  4.7722726E-03  3.0633617E-03
  5.2507600E+01  2.8058775E-02 -7.1152957E-04  9.8155515E-05  4.6505288E-03  2.9439884E-03
  5.2507600E+01  2.7942938E-02 -7.3606579E-04  1.0194260E-04  4.5285491E-03  2.8332557E-03
  5.2507600E+01  2.7826140E-02 -6.5291221E-04  1.1078385E-04  4.4099131E-03  2.7291022E-03
  5.2507600E+01  2.7707875E-02 -4.8599819E-04  1.2822492E-04  4.3004436E-03  2.6230865E-03
  5.2507600E+01  2.7587692E-02 -3.2423488E-04  1.5795145E-04  4.2072889E-03  2.4962739E-03
  5.2507600E+01  2.7464384E-02 -3.5458828E-04  2.0326846E-04  4.1383990E-03  2.3136581E-03
  5.2507600E+01  2.7339592E-02 -2.8623064E-04  2.2755028E-04  4.0915471E-03  2.1466403E-03
  5.2507600E+01  2.7212289E-02 -2.2073938E-04  2.6204961E-04  4.0404229E-03  1.9538253E-03
  5.2507600E+01  2.7083228E-02 -2.4727015E-04  3.0896713E-04  3.9886499E-03  1.7229581E-03
  5.2507600E+01  2.6953017E-02 -3.1271471E-04  3.5808711E-04  3.9403716E-03  1.4732035E-03
  5.2507600E+01  2.6822107E-02 -3.8503656E-04  4.0268033E-04  3.8985955E-03  1.2175409E-03
  5.2507600E+01  2.6689861E-02 -4.4740443E-04  4.3873867E-04  3.8651387E-03  9.6244009E-04
  5.2507600E+01  2.6558494E-02 -4.9147232E-04  4.6322794E-04  3.8417029E-03  7.1660726E-04
  5.2507600E+01  2.6427255E-02 -5.1635118E-04  4.7515448E-04  3.8285391E-03  4.8071366E-04
  5.2507600E+01  2.6296332E-02 -5.2376788E-04  4.7403766E-04  3.8256569E-03  2.5579062E-04
  5.2507600E+01  2.6165893E-02 -5.1663054E-04  4.5998346E-04  3.8326851E-03  4.1962274E-05
  5.2507600E+01  2.6035128E-02 -4.9765190E-04  4.3333119E-04  3.8491561E-03 -1.6256253E-04
  5.2507600E+01  2.5906084E-02 -4.6940645E-04  3.9550266E-04  3.8740692E-03 -3.5524399E-04
  5.2507600E+01  2.5777888E-02 -4.3336272E-04  3.4783898E-04  3.9067294E-03 -5.3804051E-04
  5.2507600E+01  2.5650593E-02 -3.9062308E-04  2.9234655E-04  3.9464124E-03 -7.1123016E-04
  5.2507600E+01  2.5524201E-02 -3.4228337E-04  2.3158545E-04  3.9925184E-03 -8.7494432E-04
  5.2507600E+01  2.5398660E-02 -2.8997457E-04  1.6867105E-04  4.0446177E-03 -1.0292129E-03
  5.2507600E+01  2.5272932E-02 -2.3596106E-04  1.0676742E-04  4.1029211E-03 -1.1750793E-03
  5.2507600E+01  2.5148689E-02 -1.8505931E-04  5.0737634E-05  4.1665179E-03 -1.3104679E-03
  5.2507600E+01  2.5024770E-02 -1.4220192E-04  4.0727196E-06  4.2359139E-03 -1.4366918E-03
  5.2507600E+01  2.4900900E-02 -1.1358579E-04 -2.9698736E-05  4.3112920E-03 -1.5541307E-03
  5.2507600E+01  2.4776787E-02 -1.0523576E-04 -4.8120513E-05  4.3928208E-03 -1.6633163E-03
  5.2507600E+01  2.4651225E-02 -1.2146321E-04 -5.0637390E-05  4.4811907E-03 -1.7655538E-03
  5.2507600E+01  2.4525842E-02 -1.6157386E-04 -3.9777109E-05  4.5747936E-03 -1.8597633E-03
  5.2507600E+01  2.4399622E-02 -2.1698425E-04 -2.2639267E-05  4.6734086E-03 -1.9466489E-03
  5.2507600E+01  2.4272668E-02 -2.6624831E-04 -1.2419710E-05  4.7753906E-03 -2.0251544E-03
  5.2507600E+01  2.4145376E-02 -2.6913865E-04 -3.0539633E-05  4.8779941E-03 -2.0925858E-03
  5.2507600E+01  2.4018544E-02 -1.5932660E-04 -1.0906971E-04  4.9770222E-03 -2.1437587E-03
  5.2507600E+01  2.3890764E-02 -2.2493596E-04 -3.6519741E-05  5.0690591E-03 -2.2292085E-03
  5.2507600E+01  2.3765713E-02 -1.8335194E-04 -1.9125228E-05  5.1531136E-03 -2.2906168E-03
  5.2507600E+01  2.3642323E-02 -9.5273772E-05 -3.8137821E-05  5.2310610E-03 -2.3323439E-03
  5.2507600E+01  2.3520553E-02 -1.3170279E-05 -7.0135702E-05  5.3036924E-03 -2.3593297E-03
  5.2507600E+01  2.3400504E-02  3.7173633E-05 -1.0226996E-04  5.3714583E-03 -2.3739880E-03
  5.2507600E+01  2.3282359E-02  4.8076345E-05 -1.2890554E-04  5.4345208E-03 -2.3771791E-03
  5.2507600E+01  2.3165474E-02  2.2783281E-05 -1.4906837E-04  5.4932187E-03 -2.3688707E-03
  5.2507600E+01  2.3051771E-02 -2.8834649E-05 -1.6384369E-04  5.5464276E-03 -2.3490451E-03
  5.2507600E+01  2.2940542E-02 -9.5478859E-05 -1.7572382E-04  5.5942043E-03 -2.3177456E-03
  5.2507600E+01  2.2831892E-02 -1.6661742E-04 -1.8693223E-04  5.6360735E-03 -2.2754956E-03
  5.2507600E+01  2.2725861E-02 -2.3422618E-04 -1.9897078E-04  5.6715260E-03 -2.2234108E-03
  5.2507600E+01  2.2621660E-02 -2.9397872E-04 -2.1244332E-04  5.7002492E-03 -2.1627483E-03
  5.2507600E+01  2.2520726E-02 -3.4362011E-04 -2.2664283E-04  5.7213761E-03 -2.0966865E-03
  5.2507600E+01  2.2422134E-02 -3.8510137E-04 -2.4036273E-04  5.7347977E-03 -2.0274807E-03
  5.2507600E+01  2.2325688E-02 -4.2181154E-04 -2.5186524E-04  5.7402976E-03 -1.9580102E-03
  5.2507600E+01  2.2231167E-02 -4.5788653E-04 -2.5940679E-04  5.7378206E-03 -1.8911335E-03
  5.2507600E+01  2.2138337E-02 -4.9696246E-04 -2.6167897E-04  5.7274974E-03 -1.8294476E-03
  5.2507600E+01  2.2046301E-02 -5.4135436E-04 -2.5814574E-04  5.7095056E-03 -1.7746826E-03
  5.2507600E+01  2.1956207E-02 -5.8977342E-04 -2.4945619E-04  5.6846692E-03 -1.7290468E-03
  5.2507600E+01  2.1867207E-02 -6.3877077E-04 -2.3735022E-04  5.6536644E-03 -1.6926299E-03
  5.2507600E+01  2.1779183E-02 -6.8152706E-04 -2.2452776E-04  5.6174951E-03 -1.6649840E-03
  5.2507600E+01  2.1692074E-02 -7.0893794E-04 -2.1412720E-04  5.5773781E-03 -1.6446742E-03
  5.2507600E+01  2.1605239E-02 -7.1118521E-04 -2.0879959E-04  5.5344029E-03 -1.6292629E-03
  5.2507600E+01  2.1520002E-02 -6.8059103E-04 -2.0944508E-04  5.4907884E-03 -1.6159275E-03
  5.2507600E+01  2.1435807E-02 -6.1576537E-04 -2.1306065E-04  5.4479317E-03 -1.6011650E-03
  5.2507600E+01  2.1352757E-02 -5.2659550E-04 -2.1046043E-04  5.4076172E-03 -1.5817702E-03
  5.2507600E+01  2.1270940E-02 -4.4122944E-04 -1.8306165E-04  5.3716487E-03 -1.5553974E-03
  5.2507600E+01  2.1190384E-02 -4.1463840E-04 -9.9004128E-05  5.3417772E-03 -1.5214502E-03
  5.2507600E+01  2.1110277E-02 -4.8564780E-04 -2.6674998E-05  5.3162239E-03 -1.4901278E-03
  5.2507600E+01  2.1031728E-02 -4.8483856E-04 -1.0447370E-04  5.2956001E-03 -1.4587192E-03
  5.2507600E+01  2.0954178E-02 -4.6083436E-04 -1.2216558E-04  5.2859698E-03 -1.4052182E-03
  5.2507600E+01  2.0877292E-02 -4.3052440E-04 -1.0852745E-04  5.2844281E-03 -1.3344949E-03
  5.2507600E+01  2.0800866E-02 -4.0240995E-04 -8.2175530E-05  5.2883269E-03 -1.2512001E-03
  5.2507600E+01  2.0724787E-02 -3.7937520E-04 -5.4169150E-05  5.2953128E-03 -1.1597784E-03
  5.2507600E+01  2.0648433E-02 -3.6078238E-04 -3.0022769E-05  5.3034123E-03 -1.0637497E-03
  5.2507600E+01  2.0572887E-02 -3.4469797E-04 -1.2144055E-05  5.3107973E-03 -9.6853938E-04
  5.2507600E+01  2.0497551E-02 -3.2837300E-04 -1.5689109E-07  5.3161638E-03 -8.7715506E-04
  5.2507600E+01  2.0422375E-02 -3.0967951E-04  7.2517738E-06  5.3184771E-03 -7.9296648E-04
  5.2507600E+01  2.0347290E-02 -2.8748094E-04  1.1746526E-05  5.3170127E-03 -7.1895000E-04
  5.2507600E+01  2.0271643E-02 -2.6165769E-04  1.4837174E-05  5.3112743E-03 -6.5722603E-04
  5.2507600E+01  2.0196427E-02 -2.3387919E-04  1.7489669E-05  5.3011641E-03 -6.1072058E-04
  5.2507600E+01  2.0120948E-02 -2.0623428E-04  2.0127692E-05  5.2866964E-03 -5.8036544E-04
  5.2507600E+01  2.0045055E-02 -1.8161202E-04  2.2567798E-05  5.2680933E-03 -5.6698314E-04
  5.2507600E+01  1.9968595E-02 -1.6307250E-04  2.4182247E-05  5.2457163E-03 -5.7075218E-04
  5.2507600E+01  1.9891425E-02 -1.5335417E-04  2.4110776E-05  5.2200236E-03 -5.9119349E-04
  5.2507600E+01  1.9812839E-02 -1.5444112E-04  2.1481329E-05  5.1913064E-03 -6.2749898E-04
  5.2507600E+01  1.9733901E-02 -1.6702210E-04  1.5761958E-05  5.1605122E-03 -6.7737702E-04
  5.2507600E+01  1.9653988E-02 -1.9021766E-04  6.8738983E-06  5.1279320E-03 -7.3873706E-04
  5.2507600E+01  2.0403152E-08 -3.8955442E-05  8.5534826E-04 -5.7213830E-09 -2.9844828E-05
  5.2507600E+01  4.1396468E-04 -6.3760135E-05  9.3526848E-04  2.1225993E-03 -1.6989341E-02
  5.2507600E+01  1.9375833E-03 -3.5508207E-04  5.8639075E-04  1.7625394E-02 -4.8109466E-02
  5.2507600E+01  4.9896273E-03  1.0229111E-03  3.1884113E-04  5.8903030E-02 -8.5340436E-02
  5.2507600E+01  9.4460132E-03  1.3472352E-03 -2.5474541E-04  1.2366765E-01 -1.1777405E-01
  5.2507600E+01  1.4675639E-02 -9.2504347E-04 -1.0972894E-03  1.9138932E-01 -1.3733905E-01
  5.2507600E+01  1.9643947E-02 -4.1700568E-03 -1.4856532E-04  2.3389149E-01 -1.4088053E-01
  5.2507600E+01  2.3692640E-02 -3.2488678E-03  3.0282952E-04  2.3839725E-01 -1.3108146E-01
  5.2507600E+01  2.6517464E-02  3.3132604E-03  1.7306166E-04  2.1108533E-01 -1.1361595E-01
  5.2507600E+01  2.8312942E-02  3.9014488E-03  1.2133892E-03  1.6821692E-01 -9.3518742E-02
  5.2507600E+01  2.9363439E-02  4.4138848E-04  2.2010454E-03  1.2443130E-01 -7.4341347E-02
  5.2507600E+01  2.9954924E-02 -1.8774021E-03  1.7445628E-03  8.7731738E-02 -5.7574257E-02
  5.2507600E+01  3.0297116E-02 -2.2524809E-03  1.6113212E-03  5.9298630E-02 -4.3115753E-02
  5.2507600E+01  3.0501891E-02 -1.7753436E-03  1.7217116E-03  3.8303003E-02 -3.0936117E-02
  5.2507600E+01  3.0639251E-02 -7.4004116E-04  9.5232098E-05  2.2915191E-02 -2.0580590E-02
  5.2507600E+01  3.0743467E-02 -1.1970171E-03  8.9892116E-04  1.1831470E-02 -1.1700093E-02
  5.2507600E+01  3.0835160E-02 -1.3285668E-03  1.5453534E-04  3.7371611E-03 -4.1111721E-03
  5.2507600E+01  3.0922125E-02 -1.2506377E-03  4.7218996E-04 -2.1551084E-03  2.3615077E-03
  5.2507600E+01  3.1006441E-02 -7.8070654E-04  5.5353380E-04 -6.4572162E-03  7.7857171E-03
  5.2507600E+01  3.1089266E-02 -3.6488833E-04  4.4779538E-04 -9.6709471E-03  1.2356582E-02
  5.2507600E+01  3.1168305E-02 -3.4419372E-04  3.8663936E-04 -1.2031542E-02  1.6106692E-02
  5.2507600E+01  3.1243572E-02 -6.9977418E-04  3.8111991E-04 -1.3751881E-02  1.9175703E-02
  5.2507600E+01  3.1313052E-02 -1.1468670E-03  2.8554113E-04 -1.4918195E-02  2.1594284E-02
  5.2507600E+01  3.1377027E-02 -1.3980939E-03  3.6293285E-05 -1.5629977E-02  2.3478054E-02
  5.2507600E+01  3.1433760E-02 -1.3795056E-03 -1.9783948E-04 -1.5951166E-02  2.4883663E-02
  5.2507600E+01  3.1483075E-02 -1.2850461E-03 -2.6380167E-04 -1.5962378E-02  2.5905754E-02
  5.2507600E+01  3.1523468E-02 -1.2041928E-03 -6.0771205E-04 -1.5729834E-02  2.6578512E-02
  5.2507600E+01  3.1553961E-02 -1.1402860E-03 -5.9541042E-04 -1.5335319E-02  2.7010833E-02
  5.2507600E+01  3.1574878E-02 -1.2580491E-03 -7.3108619E-04 -1.4821095E-02  2.7202467E-02
  5.2507600E+01  3.1586309E-02 -1.3795451E-03 -8.5675568E-04 -1.4245931E-02  2.7226018E-02
  5.2507600E+01  3.1589056E-02 -1.4478643E-03 -9.2729264E-04 -1.3641338E-02  2.7126635E-02
  5.2507600E+01  3.1584055E-02 -1.4497692E-03 -9.4427373E-04 -1.3044622E-02  2.6938125E-02
  5.2507600E+01  3.1572607E-02 -1.3818657E-03 -9.2419344E-04 -1.2465092E-02  2.6687559E-02
  5.2507600E+01  3.1556466E-02 -1.2380753E-03 -8.7990665E-04 -1.1916066E-02  2.6405346E-02
  5.2507600E+01  3.1537801E-02 -1.0175187E-03 -8.1856523E-04 -1.1402216E-02  2.6119580E-02
  5.2507600E+01  3.1518517E-02 -7.2969483E-04 -7.4384221E-04 -1.0910920E-02  2.5844148E-02
  5.2507600E+01  3.1501092E-02 -4.1700696E-04 -6.6571485E-04 -1.0440572E-02  2.5589711E-02
  5.2507600E+01  3.1487391E-02 -1.3763710E-04 -5.9899429E-04 -9.9736257E-03  2.5347418E-02
  5.2507600E+01  3.1479510E-02  4.0552481E-05 -5.6056517E-04 -9.5071777E-03  2.5109872E-02
  5.2507600E+01  3.1478955E-02  1.0765253E-04 -5.4379976E-04 -9.0276075E-03  2.4871005E-02
  5.2507600E+01  3.1487018E-02  1.9405765E-04 -4.7827959E-04 -8.5408841E-03  2.4665881E-02
  5.2507600E+01  3.1504245E-02  7.7781105E-05 -5.7955481E-04 -8.0419570E-03  2.4410330E-02
  5.2507600E+01  3.1530728E-02 -6.8613182E-05 -6.2813235E-04 -7.5351428E-03  2.4179092E-02
  5.2507600E+01  3.1565419E-02 -2.4232373E-04 -6.7003455E-04 -7.0367199E-03  2.3946140E-02
  5.2507600E+01  3.1607686E-02 -4.3903496E-04 -7.2515990E-04 -6.5507265E-03  2.3702411E-02
  5.2507600E+01  3.1655516E-02 -6.4023664E-04 -7.8804397E-04 -6.0923423E-03  2.3459141E-02
  5.2507600E+01  3.1708048E-02 -8.3341306E-04 -8.4565129E-04 -5.6585654E-03  2.3223191E-02
  5.2507600E+01  3.1762878E-02 -1.0045955E-03 -8.8351361E-04 -5.2550630E-03  2.3005108E-02
  5.2507600E+01  3.1819170E-02 -1.1496344E-03 -8.9382000E-04 -4.8710988E-03  2.2803014E-02
  5.2507600E+01  3.1874936E-02 -1.2630881E-03 -8.7495436E-04 -4.5018616E-03  2.2614296E-02
  5.2507600E+01  3.1928335E-02 -1.3403895E-03 -8.3246264E-04 -4.1402856E-03  2.2432233E-02
  5.2507600E+01  3.1978890E-02 -1.3765691E-03 -7.7479257E-04 -3.7708755E-03  2.2245005E-02
  5.2507600E+01  3.2024829E-02 -1.3633117E-03 -7.1258365E-04 -3.3899131E-03  2.2047678E-02
  5.2507600E+01  3.2066055E-02 -1.2947509E-03 -6.5264805E-04 -2.9845405E-03  2.1832261E-02
  5.2507600E+01  3.2101479E-02 -1.1774331E-03 -5.9951469E-04 -2.5563149E-03  2.1598851E-02
  5.2507600E+01  3.2131448E-02 -1.0421874E-03 -5.5209619E-04 -2.0973874E-03  2.1339118E-02
  5.2507600E+01  3.2155668E-02 -9.7350210E-04 -5.0974297E-04 -1.6153772E-03  2.1042701E-02
  5.2507600E+01  3.2174971E-02 -1.1378021E-03 -4.7609498E-04 -1.1049345E-03  2.0668863E-02
  5.2507600E+01  3.2190300E-02 -9.6137318E-04 -5.0622473E-04 -5.7499466E-04  2.0285221E-02
  5.2507600E+01  3.2201606E-02 -9.9253726E-04 -5.2596938E-04 -2.3420975E-05  1.9857147E-02
  5.2507600E+01  3.2211096E-02 -1.1222469E-03 -5.4506333E-04  5.4137428E-04  1.9384575E-02
  5.2507600E+01  3.2219727E-02 -1.2125957E-03 -5.7037070E-04  1.0968695E-03  1.8885548E-02
  5.2507600E+01  3.2227909E-02 -1.2158759E-03 -6.0061810E-04  1.6407880E-03  1.8355561E-02
  5.2507600E+01  3.2235283E-02 -1.1322249E-03 -6.3027380E-04  2.1577901E-03  1.7801759E-02
  5.2507600E+01  3.2241437E-02 -9.8251942E-04 -6.5451112E-04  2.6505191E-03  1.7214852E-02
  5.2507600E+01  3.2245690E-02 -7.9394696E-04 -6.6939918E-04  3.1117930E-03  1.6599042E-02
  5.2507600E+01  3.2247454E-02 -5.9020110E-04 -6.7330473E-04  3.5365828E-03  1.5961257E-02
  5.2507600E+01  3.2246296E-02 -3.8259417E-04 -6.6625557E-04  3.9299825E-03  1.5295797E-02
  5.2507600E+01  3.2241946E-02 -1.8206401E-04 -6.4898899E-04  4.2854768E-03  1.4617003E-02
  5.2507600E+01  3.2234234E-02  8.9435321E-06 -6.2149968E-04  4.6078396E-03  1.3919170E-02
  5.2507600E+01  3.2223334E-02  1.8038001E-04 -5.8326049E-04  4.8919950E-03  1.3215536E-02
  5.2507600E+01  3.2209270E-02  3.2237265E-04 -5.3140663E-04  5.1420180E-03  1.2496492E-02
  5.2507600E+01  3.2192370E-02  4.1585150E-04 -4.6335578E-04  5.3559394E-03  1.1765527E-02
  5.2507600E+01  3.2173044E-02  4.4284626E-04 -3.7872866E-04  5.5336065E-03  1.1024520E-02
  5.2507600E+01  3.2151187E-02  3.9721881E-04 -2.8098194E-04  5.6799778E-03  1.0258473E-02
  5.2507600E+01  3.2127149E-02  3.0466162E-04 -1.8804697E-04  5.7971912E-03  9.4772556E-03
  5.2507600E+01  3.2100380E-02  2.5187544E-04 -1.3587037E-04  5.8942297E-03  8.6751173E-03
  5.2507600E+01  3.2070798E-02  4.3197359E-04 -1.9414653E-04  5.9808247E-03  7.8832519E-03
  5.2507600E+01  3.2038376E-02  3.0540350E-04 -4.2726877E-05  6.0694116E-03  7.0585662E-03
