          atime        pres_st        turb_df           diss        visc_df        garbage
  5.2507600E+01 -3.2314005E-05 -6.6281899E-02 -6.4442331E-02 -5.3554136E-03  1.6346106E-01
  5.2507600E+01 -2.5592913E-07 -6.2137788E-02 -6.3135902E-02 -4.9963789E-03  1.5635260E-01
  5.2507600E+01  2.4397826E-05 -5.5599493E-02 -6.1561451E-02 -5.0859136E-03  1.4852040E-01
  5.2507600E+01  3.6194568E-05 -4.7246493E-02 -5.9724421E-02 -5.4821886E-03  1.4025955E-01
  5.2507600E+01  3.6614694E-05 -3.8057714E-02 -5.7696322E-02 -5.9172600E-03  1.3182848E-01
  5.2507600E+01  3.1278622E-05 -2.8976309E-02 -5.5592318E-02 -6.1171094E-03  1.2343751E-01
  5.2507600E+01  2.6071214E-05 -2.0528402E-02 -5.3537377E-02 -5.9123441E-03  1.1524665E-01
  5.2507600E+01  2.3778100E-05 -1.2651788E-02 -5.1629194E-02 -5.3059158E-03  1.0737178E-01
  5.2507600E+01  2.2836725E-05 -4.9343502E-03 -4.9915268E-02 -4.4691599E-03  9.9938832E-02
  5.2507600E+01  1.9760189E-05  2.8461551E-03 -4.8336915E-02 -3.6027383E-03  9.2939035E-02
  5.2507600E+01  1.6824843E-05  9.0767556E-03 -4.6789227E-02 -2.7052182E-03  8.6505774E-02
  5.2507600E+01  2.5549033E-05  1.2441812E-02 -4.5253151E-02 -1.5869815E-03  8.0697451E-02
  5.2507600E+01  1.6111625E-05  2.2762116E-02 -4.4171928E-02 -1.9669328E-03  7.5230477E-02
  5.2507600E+01  1.5728537E-05  2.6526125E-02 -4.3005006E-02 -1.8303317E-03  7.0185124E-02
  5.2507600E+01  1.6015757E-05  2.8329088E-02 -4.1810031E-02 -1.0342299E-03  6.5366527E-02
  5.2507600E+01  1.5082025E-05  2.9772440E-02 -4.0590120E-02  2.4848341E-04  6.0702889E-02
  5.2507600E+01  1.3792755E-05  3.0932300E-02 -3.9304468E-02  1.7371564E-03  5.6116950E-02
  5.2507600E+01  1.3489332E-05  3.1298347E-02 -3.7934710E-02  3.1197881E-03  5.1660761E-02
  5.2507600E+01  1.4768105E-05  3.0418880E-02 -3.6472668E-02  4.1575106E-03  4.7390505E-02
  5.2507600E+01  1.7146392E-05  2.8198563E-02 -3.4933071E-02  4.7168994E-03  4.3375425E-02
  5.2507600E+01  1.9345184E-05  2.4963722E-02 -3.3352500E-02  4.7774871E-03  3.9683028E-02
  5.2507600E+01  1.9936974E-05  2.1354776E-02 -3.1783173E-02  4.4159876E-03  3.6367305E-02
  5.2507600E+01  1.8122204E-05  1.8129732E-02 -3.0291528E-02  3.7788463E-03  3.3475333E-02
  5.2507600E+01  1.4286922E-05  1.5845330E-02 -2.8914154E-02  3.0265587E-03  3.0979751E-02
  5.2507600E+01  1.0290688E-05  1.4753856E-02 -2.7698065E-02  2.3164838E-03  2.8875173E-02
  5.2507600E+01  9.0202786E-06  1.4605077E-02 -2.6658210E-02  1.7557348E-03  2.7113741E-02
  5.2507600E+01  1.3070675E-05  1.4714474E-02 -2.5782051E-02  1.3853326E-03  2.5629843E-02
  5.2507600E+01  2.2268897E-05  1.4247008E-02 -2.5031540E-02  1.1834942E-03  2.4352030E-02
  5.2507600E+01  2.9790386E-05  1.2804335E-02 -2.4352986E-02  1.0985725E-03  2.3219813E-02
  5.2507600E+01  1.6805332E-05  1.1386208E-02 -2.3700337E-02  1.1186568E-03  2.2210915E-02
  5.2507600E+01  1.0712657E-05  1.0328281E-02 -2.3113673E-02  1.0758370E-03  2.1303201E-02
  5.2507600E+01  1.5375644E-05  9.0188301E-03 -2.2611114E-02  9.7931616E-04  2.0487069E-02
  5.2507600E+01  1.3984188E-05  7.9071620E-03 -2.2164441E-02  9.2462591E-04  1.9774284E-02
  5.2507600E+01  1.1482407E-05  6.7663780E-03 -2.1766136E-02  8.8867681E-04  1.9158001E-02
  5.2507600E+01  9.9885177E-06  5.5313192E-03 -2.1404885E-02  8.5295351E-04  1.8624444E-02
  5.2507600E+01  9.9675382E-06  4.2278866E-03 -2.1068801E-02  8.0499008E-04  1.8156738E-02
  5.2507600E+01  1.1066838E-05  2.9281700E-03 -2.0749322E-02  7.3918822E-04  1.7740044E-02
  5.2507600E+01  1.2710085E-05  1.6854464E-03 -2.0435300E-02  6.5473810E-04  1.7354531E-02
  5.2507600E+01  1.4383000E-05  5.5680655E-04 -2.0124119E-02  5.5669640E-04  1.6990623E-02
  5.2507600E+01  1.5798534E-05 -4.3676759E-04 -1.9814317E-02  4.5302741E-04  1.6640158E-02
  5.2507600E+01  1.6897774E-05 -1.3040391E-03 -1.9506781E-02  3.5306057E-04  1.6298990E-02
  5.2507600E+01  1.7763060E-05 -2.0775780E-03 -1.9203851E-02  2.6558418E-04  1.5966683E-02
  5.2507600E+01  1.8487370E-05 -2.8032325E-03 -1.8908303E-02  1.9709824E-04  1.5645847E-02
  5.2507600E+01  1.9045176E-05 -3.5232394E-03 -1.8623959E-02  1.5063387E-04  1.5342867E-02
  5.2507600E+01  1.9229658E-05 -4.2797535E-03 -1.8348616E-02  1.2404096E-04  1.5060092E-02
  5.2507600E+01  1.8655286E-05 -5.0806510E-03 -1.8083281E-02  1.1150851E-04  1.4804960E-02
  5.2507600E+01  1.6941201E-05 -5.9099335E-03 -1.7825906E-02  1.0334220E-04  1.4581938E-02
  5.2507600E+01  1.4070708E-05 -6.7253243E-03 -1.7573914E-02  8.8428882E-05  1.4393287E-02
  5.2507600E+01  1.0995941E-05 -7.4693234E-03 -1.7325982E-02  5.7776829E-05  1.4238291E-02
  5.2507600E+01  1.0531599E-05 -8.0920546E-03 -1.7084861E-02  9.6611980E-06  1.4112802E-02
  5.2507600E+01  1.2150545E-05 -8.6203099E-03 -1.6870847E-02 -2.6234064E-05  1.4011290E-02
  5.2507600E+01  8.0258159E-07 -9.2027144E-03 -1.6690947E-02 -4.4833884E-05  1.3939242E-02
  5.2507600E+01 -2.8001468E-06 -9.6340595E-03 -1.6500972E-02 -1.1225919E-04  1.3892108E-02
  5.2507600E+01 -3.6746622E-06 -9.8755135E-03 -1.6310029E-02 -1.8453402E-04  1.3863403E-02
  5.2507600E+01 -4.1239417E-06 -9.9244883E-03 -1.6124368E-02 -2.3916646E-04  1.3846149E-02
  5.2507600E+01 -4.8293603E-06 -9.8014444E-03 -1.5947927E-02 -2.6835212E-04  1.3833875E-02
  5.2507600E+01 -5.6527159E-06 -9.5394014E-03 -1.5782827E-02 -2.7360867E-04  1.3821296E-02
  5.2507600E+01 -6.1850176E-06 -9.1781451E-03 -1.5630633E-02 -2.6177575E-04  1.3804832E-02
  5.2507600E+01 -6.0934678E-06 -8.7496861E-03 -1.5489381E-02 -2.4164718E-04  1.3782384E-02
  5.2507600E+01 -5.2628807E-06 -8.2868592E-03 -1.5359032E-02 -2.2239648E-04  1.3753839E-02
  5.2507600E+01 -3.8392326E-06 -7.8133155E-03 -1.5238259E-02 -2.1207119E-04  1.3720548E-02
  5.2507600E+01 -2.1551349E-06 -7.3445321E-03 -1.5125549E-02 -2.1694953E-04  1.3685086E-02
  5.2507600E+01 -6.0055585E-07 -6.8882239E-03 -1.5019375E-02 -2.4132026E-04  1.3650830E-02
  5.2507600E+01  5.2679168E-07 -6.4456874E-03 -1.4918307E-02 -2.8754832E-04  1.3621497E-02
  5.2507600E+01  1.1527891E-06 -6.0138203E-03 -1.4821073E-02 -3.5626240E-04  1.3600652E-02
  5.2507600E+01  1.4993652E-06 -5.5899386E-03 -1.4727100E-02 -4.4594089E-04  1.3591255E-02
  5.2507600E+01  2.0684732E-06 -5.1648888E-03 -1.4634375E-02 -5.5499708E-04  1.3595104E-02
  5.2507600E+01  3.4805522E-06 -4.7398152E-03 -1.4542519E-02 -6.7830906E-04  1.3612843E-02
  5.2507600E+01  6.1547315E-06 -4.3188266E-03 -1.4450537E-02 -8.0816717E-04  1.3643480E-02
  5.2507600E+01  9.7685270E-06 -3.9129857E-03 -1.4357165E-02 -9.3217505E-04  1.3684436E-02
  5.2507600E+01  1.2470217E-05 -3.5410606E-03 -1.4260643E-02 -1.0307365E-03  1.3731725E-02
  5.2507600E+01  9.8028510E-06 -3.2291781E-03 -1.4158438E-02 -1.0735189E-03  1.3780354E-02
  5.2507600E+01 -5.0791997E-06 -3.0104730E-03 -1.4050416E-02 -1.0171014E-03  1.3824547E-02
  5.2507600E+01  1.2170170E-05 -2.8247184E-03 -1.4006643E-02 -9.7973929E-04  1.3843317E-02
  5.2507600E+01  1.6263681E-05 -2.6407250E-03 -1.3921777E-02 -9.5823131E-04  1.3820550E-02
  5.2507600E+01  1.5131333E-05 -2.5168662E-03 -1.3818599E-02 -9.2158068E-04  1.3744074E-02
  5.2507600E+01  1.2936908E-05 -2.4631798E-03 -1.3709133E-02 -8.6125255E-04  1.3612356E-02
  5.2507600E+01  1.1393276E-05 -2.4612885E-03 -1.3598580E-02 -7.8162205E-04  1.3431011E-02
  5.2507600E+01  1.0775304E-05 -2.4796522E-03 -1.3488315E-02 -6.9283301E-04  1.3209956E-02
  5.2507600E+01  1.0665455E-05 -2.4847256E-03 -1.3378650E-02 -6.0624614E-04  1.2962576E-02
  5.2507600E+01  1.0466835E-05 -2.4484360E-03 -1.3267794E-02 -5.2933309E-04  1.2698245E-02
  5.2507600E+01  9.7151376E-06 -2.3520678E-03 -1.3156339E-02 -4.6704833E-04  1.2429498E-02
  5.2507600E+01  8.2285077E-06 -2.1883490E-03 -1.3045108E-02 -4.1944915E-04  1.2165675E-02
  5.2507600E+01  6.1315207E-06 -1.9609178E-03 -1.2935674E-02 -3.8282461E-04  1.1913754E-02
  5.2507600E+01  3.7834028E-06 -1.6822720E-03 -1.2829984E-02 -3.5102475E-04  1.1678165E-02
  5.2507600E+01  1.6467086E-06 -1.3706119E-03 -1.2729820E-02 -3.1720524E-04  1.1460863E-02
  5.2507600E+01  1.3739822E-07 -1.0479033E-03 -1.2636698E-02 -2.7596234E-04  1.1262687E-02
  5.2507600E+01 -5.5102843E-07 -7.2871502E-04 -1.2549272E-02 -2.2407126E-04  1.1079449E-02
  5.2507600E+01 -4.9628932E-07 -4.2785048E-04 -1.2466091E-02 -1.6312897E-04  1.0909139E-02
  5.2507600E+01 -1.0985138E-07 -1.5055163E-04 -1.2383361E-02 -9.9259982E-05  1.0747973E-02
  5.2507600E+01 -3.5437556E-08  1.0675088E-04 -1.2295772E-02 -4.2872262E-05  1.0592145E-02
  5.2507600E+01 -9.0950069E-07  3.5553320E-04 -1.2197287E-02 -6.9126954E-06  1.0438358E-02
  5.2507600E+01 -2.9384185E-06  6.1181442E-04 -1.2082542E-02 -3.5428700E-06  1.0284257E-02
  5.2507600E+01 -5.2479379E-06  8.8819651E-04 -1.1949766E-02 -3.8648838E-05  1.0129563E-02
  5.2507600E+01 -5.0558772E-06  1.1904572E-03 -1.1800629E-02 -1.0558601E-04  9.9726368E-03
  5.2507600E+01  3.6042011E-06  1.4945291E-03 -1.1648631E-02 -1.7421188E-04  9.8154837E-03
  5.2507600E+01  1.1136858E-05  1.7984981E-03 -1.1521816E-02 -2.3406051E-04  9.6611460E-03
  5.2507600E+01  5.4303627E-07  2.1650262E-03 -1.1404233E-02 -3.6440184E-04  9.5198700E-03
  5.2507600E+01 -1.7952497E-06  2.5075346E-03 -1.1290282E-02 -4.7251204E-04  9.4005936E-03
  5.2507600E+01 -7.1255495E-07  2.8146334E-03 -1.1189897E-02 -5.3494904E-04  9.3081084E-03
  5.2507600E+01  1.0498559E-06  3.0707137E-03 -1.1106875E-02 -5.4673217E-04  9.2431447E-03
  5.2507600E+01  2.2238646E-06  3.2652953E-03 -1.1039266E-02 -5.1423161E-04  9.2024083E-03
  5.2507600E+01  2.4223288E-06  3.3868914E-03 -1.0983919E-02 -4.4935616E-04  9.1818636E-03
  5.2507600E+01  1.7860544E-06  3.4306649E-03 -1.0935903E-02 -3.6600671E-04  9.1760490E-03
  5.2507600E+01  6.8073898E-07  3.3974297E-03 -1.0890077E-02 -2.7702344E-04  9.1792519E-03
  5.2507600E+01 -5.0211931E-07  3.2934649E-03 -1.0841857E-02 -1.9241609E-04  9.1860729E-03
  5.2507600E+01 -1.4643478E-06  3.1297072E-03 -1.0787704E-02 -1.1850587E-04  9.1918346E-03
  5.2507600E+01 -2.0523341E-06  2.9217470E-03 -1.0725757E-02 -5.8116350E-05  9.1928633E-03
  5.2507600E+01 -2.2696941E-06  2.6833086E-03 -1.0654461E-02 -9.7708188E-06  9.1866261E-03
  5.2507600E+01 -2.2225235E-06  2.4316807E-03 -1.0574539E-02  2.9398023E-05  9.1717065E-03
  5.2507600E+01 -2.0773260E-06  2.1814856E-03 -1.0487426E-02  6.3950107E-05  9.1478123E-03
  5.2507600E+01 -1.9900078E-06  1.9441906E-03 -1.0395260E-02  9.8539456E-05  9.1156086E-03
  5.2507600E+01 -2.0448755E-06  1.7268906E-03 -1.0300486E-02  1.3677124E-04  9.0765078E-03
  5.2507600E+01 -2.2134995E-06  1.5315727E-03 -1.0205429E-02  1.8030282E-04  9.0324078E-03
  5.2507600E+01 -2.3474670E-06  1.3559700E-03 -1.0112382E-02  2.2807780E-04  8.9856611E-03
  5.2507600E+01 -2.2229055E-06  1.1904473E-03 -1.0021143E-02  2.7751967E-04  8.9376882E-03
  5.2507600E+01 -1.6375184E-06  1.0255091E-03 -9.9318336E-03  3.2371363E-04  8.8902459E-03
  5.2507600E+01 -5.9563487E-07  8.5055529E-04 -9.8425789E-03  3.6219050E-04  8.8440615E-03
  5.2507600E+01  4.2108725E-07  6.5895971E-04 -9.7499500E-03  3.9146188E-04  8.7987961E-03
  5.2507600E+01  7.6498224E-08  4.5354397E-04 -9.6490551E-03  4.1704713E-04  8.7527886E-03
  5.2507600E+01 -4.3169448E-06  2.5364022E-04 -9.5338312E-03  4.5690020E-04  8.7028534E-03
  5.2507600E+01 -6.3054326E-06  1.0439431E-04 -9.4172325E-03  4.5958132E-04  8.6456648E-03
  5.2507600E+01 -1.8398367E-06 -2.7185943E-05 -9.3117018E-03  3.6304583E-04  8.5816090E-03
  5.2507600E+01 -1.8654000E-06 -1.3933481E-04 -9.1985772E-03  2.7755195E-04  8.5136338E-03
  5.2507600E+01 -3.4464757E-06 -2.0351264E-04 -9.0850577E-03  2.0955963E-04  8.4467959E-03
  5.2507600E+01 -4.9556003E-06 -2.0442342E-04 -8.9752567E-03  1.6122744E-04  8.3844454E-03
  5.2507600E+01 -5.6897101E-06 -1.3673296E-04 -8.8712814E-03  1.3197373E-04  8.3287001E-03
  5.2507600E+01 -5.5281861E-06 -2.7255990E-06 -8.7737135E-03  1.1933657E-04  8.2805977E-03
  5.2507600E+01 -4.6696891E-06  1.8981901E-04 -8.6820450E-03  1.1969939E-04  8.2402616E-03
  5.2507600E+01 -3.4463102E-06  4.2807809E-04 -8.5955439E-03  1.2882387E-04  8.2072423E-03
  5.2507600E+01 -2.1620743E-06  7.0148720E-04 -8.5116798E-03  1.4259348E-04  8.1799956E-03
  5.2507600E+01 -1.0576867E-06  9.9502481E-04 -8.4293162E-03  1.5704938E-04  8.1571609E-03
  5.2507600E+01 -2.4703069E-07  1.2955776E-03 -8.3469886E-03  1.6885914E-04  8.1369550E-03
  5.2507600E+01  2.7754165E-07  1.5916701E-03 -8.2635862E-03  1.7548502E-04  8.1175349E-03
  5.2507600E+01  6.1982626E-07  1.8741627E-03 -8.1784799E-03  1.7530634E-04  8.0971407E-03
  5.2507600E+01  9.3691092E-07  2.1366931E-03 -8.0915915E-03  1.6767490E-04  8.0742174E-03
  5.2507600E+01  1.3844872E-06  2.3745900E-03 -8.0038968E-03  1.5301356E-04  8.0476721E-03
  5.2507600E+01  2.0763537E-06  2.5899945E-03 -7.9153918E-03  1.3239306E-04  8.0163215E-03
  5.2507600E+01  3.0277174E-06  2.7834848E-03 -7.8279391E-03  1.0794973E-04  7.9798087E-03
  5.2507600E+01  4.1383549E-06  2.9589385E-03 -7.7431153E-03  8.2475495E-05  7.9380256E-03
  5.2507600E+01  5.1917237E-06  3.1212194E-03 -7.6624480E-03  5.9346730E-05  7.8911947E-03
  5.2507600E+01  5.8911687E-06  3.2749832E-03 -7.5870914E-03  4.2380787E-05  7.8397640E-03
  5.2507600E+01  5.9399812E-06  3.4231916E-03 -7.5174310E-03  3.5693088E-05  7.7842470E-03
  5.2507600E+01  5.1805405E-06  3.5645619E-03 -7.4529643E-03  4.3471972E-05  7.7253438E-03
  5.2507600E+01  3.7647847E-06  3.6946598E-03 -7.3903431E-03  7.0117940E-05  7.6623149E-03
  5.2507600E+01  2.4440039E-06  3.7987073E-03 -7.3249008E-03  1.1993459E-04  7.5946140E-03
  5.2507600E+01  2.8994222E-06  3.8521120E-03 -7.2484804E-03  1.9714959E-04  7.5201553E-03
  5.2507600E+01 -1.0244559E-05  1.1494478E-10 -3.4035542E-02  3.4031848E-02  0.0000000E+00
  5.2507600E+01 -9.9957724E-06  1.1093229E-05 -2.4849521E-02  1.9704422E-02 -6.3165653E-06
  5.2507600E+01 -9.7928008E-06  8.0268961E-05 -1.8659949E-02  1.0166371E-02 -3.7256554E-05
  5.2507600E+01 -9.5251230E-06  2.4821428E-04 -1.4471130E-02  3.9907539E-03 -9.0922523E-05
  5.2507600E+01 -8.8199379E-06  5.2892458E-04 -1.1601401E-02  1.0124932E-04 -1.5285099E-04
  5.2507600E+01 -7.9096536E-06  9.0357502E-04 -9.6168444E-03 -2.2503715E-03 -2.0640760E-04
  5.2507600E+01 -6.6165104E-06  1.3316464E-03 -8.2527191E-03 -3.5552558E-03 -2.3719151E-04
  5.2507600E+01 -4.8217486E-06  1.7714855E-03 -7.3464489E-03 -4.1404485E-03 -2.3396437E-04
  5.2507600E+01 -3.4554987E-06  2.1938048E-03 -6.7903416E-03 -4.2242722E-03 -1.8865178E-04
  5.2507600E+01 -2.9767648E-06  2.5850719E-03 -6.5066583E-03 -3.9650080E-03 -9.6193501E-05
  5.2507600E+01 -2.2863770E-06  2.9487664E-03 -6.4375986E-03 -3.4730473E-03  4.5050369E-05
  5.2507600E+01 -3.9082166E-06  3.2981392E-03 -6.5412968E-03 -2.8330060E-03  2.3334184E-04
  5.2507600E+01 -1.7843324E-06  3.6525019E-03 -6.7907463E-03 -2.1051439E-03  4.6331188E-04
  5.2507600E+01 -7.5035887E-06  4.0341452E-03 -7.1699717E-03 -1.3392425E-03  7.2799517E-04
  5.2507600E+01 -8.6355104E-06  4.4689037E-03 -7.6789770E-03 -5.2397589E-04  1.0184248E-03
  5.2507600E+01 -1.1578586E-05  4.9809906E-03 -8.3247633E-03  3.3371815E-04  1.3277782E-03
  5.2507600E+01 -1.0289325E-05  5.5818491E-03 -9.1265437E-03  1.1628254E-03  1.6531511E-03
  5.2507600E+01 -7.9098649E-06  6.2803739E-03 -1.0120246E-02  2.0600001E-03  1.9998479E-03
  5.2507600E+01 -9.4284912E-06  7.1165527E-03 -1.1344117E-02  3.1357575E-03  2.3833172E-03
  5.2507600E+01 -8.5568419E-06  8.1942613E-03 -1.2821376E-02  4.3021723E-03  2.8324017E-03
  5.2507600E+01  6.0469556E-06  9.6751066E-03 -1.4536526E-02  5.3179323E-03  3.3909658E-03
  5.2507600E+01  1.7652705E-07  1.1708508E-02 -1.6420716E-02  6.4229201E-03  4.1215872E-03
  5.2507600E+01  1.7411670E-05  1.3910103E-02 -1.8400701E-02  7.0762899E-03  5.0968404E-03
  5.2507600E+01  1.0232294E-05  1.6659152E-02 -2.0446526E-02  7.3897406E-03  6.4103262E-03
  5.2507600E+01  2.7962087E-06  1.9404709E-02 -2.2608859E-02  7.7861853E-03  8.1614660E-03
  5.2507600E+01 -9.5194309E-07  2.2204346E-02 -2.4825493E-02  8.0232178E-03  1.0466507E-02
  5.2507600E+01 -1.1196476E-05  2.5149646E-02 -2.6975746E-02  7.8355456E-03  1.3424392E-02
  5.2507600E+01 -2.2959670E-05  2.7990886E-02 -2.8956178E-02  7.0542770E-03  1.7099570E-02
  5.2507600E+01 -2.0282236E-05  3.0180577E-02 -3.0736533E-02  5.7052672E-03  2.1522456E-02
  5.2507600E+01  4.8034048E-06  3.1142537E-02 -3.2384525E-02  4.0523932E-03  2.6699654E-02
  5.2507600E+01  3.7185500E-05  3.0573178E-02 -3.4048055E-02  2.5516294E-03  3.2626096E-02
  5.2507600E+01  4.6148829E-05  2.8581704E-02 -3.5883470E-02  1.6817987E-03  3.9291196E-02
  5.2507600E+01  3.4092875E-05  2.5475918E-02 -3.7918449E-02  1.6178577E-03  4.6671175E-02
  5.2507600E+01  1.4517093E-04  2.1000312E-02 -3.9838120E-02  1.7125752E-03  5.4699662E-02
  5.2507600E+01  1.2928043E-05  1.6315566E-02 -4.1937212E-02  5.8325146E-04  6.3344236E-02
  5.2507600E+01  2.3082822E-05  1.1392852E-02 -4.3861945E-02 -5.1327749E-04  7.2415525E-02
  5.2507600E+01  5.0243274E-05  6.0037495E-03 -4.5700753E-02 -1.6188692E-03  8.1896243E-02
  5.2507600E+01  6.4268157E-05  3.4126372E-04 -4.7485185E-02 -2.7605141E-03  9.1530327E-02
  5.2507600E+01  7.1778143E-05 -5.5280479E-03 -4.9281809E-02 -3.8959401E-03  1.0128215E-01
  5.2507600E+01  8.0743875E-05 -1.1539325E-02 -5.1119349E-02 -4.8605310E-03  1.1092966E-01
  5.2507600E+01  8.9035304E-05 -1.7883746E-02 -5.3069131E-02 -5.4697127E-03  1.2048997E-01
  5.2507600E+01  8.7173931E-05 -2.4652265E-02 -5.5154561E-02 -5.5642363E-03  1.2977731E-01
  5.2507600E+01  6.8865449E-05 -3.2000257E-02 -5.7424071E-02 -5.1123852E-03  1.3880114E-01
  5.2507600E+01  4.1045564E-05 -3.9740388E-02 -5.9837307E-02 -4.2486595E-03  1.4733382E-01
  5.2507600E+01  2.4784925E-05 -4.7622557E-02 -6.2338744E-02 -3.2304444E-03  1.5529118E-01
  5.2507600E+01  4.1477113E-05 -5.5067089E-02 -6.4721406E-02 -2.3425094E-03  1.6235665E-01
  5.2507600E+01  7.4067600E-05 -6.1728889E-02 -6.6696853E-02 -1.5973567E-03  1.6834653E-01
  5.2507600E+01 -3.0471789E-06 -6.7610033E-02 -6.7757843E-02 -3.5008580E-04  1.7294934E-01
  5.2507600E+01  9.5259999E-05 -6.9229047E-02 -6.8802524E-02 -2.0300748E-03  1.7606283E-01
  5.2507600E+01  1.0601087E-04 -6.9811150E-02 -6.8638830E-02 -4.1546705E-03  1.7770967E-01
  5.2507600E+01  7.3960519E-05 -6.9937229E-02 -6.7837192E-02 -5.5998796E-03  1.7798396E-01
  5.2507600E+01  3.7130297E-05 -6.9592019E-02 -6.6842089E-02 -6.2506238E-03  1.7680147E-01
  5.2507600E+01  2.8264954E-06 -6.8680649E-02 -6.5831004E-02 -6.3045722E-03  1.7405965E-01
  5.2507600E+01 -2.8906788E-05 -6.7059439E-02 -6.4841473E-02 -6.0351726E-03  1.6978348E-01
  5.2507600E+01 -5.6020116E-05 -6.4519175E-02 -6.3801441E-02 -5.6811809E-03  1.6404245E-01
  5.2507600E+01 -7.0817997E-05 -6.0899452E-02 -6.2634032E-02 -5.3992338E-03  1.5713452E-01
  5.2507600E+01 -6.4202098E-05 -5.6015172E-02 -6.1253780E-02 -5.2462891E-03  1.4930577E-01
  5.2507600E+01 -3.1058199E-05 -4.9866224E-02 -5.9648800E-02 -5.2137105E-03  1.4099934E-01
  5.2507600E+01  2.4628539E-05 -4.2463292E-02 -5.7831355E-02 -5.2541274E-03  1.3246292E-01
  5.2507600E+01  8.6132808E-05 -3.4135343E-02 -5.5903716E-02 -5.3097785E-03  1.2406024E-01
  5.2507600E+01  1.2990826E-04 -2.5234670E-02 -5.3957673E-02 -5.3121413E-03  1.1586986E-01
  5.2507600E+01  1.3634900E-04 -1.6506404E-02 -5.2117158E-02 -5.1358143E-03  1.0805362E-01
  5.2507600E+01  1.1624560E-04 -8.7037708E-03 -5.0395675E-02 -4.4858204E-03  1.0053832E-01
  5.2507600E+01  1.4986851E-04 -2.9230336E-03 -4.8699337E-02 -2.7227583E-03  9.3458085E-02
  5.2507600E+01  1.2078262E-04  4.3804500E-03 -4.7119224E-02 -1.9942903E-03  8.6999316E-02
  5.2507600E+01  3.1115642E-05  1.2034400E-02 -4.5666901E-02 -2.6115075E-03  8.1213559E-02
  5.2507600E+01  1.1990152E-05  1.8313240E-02 -4.4220626E-02 -2.5250915E-03  7.5846453E-02
  5.2507600E+01  1.2539117E-05  2.3811344E-02 -4.2889651E-02 -1.9718023E-03  7.0837012E-02
  5.2507600E+01  1.2887338E-05  2.8301691E-02 -4.1659368E-02 -1.0841762E-03  6.6029867E-02
  5.2507600E+01  9.7529447E-06  3.1223781E-02 -4.0495193E-02  2.3134660E-05  6.1411286E-02
  5.2507600E+01  6.2558584E-06  3.2294603E-02 -3.9320301E-02  1.2532660E-03  5.6898793E-02
  5.2507600E+01  5.9718194E-06  3.1564834E-02 -3.8091781E-02  2.4677995E-03  5.2545374E-02
  5.2507600E+01  1.0055645E-05  2.9459966E-02 -3.6761193E-02  3.5426875E-03  4.8333854E-02
  5.2507600E+01  1.6829956E-05  2.6666592E-02 -3.5336280E-02  4.3346009E-03  4.4360379E-02
  5.2507600E+01  2.3117031E-05  2.3851170E-02 -3.3821941E-02  4.7483729E-03  4.0638600E-02
  5.2507600E+01  2.5965020E-05  2.1552296E-02 -3.2278099E-02  4.7283333E-03  3.7263597E-02
  5.2507600E+01  2.4752077E-05  1.9902408E-02 -3.0745338E-02  4.2943198E-03  3.4238511E-02
  5.2507600E+01  2.2085197E-05  1.8667052E-02 -2.9301362E-02  3.5503135E-03  3.1615663E-02
  5.2507600E+01  2.3121775E-05  1.7272778E-02 -2.7983218E-02  2.6597294E-03  2.9359150E-02
  5.2507600E+01  3.2355596E-05  1.5206695E-02 -2.6839106E-02  1.8440726E-03  2.7462452E-02
  5.2507600E+01  4.7193983E-05  1.2558897E-02 -2.5861779E-02  1.2909691E-03  2.5855160E-02
  5.2507600E+01  4.6938353E-05  1.1064634E-02 -2.5033341E-02  1.0944616E-03  2.4503450E-02
  5.2507600E+01  7.7982835E-07  1.3899006E-02 -2.4292065E-02  1.0671530E-03  2.3349445E-02
  5.2507600E+01  3.5565712E-05  1.1470601E-02 -2.3660083E-02  8.7406488E-04  2.2282540E-02
  5.2507600E+01  3.3466480E-05  1.0036064E-02 -2.3070539E-02  8.0619514E-04  2.1339049E-02
  5.2507600E+01  2.0110815E-05  8.9655888E-03 -2.2552961E-02  7.9184752E-04  2.0520628E-02
  5.2507600E+01  8.1072424E-06  7.9195572E-03 -2.2102113E-02  7.8848907E-04  1.9806911E-02
  5.2507600E+01  2.1029986E-06  6.7899163E-03 -2.1711081E-02  7.7451103E-04  1.9192474E-02
  5.2507600E+01  1.9925160E-06  5.5625928E-03 -2.1358547E-02  7.4095762E-04  1.8655535E-02
  5.2507600E+01  5.7301626E-06  4.3041156E-03 -2.1031740E-02  6.8700254E-04  1.8186443E-02
  5.2507600E+01  1.0941332E-05  3.0653757E-03 -2.0713605E-02  6.1481229E-04  1.7764464E-02
  5.2507600E+01  1.5739942E-05  1.9102490E-03 -2.0399170E-02  5.2971482E-04  1.7379995E-02
  5.2507600E+01  1.9258483E-05  8.5051714E-04 -2.0081456E-02  4.3604677E-04  1.7016470E-02
  5.2507600E+01  2.1381857E-05 -1.0411314E-04 -1.9764736E-02  3.4047112E-04  1.6668581E-02
  5.2507600E+01  2.2557019E-05 -9.8593831E-04 -1.9449051E-02  2.4805125E-04  1.6326579E-02
  5.2507600E+01  2.3238657E-05 -1.8150365E-03 -1.9142414E-02  1.6645855E-04  1.5992222E-02
  5.2507600E+01  2.3549218E-05 -2.6266057E-03 -1.8845201E-02  1.0188038E-04  1.5663581E-02
