          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  5.2507600E+01  1.9389626E-02  1.8694834E-02  8.1689138E-03 -6.5402158E-02  0.0000000E+00
  5.2507600E+01  1.8560044E-02  1.8839167E-02  8.1172397E-03 -6.4782216E-02  0.0000000E+00
  5.2507600E+01  1.7764938E-02  1.8927954E-02  8.0449237E-03 -6.4174686E-02  0.0000000E+00
  5.2507600E+01  1.6990896E-02  1.8961107E-02  7.9444554E-03 -6.3579152E-02  0.0000000E+00
  5.2507600E+01  1.6230328E-02  1.8934060E-02  7.8134816E-03 -6.2995112E-02  0.0000000E+00
  5.2507600E+01  1.5478014E-02  1.8854692E-02  7.6642750E-03 -6.2422257E-02  0.0000000E+00
  5.2507600E+01  1.4724931E-02  1.8722907E-02  7.4785888E-03 -6.1860033E-02  0.0000000E+00
  5.2507600E+01  1.3979067E-02  1.8529095E-02  7.2586418E-03 -6.1307881E-02  0.0000000E+00
  5.2507600E+01  1.3237111E-02  1.8278353E-02  7.0074913E-03 -6.0765404E-02  0.0000000E+00
  5.2507600E+01  1.2492007E-02  1.7986853E-02  6.7236917E-03 -6.0231936E-02  0.0000000E+00
  5.2507600E+01  1.1732647E-02  1.7666964E-02  6.4074138E-03 -5.9706984E-02  0.0000000E+00
  5.2507600E+01  1.0950130E-02  1.7331095E-02  6.0612228E-03 -5.9189947E-02  0.0000000E+00
  5.2507600E+01  1.0137930E-02  1.6986078E-02  5.6919752E-03 -5.8680266E-02  0.0000000E+00
  5.2507600E+01  9.2929926E-03  1.6632752E-02  5.3107967E-03 -5.8177417E-02  0.0000000E+00
  5.2507600E+01  8.4157814E-03  1.6265882E-02  4.9324078E-03 -5.7680911E-02  0.0000000E+00
  5.2507600E+01  7.5097515E-03  1.5874933E-02  4.5738737E-03 -5.7190300E-02  0.0000000E+00
  5.2507600E+01  6.5799951E-03  1.5445080E-02  4.2529537E-03 -5.6705199E-02  0.0000000E+00
  5.2507600E+01  5.6274324E-03  1.4957926E-02  3.9849240E-03 -5.6221625E-02  0.0000000E+00
  5.2507600E+01  4.6707878E-03  1.4403426E-02  3.7877695E-03 -5.5746441E-02  0.0000000E+00
  5.2507600E+01  3.7106193E-03  1.3768197E-02  3.6701369E-03 -5.5275664E-02  0.0000000E+00
  5.2507600E+01  2.7497137E-03  1.3046004E-02  3.6374260E-03 -5.4809054E-02  0.0000000E+00
  5.2507600E+01  1.7909799E-03  1.2241401E-02  3.6908152E-03 -5.4346307E-02  0.0000000E+00
  5.2507600E+01  8.3785379E-04  1.1371558E-02  3.8287105E-03 -5.3887083E-02  0.0000000E+00
  5.2507600E+01 -1.0629822E-04  1.0467711E-02  4.0477453E-03 -5.3431083E-02  0.0000000E+00
  5.2507600E+01 -1.0328054E-03  9.5783824E-03  4.3479493E-03 -5.2977956E-02  0.0000000E+00
  5.2507600E+01 -1.9301286E-03  8.6177100E-03  4.6803024E-03 -5.2527737E-02  0.0000000E+00
  5.2507600E+01 -2.7816784E-03  7.7002982E-03  5.0733961E-03 -5.2079986E-02  0.0000000E+00
  5.2507600E+01 -3.5801208E-03  6.8305121E-03  5.5299864E-03 -5.1634591E-02  0.0000000E+00
  5.2507600E+01 -4.3121967E-03  5.9904169E-03  6.0354784E-03 -5.1191522E-02  0.0000000E+00
  5.2507600E+01 -4.9599540E-03  5.1758069E-03  6.5742338E-03 -5.0750705E-02  0.0000000E+00
  5.2507600E+01 -5.5096875E-03  4.3909299E-03  7.1238078E-03 -5.0312151E-02  0.0000000E+00
  5.2507600E+01 -5.9497081E-03  3.6457231E-03  7.6620503E-03 -4.9875865E-02  0.0000000E+00
  5.2507600E+01 -6.2743451E-03  2.9524783E-03  8.1651971E-03 -4.9441902E-02  0.0000000E+00
  5.2507600E+01 -6.4840176E-03  2.3236913E-03  8.6098987E-03 -4.9010364E-02  0.0000000E+00
  5.2507600E+01 -6.5849957E-03  1.7704323E-03  8.9747234E-03 -4.8581386E-02  0.0000000E+00
  5.2507600E+01 -6.5889712E-03  1.3009927E-03  9.2408976E-03 -4.8155141E-02  0.0000000E+00
  5.2507600E+01 -6.5095469E-03  9.2164899E-04  9.3974107E-03 -4.7731811E-02  0.0000000E+00
  5.2507600E+01 -6.3637412E-03  6.3199890E-04  9.4344888E-03 -4.7308498E-02  0.0000000E+00
  5.2507600E+01 -6.1710927E-03  4.3533654E-04  9.3510399E-03 -4.6891620E-02  0.0000000E+00
  5.2507600E+01 -5.9455817E-03  3.2690803E-04  9.1560802E-03 -4.6478241E-02  0.0000000E+00
  5.2507600E+01 -5.7021256E-03  3.0003664E-04  8.8602963E-03 -4.6068509E-02  0.0000000E+00
  5.2507600E+01 -5.4492208E-03  3.4999998E-04  8.4844204E-03 -4.5662571E-02  0.0000000E+00
  5.2507600E+01 -5.1924874E-03  4.7127097E-04  8.0513681E-03 -4.5260541E-02  0.0000000E+00
  5.2507600E+01 -4.9350280E-03  6.5841542E-04  7.5844771E-03 -4.4862481E-02  0.0000000E+00
  5.2507600E+01 -4.6752850E-03  9.1145148E-04  7.1074671E-03 -4.4468502E-02  0.0000000E+00
  5.2507600E+01 -4.4133364E-03  1.2324548E-03  6.6355213E-03 -4.4078692E-02  0.0000000E+00
  5.2507600E+01 -4.1526945E-03  1.6288971E-03  6.1713949E-03 -4.3693194E-02  0.0000000E+00
  5.2507600E+01 -3.9178910E-03  2.0759772E-03  5.7327604E-03 -4.3312082E-02  0.0000000E+00
  5.2507600E+01 -3.7085329E-03  2.5551775E-03  5.3658740E-03 -4.2935183E-02  0.0000000E+00
  5.2507600E+01 -3.5204528E-03  3.0892188E-03  5.0450814E-03 -4.2562623E-02  0.0000000E+00
  5.2507600E+01 -3.3738540E-03  3.6379330E-03  4.7825265E-03 -4.2194384E-02  0.0000000E+00
  5.2507600E+01 -3.2798040E-03  4.1704584E-03  4.5833301E-03 -4.1830366E-02  0.0000000E+00
  5.2507600E+01 -3.2407775E-03  4.6659894E-03  4.4478443E-03 -4.1470517E-02  0.0000000E+00
  5.2507600E+01 -3.2552471E-03  5.1094277E-03  4.3723824E-03 -4.1114698E-02  0.0000000E+00
  5.2507600E+01 -3.3171186E-03  5.4929667E-03  4.3507857E-03 -4.0762859E-02  0.0000000E+00
  5.2507600E+01 -3.4211359E-03  5.8098608E-03  4.3747882E-03 -4.0414736E-02  0.0000000E+00
  5.2507600E+01 -3.5601576E-03  6.0581602E-03  4.4353922E-03 -4.0070127E-02  0.0000000E+00
  5.2507600E+01 -3.7272013E-03  6.2411411E-03  4.5239738E-03 -3.9726408E-02  0.0000000E+00
  5.2507600E+01 -3.9139130E-03  6.3575036E-03  4.6299211E-03 -3.9388308E-02  0.0000000E+00
  5.2507600E+01 -4.1143764E-03  6.4140931E-03  4.7450645E-03 -3.9053109E-02  0.0000000E+00
  5.2507600E+01 -4.3224574E-03  6.4168709E-03  4.8614292E-03 -3.8720577E-02  0.0000000E+00
  5.2507600E+01 -4.5307202E-03  6.3750779E-03  4.9714564E-03 -3.8390669E-02  0.0000000E+00
  5.2507600E+01 -4.7336998E-03  6.2965374E-03  5.0687809E-03 -3.8063141E-02  0.0000000E+00
  5.2507600E+01 -4.9244276E-03  6.1919194E-03  5.1472284E-03 -3.7737960E-02  0.0000000E+00
  5.2507600E+01 -5.0962266E-03  6.0721383E-03  5.2009557E-03 -3.7415106E-02  0.0000000E+00
  5.2507600E+01 -5.2430308E-03  5.9479412E-03  5.2242104E-03 -3.7094573E-02  0.0000000E+00
  5.2507600E+01 -5.3586098E-03  5.8306751E-03  5.2100108E-03 -3.6776538E-02  0.0000000E+00
  5.2507600E+01 -5.4396249E-03  5.7291235E-03  5.1508338E-03 -3.6461092E-02  0.0000000E+00
  5.2507600E+01 -5.4856772E-03  5.6497633E-03  5.0371856E-03 -3.6148403E-02  0.0000000E+00
  5.2507600E+01 -5.5012599E-03  5.5951456E-03  4.8568018E-03 -3.5838689E-02  0.0000000E+00
  5.2507600E+01 -5.4996490E-03  5.5605710E-03  4.5950582E-03 -3.5532015E-02  0.0000000E+00
  5.2507600E+01 -5.5043656E-03  5.5333613E-03  4.2327223E-03 -3.5228479E-02  0.0000000E+00
  5.2507600E+01 -5.4951815E-03  5.5474595E-03  3.8530311E-03 -3.4928092E-02  0.0000000E+00
  5.2507600E+01 -5.4858990E-03  5.5539183E-03  3.4555196E-03 -3.4631127E-02  0.0000000E+00
  5.2507600E+01 -5.4946501E-03  5.5241645E-03  3.0356645E-03 -3.4337449E-02  0.0000000E+00
  5.2507600E+01 -5.5149876E-03  5.4655585E-03  2.6265447E-03 -3.4047157E-02  0.0000000E+00
  5.2507600E+01 -5.5456892E-03  5.3810756E-03  2.2504908E-03 -3.3760034E-02  0.0000000E+00
  5.2507600E+01 -5.5871100E-03  5.2726288E-03  1.9172592E-03 -3.3473915E-02  0.0000000E+00
  5.2507600E+01 -5.6393809E-03  5.1445495E-03  1.6366772E-03 -3.3193020E-02  0.0000000E+00
  5.2507600E+01 -5.7045807E-03  4.9975448E-03  1.4072503E-03 -3.2915094E-02  0.0000000E+00
  5.2507600E+01 -5.7839417E-03  4.8336834E-03  1.2268732E-03 -3.2640076E-02  0.0000000E+00
  5.2507600E+01 -5.8788860E-03  4.6542029E-03  1.0925520E-03 -3.2367701E-02  0.0000000E+00
  5.2507600E+01 -5.9890065E-03  4.4623697E-03  9.9952444E-04 -3.2097982E-02  0.0000000E+00
  5.2507600E+01 -6.1136410E-03  4.2609923E-03  9.4341138E-04 -3.1830777E-02  0.0000000E+00
  5.2507600E+01 -6.2515758E-03  4.0530439E-03  9.2006189E-04 -3.1565852E-02  0.0000000E+00
  5.2507600E+01 -6.4004423E-03  3.8424872E-03  9.2508641E-04 -3.1303116E-02  0.0000000E+00
  5.2507600E+01 -6.5574932E-03  3.6333602E-03  9.5426217E-04 -3.1042442E-02  0.0000000E+00
  5.2507600E+01 -6.7196592E-03  3.4298440E-03  1.0032352E-03 -3.0783719E-02  0.0000000E+00
  5.2507600E+01 -6.8837777E-03  3.2360944E-03  1.0673238E-03 -3.0526856E-02  0.0000000E+00
  5.2507600E+01 -7.0468166E-03  3.0560573E-03  1.1413540E-03 -3.0271788E-02  0.0000000E+00
  5.2507600E+01 -7.2061394E-03  2.8933799E-03  1.2195736E-03 -3.0018428E-02  0.0000000E+00
  5.2507600E+01 -7.3593153E-03  2.7507187E-03  1.2957951E-03 -2.9766895E-02  0.0000000E+00
  5.2507600E+01 -7.5048698E-03  2.6305798E-03  1.3635515E-03 -2.9517064E-02  0.0000000E+00
  5.2507600E+01 -7.6415907E-03  2.5341592E-03  1.4167827E-03 -2.9269004E-02  0.0000000E+00
  5.2507600E+01 -7.7687454E-03  2.4619585E-03  1.4506046E-03 -2.9022703E-02  0.0000000E+00
  5.2507600E+01 -7.8856622E-03  2.4125032E-03  1.4628366E-03 -2.8778313E-02  0.0000000E+00
  5.2507600E+01 -7.9914444E-03  2.3845514E-03  1.4552271E-03 -2.8535705E-02  0.0000000E+00
  5.2507600E+01 -8.0848287E-03  2.3749091E-03  1.4360173E-03 -2.8293093E-02  0.0000000E+00
  5.2507600E+01 -8.1607165E-03  2.3801069E-03  1.4231329E-03 -2.8053873E-02  0.0000000E+00
  5.2507600E+01 -8.2550883E-03  2.4040105E-03  1.3804143E-03 -2.7817116E-02  0.0000000E+00
  5.2507600E+01 -8.3365597E-03  2.4326716E-03  1.3393250E-03 -2.7582154E-02  0.0000000E+00
  5.2507600E+01 -8.4064135E-03  2.4687302E-03  1.3102135E-03 -2.7349016E-02  0.0000000E+00
  5.2507600E+01 -8.4701324E-03  2.5148707E-03  1.2929907E-03 -2.7117953E-02  0.0000000E+00
  5.2507600E+01 -8.5290885E-03  2.5746502E-03  1.2865693E-03 -2.6888882E-02  0.0000000E+00
  5.2507600E+01 -8.5834313E-03  2.6482170E-03  1.2899671E-03 -2.6661963E-02  0.0000000E+00
  5.2507600E+01 -8.6319008E-03  2.7361877E-03  1.3014682E-03 -2.6437178E-02  0.0000000E+00
  5.2507600E+01 -8.6733715E-03  2.8378933E-03  1.3191616E-03 -2.6214576E-02  0.0000000E+00
  5.2507600E+01 -8.7066224E-03  2.9531113E-03  1.3406430E-03 -2.5994094E-02  0.0000000E+00
  5.2507600E+01 -8.7316567E-03  3.0803016E-03  1.3635900E-03 -2.5775780E-02  0.0000000E+00
  5.2507600E+01 -8.7490299E-03  3.2182150E-03  1.3854996E-03 -2.5559614E-02  0.0000000E+00
  5.2507600E+01 -8.7609099E-03  3.3643567E-03  1.4042619E-03 -2.5345718E-02  0.0000000E+00
  5.2507600E+01 -8.7691391E-03  3.5175871E-03  1.4175584E-03 -2.5134004E-02  0.0000000E+00
  5.2507600E+01 -8.7768176E-03  3.6755914E-03  1.4237176E-03 -2.4924517E-02  0.0000000E+00
  5.2507600E+01 -8.7871042E-03  3.8361810E-03  1.4214619E-03 -2.4717259E-02  0.0000000E+00
  5.2507600E+01 -8.8030638E-03  3.9970602E-03  1.4100757E-03 -2.4512219E-02  0.0000000E+00
  5.2507600E+01 -8.8271837E-03  4.1559517E-03  1.3894136E-03 -2.4309339E-02  0.0000000E+00
  5.2507600E+01 -8.8617498E-03  4.3101487E-03  1.3602493E-03 -2.4108652E-02  0.0000000E+00
  5.2507600E+01 -8.9074232E-03  4.4586576E-03  1.3233107E-03 -2.3908508E-02  0.0000000E+00
  5.2507600E+01 -8.9636121E-03  4.5967694E-03  1.2812854E-03 -2.3711858E-02  0.0000000E+00
  5.2507600E+01 -9.0283878E-03  4.7236766E-03  1.2361577E-03 -2.3516999E-02  0.0000000E+00
  5.2507600E+01 -9.0990378E-03  4.8376514E-03  1.1909422E-03 -2.3323871E-02  0.0000000E+00
  5.2507600E+01 -9.1714067E-03  4.9376694E-03  1.1486827E-03 -2.3132325E-02  0.0000000E+00
  5.2507600E+01 -9.2404852E-03  5.0234157E-03  1.1122575E-03 -2.2942178E-02  0.0000000E+00
  5.2507600E+01 -9.3014063E-03  5.0957476E-03  1.0842204E-03 -2.2753317E-02  0.0000000E+00
  5.2507600E+01 -9.3503305E-03  5.1573076E-03  1.0664081E-03 -2.2565725E-02  0.0000000E+00
  5.2507600E+01 -9.3849060E-03  5.2122863E-03  1.0590191E-03 -2.2379344E-02  0.0000000E+00
  5.2507600E+01 -9.4065219E-03  5.2676534E-03  1.0604643E-03 -2.2194295E-02  0.0000000E+00
  5.2507600E+01 -9.4140563E-03  5.3245894E-03  1.0665219E-03 -2.2010556E-02  0.0000000E+00
  5.2507600E+01 -9.3816846E-03  5.3531402E-03  1.0820925E-03 -2.1827220E-02  0.0000000E+00
  5.2507600E+01 -9.3318975E-03  5.3834081E-03  1.1094215E-03 -2.1645148E-02  0.0000000E+00
  5.2507600E+01 -9.2621340E-03  5.4130752E-03  1.1451896E-03 -2.1464225E-02  0.0000000E+00
  5.2507600E+01 -9.1722260E-03  5.4382734E-03  1.1873453E-03 -2.1284377E-02  0.0000000E+00
  5.2507600E+01 -9.0637079E-03  5.4543224E-03  1.2346540E-03 -2.1105553E-02  0.0000000E+00
  5.2507600E+01 -8.9392709E-03  5.4564158E-03  1.2863692E-03 -2.0927718E-02  0.0000000E+00
  5.2507600E+01 -8.8023080E-03  5.4401553E-03  1.3419717E-03 -2.0750847E-02  0.0000000E+00
  5.2507600E+01 -8.6565404E-03  5.4019459E-03  1.4009697E-03 -2.0574920E-02  0.0000000E+00
  5.2507600E+01 -8.5057200E-03  5.3392649E-03  1.4627557E-03 -2.0399922E-02  0.0000000E+00
  5.2507600E+01 -8.3522077E-03  5.2501668E-03  1.5270997E-03 -2.0224557E-02  0.0000000E+00
  5.2507600E+01 -8.2016652E-03  5.1356581E-03  1.5916471E-03 -2.0051368E-02  0.0000000E+00
  5.2507600E+01 -8.0553822E-03  4.9968121E-03  1.6559758E-03 -1.9879072E-02  0.0000000E+00
  5.2507600E+01 -7.9157546E-03  4.8357691E-03  1.7181538E-03 -1.9707634E-02  0.0000000E+00
  5.2507600E+01 -7.7843009E-03  4.6560097E-03  1.7765312E-03 -1.9537041E-02  0.0000000E+00
  5.2507600E+01 -7.6620627E-03  4.4616989E-03  1.8292323E-03 -1.9367278E-02  0.0000000E+00
  5.2507600E+01 -7.5496919E-03  4.2575094E-03  1.8742164E-03 -1.9198325E-02  0.0000000E+00
  5.2507600E+01 -7.4468771E-03  4.0484477E-03  1.9101356E-03 -1.9030181E-02  0.0000000E+00
  5.2507600E+01 -7.3536810E-03  3.8393895E-03  1.9349445E-03 -1.8862827E-02  0.0000000E+00
  5.2507600E+01 -7.2693548E-03  3.6349964E-03  1.9475160E-03 -1.8696262E-02  0.0000000E+00
  5.2507600E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -1.6113807E-01  0.0000000E+00
  5.2507600E+01 -5.4548798E-02  6.8817939E-04 -1.1693366E-03 -1.5950068E-01  0.0000000E+00
  5.2507600E+01 -1.2102965E-01  3.0672803E-04 -1.0689993E-02 -1.5781294E-01  0.0000000E+00
  5.2507600E+01 -1.7776613E-01 -6.1135203E-04 -2.4181924E-02 -1.5576267E-01  0.0000000E+00
  5.2507600E+01 -2.0558635E-01 -1.4862988E-03 -3.7355050E-02 -1.5318349E-01  0.0000000E+00
  5.2507600E+01 -2.0113711E-01 -6.8479020E-04 -4.7126897E-02 -1.5006429E-01  0.0000000E+00
  5.2507600E+01 -1.7449403E-01  2.8645513E-03 -5.2306838E-02 -1.4651739E-01  0.0000000E+00
  5.2507600E+01 -1.3876979E-01  8.5918551E-03 -5.3374523E-02 -1.4268767E-01  0.0000000E+00
  5.2507600E+01 -1.0344128E-01  1.4895355E-02 -5.1658895E-02 -1.3880564E-01  0.0000000E+00
  5.2507600E+01 -7.2396374E-02  2.0584563E-02 -4.8498349E-02 -1.3497571E-01  0.0000000E+00
  5.2507600E+01 -4.6624371E-02  2.5209118E-02 -4.4809716E-02 -1.3128448E-01  0.0000000E+00
  5.2507600E+01 -2.5782284E-02  2.8875425E-02 -4.1071029E-02 -1.2777784E-01  0.0000000E+00
  5.2507600E+01 -9.0345442E-03  3.1788317E-02 -3.7441760E-02 -1.2447157E-01  0.0000000E+00
  5.2507600E+01  4.5765867E-03  3.4022295E-02 -3.3928342E-02 -1.2134261E-01  0.0000000E+00
  5.2507600E+01  1.5546229E-02  3.5598112E-02 -3.0614762E-02 -1.1842876E-01  0.0000000E+00
  5.2507600E+01  2.4453462E-02  3.6826578E-02 -2.7470077E-02 -1.1569133E-01  0.0000000E+00
  5.2507600E+01  3.1682444E-02  3.7456915E-02 -2.4502019E-02 -1.1311746E-01  0.0000000E+00
  5.2507600E+01  3.7372813E-02  3.7725596E-02 -2.1699778E-02 -1.1069288E-01  0.0000000E+00
  5.2507600E+01  4.1706306E-02  3.7592067E-02 -1.9032426E-02 -1.0838866E-01  0.0000000E+00
  5.2507600E+01  4.4804545E-02  3.7090776E-02 -1.6533226E-02 -1.0622639E-01  0.0000000E+00
  5.2507600E+01  4.6905761E-02  3.6274896E-02 -1.4185253E-02 -1.0417763E-01  0.0000000E+00
  5.2507600E+01  4.8214283E-02  3.5196504E-02 -1.1996401E-02 -1.0223279E-01  0.0000000E+00
  5.2507600E+01  4.8921971E-02  3.3904355E-02 -9.9713561E-03 -1.0038356E-01  0.0000000E+00
  5.2507600E+01  4.9192645E-02  3.2448653E-02 -8.1046601E-03 -9.8622576E-02  0.0000000E+00
  5.2507600E+01  4.9145915E-02  3.0870786E-02 -6.3666724E-03 -9.6931046E-02  0.0000000E+00
  5.2507600E+01  4.8847385E-02  2.9238305E-02 -4.7614278E-03 -9.5328031E-02  0.0000000E+00
  5.2507600E+01  4.8297755E-02  2.7552458E-02 -3.2679014E-03 -9.3796399E-02  0.0000000E+00
  5.2507600E+01  4.7525589E-02  2.5913201E-02 -1.8756111E-03 -9.2330541E-02  0.0000000E+00
  5.2507600E+01  4.6561545E-02  2.4320790E-02 -6.0259178E-04 -9.0926822E-02  0.0000000E+00
  5.2507600E+01  4.5431434E-02  2.2834836E-02  5.5574335E-04 -8.9571092E-02  0.0000000E+00
  5.2507600E+01  4.4195735E-02  2.1526254E-02  1.5739168E-03 -8.8279423E-02  0.0000000E+00
  5.2507600E+01  4.2889262E-02  2.0410980E-02  2.4577495E-03 -8.7038165E-02  0.0000000E+00
  5.2507600E+01  4.1547290E-02  1.9496708E-02  3.2136909E-03 -8.5844109E-02  0.0000000E+00
  5.2507600E+01  4.0194579E-02  1.8774560E-02  3.8578276E-03 -8.4694244E-02  0.0000000E+00
  5.2507600E+01  3.8844745E-02  1.8223298E-02  4.4129090E-03 -8.3585738E-02  0.0000000E+00
  5.2507600E+01  3.7491724E-02  1.7811708E-02  4.9071786E-03 -8.2508143E-02  0.0000000E+00
  5.2507600E+01  3.6152391E-02  1.7514993E-02  5.3553895E-03 -8.1474809E-02  0.0000000E+00
  5.2507600E+01  3.4810780E-02  1.7302400E-02  5.7764834E-03 -8.0475361E-02  0.0000000E+00
  5.2507600E+01  3.3462225E-02  1.7155221E-02  6.1773496E-03 -7.9507628E-02  0.0000000E+00
  5.2507600E+01  3.2107576E-02  1.7067727E-02  6.5589938E-03 -7.8569520E-02  0.0000000E+00
  5.2507600E+01  3.0746794E-02  1.7050793E-02  6.9266524E-03 -7.7652260E-02  0.0000000E+00
  5.2507600E+01  2.9420633E-02  1.7071135E-02  7.2419719E-03 -7.6767481E-02  0.0000000E+00
  5.2507600E+01  2.8115074E-02  1.7159927E-02  7.5155871E-03 -7.5906798E-02  0.0000000E+00
  5.2507600E+01  2.6842445E-02  1.7320017E-02  7.7272882E-03 -7.5068502E-02  0.0000000E+00
